Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
,,2.0,,1.0,,,4.0,,,3.0,,1.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,,0
,,0.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.0,1.0,1
,,,13.0,,,,,,,,,,,,,,,,,,,,,1
1.0,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,0
4.0,6.0,,15.0,,3.0,,,,33.0,,,,1.0,1.0,0.0,,,,0.0,,0.0,,,0
,,,,5.0,,2.0,4.0,2.0,24.0,2.0,,,1.0,,,,,,1.0,,,,,0
,,,,,,,3.0,,,,,,2.0,1.0,0.0,,,,,,,,,1
,,,,,,2.0,,,24.0,3.0,,,,,,,1.0,,,,,,,1
,9.0,,,,,,,,,,1.0,,,,,,1.0,0.0,,0.0,,1.0,,0
,,,,,1.0,,,,40.0,,,,,,0.0,,,,0.0,,,,,0
,,,,,,,,3.0,25.0,,,,,,,,,,,,,,1.0,0
,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,0
,,2.0,7.0,,,,3.0,,,,1.0,,,,1.0,,1.0,0.0,,1.0,,,,1
,,,,,2.0,3.0,,,,,,,,2.0,,0.0,1.0,,,1.0,,,0.0,0
,,1.0,27.0,,,,4.0,,31.0,1.0,,,1.0,1.0,,,,0.0,,1.0,0.0,,,1
,,,,1.0,3.0,,3.0,2.0,,,,2.0,1.0,1.0,,,,0.0,0.0,,,,,0
2.0,,,44.0,,,,,,48.0,,,1.0,,,,,,0.0,0.0,,,,,0
,,,,,,,,,,3.0,,1.0,,1.0,,,,,,1.0,,,,0
,,,,,,,4.0,,27.0,,,,,,0.0,0.0,,,,,0.0,,,0
,30.0,,,,,,2.0,,,,,,,,,,,,,1.0,,0.0,0.0,1
,,2.0,,1.0,2.0,1.0,,,,,1.0,,,,0.0,,,,,,,,1.0,1
1.0,24.0,,,,,3.0,,,,,,,,,,,,,,,0.0,,,0
,,,,4.0,,,,,28.0,3.0,,1.0,,,,,,0.0,,,,,,0
4.0,,,10.0,1.0,,,,1.0,,,,,,,1.0,,,,0.0,,0.0,,,0
,,,,1.0,,,,1.0,39.0,,2.0,,,2.0,1.0,0.0,,0.0,0.0,,,1.0,0.0,0
,,,,,5.0,,4.0,2.0,,,1.0,,2.0,1.0,,0.0,,0.0,1.0,,,,,0
,,2.0,15.0,,,,,,34.0,3.0,,2.0,2.0,,,,,,,,,,,0
,,,45.0,,5.0,3.0,2.0,3.0,,3.0,,1.0,,1.0,,,,,,1.0,,,,0
,,2.0,,,,,,,,,,,1.0,,,0.0,,0.0,,,,,,0
,,,66.0,1.0,,,4.0,,,3.0,,1.0,,,0.0,,,0.0,,,,,,0
,,,,2.0,,,,1.0,,,,1.0,1.0,,,0.0,,,,1.0,0.0,0.0,1.0,1
2.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,1
1.0,24.0,0.0,,1.0,5.0,3.0,,,,,,,,,,0.0,,,,,0.0,,,1
,,,,1.0,,,,1.0,,3.0,,,,,,,,0.0,,,0.0,,,1
,13.0,,21.0,1.0,,,,,23.0,,1.0,,1.0,1.0,,,,,,,,,0.0,0
1.0,,,,,,2.0,2.0,3.0,24.0,3.0,1.0,,1.0,,,0.0,1.0,,,0.0,,,,1
,,,,,,3.0,4.0,,,,,1.0,,1.0,,,,,,,,0.0,,0
,,2.0,,1.0,,,,3.0,,,,,,1.0,0.0,,,0.0,,1.0,,,,0
,,,,,,2.0,4.0,,,3.0,,,,1.0,,0.0,1.0,,,,,,1.0,0
,,2.0,,,,,,3.0,,,,,,,,0.0,,,,,0.0,,,0
,,2.0,,3.0,,4.0,,1.0,25.0,3.0,,,1.0,,,0.0,1.0,,,,,0.0,1.0,0
,,,,1.0,,,,1.0,33.0,,1.0,,,,0.0,,0.0,1.0,,,0.0,,,0
,10.0,,39.0,,2.0,3.0,,,,,,,,,1.0,0.0,,,0.0,1.0,,1.0,0.0,0
,,4.0,,,,2.0,,,43.0,,1.0,,,,,,,,,,,,0.0,0
,,,,,2.0,,4.0,,,,,1.0,,,0.0,,,,,,0.0,,,0
,,,38.0,,,,,4.0,,3.0,1.0,,,,,0.0,,,1.0,0.0,1.0,,,0
4.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,0.0,,,,,,0
,9.0,,,4.0,,,3.0,,,,,,,1.0,0.0,0.0,,0.0,,,,,1.0,1
4.0,,2.0,12.0,1.0,,,,1.0,,,,1.0,,,0.0,0.0,,,1.0,,0.0,,,0
,,2.0,,,,,,3.0,,3.0,,,,,,0.0,,0.0,0.0,,,,1.0,1
,,,,,,,4.0,4.0,,,,,,,0.0,,,,,,,,,0
1.0,,,62.0,,3.0,,2.0,2.0,28.0,,2.0,,,,0.0,,,,1.0,,,0.0,,1
,,,,,,,4.0,,,,1.0,,,1.0,0.0,,1.0,,,,,,1.0,0
,,,12.0,,2.0,,,,23.0,,,1.0,,1.0,,,,,,1.0,,,,1
,12.0,4.0,,,,,,1.0,,,1.0,,2.0,,,0.0,,1.0,,1.0,,,,0
,,,,1.0,,,2.0,3.0,,3.0,,,2.0,,,,,,0.0,,,,,1
4.0,,,,,,,,,,,1.0,,,1.0,0.0,0.0,,,,,,0.0,,0
1.0,,,24.0,,,,4.0,,23.0,3.0,1.0,,,1.0,,,1.0,,1.0,0.0,,,1.0,1
,18.0,,,,,,4.0,4.0,,,,,,,,0.0,,,0.0,0.0,0.0,,,0
3.0,12.0,,,,,,,,37.0,,,,1.0,1.0,,0.0,,,,1.0,,,,0
,12.0,,,,,2.0,,,,,,1.0,2.0,,,,1.0,,,,0.0,,,0
,,2.0,,,3.0,4.0,,,,,,1.0,,,,0.0,,,1.0,,,,,0
1.0,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,0.0,,,,0.0,,1
,,,,1.0,,,,3.0,36.0,,,,,,,,,,,,,,,0
,,,,1.0,,,1.0,,,,2.0,,1.0,,,,1.0,,0.0,,,0.0,,0
,,,,,,,4.0,,,,1.0,1.0,,1.0,,0.0,1.0,0.0,,,,,,0
,36.0,,,1.0,,,,,,,,,,1.0,,0.0,1.0,,,,,,,1
,,2.0,,1.0,,2.0,,,,,,,,,,0.0,,,,,0.0,,1.0,0
4.0,,,,,,3.0,,1.0,,,,,,1.0,,,1.0,,0.0,,,,1.0,0
,,,,,5.0,,,3.0,,,2.0,1.0,2.0,,,,1.0,,,,,,1.0,0
4.0,,4.0,21.0,1.0,,,,,,3.0,2.0,,,1.0,,,,0.0,1.0,,,,,0
,,,,,4.0,2.0,,3.0,,,1.0,1.0,,,0.0,,,,,0.0,0.0,,,1
,,3.0,,1.0,,,3.0,,,3.0,,,,,0.0,0.0,1.0,0.0,,1.0,,,1.0,0
,,,,,,,,,36.0,,,,,1.0,,,1.0,0.0,,,0.0,,1.0,0
,,,,,,,,3.0,,3.0,,,1.0,,,,1.0,,,,,,,0
,20.0,,,5.0,,,,,,3.0,1.0,,2.0,,,,,,,,,0.0,1.0,0
,,,,5.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0
,,2.0,,,2.0,,,,26.0,3.0,,,,,1.0,,,,0.0,1.0,0.0,,,0
,,,,,,,,2.0,26.0,3.0,2.0,,,1.0,,0.0,,,,,0.0,,,0
4.0,,,,,,,,,,3.0,,,,1.0,,,,,,1.0,,,,0
,,,,5.0,,2.0,,,,,,,,,,,,,,0.0,,,,0
,,,,,1.0,,4.0,2.0,,,2.0,,,,,,1.0,0.0,,1.0,,0.0,,0
,15.0,,,,3.0,,,,,1.0,1.0,,,,,0.0,,,,,,,1.0,0
4.0,,,14.0,,,2.0,,,27.0,,2.0,,1.0,1.0,,0.0,,,,,,,,0
,,,,,,,2.0,,,,,1.0,,,,0.0,,,,,,0.0,,0
,,2.0,,,,,4.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,0.0,,,0.0,0
1.0,,,,,,3.0,,4.0,,1.0,1.0,,,,1.0,0.0,1.0,,,,,,0.0,0
,,4.0,,1.0,4.0,2.0,,,31.0,,,,,,0.0,0.0,1.0,,,,,,,0
,9.0,4.0,,1.0,,3.0,,,,3.0,1.0,,1.0,,,,,,,1.0,,,,0
,,,26.0,,,2.0,,,,,1.0,,1.0,1.0,,0.0,,,,0.0,,0.0,,0
,,4.0,23.0,,,4.0,,2.0,,3.0,,,,,,,1.0,,,,0.0,0.0,1.0,0
,,,12.0,1.0,5.0,,,1.0,46.0,,,1.0,,,,,1.0,,,0.0,,,,1
,,4.0,15.0,4.0,3.0,2.0,1.0,,43.0,,,,,,,0.0,,,,,,,,0
,18.0,,,1.0,,,,,39.0,,,,,1.0,0.0,0.0,1.0,0.0,,,,,,0
,,4.0,,,,,,1.0,28.0,1.0,,,,,,,1.0,,0.0,,0.0,0.0,,0
,24.0,,86.0,1.0,,3.0,,,,1.0,2.0,,,1.0,,,1.0,0.0,,1.0,,,,1
,,3.0,8.0,,,3.0,,,,3.0,,,,,,0.0,1.0,,,,,,0.0,0
,18.0,,29.0,,,,,3.0,,3.0,1.0,2.0,,1.0,,,,0.0,0.0,1.0,0.0,,,0
,24.0,,,,2.0,,,,,3.0,,,,,0.0,,,0.0,,,,0.0,,1
,,4.0,,,,,4.0,3.0,,,,2.0,,,,1.0,,,,1.0,0.0,,,0
,15.0,2.0,,1.0,,,,1.0,,,,,1.0,2.0,,0.0,,,,,,,,0
,,,32.0,,,,,3.0,,3.0,,1.0,2.0,,,,,0.0,0.0,,,,0.0,0
,,,9.0,3.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.0,,1.0,,,,1
,,,,,5.0,,,,,,,,2.0,,,,1.0,,,,0.0,,,0
,33.0,,73.0,,4.0,,2.0,3.0,,,2.0,1.0,,,,,,,0.0,,,,,0
,12.0,,23.0,1.0,,3.0,,,,,,,,,,,1.0,0.0,,,,,,1
,10.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,,0.0,,,0
,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,,,0.0,,1
,36.0,,,1.0,5.0,,2.0,2.0,,,,2.0,,1.0,,,,0.0,0.0,,0.0,0.0,,0
,,,26.0,,,,,,,,,,,,,,1.0,,0.0,,,,0.0,1
,,,,,,,,3.0,,3.0,,,2.0,,,,,,,,0.0,,,0
,21.0,,,,,,2.0,3.0,,1.0,,,,,,,,,,1.0,,,0.0,0
2.0,,2.0,10.0,,,2.0,,,,,,1.0,,,,,1.0,0.0,,,,0.0,,1
,15.0,,32.0,,4.0,,,,,,,,,,,0.0,,0.0,,0.0,,,1.0,0
2.0,,2.0,,5.0,,,,,,3.0,,1.0,,,0.0,,,0.0,,1.0,,,,0
,12.0,4.0,,1.0,4.0,3.0,3.0,1.0,,3.0,,2.0,,1.0,1.0,,,0.0,,1.0,,,0.0,0
,21.0,3.0,16.0,,4.0,,3.0,,,,2.0,,,1.0,,,1.0,0.0,0.0,,0.0,0.0,,0
,,,28.0,5.0,,,,2.0,25.0,1.0,1.0,1.0,2.0,,0.0,,1.0,,,,,,1.0,1
,18.0,,,,,,,,21.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,,,1.0,,0.0,,,0
,,,,,,,,,,,,,,,0.0,,1.0,,,1.0,,0.0,,0
,18.0,4.0,,,,,3.0,1.0,46.0,,,,,1.0,0.0,0.0,1.0,,,,0.0,,1.0,0
,9.0,,13.0,,,,4.0,,,,,,,,,,,,0.0,,,0.0,1.0,0
1.0,18.0,,,1.0,,,,,,,3.0,,,,0.0,,,,,0.0,1.0,,,1
,,,34.0,1.0,,,4.0,,,,1.0,1.0,,1.0,0.0,0.0,1.0,,0.0,,0.0,1.0,,0
,,4.0,,,,3.0,4.0,,,3.0,3.0,,2.0,1.0,0.0,,1.0,,0.0,,,,,0
,24.0,,21.0,1.0,,1.0,2.0,,,,2.0,1.0,,,0.0,,,,,,0.0,,,0
,,,,,3.0,,2.0,1.0,,,,1.0,1.0,,,,1.0,,0.0,,,,,0
,,,,,,,,,,3.0,1.0,,,1.0,0.0,,,,0.0,1.0,,,,1
,6.0,2.0,,3.0,4.0,,,,,3.0,1.0,1.0,1.0,,,0.0,,,,,,,,0
,24.0,,,4.0,5.0,,4.0,,37.0,,,,,,,,,0.0,,,0.0,,1.0,0
,,,,,,3.0,,,,,,,,,,,,,0.0,,,,,0
,,,6.0,,,,1.0,,,,,,,,,,1.0,0.0,0.0,1.0,,,,1
,,,,1.0,5.0,,,3.0,,,,1.0,,1.0,,,1.0,0.0,,,,0.0,,0
1.0,,,,,,,,,,3.0,,,1.0,1.0,,0.0,,,,1.0,0.0,,,0
2.0,20.0,3.0,,,3.0,,3.0,3.0,,1.0,2.0,,,,0.0,,1.0,,,,,,1.0,0
,12.0,,,,,,,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,,0.0,1
,,,,1.0,3.0,2.0,,,30.0,,1.0,,2.0,,0.0,0.0,,,,1.0,,,,1
,,,,,,2.0,4.0,,,3.0,,1.0,1.0,,,0.0,,0.0,1.0,,,,0.0,0
,36.0,2.0,18.0,,,,,,34.0,,,,2.0,,1.0,,1.0,,,,,0.0,,1
,,,,,3.0,,2.0,,35.0,3.0,,1.0,1.0,,,0.0,0.0,,,,,,,0
,,2.0,,,,,,,,,,,,,0.0,0.0,1.0,,,1.0,,,,0
,,3.0,,,3.0,,3.0,2.0,,,2.0,,,,,,1.0,,0.0,1.0,,,,1
,,,5.0,1.0,,,,,,,1.0,,,,,0.0,1.0,,,,,0.0,,0
4.0,,,,1.0,5.0,,,,,,,1.0,,,0.0,0.0,,0.0,0.0,1.0,,,,0
,,2.0,,,5.0,,4.0,3.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,0
,24.0,,,1.0,,,3.0,,,3.0,1.0,,2.0,,1.0,0.0,0.0,,,1.0,0.0,,,1
,,,27.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,0.0,,,0
,,4.0,39.0,,3.0,,,,,3.0,,,1.0,,,,,0.0,1.0,,,,,0
,,,,,,,,4.0,,,,1.0,2.0,,,,1.0,0.0,,0.0,0.0,0.0,,1
1.0,,,3.0,1.0,,2.0,,,,3.0,,,,,0.0,,1.0,,,1.0,0.0,,,0
,18.0,,,1.0,,,,3.0,,,1.0,1.0,,1.0,,0.0,1.0,,,,,,1.0,0
1.0,,2.0,,,3.0,3.0,2.0,2.0,,,,2.0,,,0.0,,,,0.0,1.0,0.0,,1.0,0
,15.0,,17.0,1.0,,3.0,3.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,1.0,0
,,,30.0,,,2.0,1.0,,,,1.0,,1.0,,,,,0.0,1.0,,,,,0
,12.0,,8.0,,,,,,,,,,,,,,1.0,,,1.0,,,,0
,,,,,,3.0,1.0,,,,,,,,,,1.0,,0.0,,,,,0
,24.0,2.0,,1.0,,3.0,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,2.0,,29.0,,,,2.0,1.0,0.0,,,0.0,1.0,,,,,1
,,,,,,,,3.0,,,,2.0,,1.0,,0.0,,,,,0.0,,,0
,,3.0,,,,,2.0,3.0,,,2.0,,2.0,1.0,,0.0,,,,,0.0,,,0
4.0,,,,,,3.0,,,35.0,,,1.0,2.0,,,,,0.0,0.0,,0.0,,,0
,24.0,,,2.0,,,,,,,1.0,,,,,,,,,0.0,0.0,,1.0,1
,,2.0,,,2.0,,,,,,1.0,,,,,,1.0,0.0,,1.0,,,,1
,,,7.0,,3.0,,,,,3.0,,1.0,1.0,,,,,,,,,,0.0,1
,,2.0,12.0,5.0,1.0,,,,,3.0,,,,,,,,,,1.0,0.0,0.0,,0
,18.0,,,,,,,,,3.0,,,1.0,,0.0,,,,,,,,1.0,1
1.0,,,31.0,,,,4.0,2.0,,,1.0,1.0,,,,,,,,0.0,,,,1
,,2.0,26.0,,,,4.0,,24.0,3.0,,,,,,,1.0,,0.0,1.0,,,,0
,,2.0,,,,,2.0,,25.0,,,1.0,,,0.0,0.0,,,,,,,,0
2.0,12.0,,,,4.0,3.0,,,,,,1.0,,,0.0,,,0.0,,1.0,,,0.0,0
,,,,,,,,,,,,,,1.0,,0.0,1.0,0.0,0.0,,,,1.0,0
,,4.0,,,3.0,,1.0,,,3.0,,1.0,1.0,,,,1.0,,0.0,,0.0,,,0
,24.0,2.0,,1.0,2.0,3.0,,2.0,,,,,,,,0.0,,0.0,,,,0.0,,0
,30.0,,,4.0,,,4.0,,,,,,,,,0.0,1.0,,,0.0,,,,0
4.0,,,,4.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,0
,,,12.0,3.0,3.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,0
,6.0,,12.0,,,,,2.0,47.0,,,,,1.0,1.0,,1.0,,0.0,,,,,1
4.0,,,31.0,,,,,,,3.0,,,2.0,1.0,0.0,,1.0,,,,,,,0
4.0,,,,,,,,,62.0,,,,2.0,1.0,,,0.0,1.0,,0.0,,0.0,1.0,0
,,,14.0,,,,2.0,1.0,35.0,,1.0,,1.0,,,,,,,,,,,0
,6.0,2.0,,1.0,,3.0,,2.0,26.0,,1.0,,,,,,,,,0.0,0.0,,1.0,0
,,,,1.0,5.0,,,,,3.0,2.0,1.0,,,,,,,,1.0,0.0,,,0
,27.0,,,1.0,,,,4.0,,,2.0,,,1.0,,,1.0,,,0.0,,,,1
4.0,,,,2.0,,,,,27.0,,,,,1.0,,,,,,,,,1.0,0
,,2.0,,,,,,,38.0,3.0,1.0,,,,,,,,0.0,,0.0,,1.0,0
,,,,,,,,,,3.0,,,,,,0.0,1.0,,1.0,,,,0.0,0
,24.0,,,5.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,0.0,,1
,36.0,,,,,,1.0,,,3.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,,0.0,,1
,,4.0,,,,3.0,,,,,,1.0,,1.0,,0.0,,,,,,,,0
,,2.0,,,,,2.0,1.0,,,1.0,,1.0,,0.0,,0.0,0.0,0.0,,0.0,,,0
3.0,,4.0,,2.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,0
1.0,,,31.0,1.0,,,,2.0,,,,,1.0,1.0,,0.0,1.0,0.0,,,,,,1
1.0,,2.0,55.0,,5.0,3.0,4.0,,,3.0,1.0,2.0,,,,,,0.0,,,,,,0
,,,,,5.0,,4.0,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,,,1.0,0
,,4.0,,2.0,2.0,,4.0,,,,2.0,,1.0,,,,,0.0,,1.0,0.0,,1.0,1
1.0,,,12.0,,,2.0,4.0,,24.0,3.0,1.0,,1.0,,,,,,,,0.0,0.0,,1
,,,13.0,,3.0,3.0,4.0,2.0,,,,1.0,,,,,,,0.0,,0.0,,,1
3.0,15.0,,24.0,3.0,3.0,,,,,,1.0,,,,,,1.0,,0.0,,,,,0
,,,68.0,,1.0,,,2.0,34.0,,,,2.0,1.0,,0.0,1.0,0.0,,,,,,1
4.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,0
,39.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,0.0,,0.0,,,0
,,,,,,3.0,,1.0,26.0,,1.0,,1.0,,,,1.0,0.0,,1.0,,,1.0,1
,36.0,,,,3.0,,,,32.0,,1.0,,,,,,1.0,,,,0.0,,0.0,0
,15.0,,,1.0,,,,,,,,,2.0,,0.0,,,0.0,,,,,,0
,,,,1.0,,4.0,,1.0,,,,,,,,0.0,,1.0,,0.0,,,,0
4.0,,,,,,3.0,1.0,,54.0,,,1.0,,,1.0,,1.0,,,1.0,,,,0
,,4.0,,,,2.0,,2.0,37.0,,,1.0,,,1.0,,1.0,,,,,,,0
,,,,,2.0,,,,,,1.0,,,,,,,,,,0.0,,,0
,36.0,,,1.0,,,,,,,2.0,,,,,0.0,,0.0,,,0.0,,,1
,,2.0,12.0,,,,,,43.0,,,,2.0,,1.0,,1.0,,,,,,,0
,,,,5.0,5.0,3.0,4.0,,,,,,,1.0,0.0,0.0,,0.0,,,,,1.0,0
,,,,,,,,4.0,,,,1.0,,,0.0,,,0.0,,0.0,,,1.0,0
1.0,,,,,,,2.0,,,,1.0,,,1.0,0.0,,,,,1.0,,0.0,,1
,,,,,3.0,,,,,,,,,1.0,,0.0,,0.0,,0.0,,,,1
,,,,,4.0,,4.0,3.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,0
,,,11.0,1.0,,,4.0,,26.0,3.0,,2.0,,,,,0.0,,0.0,1.0,0.0,,0.0,0
2.0,26.0,,,1.0,2.0,3.0,3.0,3.0,,,,,,,,,1.0,0.0,0.0,1.0,,,,0
,,,15.0,,,2.0,,,,3.0,1.0,,,1.0,,,,,0.0,,0.0,,,0
,,,,,,3.0,1.0,1.0,42.0,3.0,,,,1.0,0.0,,,,,,0.0,1.0,,0
1.0,36.0,2.0,23.0,,,1.0,,,,,,,,1.0,0.0,,1.0,,,,,0.0,1.0,1
,6.0,,,1.0,2.0,,,,,,1.0,2.0,,,,0.0,,,,,,,,0
,36.0,,,,,3.0,,,32.0,,2.0,,1.0,1.0,,,1.0,,,,,,,0
,,,26.0,,,2.0,4.0,,28.0,,,1.0,2.0,,1.0,0.0,,,,,,,,1
,,3.0,15.0,,3.0,,,,41.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0
,,2.0,13.0,,,,,,26.0,,1.0,,,,0.0,0.0,,0.0,0.0,,,,,0
,24.0,,,5.0,,3.0,2.0,,,,,,,,0.0,,1.0,0.0,,,0.0,0.0,,0
,21.0,4.0,,,,1.0,,,,3.0,,,,,,,1.0,,,0.0,,,,1
,,2.0,14.0,,1.0,,,2.0,,3.0,,,,,,,,0.0,,1.0,,,,0
,18.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,,0.0,,,0.0,,0
,,,,,,,,,,,1.0,,,,,,1.0,,0.0,,0.0,,,1
,18.0,2.0,30.0,,,,1.0,,,,,,,,0.0,0.0,1.0,0.0,,,,,,0
,12.0,,,,,,,,23.0,,1.0,,,,,,,,,,,,,1
,24.0,3.0,20.0,,,,,,60.0,,2.0,,,,,0.0,,,,,,,,0
1.0,30.0,,,,,,,,31.0,3.0,,,,,,,,0.0,0.0,,,0.0,1.0,1
,,,,,,3.0,1.0,,,3.0,,,1.0,1.0,,0.0,1.0,,,,0.0,,,1
,,4.0,13.0,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,0.0,,,,0.0,0
1.0,24.0,,,1.0,,,,1.0,,,2.0,,,1.0,,,1.0,0.0,,,,,,1
4.0,24.0,,,1.0,,,,3.0,,3.0,1.0,,,,,0.0,,0.0,0.0,1.0,,,1.0,0
,,,16.0,,4.0,3.0,,,,,,2.0,,,,,1.0,,0.0,,0.0,,1.0,0
1.0,,,6.0,,,,,1.0,,,,1.0,,,,,,,0.0,1.0,,1.0,,1
,,,89.0,,,,1.0,4.0,35.0,,,,,1.0,,1.0,,,,,,,,0
,12.0,,,,,,4.0,,23.0,3.0,2.0,,,1.0,0.0,,,0.0,,1.0,,,,0
,,,18.0,,,3.0,,,,,1.0,,,,,,1.0,,0.0,,,,,0
,48.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,0.0,,1.0,,,,1
2.0,12.0,,,2.0,,,1.0,,27.0,3.0,1.0,,1.0,,,,1.0,,0.0,,,0.0,,0
,9.0,2.0,,,,,,2.0,67.0,,,,2.0,,,,1.0,,0.0,,,,0.0,0
,,,13.0,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,0.0,,,1
,,0.0,,,2.0,,,,28.0,,,1.0,,,,0.0,,0.0,,,,,,1
,21.0,,,,,2.0,,,,,,,2.0,,1.0,0.0,1.0,,0.0,,,,,1
,,,,,4.0,3.0,,,,1.0,,,,1.0,0.0,,,0.0,0.0,1.0,,0.0,1.0,1
,,4.0,19.0,,,3.0,,,,,,,,,,,,0.0,,1.0,0.0,,,1
,,2.0,,,5.0,,4.0,,,1.0,1.0,,,,0.0,,,,,0.0,,,1.0,0
,24.0,,,,,,,,,1.0,1.0,,,,,0.0,0.0,,1.0,,0.0,1.0,,1
,,3.0,7.0,,,,1.0,,,1.0,,,,,,,,0.0,0.0,1.0,,,,0
,,,,5.0,,,,2.0,,,,,,,0.0,,,,0.0,,0.0,,,0
,,,,,,,2.0,,,3.0,,,,,0.0,,,,,,,,,0
,12.0,2.0,,,,,3.0,3.0,,,,1.0,,,,,1.0,,,,,,,1
,,,,4.0,,,,,,3.0,1.0,1.0,1.0,,,0.0,,,,,,,,0
2.0,,,40.0,,,3.0,,,,3.0,2.0,,2.0,,0.0,0.0,,0.0,,1.0,,,,0
,,,,,,,2.0,,31.0,3.0,1.0,,2.0,,,,,0.0,,,,,1.0,1
,,2.0,,,,,,,23.0,3.0,,,,1.0,,,1.0,,,0.0,,1.0,,1
,,,,,,,,3.0,,,,,,,,,0.0,,0.0,,,0.0,,0
,24.0,,,,,,,,,3.0,,,,,0.0,,1.0,,,,,,,0
,,2.0,8.0,,,,,,22.0,3.0,,,1.0,,,,,,,1.0,,,,0
,,,,,,,4.0,,,,,,,,,0.0,1.0,0.0,0.0,,,1.0,,0
,15.0,,,,,,3.0,,24.0,,,,,,0.0,,0.0,1.0,,1.0,,0.0,,0
2.0,12.0,,,,,2.0,,1.0,,,,,,,0.0,0.0,,,,1.0,,,,0
,,,,,3.0,,,,,,2.0,,,1.0,,0.0,,,,,,0.0,1.0,0
,36.0,,28.0,,,,4.0,,27.0,3.0,,,,,1.0,,1.0,0.0,,,0.0,0.0,,1
,,2.0,,,2.0,,3.0,,,3.0,,,,,0.0,,,,,,,,,0
,,,,1.0,5.0,,3.0,,,,,,1.0,1.0,1.0,0.0,,0.0,,,,,,1
,,,31.0,,2.0,3.0,,,,,,,1.0,,,,,0.0,,,,,,0
,,,14.0,,3.0,,,,,3.0,,1.0,,,,,,0.0,1.0,,0.0,,,0
,36.0,2.0,,,,,,,33.0,,,,,,0.0,,,0.0,,,,,0.0,1
,,,,,,2.0,,,,,1.0,,,1.0,,0.0,,,,0.0,,0.0,,0
,18.0,,,,,2.0,,,20.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,,,,,1
,9.0,,,,,,2.0,,,,,,,,1.0,,,,,,0.0,0.0,,0
,12.0,2.0,,1.0,,,,2.0,,,,,1.0,,0.0,0.0,0.0,,0.0,,,,,0
1.0,,,,,3.0,,3.0,1.0,,3.0,1.0,1.0,,1.0,0.0,,1.0,0.0,,1.0,,,0.0,1
,12.0,4.0,,1.0,,,3.0,,,3.0,,,,,0.0,,1.0,0.0,,1.0,,,,1
,,,,1.0,,,,,,,,,2.0,1.0,,0.0,,,0.0,,,,0.0,0
,24.0,3.0,,,,,4.0,3.0,42.0,,2.0,1.0,2.0,,,0.0,1.0,,1.0,,,,,0
,21.0,,16.0,,5.0,,,,,1.0,,,1.0,,0.0,,,0.0,,,,,,0
,24.0,2.0,,,,2.0,,,20.0,,,,2.0,1.0,,,,,1.0,,,,,1
,24.0,,,5.0,,,3.0,,,2.0,,,,,,,,,,,,,0.0,1
,,,,2.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,0.0,,,,,0.0,1
,24.0,,,,,,4.0,,,,,,,1.0,1.0,,,,1.0,,,,,1
,,0.0,,1.0,,,,,,,3.0,,,,0.0,,,,0.0,,0.0,,0.0,1
,,,28.0,,4.0,,2.0,2.0,31.0,,2.0,,,,,,,,,,,,1.0,1
,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,0.0,,,0
