sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,0.54,0.7562547535099948,-0.04180728490278567,2.6982502581450394,1.9031169799743324,-0.6877682705472222,1.0135983304959881,0
2.0,1.0510428578199127,0.495,0.175,-1.112835377338368,2.4994969724328486,-0.20548516431710698,0.8085933055183572,1
2.0,0.8167040361630233,-0.18137856787045495,-0.1608673205522097,3.9445521356256745,0.11,0.5731964090031467,1.3741082666987432,1
2.0,0.9883939756437431,0.6761632714655638,-0.07139392102433559,1.1665,-0.5592700916664373,0.6636285655800118,-0.2413577632959254,1
0.0,1.2657277078787004,-0.02552048201909507,0.2353128857187275,3.0016508338224104,2.2089198099278935,0.6500850308707207,-0.9375794828961294,1
2.0,0.37,-0.36331101986446646,0.095,-0.8468766113825497,-0.5699675700465638,0.0515,1.5143585818078982,0
3.0,-0.36734607726376034,0.53,0.3080618312716367,-1.5363391648046296,2.0505596832954374,-0.003545153857399952,-0.49944745439969196,0
3.0,1.2678885115598195,0.08173778425140488,-0.27066952718877824,4.763390238686789,1.4084826236278278,-0.1315205016086387,0.6846825293400447,1
-2.0,1.1042188382606875,-0.07698857531997258,0.125,-1.234793248408486,-0.7456515604014469,0.6332716082557371,0.185,1
2.0,-0.2577266464411303,0.5,0.29367257898579746,2.8691088857271607,-0.807309983210456,-0.05696589109303721,-0.5863253131166899,1
0.0,0.55,0.9580007195305733,0.3271838540500309,5.237125640906229,0.343,0.6826027141939662,1.331771158644397,1
-1.0,0.57,0.8393475986818505,0.013279009695255785,-1.844351714921731,-1.0404567673814298,-0.2566070636007994,-0.12409248819546542,0
3.0,-0.04613684120689386,1.1294259046846085,0.327249248107767,4.429322049467405,1.7178336903615676,-0.7761340553188227,-1.0718550543336585,0
3.0,-0.17305802590232544,1.1255551266441244,0.4322355941522351,-1.2143630156615712,-0.08219892235421344,0.194,1.001246006039307,1
4.0,-0.35583217512122645,0.681532317882473,0.16,-0.587140131568449,2.474698503017269,0.6570398493022769,-0.2001213749563886,1
-2.0,0.8151646516815554,-0.33291074463737247,0.3300853124059038,-3.141390308824124,1.5884774310436685,-0.03485229216289765,-0.4197670261871326,1
2.0,0.58,-0.08081548238132705,0.49352154466767917,1.0025,-1.7149434947784519,-0.15862622620526257,-1.0494008759704443,0
0.0,0.08178122029383139,0.7685988725185077,0.0032127328135747035,3.5251594097202945,-0.09932217916618691,1.2494526047760033,-0.282033559727486,0
3.0,0.61,0.8337170575383085,0.27267283464632475,-3.9030658738074187,-0.2891393454997357,-0.17491230893518717,-0.2626548806626123,1
4.0,1.014031571455078,0.6721983837618215,-0.18498775805100207,3.820789605150402,2.9337042509707985,0.6070220566031299,1.6646089134260391,1
0.0,1.104821685713663,0.8214138043052632,0.3920424348380558,-1.0280864523436333,-0.18089292981542426,0.7868206557513482,1.136540268730611,1
1.0,0.13397024297544868,0.34,-0.26630911447235917,3.5164044888672255,-0.5640576062347871,1.2414908122763768,1.475745474683824,0
-1.0,1.1545761354370976,1.0135865036306357,-0.1959121932332536,3.0079999252550507,1.224128975593406,0.7330333908094973,-0.642081881186511,1
0.0,-0.34294942919261057,0.7751537764055658,-0.04972280965515223,-0.478609009256191,0.3245,0.9550789853387058,-0.22335134602067586,1
4.0,0.64,0.52,-0.19340770106048896,2.693439284297662,-1.3491978500530108,0.7523225554609879,-0.5208494246881038,1
0.0,0.595,0.8815588035052966,0.165,-0.058971097467654054,-1.9154591455642953,0.214,-0.0016475649406875181,1
0.0,-0.6595049733731035,0.620494689073446,0.145,3.068477359459405,1.2537461587383192,0.238,-0.12322077921931751,1
4.0,0.08785991745919919,-0.1401604605819421,0.17,2.9092349156983275,-0.3540220466411067,0.2175,-0.0038177110406772963,1
0.0,1.1196236327985511,-0.15798772588306773,0.15,5.220105616210102,1.9424316312502499,-0.552166704098755,-0.10249758645943208,1
0.0,0.9285419313449688,0.0670949145753389,0.05,0.0235,-0.6399904864468107,0.5924253702278113,-0.1543563635530958,0
3.0,-0.47488631574189744,0.91181149406748,-0.18858878186195552,-2.3332341224463815,-0.5606419120265485,0.5590886720720555,0.9295375403233231,1
-2.0,0.9486245622641625,-0.37158414896165204,-0.01713375577552244,-1.25882048107517,0.6895,0.8820297097417171,1.037838525748837,1
0.0,1.5345622934557488,0.42,-0.3514981375043163,5.40770811189917,-0.29788712420626207,0.2575,-0.5918439079256188,1
-1.0,0.8825342055234073,0.46,0.3820611676633051,1.235,1.760893809410857,-0.4363025026179095,0.29,0
4.0,0.9733885840940015,-0.10771435650557964,0.16,3.1646464819245432,-1.250487529892755,0.8223442412914059,0.275,1
1.0,0.8603658495770332,-0.17895599715018518,0.5714750142867676,-1.506762548984154,0.071,0.6612919726472167,1.2159322347137584,1
4.0,0.655,1.3223294888881854,0.2724741928532318,3.0756507865391205,0.583,0.303,1.0996970338393888,0
2.0,-0.14329906876405665,0.415,-0.3220529313546063,2.5407648319023117,-0.006647364068830264,0.5694929888810101,-0.20158234471662195,0
3.0,0.45,1.1444155764228974,0.3851510215451509,0.567,1.4327497870046078,-0.1375083729147341,-0.5514997140123199,1
2.0,0.03315573705838096,-0.3786966713794375,0.27761324373365953,5.082583819468615,3.050837313407472,0.9832544622331648,0.2865,1
2.0,1.4330048362795331,1.0523653355239357,-0.09197322571233683,-1.9488454403351363,-0.7147636457414919,-0.531796300332096,1.0683791219929386,0
2.0,0.57,0.7970887993885695,0.175,6.123047392696604,2.2451098502299036,-0.7754098188907224,0.9772452149220792,1
2.0,-0.17130756969360594,1.2410063980759491,0.27651352591558787,0.2615,2.1316205711870833,0.931606626108807,-0.18967799124591667,1
-2.0,0.6,-0.6033993703904844,-0.18804844141005453,-0.15096265991335445,-0.04082427561377555,-0.3965442635732769,0.7056466405473069,1
2.0,0.57,-0.30247547890992454,0.3444068969954673,1.0145,1.8374042867885336,0.7364475100087458,0.8586471244722735,1
0.0,1.661443336995387,-0.505410080857593,0.014300721394883295,2.4035407953348833,0.0515,0.0235,0.04,0
1.0,0.08641205960580456,0.6548636657107347,0.32084919688294833,0.498,-0.4041095163411975,-0.03191690883539433,1.3314161953183938,0
-1.0,0.8948846705451461,1.072645560748915,-0.2898993416300788,0.2965,-0.40457796087366543,-0.20222068427574585,-0.24113211558509678,1
-1.0,0.05906165987387979,0.9674751734736948,0.4254918621697173,1.0325,2.163927077269772,-0.21157098931488955,-0.4378306201638416,1
3.0,-0.2707611402096951,1.1893927374470286,0.6247770878146048,-0.4316680792793681,-0.7043155148273574,0.7059270690878579,1.1483636546351588,1
2.0,-0.019090600310249894,1.2581540289338113,-0.03764551398087285,-1.2143360447595655,-0.36549278795776663,0.034,1.4927084617971964,1
0.0,-0.09043478903491414,-0.6917825394245845,0.31176410061764614,-2.594124991063421,1.4471848607814466,0.071,0.1,0
0.0,-0.01006048933681919,1.0587707443257959,0.24188352624984802,1.514,-0.1895516651373066,0.2615,-0.08239587316724017,1
0.0,-0.586635216204306,0.7652677540356587,-0.05059586023449213,3.600633651350722,-1.5087965021304455,0.6368971003656774,0.885835211793066,1
2.0,0.9337811572546749,1.2257807675990207,0.27679219877202077,-0.7211418772973213,0.3485,0.1735,0.24,1
3.0,-0.43976369140553373,1.0830945846076274,0.19,6.156448183896602,-0.34558467707276364,-0.47828237344932967,0.887341285580178,1
-1.0,0.9849353830581995,0.58,-0.23660188459580883,-2.5025774209281932,2.110368549897782,-0.6583100992630313,1.5799552138973758,1
2.0,1.054521205698064,0.455,0.35943604063974877,-0.9852436159348636,0.5515,-0.4743683894764555,0.305,1
2.0,0.8069137047745305,1.1628705451742174,0.01917011491427481,2.8420520797510536,1.7357209013892967,1.0879020759894398,0.5175,1
0.0,-0.1729834705229707,0.39,0.23336895643369587,3.5643497035245906,-0.5504499320820048,-0.5018177137259945,-0.7898143907256343,1
-1.0,-0.14403243091558693,1.3109921112067782,-0.0656174161936863,-0.7225327089586983,1.7202966722282829,0.6853398529093212,-0.2539486581125704,1
1.0,0.435,-0.5369995747100059,0.23376484693413052,2.506591841771984,1.490067609331052,-0.21722935225030998,-0.6615829207093845,0
2.0,-0.17069152449043534,-0.3911874080620026,0.095,-1.0569583804623233,-0.055625253256886165,-0.7565741865649593,-0.22832877181944056,1
-2.0,1.2343950880537018,0.8973305716031656,0.33072046463517535,0.8615,1.9280134120312749,0.7008159036831033,1.3533949636438134,1
0.0,1.5595773233882726,-0.053624382883495955,0.3255322071738384,4.685605828634999,0.151,-0.3902763721949671,1.4687556194410498,1
2.0,0.990349244960154,-0.41657810111042454,0.125,-0.12169502690490397,2.2883212720202235,-0.4149213159519418,0.8094438843556107,0
4.0,0.5,-0.035343889880089976,0.4372389224663267,0.651,2.5822355514298154,0.132,-0.04360295206878828,1
0.0,1.544839980923281,-0.23391797992485686,-0.08642830752735932,-0.252252341085216,1.514439304933835,0.6233870101777145,0.3555,1
-2.0,-0.056540745245612645,1.2893881462735663,-0.058439959226622595,-0.3480202364772036,-0.6574017347406784,0.1715,1.8472301858951559,1
0.0,1.0109183581559458,0.049298310008658086,0.09,5.531243623541051,2.448354132695586,1.3862122958936076,-0.46092814120206,0
4.0,0.7503229955231322,0.681595974348292,0.3185837607058465,4.332681236239246,-0.39663837520549405,0.5842899321560351,-0.5915617509579162,1
3.0,0.01195185984339553,1.0310847001061336,0.15,-0.4627397700152106,1.8138148337554967,0.147,0.199,1
-1.0,1.0359863977479404,0.355,0.4444645400763076,3.4886573878730287,1.9506789525107129,0.0030789510643502993,-0.41268936547126656,1
2.0,0.01895221072618747,0.53,-0.11246116642794485,1.326,-0.5769036649414827,-0.18201372030224738,0.9056200894003761,1
2.0,-0.6983925336738992,1.2647153796739707,0.27476926123910067,-0.16611532427564857,-0.24965990918767278,-0.4430235186665444,0.7026985032668014,1
-1.0,0.515,0.395,0.135,0.516,0.2015,0.8437731991377231,-0.17807644545874401,1
3.0,-0.7575739305372856,1.0838928882382157,-0.2071068978383114,4.365158455249064,-0.5120741259433166,-0.26378955778308777,-1.252080156490917,1
0.0,0.9590230486332303,0.515,-0.08706153897117042,4.5539989248509505,-1.4208788971877204,0.5831579695895958,1.9030372150286745,1
3.0,0.395,1.3591948531039932,0.26727260876386005,3.4363669312271004,2.6394279052705736,-0.24185965897649453,0.7638996775774644,0
0.0,0.8338836486466416,0.5,0.3651596648448555,3.358975983057473,0.5585,-0.5910334690044533,0.7338575597079049,1
-2.0,-0.44885363900512454,0.445,0.4814240190090292,2.792034290167065,1.6312792724946346,0.527601189916937,0.24,0
2.0,-0.2345563837098673,1.151899148908808,-0.3703645661381954,-1.4922642365881114,1.2086511278300052,-0.09694457331440443,-0.2553683990915682,0
1.0,0.07288995741144266,0.775338880643314,0.105,4.219789606741356,-0.635902322297406,0.0785,-0.6250238099818084,1
3.0,0.08902251284030549,0.8814125135151865,0.3471991231327405,5.354690170856407,1.6261206674954307,0.087,0.113,0
2.0,-0.08484877763627563,-0.027206205164344355,0.2934539462202513,0.966,2.006349404432301,0.7106330661205256,1.1428228302253933,1
0.0,1.5838548633653375,-0.17569248433982534,0.005461902356619419,-0.35747755686724325,1.7769286792861476,0.6494281305168609,1.188308041930259,1
0.0,1.546336380627442,-0.35787074088677695,0.2612492243956318,3.5701805942747287,-0.7879405459921176,0.8215655650300124,0.9322900707048782,1
2.0,-0.3197188767626986,-0.10148017670171017,0.007979334060882581,-3.5469276209180456,1.2034337953468086,0.8823480375193472,0.7048941227461428,1
0.0,1.8375052042751878,0.9240701840673262,-0.12678939478474288,-1.0458272744028059,0.192,0.6496533633535184,0.1,0
2.0,-0.12558490519716234,-0.13582064223821871,-0.011759489852914792,0.478,2.441930194993339,-0.22102951259210551,1.2702883008883636,0
0.0,0.8005188282191387,0.713869034505126,0.37221116187292747,3.396023927868443,-0.20674725646977293,0.6090931750967793,-0.49636385656734566,0
0.0,0.9243794992238139,-0.08916659185496001,0.35726813125943635,2.4846644118183163,-2.1519795767569496,-0.10847708903157047,0.33,1
2.0,0.14666858058289844,0.04996573275869981,0.13,-0.6709999122889836,1.368744313027296,0.6791015284129605,0.6655634844719864,1
-1.0,0.455,-0.3651147779675697,-0.1153114174090421,-1.4611793420915502,1.679750462999582,-0.5555723096309426,1.2891992911401413,1
-2.0,0.52,0.7023949776456246,0.3427191586350239,1.019,0.523,0.7687114921919077,0.254,0
0.0,1.1734848115859922,0.6187221778651805,0.4737669710388761,3.572009692032928,2.2928892743135445,0.3095,1.0744997124099749,1
3.0,1.8078452600612724,0.46,0.5961235170355209,2.9442338148686895,-0.861909964205283,0.1925,-0.5938403449857088,0
2.0,1.0166269425723897,0.325,0.31335465995971207,-0.49511090286094017,2.221003932959003,1.3571702621289756,-0.5888920122685877,1
2.0,0.5,-0.13351796708394115,0.3642696500998105,0.636,2.1717748627773865,0.145,0.19,1
3.0,0.864540970076281,-0.018560068466396185,0.3268360439001149,-0.9051307772206427,-1.1884827075701851,-0.26795460596389875,0.9443472110400221,0
2.0,0.655,-0.6390952096447297,0.18,-0.4142186346548087,0.586,-0.8176178981945091,0.365,1
0.0,-0.7553808358901499,-0.24749229441485276,0.375073828000869,0.6195,1.7610870868365027,-0.22820100757628892,-0.3259521935830808,1
-1.0,0.665,-0.08159351743992646,0.2798138077821472,1.3725,1.2585043031190764,0.32,0.395,1
3.0,1.3126014677435927,-0.25503336500581275,0.3182563408612653,-1.2580854005164965,-1.4391090393037618,-0.10059505357596998,0.7995877849442155,1
3.0,1.3828230254076612,-0.13168349283863484,0.13,-0.4784284601433292,1.9789522817546172,1.0610825817251142,-1.1628128389107215,1
3.0,1.0994762734680725,0.808374916483055,-0.0002601882878586481,-1.9031738303086054,-0.8050510068398224,0.1465,1.5802060396624507,1
0.0,-0.9092376133372411,0.022470951842167103,-0.206078741541024,-2.9604689066910916,1.9870781365114643,1.0946680518055565,-1.1050152010245642,1
3.0,0.9603786729408667,-0.04145480050473471,0.205,2.125,-2.353102648911646,-0.7891114786240868,-0.2879445069708081,1
-1.0,-0.16388194076809975,1.2242531151750327,-0.0712110182708303,-0.41467373454000145,-0.7773535268494719,-0.21764556208377211,-0.6970513931656864,1
2.0,1.0476194118471402,-0.5236345359783028,0.011458980820508224,4.894986105826916,1.6166187502161724,0.9050996883221445,0.48,1
0.0,0.45,1.0439681300370645,0.4789424703513061,0.447,0.203,-0.17591606761752165,0.9791333514800529,1
3.0,0.74,0.535,-0.03030820795479424,-2.703339544766204,0.734,-0.34843657714304593,0.8822817884419834,1
0.0,0.783979888391916,0.525,-0.26280332935745065,3.7472564678120897,1.4666375159080614,0.7019363996943557,-0.24824387230256667,1
2.0,-0.29522978168979064,0.6993167282321874,-0.03253354037124734,5.238659431019963,2.1633304757066165,-0.015870494153211734,-0.7582738347555127,1
-1.0,-0.44855124492538617,1.1217367079856042,0.2677839201759529,2.330976925316669,3.40213770179042,-0.20752636358359855,0.15,0
0.0,1.673932323426417,-0.3438657456287228,0.3519406476595444,-0.8871630384036383,-0.20749063208493856,0.1975,-0.5342177276964448,1
0.0,0.8098890943471546,0.285,0.105,2.818026280632942,0.1125,0.9713764821373754,-0.4834912448416898,1
2.0,0.695,0.05735243046751026,0.185,-1.8260858839340457,2.529975550632566,0.3835,0.8504345184632827,1
0.0,0.011089386926423639,0.46,-0.3682964459061382,4.229964909144235,-1.0258248787014503,0.8282017015611942,-0.23505578460555226,0
-3.0,1.2286239615168393,0.435,0.14,-2.204720043517942,2.1639508588200673,0.1685,0.8018720042279974,1
3.0,0.13869255592128366,0.624095118506739,-0.04053152903668056,-0.29236097807079364,0.354,0.8475870794442093,-0.42174045591208187,1
3.0,0.335,1.0570221021584707,-0.14794768626547913,2.9306886843666327,1.3132551036388844,0.0365,0.9172267417129566,0
4.0,1.1226330225930163,0.13,0.30273464262268435,4.398878160341016,0.0155,0.7905916930396499,-0.7394955072823659,0
3.0,0.6,0.455,0.5287602968657885,4.2676401412709835,2.4589378541891014,0.8816461259368154,-0.5115982206543148,0
0.0,1.1902768524006364,-0.20227774295318715,0.4588055653830829,2.6210973756390135,-0.5220482255728063,0.2945,1.1443481175205579,1
2.0,0.565,1.114122652728304,0.4380719627559233,6.2227397106447455,-0.05277940583248575,-0.655974962563895,-0.3844776957073587,0
-1.0,-0.0365126250639205,0.9006176682352375,-0.03476228903766421,-2.3448034384429817,0.145,0.8470861555371922,0.9588807843172442,1
1.0,-0.01122811115882602,0.6986866428061909,-0.03406374541168955,0.0385,2.339084569450929,-0.11730733408354163,-0.7737695884819372,0
4.0,0.058621912716660285,0.9843630498601288,0.3054323569051767,0.5895,1.5289711673370112,1.0252753126477239,-1.2539150204599852,0
1.0,-0.037068491984459995,1.4806941514212064,-0.07045276209751214,-0.29421511011418855,0.222,1.3879179208662817,0.17,1
-1.0,0.7719584357564803,0.35,0.115,3.0186098030939217,-0.12971619080215935,-0.15774968803187278,-0.5124046766728224,0
3.0,1.1806536327718566,-0.0004987636678973617,0.175,2.7710774578862636,0.3155,0.6957001472678108,0.8281762935190002,1
-2.0,-0.35287924977813584,-0.49001081991522916,0.2444911654303761,-0.3459439519870656,1.5408537751092806,0.9911387764727465,-0.4774459729609247,0
2.0,1.6952732701449182,0.51,-0.07064651333056807,-0.730038560040692,1.7510626936317744,-0.8454981569286182,0.322,1
2.0,1.0878868510263848,0.06511271692709675,0.29168296126982995,2.3894147420655463,-1.5163868563271288,0.5299774470093818,-0.37654179510572927,1
0.0,-0.08180268254393658,0.6477429849176121,0.14,-1.026425251239092,-0.6619765778844936,0.1645,-0.1563181537527525,0
-1.0,1.3370004636804635,-0.2162300524741101,0.5661009219781897,3.863880888501006,1.4722462283835216,0.17,-0.8181966526659359,0
0.0,1.145557144905164,-0.03504318054630348,-0.14647379806788283,2.682388432067947,-1.8282159998872796,0.194,0.9115693129609708,1
-1.0,1.0260105839066138,0.6809130248788434,0.1,-1.1814732834922657,-0.6269454832751267,0.0645,1.2193241153533103,0
3.0,0.595,0.7601949296248082,0.010006324997319294,3.4094757599833643,1.9762404217918048,0.9922269865703717,0.6851505779603905,1
0.0,0.505,-0.08237088329532036,0.49019099734331584,2.4786888197646646,0.243,0.7745078190304076,0.8329996940213984,1
-1.0,-0.2996312675155386,0.445,0.2600209392706183,-4.018940428936936,0.3775,0.1915,1.1667241298141517,1
-1.0,-0.38861627817737776,-0.29596371766900065,0.28572229886625616,-1.75442455489124,2.265388821980245,0.8703239943278338,-0.07594113790063373,0
2.0,0.1180571739229628,1.0897440029450172,0.3076780189001441,1.7855,0.675,0.247,0.7891744588815228,1
3.0,0.022454309283316404,-0.1890260359184106,-0.1931624328601268,-0.9419804258066917,0.3365,-0.2761550732490688,1.0608836033968618,1
-2.0,0.6,1.3996709584503182,-0.013788732339092113,1.285,-0.48198863850076246,0.5860605873505743,1.024037894630362,1
-1.0,0.515,-0.4126866734901185,-0.20590613888888395,-0.3464095666632292,3.039194437185559,0.6703076286356231,-0.08611479964159902,1
-1.0,0.25,-0.031781173077822314,0.065,-3.4282595351513585,-0.9982285918966359,0.6287077058712242,-0.12817422386368515,0
0.0,1.7992762472375843,-0.8905294835112421,0.125,-2.9720429743902734,1.6858782418209364,0.133,-0.42160369757016897,1
-1.0,0.43,1.0765775685102046,0.29048484598871643,2.3414842150764663,2.234988047586693,0.0855,0.906910387691662,0
3.0,0.42,0.7423638838419203,0.36720287243556426,-2.4157108495764783,-0.2205265385748469,0.051,0.8735724711911499,0
1.0,0.8695701406030751,0.7603226173687362,0.2970721022171196,-0.5733056800515663,-1.4253606811798711,1.130821787333303,0.8551161002725993,0
-1.0,1.059762477168048,-0.0434089795417818,-0.09111329139712948,4.258016562102112,0.0235,0.7040640197698186,1.8446472601854254,0
-1.0,0.15238068696403095,0.505,0.4703564319967395,-1.4343363287556516,-0.3009502313951531,0.2695,1.3418899504766644,1
2.0,-0.47042717549312885,1.2528660704174477,0.1,-0.3364187774845493,2.784583828006393,0.0635,-0.2385932661750823,1
-2.0,-0.4086926567268575,0.49,0.012027998544286878,-0.7527188678672734,-0.0984944872813378,-0.2855415437995156,0.491,1
3.0,0.9474552037722638,0.46,0.17,-1.9338615531887298,2.6365096898434177,-0.5357832530620765,0.8457805909358054,1
0.0,1.8786190642095575,0.8336060206213564,-0.12472351273444104,-2.466867698424865,2.1586510233159197,-0.20782942257650827,-0.0879819925158698,1
2.0,0.7881883126196555,0.8378856083294887,0.30594604429278216,3.7736036003590283,1.6200581272814558,-0.1186285994473556,0.8832758554615096,0
-1.0,-0.4815335051484586,0.024486107667404916,-0.12025714004213706,-1.1363830222503672,-0.10063063550527573,-0.3419022498570231,1.0664307198359646,1
2.0,0.0760957138858479,0.235,0.4002082204951211,0.151,-1.4375814094856265,0.6382839373596707,-0.6062789820279884,0
2.0,0.61,0.640645677196698,-0.05691017057807757,-2.3865304132898904,0.544,-0.045133880263970916,0.345,1
3.0,1.2375271013322846,-0.4899189871312623,0.33048390984467285,3.062289918751414,0.3345,0.6682799664266823,0.22,1
3.0,0.7700146345060753,0.7686518930357219,-0.0770061057565876,5.369359028475907,1.618824069551338,0.6411089611756317,1.7535185324766271,1
3.0,0.47,0.36,-0.023388725448638945,4.1257592846788835,0.1725,-0.10570977679256932,-0.1457529516078807,1
1.0,1.4039261186746024,1.0417726187042873,-0.023187811107014733,3.97906449450751,0.2795,0.1025,-0.3644476751550647,0
4.0,0.05962788805566413,0.32,0.33945314812195004,3.2521436708446783,0.1215,0.0575,0.104,1
2.0,0.47,1.482543323145468,0.12,0.5795,2.433077721272242,0.8172542378705433,0.14,1
4.0,-0.5280456703360326,1.3785093557194728,-0.051950317036728644,-0.604132997407913,1.6186247749920946,-0.3614422681758881,-0.9490515783793922,0
0.0,-0.4507047271409924,0.9515053559863167,0.334044477374829,5.4876564059891315,1.876916759120736,-0.11013262212003999,0.7068555550483572,1
-1.0,0.8764273236150316,0.455,0.5091279923188534,3.2908272708238933,1.3595973595636794,0.2745,1.539334843250873,1
4.0,-0.34866445875945984,0.29,-0.15710045442313214,-0.1557850149383735,0.1,1.138874093636682,-0.7597446451931111,0
3.0,1.3182772554507964,-0.6426299640947165,0.2360393894044975,-1.7845565069489902,1.8822360931732454,0.5434826739910692,1.2964101954010077,0
2.0,-0.16460494231444628,-0.708077895055821,-0.044651049068180404,5.1818234945605415,1.4459728950227162,0.2705,-0.6228815342809149,1
-1.0,0.8522636203979056,-0.08424030485942496,0.16,5.447329886839741,1.3097243982708635,1.0062932214744627,-0.8662075696316544,1
4.0,-0.4233279843077905,0.36,-0.06875342540478332,3.054104165110247,-0.41502758632920633,-0.2824214128967949,0.1385,0
2.0,1.438464705381667,-0.16673183564793237,0.3079790266591666,2.6986815139529665,1.434525471642563,-0.21442681725947388,0.663879245106635,0
2.0,-0.26502970908355006,0.09584805590193222,0.3136237360993412,-1.6934548668786467,1.2761578796211857,-0.6879213939339566,1.0979947037380169,1
-2.0,-0.008386506213052924,-0.20859356465007253,0.021146313297083705,3.614380290715647,-1.9330516972419234,0.5904022776804508,-0.301234861443675,1
0.0,0.778596839232017,0.6139005334800531,-0.035251069893521295,2.956258004641342,-0.5551072502335428,-0.4615666590026374,0.65,1
2.0,0.9475969037235894,0.028709012898205155,-0.09660369165930362,-0.9123774707458863,0.2945,-0.6526189225686815,0.195,1
3.0,0.65,-0.2529874732260665,0.185,-0.6204086764202659,-0.7844680515391911,-0.8680784574628037,0.828001718022713,1
2.0,-0.28106468514094907,0.8182842802012427,0.3270045565584462,3.818171598155512,1.5278005054584698,0.165,1.4423946076532816,1
0.0,0.38,1.497174717774068,0.4174723134953623,3.0567417150996956,0.1055,-0.5260851228346842,0.9725318913358634,0
-1.0,1.6198209352111703,-0.1265760776465259,0.1,-1.2714657357471575,0.246,0.7800336201111665,1.191307255379202,0
2.0,0.44,-0.3489619076729289,-0.0857050474455684,-0.21452722714789885,1.4963419039362502,-0.2483600392711912,1.1479004456808044,0
0.0,1.1140623533833125,-0.3599150129039298,-0.17183719960450775,2.953618558142239,-0.3142931678654877,0.781591593845023,-0.6766332917509887,0
0.0,0.06585100523367216,0.8057869376381543,0.29169331298522294,4.0238512169132585,1.4433552889097025,0.0645,1.0872390542384154,0
2.0,1.0634302973311465,1.2306053933698364,0.24845260287733603,5.672338468937742,-0.741539251352928,-0.11808062684484125,0.095,0
0.0,1.3835745300159183,0.475,0.18,-0.7886876943663008,1.1551679577060703,1.2062868427400133,-1.083298741718313,1
0.0,1.6900874934251642,-0.15969983342511335,0.12,-2.1375923589630257,0.2355,0.6670182225668295,-0.8582661634890195,0
1.0,1.1320405638008484,1.3481948697942279,0.24130353505956753,3.178745836565631,1.89880391121122,-0.08402887773065831,1.0287246193432429,0
0.0,0.855628279697514,0.29,0.271451182417011,3.8653082409596617,0.1405,0.0725,0.08,0
0.0,1.6222645478564575,-0.023818247930476266,0.4144793255547956,-0.14307148399465885,-1.0280153349972851,-0.5469024934559709,1.0638464461751735,1
-2.0,1.0511576219735697,-0.16893281543703564,0.5730227836313461,-1.8499209345893712,0.406,0.1605,1.7193290391077936,1
2.0,0.465,0.095874599213148,-0.08693705355191947,-0.7078912604246268,0.295,1.0490410583091179,1.1014131489552803,0
2.0,1.0775666586332657,-0.27869756911937893,0.08,5.891158860087951,0.08,-0.4600008565926606,0.055,0
2.0,0.515,0.909466874698984,0.25290061423945737,3.1034610204082673,0.312,-0.6033614673414244,-0.3128795897446773,1
3.0,0.8479601948280647,-0.40262835811298076,0.11,-0.591426200799229,0.1495,-0.7295815308231433,-0.11275050848728274,0
0.0,0.7609939955230116,0.505,0.165,-0.33410160873896944,0.589,-0.49177403944488995,-0.01854757748338498,1
3.0,0.057430253629341316,1.3561510906399716,0.013085674160819016,-2.078943637930239,-1.9120584180358682,0.622962379955649,-0.22672972779617018,1
0.0,0.71,-0.04266033482522805,0.01610384678914864,3.0423934153101513,-0.435390752160725,-0.5684036844431306,-0.24423701518185326,1
-1.0,1.3596444094100768,1.1218503250911482,0.19,-0.9307949894232759,2.6264669612343052,0.2425,0.34,1
3.0,0.14249086053172877,0.7091807225723403,0.28061565543384426,4.2447099704961815,-0.13975569229308038,1.1890636400362116,-1.2911101758579389,1
0.0,-0.03392342218637512,0.816906548092572,0.09,0.238,2.3469241766587094,-0.16959400775290384,1.655590940254772,0
3.0,1.2778246514992104,0.816351157446903,0.4542007663704614,4.262661304729708,0.4645,-0.2834247293228984,-0.014786071598384631,1
-1.0,-0.04999190431375339,1.0228563100851618,0.2568946975613946,-1.1572566260103276,-1.0759699818913195,0.8132151363610347,0.2575,1
4.0,-0.022275395925548724,0.39,0.125,0.6655,1.718185077520015,-0.18120905483813804,-0.1141641309903495,1
3.0,0.15133480233429297,0.27,0.09,0.232,-0.1288427896748282,1.1270225454828662,-0.03832608679830307,0
0.0,0.1131468006871521,0.6972397304102682,0.4589589830178794,-1.5890513030935012,-0.9808767874087803,0.098,0.1175,0
4.0,-0.18852837986637289,0.8041848632914783,0.4243010529519222,0.239,2.2074020376939147,1.098682097703077,-1.2642392404950586,0
-1.0,0.63,-0.2683886894180513,0.16,5.999019641703266,2.1249066119330964,0.221,1.267778998509409,1
-1.0,-0.22664750020511681,0.25,-0.0642231624608503,-2.4021962452487964,1.5236675920458156,-0.3936834188434761,0.0605,1
0.0,1.4855282371468106,0.495,0.175,1.2635,-2.305210699005487,0.7919932179256913,-0.3970899405917524,1
3.0,0.565,-0.7807225907213533,0.39275619968068193,0.8715,0.3755,0.6072087310869404,1.0751466384398454,1
2.0,0.69,0.55,0.35440281211894276,3.672853994279074,-1.8393640522288528,-0.23975299382354148,-1.0443442005803323,1
-1.0,0.625,0.07931443239793362,-0.05516523426372799,2.7613386948130625,1.3021593687235669,-0.14399515462889925,0.714401389504419,1
