sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.61,1.5068774840239345,0.17,-1.6724629998070377,-0.45235117394343427,0.2825,1.771681024173438,1
2.0,0.58,-0.18074105292932163,0.01116707049480331,3.7699538183199683,-0.5605870684443823,-0.8576329005231321,0.2485,1
3.0,1.5307143249269477,0.46,0.36489551326184866,-1.2694377361312923,-0.26738329948736506,0.7586252142828933,0.325,1
0.0,0.1412666964350533,0.08282918244164311,0.01787358153066422,2.900033192103832,-0.22473754487826847,0.7131807543503795,-0.16388085074471892,1
2.0,-0.29141905017192776,0.845886695968768,0.0018177804118270635,3.3644533345344936,-1.09327683967061,0.212,0.2415,0
-1.0,0.77,-0.08115565385459533,0.37472442116392024,-3.1975439440948605,1.641596145917616,-0.005257983105253494,-0.19230256105830368,1
-1.0,-0.38715342735365055,1.3685315479638587,0.026549618509261075,1.545,-0.7965632821359119,-0.13456021595038126,0.4055,1
-1.0,1.1047095352250935,-0.2745207588097173,0.185,3.8611265337824743,0.3805,1.2473940480000048,1.4135137115268708,1
4.0,-0.41488447105324944,1.058347280894946,-0.2195618832348969,0.692,1.2656617843999884,-0.03486165925301299,0.215,1
3.0,0.495,0.7753217003513273,0.155,0.8085,-0.6607409173042644,-0.34682345175423523,1.1985949730450556,0
0.0,0.10512752037906847,0.4,0.13,-0.8033008804909998,2.1991940440489564,0.5892400712956556,0.184,1
2.0,0.565,0.7080966550917651,0.135,0.9885,1.2090864893884492,0.8840100330806298,0.31,1
-1.0,-0.5223256767020229,0.35,0.115,-0.030843176489678825,-1.008721557571326,-0.11945305865750921,0.1165,0
2.0,0.535,-0.1845999993734525,0.14,-3.2232552069935,2.3476249489645773,0.641802206892726,-1.1154668544113757,0
3.0,0.675,-0.29143876247282846,0.3729431240557931,-0.12542763129694245,-0.6127401012836211,0.278,1.0048759622482133,1
0.0,0.34,-0.15156862584830266,0.28403172111035835,2.986988319100392,0.097,-0.02076037358188454,-0.6120037241698979,0
-1.0,0.19,0.7361079121935105,0.23427200655675118,-0.8643696648329948,0.0155,-0.5333928717977982,0.01,0
0.0,1.6158772351692046,0.01325595218066894,-0.05138431071066661,1.0565,-1.9330688977849646,0.6265536412983472,0.305,1
4.0,0.405,0.25,-0.19760697024664303,-1.80964371255296,0.128,0.7544263260832678,1.2505903530948332,0
0.0,0.475,0.6141282423709349,0.125,-1.5163311621759314,-0.9121697769499784,-0.313792167526263,0.155,1
0.0,0.605,0.495,0.145,3.895142580450636,-0.9916069016612298,1.1840912030320094,0.36,1
2.0,0.47,1.1606355159415418,0.23490544540312516,3.17145210768011,-1.4999298182188132,0.6608786555416829,-0.15650847838169124,0
2.0,1.0317313386344211,0.375,-0.16333181678512518,0.4915,0.2205,-0.2116001856650476,-0.47619139617680917,0
0.0,0.65,0.51,0.185,1.375,-0.02375483533395628,-0.08411333480919769,0.7716515958118577,1
0.0,0.8177308026352583,-0.5550887896008103,0.15,-0.222748741644474,-0.2622738694872211,0.163,1.3214351683179242,1
3.0,-0.33581007659393236,0.10349870560862229,-0.06385192086836985,3.1359368623695025,-0.0009547656837680663,1.1311401056666557,0.305,1
0.0,0.057054191480736205,-0.7077465527277329,-0.08969302826395967,-1.6316149289080457,-1.3648270801582438,-0.40574883516166543,0.305,1
4.0,0.7913708979691506,1.0272345857821612,0.29951325102605836,-0.9376479278887457,1.4577473750505936,0.003373590919762026,0.175,1
2.0,-0.28055140523936317,-0.18141146499208222,-0.15431385553924531,0.0315,2.1921885698779793,0.6568767803824465,-0.05260373524234607,0
4.0,0.09805158092804689,-0.16128716885354477,0.18,3.030094598357747,0.5145,0.315,0.3055,0
1.0,1.4230228201074375,1.165928408777217,0.3047301403529795,-1.0704863924520456,-0.21935739206307986,0.089,1.4567722484661638,0
2.0,0.35,1.285133254701111,0.09,2.551225153688402,0.0995,0.0485,-0.27976841490451904,0
2.0,0.515,1.1773258227756562,-0.08084918042135822,2.7726441438029674,-1.2350302291089865,0.1365,0.172,1
0.0,1.1482478016890107,0.58,0.029429632780542447,1.7375,-1.0866886319688671,-0.5001045954955319,0.52,1
0.0,0.8250355304000556,0.9362063709800037,0.4250386562848189,-1.3065971491429293,1.262029794144351,0.3525,0.7319648807133724,1
-1.0,0.8296499944673394,1.2723801322799422,-0.20000965608107132,4.554531993125086,0.26,0.5703202948197347,0.806813058678964,1
-2.0,0.8940777684985186,-0.19151206819215,0.095,0.257,0.119,0.059,-0.16749378109295815,0
4.0,0.525,-0.5679181433497729,-0.04581035526608429,-1.2453181607013266,0.334,-0.11387669080860274,-0.5059651528741177,1
0.0,-0.15607333444660443,0.8866277734992614,0.17,-1.0233064268441898,0.657,-0.19482837881905907,0.355,1
0.0,0.7557744448442917,-0.07042926533391092,-0.10682575822862134,2.6091952597434824,0.096,0.0575,-0.5281503885352885,1
0.0,0.55,0.747760410828411,-0.0461149081996117,0.785,0.289,-0.14820781985215134,-1.2876076054639312,1
2.0,0.05975277597240819,0.10248226508858016,0.358028702544814,-1.1617799022227673,1.2243159227794496,1.1394219210858645,0.354,1
0.0,-0.037246516696813114,1.0133178007850525,0.22,-0.5010235753453456,1.4498379239081458,0.9987458401511702,-0.24645239276061756,1
0.0,0.56,1.4225469438864957,-0.3125648212057306,6.4532132922317516,1.679642846348349,0.7708410249229007,0.9394672195430156,0
-1.0,0.545,1.3250867428144795,0.02782414414954154,-0.6521986561888662,-0.42321188403013404,-0.022422557953349354,0.216,0
-1.0,0.9669358304615632,-0.2423594626247596,0.2616076565432879,0.545,0.261,0.115,0.7938130392761493,0
-2.0,0.585,0.05612361515788833,-0.020621808637102612,-1.4124997283079033,-1.175810983583535,-0.09535147679483708,0.983508747121264,1
-2.0,-0.03664648930800096,0.375,-0.24623735135357155,0.468,1.719244851414497,0.108,0.17,1
-2.0,0.9835218731063203,0.28,-0.12729814008347118,3.5779046149285634,2.729092092611686,1.0610147320323684,-0.6746253816742686,0
0.0,1.0026410388729352,0.51,-0.2083324892633427,1.2705,1.3099614456362934,-0.16891618508186734,0.3225,1
3.0,-0.24161257893798588,0.7723068036032534,0.16,2.4080155118465085,-0.9781378418855516,-0.14034964988507959,0.345,1
-1.0,0.10853943813572553,0.47,0.2,1.031,1.3967941386487526,-0.060519033398637956,0.29,1
3.0,0.9561901969037081,1.2362635945748162,0.23837863407048687,-2.0014245006207205,0.432,0.178,1.2297310109595405,1
0.0,0.355,-0.2005605790989784,0.35757318488449896,4.593787752985877,-0.8555217552965523,0.042,-0.7847973319780317,0
2.0,1.4117277049874928,1.18894660810053,0.3398074638565409,0.983,0.4475,0.2355,0.9509263045508213,1
-2.0,0.535,0.43,-0.14555410770625155,-4.121954349008428,-0.3814802366362457,-0.462736201842915,0.7842551364179863,1
-2.0,-0.26386602633254913,-0.469933425298603,-0.07568078155244905,1.0335,0.469,-0.23436219687051202,-0.7691739107980979,1
-1.0,1.100681519727401,0.45,0.12,5.04946003532122,-0.11296806993482905,0.169,1.9925288860058856,1
0.0,1.2430408043251873,0.335,0.1,-1.8897056081783674,1.7056444215400384,-0.8115238549426156,0.105,0
2.0,0.495,0.7667423661462995,0.3864525304075402,-0.6448032752323045,-1.3838495986743062,0.522256720866596,0.167,0
-1.0,0.7754160549403286,0.0326719277573323,-0.04966883000932509,-1.1821362595821863,1.5974418803292725,0.8481903786219049,1.4771667954719638,1
3.0,1.2443982188990037,0.275,0.09,-2.656515996382056,1.1893722710105759,0.6796804890293644,0.08,0
2.0,0.8321997194776475,0.0138838050965574,-0.05320582212280502,1.229,0.4125,0.2735,0.415,1
2.0,0.53,-0.4641283099845051,-0.07204808627311629,-0.6524350004448286,-0.3853421437980936,-0.295655227282579,-0.07510122478423997,1
2.0,0.725,0.57,0.3460829526386906,-3.071290637545058,-1.738662970399066,-0.7405605410260186,-0.11428115403682748,1
0.0,-0.7911841197154081,0.6608892550995068,0.175,-2.2383134358250905,0.556,-0.27567969453263497,1.2166362078564452,1
-2.0,0.52,0.9906536885402706,-0.027791134917623583,5.709519379272921,1.6227192678771996,0.6139623261491539,0.1815,1
1.0,0.8956752077552717,0.375,0.12,5.103058828918902,1.1866137702964028,0.114,-0.5961272481668515,1
2.0,0.61,-0.3135937255393064,0.24614718066949404,1.097,0.4215,0.264,-0.5050022549651656,1
-1.0,-0.025684620664274016,0.08457277569093458,-0.11360042671782294,-0.4406373242006203,-0.43841327345024034,-0.37638659531850727,0.406,1
0.0,0.61,1.0413600252719415,-0.040320514871331065,-0.9348668090766887,0.464,0.6383002520648569,0.365,1
4.0,0.8027365125813393,1.1519395985950638,0.2998270004227236,-3.5399347016560045,1.4551749428317438,-0.21215361545329514,0.245,1
-1.0,0.495,1.0073736379365554,0.2491569079104532,0.5125,2.102910723785901,0.5150818570004205,-0.31399427772632527,1
-1.0,-0.14326805168763146,0.145,-0.20245631895518343,-1.8934812485347863,2.2361396905137223,0.0065,0.015,0
0.0,1.26093104294804,0.7768334577098608,0.41368496541683775,0.6055,1.8373839220510795,1.002720722729971,1.1928824011344132,1
-1.0,0.43,0.10390216027262927,0.3483060605027961,-2.0148454214637,0.1885,0.0715,0.11,0
2.0,1.0622517039732045,0.6290143894079604,-0.32043861018564473,0.6595,0.3145,0.1535,0.1565,0
3.0,0.7683520043766572,0.9221742098753285,0.36601518700951563,4.9076192285912335,1.5368437360277647,-0.3480744717948309,-0.6858995930412954,1
4.0,1.0646727464571466,0.45,0.2533344859529031,2.87254182483169,0.425,0.1645,-0.1072042269255194,1
-1.0,0.39,0.295,0.1,0.279,1.816398062669474,-0.12446501223667716,1.7820145991983578,0
1.0,-0.23169946379513212,0.4,0.145,0.6095,0.248,0.8071584261466012,-0.12404589446008918,1
-2.0,0.9534861065014333,0.375,0.14,-0.10380008152948461,2.444012824082803,-0.3332211322427265,1.3146078490068187,0
3.0,0.58,1.2816438304797004,0.37722175175102307,-1.8575384509141928,0.312,-0.3644778948390806,1.1863909146889655,1
3.0,-0.0810860964754857,-0.5644807090790416,0.24780347783196421,3.694495334446863,-0.7472214116413183,1.2201379315279297,-0.21285682750771517,1
0.0,1.0508784593664295,0.465,0.3805850550193928,-2.485082003648494,1.4974290062284537,0.2415,0.819600932577547,1
2.0,0.13494546988539327,0.0988744694788366,0.4351221322729636,4.463664941483355,1.4389981764532958,-0.776562577654605,1.4938940057127317,1
2.0,0.61,0.47,-0.10655421463933487,3.304147743786894,1.4101269683787572,1.0374907497519985,-0.1278411535219645,1
0.0,-0.19252589383072635,0.005446746865714586,-0.08820134941400196,-3.125269819982935,0.344,0.5475379989643326,0.7523628273934115,1
-1.0,1.1485452136905958,0.475,0.15,3.2921700021979743,0.536,-0.05375433616338243,-1.0497211870862433,1
2.0,0.475,-0.009107982344002785,0.12,2.9733140363466255,0.2825,0.5644407113751166,-0.13282128338670923,0
2.0,-0.41738607291170693,1.008715059483062,0.125,4.05329100104803,2.535007097280399,0.1465,-0.18101349568364564,0
4.0,0.415,-0.15122161714942042,0.1,-0.5741329724472792,0.1215,0.6886795920017955,-0.21278277271931018,1
2.0,0.5,0.6782755611351096,-0.19466410629108,-0.5602951161991592,0.28,0.51645689855473,0.7283197764386757,1
2.0,1.0109787687859373,0.6815587796752108,-0.044551696088263176,4.579713303280038,-0.9729118751342565,-0.18773574968761358,1.5720840273887542,1
-1.0,0.36,1.2509857440456877,0.09,2.5968380423810697,-0.3599751897419634,-0.16243611137271147,-0.27082055500836183,1
2.0,0.585,0.47,0.165,-1.1823219551032382,1.8272319594442732,0.916076900892749,-0.15627327019111115,1
0.0,0.62,0.6415327925311861,-0.04889842024876501,4.212439143975003,1.169580792293608,0.9109422030820131,0.277,1
3.0,0.8931831296969193,0.365,0.3112365083928963,0.385,0.166,-0.47258764224125593,1.4750682860826143,1
2.0,0.59,1.3233118365411487,0.185,1.283,1.3241184153354346,-0.18974685251318535,0.425,1
-1.0,1.574946434355841,0.7857935585240085,0.514658083707259,-1.13041211609409,2.1143955578685443,0.257,-0.3709953192572001,1
2.0,0.35,1.238883004810918,0.4364324571587208,-2.339497346184456,-1.1930532798677043,-0.018154188441162122,-0.48571231598642217,0
0.0,-0.2495297635827246,1.4653383124173027,-0.11415452000656642,-1.2834919412228034,1.8781645543219678,0.111,1.0306003228664498,1
2.0,0.046910923651795444,0.06003469458391707,0.26034372585759624,4.449092383614018,-1.4977232885836886,1.2629432776233775,1.5831415357046437,0
0.0,1.2092128617339717,0.8519425273628928,-0.07041807169053282,2.574423315371056,1.9268156269163441,0.5254911682263478,-0.7335973292480564,1
1.0,0.8202757067814863,0.31,0.105,4.398295210584115,-0.7073114510506981,-0.14560865847836335,-0.3320510729918833,0
0.0,0.9775796331704206,0.495,-0.030598638172483622,-1.3390855753906692,-0.32285542442027404,-0.22815734459285783,1.0135606628155802,1
0.0,0.47,0.0501953888902128,-0.01990629740595737,-0.02453405721689128,0.2185,0.0885,-0.115791156341992,1
-1.0,-0.679852449057381,0.31,0.4926317561355251,0.312,0.138,0.6911779851732429,0.8168470634924911,0
2.0,0.345,1.1101189070993742,0.24014831005792295,0.207,-1.2150067051980795,-0.05849044518035723,0.0765,1
0.0,-0.16882583178732774,0.8082287420128517,0.3907516858260992,4.1540235872038185,-0.7575805038805337,-0.08837487298698585,-0.5760258024998054,1
0.0,0.62,1.198976202978418,0.37902550810038693,3.5492215101400157,-0.5147730997774562,-0.23279708207312752,1.0402520173804701,1
2.0,0.9056255503583619,0.255,-0.06200137509950915,-0.3832024650838668,2.152853086292839,1.1700691800295595,0.054,1
2.0,-0.3124464782368169,0.09388309167565101,-0.01288309354651787,2.7836054522098226,0.7185,0.6304183857237905,1.879066607804365,1
1.0,0.555,0.435,-0.08650669169376812,-3.0658319048282565,-0.06540799813138998,0.1575,0.24,1
-1.0,-0.08765957389605883,1.1396355479752576,0.125,0.5805,2.1311423207556626,0.5510801217559642,0.188,1
-1.0,1.500564329351061,-0.38679435431093256,-0.10215370891234753,1.092,-1.0562179355297296,-0.3161999732560693,-0.3312600260984818,1
2.0,-0.05753876574141063,-0.27965963145357997,-0.07356209902339778,-1.3194836626268494,2.636041971565615,1.2398102576768264,1.0543985943283194,1
2.0,0.9140898978813534,0.8095821437954256,0.3683922084228916,4.408666614013893,0.33,0.1595,-0.8788293528466441,1
3.0,0.43,-0.6169102455475796,0.4891297102781191,-2.7625330365914174,-0.04862734881395103,-0.14086763658964938,1.8194757587790429,0
1.0,-0.11049660709296158,0.215,-0.05016707844607601,0.128,1.2955927277693093,0.034,-0.23445408072278312,0
1.0,1.3848014248566778,0.3,-0.10860956810373538,3.3210368950671785,2.6273472901743933,0.044,-0.11436429891013294,0
1.0,1.4150633901397873,-0.36985957598286934,-0.21799210290462617,2.8992739026347927,0.4675,0.2655,0.39,1
0.0,1.171534755258992,-0.26173799799164066,0.23558451464922442,-0.21243045759360069,0.045,0.8303411016261463,-0.5688346692572566,0
3.0,0.760617993523505,1.160774621494558,0.018900683910456698,4.381529921852774,2.297508530208063,0.07,0.11,0
0.0,-0.6854943549676995,0.28,-0.16825534210885135,4.3312409809328045,-1.384047565165707,0.0465,-0.06342403223776183,1
3.0,0.9540004163680988,-0.24384822940051665,0.11,0.411,-0.7775360144638219,-0.06497410780659729,0.898611402422925,0
-2.0,0.033076025961210065,-0.21438898478272478,0.085,-3.0958838688546577,0.0795,1.0048216112645594,0.05,0
-1.0,0.625,0.8069204570918296,-0.14607211222247976,1.0845,2.068474523646523,0.2355,0.9977946102728905,1
-2.0,0.66,1.3720000684380294,0.2711162748633404,-0.6418298968398088,0.54,-0.20325962336884104,0.778024968541546,1
1.0,0.325,0.06890753174447317,-0.1341926333532558,4.916775060667197,1.84253984488867,-0.27157502014857116,-0.080505247522203,0
1.0,-0.10201629747157787,0.235,-0.00020536591866671117,0.127,1.28332963572787,-0.583679717422785,0.04,0
0.0,0.0584396416531007,0.8348592236547134,0.145,-0.842556934656427,0.5525,0.2505,-0.03238861446137142,1
3.0,-0.10042265393712796,0.855430406612629,0.2578859741866829,0.7265,0.3205,-0.10100076262976854,0.229,1
0.0,0.545,0.43,0.5500498560313645,-1.2113772902992332,1.9564550570343204,0.8735589909822008,1.4694323146807151,1
0.0,0.13053908885058885,0.8194099311469321,0.36382084802912806,1.1045,0.535,-0.2591342345972223,1.3449656342291243,1
-1.0,-0.0479714805850161,0.525,0.24537079704877723,-2.2851404787340117,1.2198094302325724,-0.13089262096831988,1.1231269176477114,1
2.0,-0.10886233207572987,0.475,0.155,1.027,1.7726815560489706,-0.21676405093266451,-0.7261342399508358,1
0.0,0.565,-0.0983922933145489,0.145,-1.968855277701654,0.4215,0.1685,0.225,0
2.0,0.425,1.263673351895871,-0.025894441734765544,0.010124282790525463,2.423968232574201,-0.04417786255509637,0.115,0
0.0,0.685,0.505,0.19,1.533,0.667,0.7068522271308777,-0.44449431962364305,1
2.0,0.36,0.7925144009331312,0.1,-0.9826005646441842,-1.668798955368991,-0.23850939259313259,0.0715,0
4.0,0.1395130979829089,0.355,0.135,2.3537302148035826,-0.3076485950547039,0.8812852353385611,0.168,1
2.0,0.985624959242186,0.49,0.19,1.1775,1.3737005098169222,0.3365,1.114203526342146,1
0.0,1.1984561499854518,1.0887499612214717,-0.07170238205706723,2.690374863357014,0.2395,-0.3684505909102795,-0.12070264617495197,1
3.0,0.1481843821387825,1.1931058943600155,0.4656262442509709,2.974326429131365,-1.0614682987910835,0.7804069979004928,-0.03860666102365673,1
-2.0,0.57,0.8390441260096246,-0.0095215605715408,4.269916597284633,0.3785,0.201,1.76646267996396,1
0.0,0.52,-0.6193913126694253,0.28574360590629116,0.5375,2.6943027676528537,-0.318006730756777,1.1967861289959698,0
0.0,-0.2800791242966935,0.00857304379778212,0.41931946898385974,5.8473603623392645,-1.7665540952098977,0.1855,-0.23378791060100373,1
0.0,1.1737805297334045,-0.6730063982064292,0.3318692935357556,2.4724173017894544,0.495,0.8736730561090051,0.8268900793698982,1
-2.0,0.62,0.07215305679191861,0.155,-1.0766880076952683,-0.1755852889433545,0.2315,1.2712207361815242,1
3.0,0.4,0.09412204168262372,-0.10923139250903235,0.3465,1.7642646260385406,0.9917518251852602,1.2557153108914487,1
-1.0,0.44,0.07328016964176953,0.095,-1.1125609215644179,0.1495,-0.05619177549861193,1.280453637013949,0
2.0,0.545,-0.3505912611220023,0.33293333269318287,-2.7417772698226752,0.2475,-0.11647660831987972,1.47318291299211,1
-1.0,-0.18229519839918157,-0.21853801418707539,0.14,0.7995,0.295,-0.36028366258156297,1.7230439848282928,1
1.0,0.58,1.1663711671158954,0.14,2.473208804835856,-1.4752165191668922,0.1845,1.5420774019406376,1
2.0,0.54,1.034951876893011,-0.018373161757186396,2.6651701589812804,2.7219690884375307,0.255,-0.029738200659802594,1
2.0,1.2849312439049965,-0.13927471819329812,0.16,3.4891810135231704,2.3195402126613964,1.0581005207745409,-0.5115862434930206,1
-1.0,0.8036222176811756,0.6878243028670761,0.2452489215593919,1.437,-0.0730040199696046,0.293,0.9282213147298124,1
0.0,0.7772472131682531,0.8931371730325042,0.155,3.585711406175923,2.5099440432469047,-0.7118282762525949,1.6613440028563515,1
1.0,0.515,-0.22462968963463226,0.02822226505969426,-0.45502271628892577,2.491972426106337,-0.7808460069038604,1.0590561160017948,1
2.0,1.055979231236052,0.03435097350529681,0.46758797578316236,0.0735,-0.07924679344955399,-0.2866492792257488,-0.20728734401210158,0
0.0,-0.3865964875926483,-0.055202530854236986,0.155,2.758713403111254,0.2775,1.0801828601003631,1.032931292166598,1
2.0,0.4,0.08715795880738025,0.41839483661385096,-0.43042957347223476,-1.278569685618351,-0.02010780822252034,-0.6035389163364355,1
1.0,0.8541940206293221,0.03259230611141972,0.33245312025501406,3.006932241640155,-0.6376817018267388,0.0009353050277773334,1.1203786563145461,0
2.0,1.2132082580890788,1.32215711319304,0.39705726259835905,0.533,2.1874560861411134,0.5613270606600368,0.185,0
1.0,1.159741358142226,-0.23905968059380128,0.009095247326356484,0.575,1.7096980634704875,0.9372588607916241,0.183,1
1.0,0.9718557115267615,0.9652184252095981,-0.014100704720356905,-0.072572851402954,1.6763821138254582,0.027,0.039,0
3.0,0.405,-0.053023755169434306,0.09,-1.0299850433501458,-0.7584807014882196,0.8784832250888586,1.839440560124339,0
0.0,1.054066150295959,0.47,0.4240400746484916,0.974,-0.8944544090300564,0.224,0.8949394031336511,1
0.0,1.2103376532587797,0.8197939944221498,0.155,-2.8825083279439476,2.7207026505514,-0.4454255172333426,1.1275875203577341,1
-1.0,0.015900848217448638,-0.28051203430832194,-0.0730789527862957,-2.521455895859977,1.5130243029205137,0.1435,0.8441390585506959,0
2.0,-0.22554299588690596,0.7918231645286264,0.301143290497887,-1.2020812289942704,0.6145,0.5245023126911539,-0.6833824917403682,1
2.0,0.225,1.017708920020243,0.5003973106091458,-1.1721950030525665,0.024,-0.26076324996378397,0.8944132142303077,0
3.0,0.635,-0.20320820310436746,0.01706517269613697,1.1345,0.505,0.2655,1.4783027013030836,1
3.0,-0.3917243990058111,0.29,0.02791740894094369,4.426549819038802,0.112,0.061,-0.5243007466001894,0
0.0,0.9374487667377266,-0.016844461922985,-0.01050515480999109,2.8502983373410986,1.7380028144551685,-0.2872251563033891,-1.2996067257821955,1
0.0,0.8800680905473642,-0.06537685917333289,0.5119291382395519,-1.1029230003734138,-0.174462414127315,-0.839162868078302,-0.25114329939959923,0
2.0,0.58,-0.1434396359915162,0.5912578825536774,0.9525,1.1759999667282557,0.7242693953920649,1.0488644871467465,1
0.0,-0.5422770613734496,-0.2569611554700198,0.3442723619952596,3.1553883006725485,-0.9236284890724332,0.318,-0.5651425575434531,1
3.0,1.067480517445953,0.23,-0.1828422538975761,-0.4430784724275476,0.0615,0.0275,-0.27806827671043355,0
-1.0,0.65,0.9721311461993061,0.3389585577940985,-0.8476804607954495,-0.5134572586576726,0.349,-0.04095221454313874,1
4.0,-0.002400918383632711,0.9562336333238133,0.075,0.1275,2.823991529772166,-0.31386335316036756,0.9656241039492509,0
2.0,1.0724482170128127,1.031178532426027,0.3720736741990819,2.528699442312438,1.7247422498352947,0.133,0.115,1
2.0,0.16,0.9088249574551153,0.035,3.565422434934463,0.0075,-0.22251603581967783,-1.1435150714056355,0
-1.0,0.48,1.3136896806854428,0.011383462819462412,0.6245,-1.1896922686501983,-0.40617488560187576,0.1665,0
0.0,-0.06255473978900455,0.07256488070001366,-0.20373642659722968,1.3065,0.479,0.3565,0.345,1
2.0,1.3506018578076402,0.565,-0.2346906117970613,-2.899658057959669,1.0815,0.4305,0.503,1
2.0,0.10673911382806081,-0.5961791865725554,-0.32834350027726505,-1.727582128741088,-0.6214677328408359,-0.09516357275357634,-0.7506493813099345,1
0.0,-0.35483449775893855,0.7243608148529402,-0.13001428750290742,-2.5944007527184834,0.2135,0.1155,0.17,1
-1.0,0.625,0.495,-0.30183766411489915,2.614774335614231,0.6335,1.0839972308452777,-1.3556342844569456,1
0.0,0.63,-0.6095054465376142,0.175,1.1105,0.467,-0.1274754101307124,-0.4153332603036263,1
2.0,1.274644307907102,0.355,0.31000620587976446,0.3955,0.147,-0.21617537069105955,-0.5601624707310546,1
0.0,0.7,0.7768678170293203,-0.11202475691807295,3.701087920119727,1.9570063952315966,0.3935,0.5165,1
-1.0,0.655,0.7393402035084354,0.3242811021860037,-0.7947239013331808,1.8771545411136175,0.2735,1.9315356509201806,1
0.0,0.04781370926471484,0.8939683222438652,0.39038016916274876,-0.8139217629319891,0.1255,-0.18755593030737694,0.0875,0
3.0,-0.04578180231783567,0.8983618494313,0.19,-1.3649408960968779,1.6087469952341065,0.369,-0.14443662138879804,1
2.0,0.08725305531784189,-0.6544448865256933,-0.00041738548550004917,3.608894948342185,2.598381468452888,0.1395,-0.1747743789074671,1
2.0,-0.039896133010560164,0.0645369811522884,0.24849038534172255,3.3033811373346498,0.629,0.8581502975982698,0.34,0
0.0,0.62,-0.24803309731280532,0.30176616099464754,1.271,1.771854452742232,-0.10666547570055795,1.088038240641589,1
-1.0,0.64,0.51,-0.004885793917971226,-0.42250663243071096,-1.352312010481834,1.0040406919234026,-0.11271551277137504,1
-1.0,0.45,0.7958714392030956,0.125,4.6580486804818095,1.9095323886251865,-0.09161269580216619,0.1315,0
-1.0,0.0651225397065156,0.455,0.015006860225514007,3.3510649783476287,2.1334277435782063,0.223,0.305,1
4.0,0.3,0.6650006729941047,0.075,-0.9281665236349294,-0.25015305968260215,0.5745525578136043,1.0848754095642144,0
2.0,0.58,0.49,-0.14392229556632058,1.1335,1.7743672512592479,-0.0009757415618409926,-0.20813488590142948,1
0.0,0.9367206549869326,0.465,0.15,-1.7213683970154552,2.598438288317987,-0.2771293196004443,0.788419350058286,1
0.0,1.223037733958325,0.49,-0.030863321667510143,4.743611646455713,0.6675,0.259,-0.4924743400375152,1
3.0,0.665,0.8879118376380982,0.2635589005670833,3.1412968126992546,1.2551398251107821,0.6882504417078825,1.3287398086288653,1
2.0,0.45,1.1158986639859763,-0.03204023011015337,-1.4450636329926367,3.318258999152793,-0.20422779589558876,1.0363191316323526,1
2.0,-0.05593034434280347,1.321567031300506,0.185,1.025,2.014699617918015,1.304511758822672,-0.5072183972684221,1
-3.0,0.605,1.26040554328302,0.155,-2.617942089409773,-0.5878283736261161,-0.5752049744479831,-0.04362408510721022,1
3.0,1.5450511300173737,0.8923179490694905,0.36261352642184075,1.0235,0.429,0.268,0.7851333426251601,1
1.0,0.435,-0.05161024213568621,0.018921873359378283,0.335,-0.1387252483572996,0.065,-0.395930348908737,0
0.0,1.834289124930648,0.05650330120197766,0.013237657418182613,-3.0822578143134876,0.327,-0.5299147380938759,0.335,1
2.0,0.525,0.9589079608537603,0.2855905721132673,2.922315849500316,-0.7174325942269736,-0.5558161984234982,1.0273637437331116,1
0.0,0.8083222638290802,0.984644393326088,0.17,1.098,0.414,-0.2558527194254536,1.4878942046252934,1
4.0,0.69,0.505,0.4013861488714275,0.01604723969149391,-0.40631067653007236,0.4015,1.924520672196207,1
3.0,1.1960415386508014,-0.12266646903405531,0.16,-0.01555689340273636,-1.2880796341782217,1.2498038866577044,0.225,1
1.0,0.665,1.0133991130547553,-0.15999586829513104,5.157632864126914,-0.36824224695929253,0.8233988757857053,-0.4655326622691145,1
2.0,0.08200427031098911,-0.08341185878084925,-0.25277512017696374,2.925904294623976,0.1415,0.0785,0.8851142267523641,0
-1.0,1.121504729914045,1.028027121727948,0.2922351638191772,0.966,-1.3245724185210976,0.8106976199160179,0.7324908746036148,1
3.0,0.025162355976655726,0.7580921535996653,0.155,2.4773466576158563,1.4636508902883776,0.228,-0.3684145916949457,1
-1.0,0.48,0.9187203589697007,0.3375716512113909,-0.11416678410804249,1.75255351590014,-0.04388686308440959,0.9284399808108326,1
-1.0,-0.062003510446704824,1.3884640568355253,-0.2236773616755243,1.3835,0.6385,-0.3225341094849414,1.2396263138473884,1
2.0,-0.1162900586256434,0.315,0.115,0.355,0.1895,1.1154920649589035,0.087,0
1.0,1.2398509740407049,0.9366021855744918,0.1,-1.2467444260539684,0.1395,-0.022052739879744487,-0.18743197026371672,0
3.0,1.70605744591176,-0.21812927114485609,0.5043429912875956,2.413443395753334,-0.41372720065348423,0.5719745182413274,0.225,0
1.0,0.7822855576689325,0.8735217979225816,0.2688847590386867,-0.07138358363204045,-0.31327434192571846,0.0155,0.9667711381925885,0
-2.0,0.0726896201147754,-0.6143161198476137,0.085,6.306018075744888,0.05,0.5519547407569743,-0.41295874437303165,0
0.0,0.58,0.6249735743826302,0.145,2.4981608539603775,0.41,0.1815,0.2425,0
1.0,0.36,0.048646138914241965,0.09,-1.038701892641101,0.098,1.0572893205667482,0.062,0
4.0,1.7546017905435578,-0.19424700853682847,0.2792935845177591,1.04,2.4482675345091254,-0.10411909003848518,0.28,1
