sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
3.0,0.13438878656658748,0.019825503531785582,-0.03444265823561107,1.357,2.310603107060644,0.281,0.43,1
0.0,-0.1969301823655074,0.12008843750979387,0.17,3.9712237876175416,-0.948626138341347,0.225,0.425,1
0.0,1.4151073143790809,0.435,0.013044909413858968,0.806,0.3415,-0.5814380760283495,1.3814788037250842,1
1.0,-0.03165420321349896,0.4,0.15,-0.848923067195207,-0.7004846541374287,0.6790288080140694,0.235,1
2.0,1.1202189816350512,0.125,0.3116885443405291,-1.3238450264170751,-0.9044555497998583,-0.44361535479412134,-0.7671055486038677,0
-2.0,-0.22288947748434573,0.325,0.009062481356359842,0.354,-0.6259762467757015,0.7892363482936151,0.9726172785481224,0
-1.0,0.9185544609755899,0.7414005199082606,0.45345411274602987,-0.032295215414121614,0.619,0.8276305568427885,0.39,1
3.0,0.7990917158606995,-0.41365586674488763,0.0009829823128849335,-0.05166545745994311,0.1405,-0.2846968639120001,1.006556651972097,1
2.0,-0.41189777185406257,0.092882427965229,0.35766535021505425,5.107939174985406,1.5049403005666522,0.0785,-0.10472917881336247,0
-2.0,-0.09891528424384677,1.0213457081493864,0.11,-1.31252333497565,-0.05652300711585456,0.081,-0.24518404045333442,1
-1.0,-0.016904771232451876,0.49,0.17,1.2615,0.5385,0.8511374560855254,0.38,1
3.0,0.6,0.007062085158518139,0.26222789364761856,-1.948515896974606,0.383,-0.10566715308768615,1.1960774085170585,1
-1.0,0.08153962634861386,0.51,0.26114795720306583,1.539,0.6405,0.3585,1.7827213309772305,1
2.0,0.8160405794961004,1.2201495672161435,0.145,2.8409307453852395,-0.7489847003515548,0.7180620999943835,0.7732189483164,1
2.0,1.3066103712603772,1.082151557450686,-0.2196025220483,5.987949496104761,-0.24973476094173724,0.7010859187285904,1.3259147393282174,1
-1.0,0.1022000816276899,0.8338403563737388,-0.01612269360628038,2.119,-0.012700763058363762,0.5185,0.482,1
2.0,-0.492271414602249,0.515,0.175,4.460243454062509,-0.23893892261394656,-0.6843835019627819,1.7049728741981576,1
0.0,0.65,0.5,0.19,4.66047704220316,1.7681484971527162,-0.6956458620478181,-0.5775400514135327,1
-3.0,0.8572241695604805,-0.10745993505573852,0.27262636129898765,-3.077406942661095,0.4205,0.7364007737386772,-0.10286846310635689,1
3.0,0.535,0.46,-0.15808643536193945,-1.807891691639345,-0.7054542838971904,0.2005,0.2,0
2.0,0.8434953413882295,1.3419410947698747,0.2780739018157904,1.2555,-0.33776189615416063,-0.10014307965625285,1.2217517729394651,1
3.0,-0.13736375817647686,-0.18938283492199043,-0.14284065488335843,1.0575,0.3925,0.5429019789946847,0.8235586735524907,1
3.0,-0.3022081390177769,0.08631157352220376,-0.00027481206010959713,3.0733405461105594,-1.517701448145966,0.029,1.4341746021380648,0
2.0,-0.1853988951652783,0.42,0.155,-0.3554899425194913,-0.47698008829534544,-0.13534126368322796,0.839479668785396,1
1.0,0.385,0.6463624669118649,0.2555693799970009,0.252,0.0915,0.055,1.8252341381406165,1
2.0,0.62,-0.18074343951778185,0.155,1.3255,0.6685,0.2605,0.335,1
2.0,1.347467535282091,0.305,0.2465571264373472,0.3625,0.1565,0.0705,0.125,1
2.0,-0.3685523741368939,0.325,0.41078106891128463,3.541738180793912,0.2235,-0.4352336463774889,-0.2856064553626403,0
0.0,0.72,0.6653132031950575,0.4463360287572895,-1.556981604027536,0.8215,-0.6124960247458833,-0.13752209731020504,1
5.0,0.15170476217216722,0.53,0.31187784325792517,-1.714585605367125,-0.4609429046531559,1.2185780394643149,-0.3354084636616681,1
1.0,-0.150218715655487,0.8415859044611895,0.02755837639222794,2.9244268454290596,1.4953445386317574,-0.09612845871064607,0.0135,0
-1.0,0.555,0.894181076111839,0.3194510056606683,0.8815,0.43,-0.023278120776288963,0.2155,0
1.0,0.1184618488560304,0.4,-0.13604943528129815,0.636,-0.7232759312779289,0.1215,0.1855,1
2.0,0.9147413713015885,0.9313168102991318,0.15,0.978,1.8285912835558633,0.1905,-0.45220957162024467,1
2.0,0.615,0.9363072261173371,0.2990164987579752,-3.203767427312858,0.5995,1.3971484791278688,-0.1314957892382274,1
0.0,1.0249499596430915,0.7524585346171864,-0.035994610285102036,-1.7574107005533266,1.554645438117453,-0.06659088782730138,0.325,1
4.0,-0.07135922593236171,0.01405631482002312,0.42391913266489795,0.6475,0.323,0.1325,-0.9503948095411017,0
3.0,-0.14067954050375747,-0.2580066721936831,-0.1333033027007269,-3.816607337522179,-0.6691223424505124,-0.2242597030534973,0.341,1
2.0,-0.08042082012714605,0.375,0.12,0.5895,0.2535,-0.009061964684478618,0.172,1
2.0,1.0579176593696478,-0.23445803735427362,-0.11691374318866771,4.780078411327003,1.6866841486200057,0.1535,-0.5176137277771842,1
-1.0,0.62,0.465,-0.07998350738975443,5.01674178299108,0.375,0.2145,0.278,1
2.0,-0.04398035392218473,0.56,0.39350949373981736,1.724,1.669072113724043,-0.024954761103990197,0.7410359886433255,1
3.0,1.0224488401595997,0.445,0.155,0.733,-0.8014774974463337,0.6136478747462089,1.4450250213380644,1
-1.0,0.9895651882851131,-0.12418987787059171,0.4128775086187267,2.5894470535561815,1.3898668001529346,0.6616725160710271,-0.8991924940919349,0
0.0,0.0939964036283435,0.4,-0.012457269154351615,-0.7830041406756609,1.5502916225698786,0.1975,0.23,1
2.0,0.7937939609257639,0.9301200784690566,0.4091053382665244,-1.9695318055063886,1.172253942719576,-0.19745997649270988,0.215,1
4.0,0.6,0.6617651968328313,-0.019100064984555243,1.176,1.4614966022527216,0.8693826897141499,0.308,1
-1.0,-0.08123295907638915,0.09445230198269589,0.13,4.211997647907161,2.9655879559462583,0.9595747423352484,0.2,0
-1.0,0.565,0.616710017223985,-0.22572806729709224,5.4077075524737594,0.3455,0.5648298292755876,0.275,1
0.0,-0.6186395690746752,0.9719294673038392,-0.054217072158165736,5.283654321404884,2.1886657559920097,-0.2885913965926424,-1.0067443209684954,0
1.0,0.8251087166420841,-0.07432549781982256,0.125,0.4905,-0.47828246454878764,0.564459917626309,0.125,0
2.0,0.05060689167218768,0.415,0.3256366072891108,-0.15583630931905024,0.272,0.226,1.1514868749507299,1
2.0,0.645,0.8752331963368323,0.31042575147079166,3.0441435563951345,-0.37156222105096015,0.3905,-0.592193972476288,1
2.0,0.867342523688465,0.355,-0.09790895489349224,3.6102958826483063,0.23,0.1005,1.022276823238173,0
0.0,0.7,0.56,0.28655992462333846,-0.18695163165283235,2.4804400593830973,-0.04301080288419595,1.1142982209434904,1
1.0,0.4,0.7910838620065298,-0.07834787581768493,-0.04105560330398417,-0.8456232167102753,0.0625,0.0865,0
4.0,0.565,-0.026505477494918495,0.23896138353043664,3.0350796456997737,0.447,1.350477674940366,0.7852394917483346,1
-1.0,0.8828629944287473,-0.31649681023433973,-0.007484598402117987,1.1325,1.9197072571584362,0.234,0.32,1
4.0,-0.0031844153190146995,0.425,-0.07826361319425768,-0.09022124782254437,-0.35131795448559305,0.000612039837960876,0.7725455503242145,1
2.0,-0.12710720569932987,0.7676424926205172,0.020695844464776833,0.004970258405087691,-0.1797759269278416,1.1110594944617045,0.255,1
-1.0,0.355,0.27,-0.055969953051928645,5.89614883504417,0.11,0.042,0.7456559978826348,0
2.0,-0.32393907213297096,-0.07971075526862959,0.39564915878256324,0.048,-0.27664780594945393,0.6319748327169158,0.015,0
2.0,-0.12326441067642052,0.25,0.09,0.203,0.0615,0.037,0.0795,1
1.0,0.8029032456394575,0.8835131435637918,0.38245676552839547,-2.264065225698105,1.3786951830635723,-0.5021014440675278,-0.24386967393125236,0
-1.0,0.575,0.8808696906906847,0.35884056853411284,3.2261441204719743,-0.6420950491696609,1.0771342179885819,0.7307883792361848,0
3.0,0.355,0.9010585109656348,-0.04256813552741482,5.915984996303387,2.199253707421013,-0.3461099687375285,-0.20759599317360256,0
1.0,0.798184522174226,0.60560442529528,-0.11453294939001063,0.7665,-0.6664877440955876,0.176,1.4636382192380237,0
-1.0,0.66,0.53,0.5513745554083522,0.02222486070950369,-0.8398940458961969,0.3505,-0.26574552646407845,1
2.0,-0.48677328960603505,0.7255441367846324,0.145,-2.4662625805762155,1.599251877337227,-0.340830644630434,1.4684438073146593,1
-1.0,0.4,0.315,0.3180072197314675,0.3245,0.151,0.8868481875470506,0.7533281378332831,0
2.0,0.355,0.265,0.085,3.7865353258004983,0.069,-0.4212634925507526,0.0695,0
2.0,0.495,0.7445800364436274,0.12,0.614,1.9789524570379156,-0.16306425294634108,-0.655527879655488,0
-1.0,0.495,-0.05889109368887646,0.12,-0.09369840493940185,1.991790107570655,-0.28427520759604896,1.4708965882463754,0
2.0,-0.14823188459118322,-0.1902607211890402,-0.15868741492072158,5.3473989125097985,-1.133057665160492,-0.053017063911324325,0.129,1
0.0,-0.08103743505471264,-0.38325491581309323,0.165,-1.4002992277899526,0.5075,0.296,1.5456455682668344,1
2.0,0.8384565138958623,1.0210040677973276,0.14,-3.8433724970965106,0.462,0.744174398943404,1.2513769959243017,1
2.0,0.44,0.325,-0.20490624013467268,-1.4178527686029156,0.144,-0.11713778563527044,-0.37332384044464423,0
2.0,1.1467572727358597,0.45,0.3571539603120342,-1.217445344856521,1.1684862199168196,-0.32712614019624897,0.235,1
0.0,0.68,-0.16545072002630246,0.5183508436555195,1.3435,-1.2200786012936677,0.5407322267007925,-0.20202419252069004,1
0.0,0.2,0.145,0.4344496419197533,5.162901959477055,-0.7989808087212542,0.008,-0.7092995022545179,0
3.0,-0.19019129473644567,0.6667086851675754,0.135,-0.14539947368715977,-0.37103551385410904,-0.39993815649920483,0.848332294155079,1
2.0,0.55,-0.05037438226427285,0.155,0.9155,0.3645,-0.28021677806777,-0.19623243492662806,0
2.0,0.45,0.335,0.125,-0.8151590356901468,-1.0866970314823117,0.6243081645639416,0.115,1
2.0,0.675,1.0818743779296924,0.2813761722967786,1.312,0.556,0.2845,0.8318843731621927,1
-1.0,0.605,1.1773320535110483,0.175,2.8103709245448245,1.5254040247864198,0.3055,-0.08719503645298043,1
2.0,-0.15609444783519194,0.39,-0.24524967765153466,4.263209561110996,1.3914788068944297,0.6825212028190555,0.19,1
0.0,0.9805309913832247,0.59,-0.06970902344008129,-3.398046351357765,0.77,0.378,-0.6136748660177217,1
3.0,0.615,0.475,-0.005569869129475338,0.020651410623623967,0.484,1.0702412059913535,0.355,1
3.0,0.58,-0.30477488620417614,0.175,1.035,-0.05700919103485025,0.1865,1.341033352997382,1
1.0,1.3535129824773935,0.385,0.29943987807458494,0.587,2.5719243673615475,0.7254554996212867,1.0862856129243204,0
3.0,1.1656626349242147,-0.22004890393965348,0.12,0.596,-0.29779812875457234,0.7845387259314696,-0.1676316316921389,1
3.0,0.45,0.35,-0.16341643769153313,4.623619654530314,-0.7306693897108523,-0.40237542679144706,0.145,1
-2.0,1.0825159314011157,0.0951556867973552,0.32880732203587326,0.067,0.027,0.6002403138687402,0.018,0
0.0,0.47,0.36,0.13,-3.409592371084112,-1.917925019743188,0.600683438686997,-0.36328398341871404,1
3.0,0.045440980021104194,-0.11904056858673534,0.14,2.7665772566658973,0.3165,-0.18804687864163938,0.1955,0
3.0,0.445,0.345,0.105,4.018649446952031,1.197747550675637,0.1015,0.9077218660319402,0
3.0,-0.0378998242294519,0.7852544056624873,0.18,4.946900544193181,-1.5303597349688072,-0.09216988933018544,1.1185968813056966,0
0.0,1.5553196966527472,0.315,0.2916212480015007,0.306,-0.9506437425358844,0.7502094041342053,0.09,1
2.0,1.129084733999566,0.315,0.2370499191993408,2.9971408575126324,1.905023018595962,0.037,0.8487344311522262,1
4.0,-0.39881702277963704,-0.014466828758095795,0.12,0.5085,0.21,0.122,0.8936022990727599,1
1.0,-0.7449246185264315,0.245,0.4490084882061547,2.975914696421306,-0.39065284162227526,0.091,-0.2792685505814717,0
2.0,0.11494343354761313,-0.3540648935898613,0.155,3.574386944622506,2.1613502023484896,0.1975,0.9770387308214263,0
0.0,0.9380750186770284,0.36,-0.09589715031757481,-2.1317446073913637,0.174,-0.10359896020982973,0.225,1
2.0,0.695,0.525,-0.08966389175000622,1.8185,0.819,-0.4942782721569537,0.4525,1
4.0,1.1014373979299852,0.7206226895114032,-0.18039387923581063,0.8715,1.5126382618384904,-0.4968856399454963,-0.4668915744410425,1
0.0,0.515,0.801437281020296,0.12,4.346559683072467,-0.06384258405665788,-0.08907409008361222,0.1415,0
0.0,-0.022345683422384743,0.6646797095453557,0.155,0.6315,-0.72279282311581,-0.11544203832625805,0.1815,1
0.0,0.54,0.41,0.30921598260181593,0.989,-0.7490357534718179,-0.04303050290670196,1.1632208295070106,1
0.0,0.9964420876584984,0.8019691123412008,0.135,-0.6826160913668977,2.1880699716176757,1.100374282197642,1.2209216450289522,1
2.0,0.59,0.8516938767343541,0.15,3.1455912006261633,-0.7104878717906389,0.215,-0.6669073954169606,0
-1.0,-0.5228133006989933,0.6454790544980987,0.15,-1.7513838977140523,1.8997073531896562,-0.2147199958690609,0.3,1
3.0,-0.3442154175988356,-0.1191790288512102,0.019523168214517245,4.075984752818788,2.126800227025639,0.0235,0.04,0
2.0,0.51,0.08355557750249973,-0.08561464011404166,-3.0411483210471952,-1.2298141499916102,0.1455,0.7475649435866415,0
0.0,0.395,1.0191100359528813,0.5103201680606078,0.317,0.153,0.8155612892583566,0.9690271785818131,0
0.0,1.0486863273907405,0.28,0.28168679233301974,-0.41300992452550966,1.261817245291593,-0.016711890056147816,-0.2904660847019592,0
1.0,-0.7379263333463022,0.6636750060350304,0.1,-0.29532330223856107,-0.36278170994773995,0.064,0.115,1
-2.0,0.10176722987197379,0.415,-0.10968743846393048,-0.8427101250674589,1.8037414477514644,0.9092867178644698,0.171,0
0.0,-0.048175580185529726,-0.5197358881312192,0.085,-0.7878197662143553,1.3520527269400013,-0.5310063145268488,0.062,0
2.0,0.7895317883315853,1.2109993062185969,-0.012508835598641299,-0.8261954639878764,0.0775,1.0327185684986175,-0.8839078184071626,0
-1.0,0.55,-0.12917897648081145,-0.06605415055458395,0.8395,-1.1216664379223422,-0.7346812222194584,-0.7095678191179549,1
0.0,0.55,-0.04451277705518969,0.13,2.5035369944931114,-0.2927111834567658,-0.39732473157886666,0.8122879615244643,1
-1.0,1.0432414125253326,-0.0769049077746794,0.4161102872211796,0.3325,1.5546838794379416,0.9533805710522558,0.105,1
2.0,-0.4815796170149744,0.6853831564029437,0.14,2.857888266195451,-0.5784230505043269,0.7028387342089558,-0.4522366813035904,1
2.0,1.2980991049101291,0.6185012539282926,0.1,-1.6018892677087206,1.4411617622650366,0.054,-0.8723580628950431,0
0.0,0.41,-0.2598778228546931,-0.15376085281838497,0.2905,1.3811040616903485,0.063,0.073,0
0.0,0.69,0.54,0.24982970687366357,3.7483428238063254,-0.4803355398154907,0.3975,0.462,1
2.0,0.56,0.415,0.2920267037799647,0.852,0.43,0.1885,-0.44811385030250717,0
0.0,1.1574714249214308,0.35,0.4668205520535859,3.550450191758408,-0.0019946720429461218,0.0855,-0.03237694542776298,0
0.0,0.625,0.5,0.175,3.47775532608098,1.5306634470855167,0.6063808938392682,0.305,1
-1.0,1.226475162856963,0.43,0.12,-1.8338875578529947,0.348,1.2385773008076155,-0.7396221092746789,1
1.0,1.2087119500910983,0.31,0.3532525546120906,0.311,1.5448610239875342,-0.4868091574845322,-0.28231017379050627,0
-1.0,-0.08643372057037663,0.622251105882711,0.32976201786986536,-2.0929199437934676,0.1975,0.5306819478083892,-0.11429995515964886,1
2.0,-0.007518306330131175,0.6758472034779491,-0.11139842972179345,-1.6453436713009832,-0.3178531623844142,0.245,-0.36678140211222243,1
2.0,0.565,0.455,-0.09348553626428306,0.9795,1.972376042504611,0.5455391218504627,-0.6444871622013822,0
0.0,0.58,0.475,0.2572975382837898,1.0385,-0.05082461789540127,-0.11775558009007342,0.9339459159826283,1
3.0,0.55,0.415,-0.20347860151390557,4.550217884968757,-0.43310608167587605,0.7736848893751933,1.0284615962358008,1
0.0,0.68,0.5,0.01816062698093393,4.678666958814402,1.5272960213797993,-0.5450737802385242,0.4685,1
-2.0,0.63,-0.35711343808200563,0.32959091036113797,-0.22793245114419136,-1.1780571856911533,0.2565,0.465,1
1.0,0.405,0.09675689962926992,0.3610373097501806,0.2825,0.112,0.9479156679178469,0.0815,0
0.0,1.169697511668033,0.355,-0.11927113722662044,0.5035,1.2417661920969467,-0.03004688954125309,0.14,0
0.0,0.8435684492070992,0.06664802464090425,0.21,2.236,-0.09476525317955986,0.5195,-0.4568924668457548,1
1.0,0.325,0.245,0.075,0.1495,-0.9568778092830209,0.760285288978034,1.0761166051401663,0
3.0,-0.050658857929414325,-0.28339579032864093,-0.1888671294283557,-2.097521006110813,1.185535523263064,0.112,0.22,0
3.0,-0.22622352964098014,0.7548598026928214,0.065,-1.4143921670539479,1.5701880317725327,1.2836916208127214,0.03,0
-1.0,0.575,-0.35408564931558106,0.3196289552482282,0.983,0.486,-0.48244535747357903,1.2095409428281982,0
4.0,0.51,-0.15361788304871876,0.2844214904957988,0.796,0.3865,-0.1659569993783769,0.1955,0
0.0,-0.14432809659342513,0.8831403869809367,0.16,5.01428965175862,-0.6737218811145942,-0.312371201153256,-0.6432864743106353,1
-1.0,0.9833699401080712,-0.014473174810750777,0.29139680891197345,4.338087360154661,0.412,0.187,0.2425,1
0.0,1.101006727565885,0.11510168964019668,0.2648407674710096,3.6903871373407404,1.3397993118470393,-0.09094159202015756,-0.2104043710617095,1
4.0,-0.03172982661952578,0.7294250748037383,0.24746094155375845,1.29,-0.6109164754344686,-0.33412761030515836,1.4478245823763836,0
-1.0,0.6,0.727548068179176,0.15,5.674236837275938,2.030835361467403,-0.0960994401054398,0.29,0
2.0,0.9608514570834878,0.48,0.26714409740722667,3.574338538143757,-0.6431086113563141,-0.07341695720219182,0.3385,1
1.0,0.35,0.235,-0.06205069933748755,-0.07062355968718759,-0.45973697409605596,0.0465,0.0495,0
0.0,1.2263253370890286,0.08957034033006689,0.17,1.4045,-0.08075825131827385,0.318,0.3235,1
3.0,0.37,0.275,0.47345491625510955,2.884849362182389,0.093,-0.17892985192945254,0.07,0
0.0,0.12680731198879747,0.11162816378399343,0.3333543083238808,1.5365,0.6865,0.3585,-0.30840193192388454,1
0.0,-0.5569226708985517,0.47,0.15,4.289696186449225,2.2662691873632217,1.0684241814309057,0.9304297543048282,1
0.0,0.11040756228853463,0.425,0.277016073929796,0.964,0.5475,-0.023544346606909017,1.4254626679131717,0
1.0,0.58,0.9265879784093642,-0.04517155399659149,-0.13913229535594107,1.860649778848769,0.1605,-0.03111800886775462,1
0.0,0.59,0.455,0.145,-0.37935798922265973,-1.2313327116355586,0.2445,0.8113099620656423,0
0.0,0.555,-0.10358396442865964,0.535202370758243,0.958,-0.8635434836412583,-0.5556476232494205,1.7217173679454572,1
3.0,1.0547412484458212,1.069327523356026,0.105,3.283484835731484,0.159,-0.08793582455095608,0.12,1
0.0,0.64,0.5,0.17,1.2645,-0.1307336445539451,0.783110384937328,1.3223738351723098,1
0.0,0.645,0.9703984621383777,0.15,1.2215,1.2737972161216133,0.6095032544309491,0.33,1
0.0,0.485,-0.39334102735850474,-0.14971494003996386,3.9029768416521806,-0.868498672532745,0.1155,-0.7162219391506109,1
0.0,0.37,-0.3180090848389372,0.44810727747896373,3.213207604865796,2.801016460671531,0.6631638515129394,-0.6419368457065804,0
4.0,-0.47032776387187103,0.225,-0.11613413740059156,0.101,-0.9359079788354744,0.0235,-0.3846742955908795,0
2.0,0.555,0.445,0.13,-0.525006599075039,0.4225,0.6696765811261278,-0.6131151901291227,1
0.0,0.8888676007474469,0.9392539701486813,-0.09153690997188452,-2.308570722512967,0.5755,0.2515,1.0578917352507982,1
0.0,0.705,-0.20734255946739066,0.2535638261499938,-0.7683660655721444,1.5816298828640718,0.5583166455285825,-0.32928612621413067,1
0.0,0.505,0.38,0.5554291335018795,-2.068600809594815,1.6097489821893995,-0.06122342222200172,-0.8128232553427759,1
0.0,-0.15326692825350163,0.425,-0.12482253777032293,0.813,-0.01201351554193536,-0.6441839635535529,0.23,1
1.0,-0.1389679796986107,0.8788881605305794,0.16,3.502411917766599,2.1660173402340446,0.8632231634799965,1.270395516305601,1
2.0,-0.5290465509229726,-0.25449208718611516,0.225,4.087147275402302,1.9276528479408035,0.4055,0.8764400254640687,1
4.0,0.545,-0.19640863419050386,0.297680940560651,4.893132451111175,2.962904363998385,1.12788181892429,0.365,1
0.0,0.485,1.1965537229578003,0.15,0.605,0.2155,0.6349599832217864,-0.8196023116081604,1
2.0,0.625,0.495,-0.24285614002638733,-3.8979326293147403,0.531,0.8578903784435681,0.3525,1
-1.0,0.535,0.385,-0.08295932503077175,3.5492498421498904,1.4230763722242525,-0.06069370340305086,-0.01932461016311593,0
0.0,0.325,0.10614916334695618,0.27941188936941386,0.1585,1.4959703016905035,-0.25446663108342915,0.0455,0
2.0,0.44,0.335,0.327867917751765,-1.4371575399239749,-0.934151992070065,0.096,0.122,1
3.0,-0.033000126379890804,0.39,0.135,0.6335,0.231,0.8472905759171114,-0.20633127120280215,1
0.0,0.08437030484918714,0.029453935641992085,0.30191185751460414,4.720314978870865,1.2359729434767959,0.0805,0.7886981294201673,0
-1.0,0.535,-0.1691041777028666,0.3190192863009111,0.7165,0.2855,1.1812812320145198,0.2155,0
-2.0,0.9713893095583777,0.465,0.38946891067914136,2.9416015894914698,2.128057489422611,0.1815,0.2705,1
0.0,1.350414732675222,0.385,-0.037405293124244635,1.1185,1.6780389090698042,0.5524186239890806,0.738046793537408,1
0.0,0.49,-0.17237252963131078,0.145,0.6635,-0.9338511720474575,0.9005305607770282,1.1499136318664165,1
4.0,-0.1713762088439775,1.119687647172353,-0.1434992384400399,4.704680025776633,0.041,0.03,-0.03377882786270958,0
2.0,1.0078698473433796,0.7529753164259775,-0.024371935160259983,0.34,-0.12413306979846694,0.085,1.7951446928889179,1
0.0,1.1683228329234772,-0.009350325654805869,0.27418072025014917,0.4335,2.23973553192714,-0.3926566707391421,-0.47326538213419067,1
0.0,0.595,0.7155477296596531,0.4960490738509668,4.899008028020271,0.5005,0.1715,-0.6582241165145782,1
2.0,-0.029343418575536406,0.6113388659034866,-0.02054554788628235,-1.3255369801636259,-0.5961318659252597,-0.10113089728028546,-0.23224123211720582,0
2.0,-0.3801371626234035,-0.1405303738601199,0.135,3.500132905626586,-0.32623406208582684,0.5443947835841922,1.1814332799711134,1
1.0,0.16049087909625426,0.335,0.1,-0.11108379600138396,0.2745,0.086,0.1105,0
4.0,-0.5454176775303982,0.48,0.165,1.0125,-0.4756222573723943,-0.12740773101375077,0.9276695503442463,1
0.0,0.61,-0.32262586748807953,0.15,1.2,1.5828098350030038,-0.13563148615904225,-0.6878065742744401,1
2.0,0.475,0.35,0.29666413727209884,0.498,0.2375,0.7552955563979079,0.8453301007380194,0
0.0,-0.09205077673295145,-0.1057027438869453,-0.12030986114954163,2.620950607754461,-1.2812003337185291,-0.316629029913607,0.2385,0
-2.0,0.8331467322212577,0.45,0.18,-1.1055271207257307,1.894101498345918,1.3029601828517263,-0.2205774466285461,1
3.0,0.6,-0.06442092197874537,-0.07663137627173233,1.129,1.3007477827466782,0.7375151816697718,0.36,1
0.0,1.0983213911913885,-0.500211341339543,-0.04645813414481577,2.6439024424798334,0.6005,1.1299676369777545,0.005128250539384482,1
-1.0,-0.09484542266586982,0.7088318343678384,-0.06830950265024867,0.18,0.08,0.9487764058143495,0.047,0
1.0,0.1615779934397206,1.0764840590152012,0.25476639697735387,-3.1213580829469745,1.704754603889024,0.111,1.3105882587212103,1
2.0,0.55,-0.15363141680259873,-0.06801205561399051,3.420603232699179,0.413,0.908562362629112,1.145943831280766,1
-1.0,0.505,-0.18253023588909192,-0.10881550873251014,-1.402225085122327,-0.46668042777247,-0.8441558388631005,0.8416649646273285,1
2.0,-0.051291552065677926,0.17,0.40673002243298695,-2.847639382124722,-0.11907389456555895,0.012,-0.18543290934271905,0
1.0,0.15891677103162458,-0.19402681644742575,0.115,3.617616167960863,-0.4523632227529796,0.728562028158055,0.147,1
-2.0,0.45,-0.0288495509278609,-0.08486083042308926,-2.0436618907049997,-0.8542321625473374,-0.3215454333760433,0.8111022555401742,1
0.0,0.65,0.495,0.24349187524973903,3.468875344749594,1.3340404991116728,0.339,-0.7075313285654827,1
2.0,0.44,0.35,0.11,0.4585,1.3889909946117258,0.890911072305878,0.13,1
0.0,-0.12617844156871855,0.8239659015486273,0.165,-0.5309668138313481,1.3087861211927578,0.8006165992796594,0.355,1
2.0,0.595,0.9149764888541293,-0.036648606657392356,1.1295,-1.2870749316318149,-0.31579734226619793,0.8830213361542908,1
2.0,0.515,0.405,0.2430479469705039,6.339249600349545,0.32,-0.05226475244611645,-0.16539922939606744,1
0.0,0.645,0.495,0.2510360736331332,1.4935,-0.11947589958535859,0.7345969209406227,0.455,1
3.0,1.342190834531451,-0.155539787196327,-0.12573771493390196,-0.3000559822140225,-0.5845566609854895,0.059,0.045,1
0.0,1.450417049843443,0.9374992800685336,0.175,1.411,-0.13074528964999943,0.297,-0.1280606917547369,1
3.0,0.803939209964617,0.008874749867621629,-0.1971205587702597,0.525,0.2185,-0.570455872781908,1.465781606084256,1
2.0,0.395,0.6638729782791354,0.28136291453182105,3.469053067649044,0.115,0.0625,-0.8827897089498937,0
-1.0,0.7854977652495069,0.495,0.2465625328374839,-2.6567155413211063,1.2436135777860506,-0.5087926976076296,-0.7161676823689537,1
0.0,-0.2345848706438183,-0.07315261299653986,0.41448367359744165,0.304,-0.7793624928417785,-0.07175076163772395,0.077,0
0.0,-0.04975265824001293,0.485,0.19,-1.6533624526661448,1.6152979619054129,0.2885,1.4988501258099292,1
2.0,-0.1864231659992539,0.8731366446551914,0.165,-1.460474393390617,0.715,-0.9476557799103101,-0.23011681089963548,1
3.0,0.8768776704512906,0.485,0.25679847105081544,1.1745,1.5236565697999338,0.2305,0.7308357548898257,1
2.0,0.58,0.680804061164013,0.145,-1.7745717053908903,0.3525,1.1535677527402393,0.242,1
3.0,0.9031274333331868,-0.1378434522384046,0.23883224165790545,3.337763944632999,2.1246835051748407,0.1615,0.7469863408076124,1
3.0,-0.017088473800427363,0.7703446435094745,-0.1372236270382941,0.5695,0.259,0.568413786543071,0.157,0
3.0,0.725,0.58,-0.0184201681875657,-1.6545805204830495,0.8045,0.3595,-0.31021163193388246,1
-1.0,-0.011435101697955197,0.7677705419577214,-0.019858468568033943,4.876755320568037,0.14,-0.1299230462808708,1.4657164047265985,0
-2.0,0.62,0.49,0.2971466887138537,1.2105,0.5185,-0.6714304730032922,-0.19602726570822065,1
3.0,0.6,-0.2146792123392085,-0.09056366795746162,4.942973721864499,2.3883505379860193,0.8565609614306259,0.3205,1
2.0,0.850439475513011,0.5,0.17,-1.9121454880018114,2.125424495053055,0.309,-0.4219096618919004,1
0.0,0.46,0.023508471304047096,0.5008766825450608,-1.7504543904098746,0.2645,0.599691759322353,-0.19228683383772052,0
3.0,0.026106170975936982,1.2201869778005774,0.08,-3.229834998124649,1.418047504946834,0.7953647527599408,0.8807271201183877,0
1.0,1.020877139296446,0.15,0.4478844027647267,-0.01724648267798523,-1.2021814588517787,0.6257924293604247,0.015,0
2.0,0.8187667759674415,0.019803106543784116,0.11,0.458,-0.7439965945421705,0.111,-0.11533958463461597,0
-1.0,0.56,0.8584768523440021,0.125,3.3927120705215543,2.1360803884224357,-0.08379038375287862,-0.0051770920454359826,1
-1.0,0.65,0.515,0.175,1.466,0.677,-0.24027511796902437,1.4115432812222006,1
-1.0,0.555,0.4,0.2776264252390089,0.7075,1.5762959831683976,-0.5314189448963442,-0.5326057547455783,0
2.0,-0.06170188117102135,0.9805019646696511,0.27919284712142056,3.288148554870152,0.412,-0.2957541444194017,0.37,1
