sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2.0,,0.36,0.135,0.501,0.1665,0.115,0.165,1
2.0,0.6,0.45,,,0.617,,0.3605,1
1.0,0.59,0.47,0.145,,0.453,0.236,0.289,0
1.0,,,0.18,1.1305,0.5285,,0.306,1
1.0,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,1
0.0,0.505,0.39,,0.674,0.3165,,0.1785,1
,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,1
0.0,0.675,0.565,0.195,1.8375,,0.3615,0.553,1
1.0,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,0
2.0,0.57,,0.155,0.832,0.3585,0.174,,1
1.0,0.33,0.265,0.09,0.18,0.068,0.036,0.06,0
1.0,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,1
0.0,0.675,0.51,0.15,,0.475,0.304,0.386,1
2.0,0.545,0.45,0.15,0.978,0.3365,,0.3,1
0.0,,0.55,0.17,1.219,0.6395,0.236,0.301,1
0.0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,1
0.0,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,1
2.0,0.33,0.245,0.085,,0.0655,0.0365,0.055,1
0.0,0.43,0.34,,0.391,0.1555,0.095,0.1405,0
1.0,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,0
2.0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,1
2.0,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,1
2.0,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,1
0.0,0.585,0.475,,0.8575,0.3465,0.1785,0.275,1
,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,1
0.0,0.66,,0.185,1.346,0.546,0.2705,0.476,1
0.0,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,1
,0.44,,0.135,0.522,0.17,0.0905,0.195,1
2.0,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,1
1.0,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,0
0.0,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,1
0.0,,,0.16,0.9775,0.3135,0.231,0.33,1
0.0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,1
2.0,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,1
2.0,0.755,0.58,0.205,,0.8295,0.4015,0.595,1
2.0,0.595,0.48,0.165,,0.4835,0.283,0.41,1
0.0,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,0
2.0,0.605,0.49,0.145,,0.517,0.3285,0.31,1
1.0,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,1
2.0,,0.485,0.16,1.243,0.623,0.275,0.3,1
2.0,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,1
1.0,0.45,0.355,,0.4585,0.194,,0.14,0
,0.59,0.465,0.15,1.151,,0.239,0.2515,1
0.0,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,1
2.0,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,0
2.0,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,1
0.0,0.48,,0.125,0.6905,0.219,,0.2,1
2.0,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,0
,0.58,0.455,0.155,,0.315,0.1385,0.32,1
0.0,0.47,0.375,0.125,,0.252,0.137,0.18,1
2.0,0.445,0.345,0.09,0.3795,0.143,0.074,0.125,1
0.0,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,1
2.0,,0.525,,1.489,0.6065,0.3795,0.421,1
1.0,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,0
1.0,0.34,0.26,,0.179,0.076,0.0525,0.055,0
0.0,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,1
2.0,0.575,0.465,0.12,1.0535,,0.2185,0.235,1
0.0,,0.465,,1.011,0.479,,,0
,0.56,0.455,0.16,0.967,,,,1
2.0,,0.39,0.15,0.853,0.3285,0.189,0.27,1
1.0,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,1
1.0,,0.21,0.06,,0.056,0.0235,0.03,0
0.0,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,1
2.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,1
1.0,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,1
1.0,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,0
0.0,0.615,0.495,0.155,1.0805,,0.19,0.32,1
2.0,0.68,0.54,0.155,1.534,0.671,0.379,0.384,1
0.0,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,1
1.0,0.5,,0.155,0.6675,,0.156,0.18,1
1.0,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,1
0.0,0.575,0.46,0.165,1.065,0.4985,,0.2815,0
2.0,0.67,0.545,,1.7025,0.833,0.374,0.41,1
2.0,0.625,0.515,0.17,1.331,0.5725,0.3005,,1
1.0,0.335,0.25,0.095,0.185,,0.0495,0.055,0
0.0,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,0
0.0,0.6,0.465,0.15,,0.5455,0.262,0.25,0
1.0,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,1
0.0,0.69,0.56,0.215,1.719,0.68,0.299,0.47,1
2.0,0.29,,0.08,0.1295,0.0535,0.026,,1
0.0,0.66,,0.18,1.523,0.54,0.3365,,1
2.0,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,1
,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,0
0.0,,0.39,0.105,0.612,0.187,0.15,0.195,1
,0.35,,0.075,0.18,0.09,0.0245,0.055,0
1.0,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,1
2.0,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,1
2.0,,0.115,0.025,0.024,0.009,0.005,0.0075,0
1.0,0.255,0.195,0.07,0.0735,,0.02,0.025,0
1.0,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,1
0.0,0.565,0.44,,0.83,,,0.238,1
2.0,0.61,0.48,,1.244,0.6345,0.257,0.305,1
1.0,0.395,0.3,,0.253,0.1155,0.05,0.075,0
2.0,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,1
2.0,,0.505,,,0.555,0.252,0.34,1
1.0,,0.28,0.08,0.2165,0.0935,0.0925,0.07,0
1.0,,0.3,0.09,0.252,0.1065,0.053,,0
0.0,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,0
0.0,0.585,0.465,0.14,0.908,0.381,0.1615,0.315,1
2.0,0.44,0.335,0.11,0.394,0.157,0.096,0.122,1
0.0,0.655,0.51,,1.6525,0.8515,0.3365,,1
0.0,0.595,0.465,0.155,1.026,0.4645,0.112,,1
0.0,,0.365,0.115,0.4485,0.165,0.083,0.17,1
2.0,0.625,0.485,0.16,1.2135,,0.2235,0.302,1
,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,1
2.0,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,1
1.0,0.44,0.345,,0.365,0.1655,0.083,0.11,0
1.0,0.375,0.28,0.08,0.226,0.105,0.047,0.065,0
2.0,,0.525,0.185,1.488,,0.337,0.378,1
1.0,0.56,0.455,0.145,0.974,,0.1615,0.235,1
1.0,0.51,,0.125,0.5575,0.2615,0.1195,,1
0.0,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,1
1.0,0.555,0.435,0.145,0.6975,,0.1575,0.24,1
2.0,0.65,0.505,0.18,1.469,0.7115,0.3335,,1
0.0,0.56,0.455,0.19,0.714,0.283,0.129,0.275,1
0.0,0.565,0.455,,1.058,,0.2645,0.3,1
0.0,0.65,0.59,0.22,1.662,0.77,0.378,0.435,1
2.0,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,0
0.0,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,1
2.0,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,1
0.0,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,1
1.0,0.495,0.33,0.1,0.44,0.177,0.095,0.15,0
2.0,0.52,0.41,0.115,0.77,0.263,,0.26,1
2.0,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,0
0.0,,0.475,0.135,0.925,,0.165,,1
2.0,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,1
0.0,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,1
0.0,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,1
2.0,,0.37,0.125,0.655,0.266,0.1725,0.185,1
2.0,0.57,0.455,,1.02,,0.2145,0.29,1
1.0,0.55,0.415,0.15,0.7915,,0.176,0.236,1
2.0,0.585,0.465,0.155,,0.4555,0.1965,0.235,1
2.0,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,1
0.0,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,1
1.0,0.415,0.325,0.115,0.3285,0.1405,,0.106,1
0.0,0.635,,0.165,,0.5065,0.296,0.412,1
2.0,0.535,0.405,0.185,0.8345,0.3175,,0.29,1
1.0,0.43,0.325,0.09,0.425,0.217,0.087,0.095,0
1.0,0.55,,0.145,0.783,,,0.265,1
,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,1
1.0,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,1
2.0,0.625,0.48,,1.1415,0.5795,0.2145,0.29,1
2.0,0.655,0.54,0.165,1.403,0.6955,,0.42,1
,0.465,0.36,0.105,0.498,0.214,,0.14,1
2.0,0.625,0.5,,1.3705,,0.303,0.3705,1
2.0,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,1
1.0,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,1
2.0,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,1
1.0,0.365,0.295,0.095,0.25,0.1075,0.0545,,1
0.0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,1
1.0,0.45,,,0.3715,0.1865,0.0785,0.0975,0
,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,0
0.0,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,1
2.0,0.465,0.36,,0.4365,0.169,0.1075,0.145,1
1.0,0.455,0.325,0.135,,0.4005,0.1715,0.211,0
0.0,0.515,0.415,0.14,0.6935,0.3115,0.152,,1
1.0,,0.37,0.125,0.5435,0.244,0.101,0.165,1
,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,1
2.0,0.575,0.45,,0.955,0.44,0.1685,0.27,1
,0.725,,0.205,1.6195,0.744,0.315,0.488,1
0.0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,1
,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,0
1.0,0.385,0.28,,0.244,0.102,0.038,0.085,0
0.0,0.59,0.455,0.175,,0.391,0.2455,0.31,1
2.0,0.535,0.435,0.155,0.8915,0.3415,,0.25,1
1.0,0.475,0.355,0.1,0.5035,,0.091,0.14,0
1.0,0.515,0.4,0.12,0.659,,0.179,0.17,1
0.0,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,1
1.0,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,0
2.0,0.55,0.44,0.135,,0.368,,0.265,1
2.0,0.56,0.45,,0.9355,0.425,0.1645,0.2725,1
,0.515,0.385,0.125,,0.3175,,0.15,0
2.0,0.505,0.44,0.14,0.8275,,0.1855,0.239,0
,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,0
,,,,0.7615,0.3695,0.17,0.1955,0
,0.5,0.4,0.12,0.616,,0.143,0.1935,0
2.0,0.69,0.55,0.2,1.8465,0.732,,0.57,1
0.0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,1
2.0,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,0
1.0,0.215,,0.055,,,0.0125,0.0185,0
0.0,,0.485,0.18,1.2795,0.5735,,0.355,0
1.0,,0.3,0.11,,,,0.075,0
2.0,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,1
0.0,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,1
2.0,0.6,0.465,0.165,1.0475,,0.2345,0.315,1
0.0,0.345,0.26,0.09,,0.0775,0.0435,0.0765,1
0.0,0.545,0.44,,0.9475,0.366,0.239,0.275,0
1.0,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,0
0.0,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,1
2.0,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,1
1.0,0.415,0.31,0.11,,0.123,0.057,0.0995,1
0.0,0.63,0.495,0.2,1.4255,0.659,,0.38,1
1.0,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,0
0.0,,0.3,0.115,0.3025,0.1335,0.0465,0.0935,0
0.0,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,1
1.0,0.5,0.375,0.12,0.542,0.215,0.116,0.17,1
2.0,,,0.1,0.3005,0.1215,0.0575,0.104,1
0.0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,1
2.0,,0.515,0.08,1.042,0.515,0.1755,0.175,1
0.0,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,1
1.0,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,0
0.0,0.595,,0.135,0.964,0.5005,0.1715,0.2575,1
1.0,,0.425,0.135,0.7965,0.364,0.196,0.239,1
0.0,0.645,0.52,0.19,1.3105,0.58,,0.37,1
2.0,0.6,0.475,,1.1315,0.508,,0.309,1
1.0,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,0
0.0,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,1
0.0,0.47,0.355,0.14,,,0.095,0.152,1
1.0,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,0
1.0,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,1
1.0,0.575,0.44,,0.983,0.486,0.215,0.239,0
2.0,0.505,0.4,,0.775,0.3445,,0.185,0
2.0,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,1
0.0,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,1
1.0,0.415,,0.095,0.311,0.1125,,0.115,0
2.0,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,0
2.0,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,1
1.0,0.28,0.205,0.08,0.127,0.052,0.039,0.042,1
2.0,0.4,0.31,0.11,0.314,0.138,0.057,,1
,,0.495,0.16,1.0915,0.452,0.275,0.315,1
0.0,0.625,,0.165,1.2255,0.5075,0.296,0.36,1
1.0,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,1
0.0,0.715,0.565,,,,0.465,0.885,1
,0.525,0.44,0.15,0.8425,0.3685,0.1985,,1
1.0,0.16,,0.02,0.018,0.0075,0.0045,0.005,0
1.0,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,0
2.0,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,0
2.0,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,0
2.0,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,1
2.0,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,1
0.0,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,1
1.0,0.565,0.42,0.155,0.743,0.31,0.186,0.231,1
1.0,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,1
0.0,0.71,0.57,0.195,1.9805,,0.4925,0.48,1
2.0,0.65,,0.16,1.7395,0.5715,0.2785,0.3075,1
,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,0
1.0,0.56,,0.14,0.825,0.402,0.139,0.245,1
2.0,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,1
1.0,0.52,0.38,0.13,0.5345,0.2375,,0.1535,0
,0.345,0.25,0.09,0.203,0.078,0.059,,0
2.0,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,0
2.0,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,1
1.0,0.395,0.325,,0.306,0.111,0.0735,0.095,0
1.0,0.44,0.34,0.125,,0.1735,0.0875,0.2,1
2.0,0.48,,0.16,0.464,0.221,0.106,0.239,0
2.0,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,1
0.0,0.58,,,0.8265,,0.173,0.225,1
0.0,0.54,,0.16,1.0905,0.391,0.2295,0.355,1
2.0,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,1
2.0,0.625,0.48,0.18,1.223,0.565,,0.3375,1
0.0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,1
,0.71,0.55,,1.9045,0.882,0.44,0.5,1
2.0,0.45,0.35,0.13,0.46,0.174,0.111,,0
,0.44,0.355,0.115,0.415,,0.0925,0.131,1
0.0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,1
2.0,0.365,0.295,0.08,,0.097,0.043,,0
2.0,0.475,0.37,,0.537,0.222,0.1215,0.15,1
2.0,0.625,0.52,0.175,,0.691,0.322,0.3465,1
2.0,0.595,0.475,0.14,,0.3625,0.189,0.315,1
0.0,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,1
1.0,0.56,0.425,,0.8205,0.3715,,0.236,1
0.0,0.595,0.46,0.14,1.0045,0.4655,,0.2515,1
1.0,0.495,0.385,0.125,0.585,,0.1235,0.165,0
2.0,0.49,0.39,0.15,0.573,0.225,0.124,0.17,1
,0.3,0.23,0.075,0.127,0.052,0.03,,0
0.0,0.455,0.36,0.11,0.4385,0.206,,,1
0.0,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,0
2.0,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,0
1.0,0.525,0.395,0.12,0.608,0.297,,0.1405,0
0.0,0.505,0.38,0.145,,0.2935,,0.17,1
0.0,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,1
0.0,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,0
1.0,0.39,,0.09,0.215,0.0845,0.034,0.079,0
0.0,0.565,0.44,,0.915,0.354,0.1935,0.32,1
0.0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,1
1.0,0.55,0.435,0.14,0.7535,,0.1555,0.2325,1
,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,1
0.0,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,1
1.0,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,0
2.0,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,1
1.0,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,1
2.0,,0.41,0.145,0.796,0.3865,,0.1955,0
0.0,,0.455,0.155,1.066,0.382,0.2275,0.415,1
1.0,0.275,0.205,0.075,0.1105,0.045,0.0285,,0
0.0,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,1
0.0,0.38,0.305,,0.2815,0.1255,,0.09,0
1.0,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,0
,0.62,0.48,0.16,1.0765,0.412,0.253,,1
1.0,0.61,0.465,0.15,0.9605,,0.1725,0.286,1
1.0,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,1
0.0,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,1
2.0,,0.47,0.13,1.0105,0.423,0.219,0.298,1
,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,1
1.0,0.515,0.39,,0.531,0.2415,0.098,0.1615,0
1.0,,0.475,,0.8425,0.353,0.1915,0.251,0
0.0,0.525,,0.16,0.756,0.2745,0.173,0.275,1
2.0,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,1
2.0,0.53,0.435,0.135,0.7365,,0.1315,0.22,1
2.0,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,1
1.0,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255,1
1.0,0.54,0.415,,0.709,0.3195,0.174,0.185,1
0.0,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,1
1.0,,,0.0,,0.2065,0.086,0.115,0
1.0,0.58,0.42,0.16,0.728,,,0.19,1
2.0,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,1
1.0,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,0
2.0,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,0
0.0,0.475,0.38,0.14,,0.3165,0.1315,,0
2.0,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175,1
2.0,0.62,,0.135,1.0195,0.5315,0.2005,0.2475,0
0.0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,1
2.0,0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075,1
0.0,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,1
,0.505,0.405,0.14,0.875,,0.174,0.285,1
0.0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,0
1.0,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,1
0.0,,0.49,0.215,1.406,0.4265,0.2285,0.51,1
0.0,,0.565,0.215,1.938,0.7735,0.4825,0.575,1
2.0,0.515,0.39,0.12,0.6125,,,0.1415,0
,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,1
,0.38,,0.1,0.258,0.1055,0.054,0.08,0
1.0,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,0
2.0,,0.38,0.12,0.5765,0.273,0.135,0.145,1
0.0,0.535,,0.16,0.8105,0.3155,,0.24,1
0.0,0.58,,0.125,0.7855,0.363,0.1955,0.195,1
1.0,0.42,,,0.354,0.1625,0.064,0.105,0
2.0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,0
2.0,0.625,0.5,,1.082,0.5785,,,0
0.0,0.6,0.5,0.16,1.122,0.5095,0.256,,1
0.0,0.57,0.44,0.19,1.018,,,0.265,1
0.0,0.62,0.485,0.175,1.2155,0.545,,0.345,1
2.0,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,0
1.0,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,0
1.0,0.465,0.365,0.115,,0.2315,0.0925,,0
,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,1
1.0,0.52,,0.135,0.633,0.2985,,0.175,1
1.0,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,0
1.0,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,0
1.0,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,1
,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,1
2.0,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,0
2.0,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,0
0.0,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,1
1.0,0.63,0.465,,1.0315,0.4265,0.24,0.325,1
2.0,0.565,0.465,0.175,,0.3895,0.183,0.37,1
0.0,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,1
1.0,0.315,0.245,0.085,0.1435,0.053,,0.05,0
0.0,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,1
0.0,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,1
2.0,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,1
0.0,0.515,0.43,0.14,0.834,0.367,0.2,0.23,0
1.0,0.56,0.435,0.13,0.777,,,,1
2.0,0.71,0.565,,1.601,0.706,0.321,0.45,1
1.0,0.315,0.235,0.055,0.151,0.065,0.027,0.039,0
2.0,0.57,0.435,0.145,0.9055,0.3925,,0.275,1
0.0,0.8,0.63,0.195,2.526,0.933,0.59,0.62,1
0.0,,0.5,0.17,1.3135,,0.267,0.4,1
,0.59,0.47,0.16,1.206,0.479,0.2425,0.309,0
1.0,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,0
1.0,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,0
0.0,0.475,0.38,0.145,0.57,0.167,0.118,,1
1.0,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,0
1.0,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,0
1.0,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,1
2.0,0.565,,0.195,1.142,0.387,0.258,0.35,1
1.0,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,0
0.0,0.45,0.36,,0.447,0.203,,0.13,1
2.0,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,1
0.0,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,1
2.0,,0.225,0.09,,0.048,,0.05,1
2.0,,0.485,0.17,1.281,0.597,0.3035,0.33,1
1.0,0.345,,0.095,0.1995,0.0755,0.0535,0.07,0
1.0,0.435,0.335,,0.298,0.109,0.058,0.115,0
2.0,,0.3,0.1,0.2505,0.106,,0.0775,0
,0.485,0.37,0.13,0.458,0.181,0.113,0.136,1
0.0,0.815,0.65,0.25,2.255,0.8905,0.42,,1
2.0,0.645,,0.195,1.39,0.6465,,0.3735,1
1.0,,0.325,0.14,,0.362,,0.209,1
1.0,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,1
2.0,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,1
,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,1
,0.435,0.32,,0.3785,,,0.125,1
0.0,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,1
2.0,0.67,0.5,0.19,1.519,0.616,0.388,0.415,1
2.0,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,1
2.0,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,1
2.0,0.51,0.405,,,0.327,0.155,0.1805,0
0.0,0.57,0.435,0.14,0.8085,,0.183,0.22,1
,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,1
0.0,0.505,0.475,0.16,1.1155,,,0.3065,0
,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,0
0.0,0.605,0.475,0.165,1.056,,0.2195,0.357,1
1.0,0.29,0.215,0.065,0.0985,0.0425,,0.031,0
2.0,0.67,0.535,0.19,1.669,0.7465,,0.508,1
1.0,,0.23,0.07,0.144,0.053,,0.04,0
1.0,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,1
2.0,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,1
1.0,0.55,0.425,,0.806,0.376,0.171,0.245,1
2.0,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,1
1.0,0.43,0.33,,0.449,,0.0825,0.097,0
,0.295,0.22,,0.1285,0.0585,,,0
1.0,0.36,0.265,,0.2315,0.105,0.046,0.075,0
0.0,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,1
,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,1
1.0,,0.395,0.125,0.5805,0.2365,0.1075,0.19,1
0.0,0.435,0.35,0.105,0.4195,0.194,0.1005,,0
1.0,0.5,0.395,,0.537,0.2165,0.1085,0.1785,1
1.0,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,0
0.0,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,1
1.0,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,0
0.0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,1
0.0,0.505,0.39,0.12,0.5725,,0.1325,0.146,0
0.0,0.64,,0.175,1.221,0.51,0.259,0.39,1
2.0,,0.515,0.165,1.229,0.5055,0.2975,,1
0.0,0.595,0.465,0.15,,0.412,0.2745,0.289,1
0.0,0.305,0.23,0.08,0.156,0.0675,0.0345,,0
0.0,0.615,0.455,0.135,1.059,0.4735,,,1
2.0,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,1
1.0,0.165,0.12,0.03,0.0215,0.007,,0.005,0
0.0,0.65,0.525,0.165,1.238,,,0.3005,1
0.0,0.58,0.455,0.12,0.94,0.399,0.257,0.265,1
1.0,0.375,,0.095,0.2465,0.11,0.0415,0.0775,0
0.0,,0.45,0.16,0.9715,0.3965,0.255,0.26,1
