sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.47,0.375,0.12,0.5565,,0.122,,1
2.0,0.61,0.47,0.165,,0.498,0.242,,1
1.0,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,0
0.0,0.58,0.46,0.185,,0.3515,,0.32,1
0.0,,0.39,0.11,0.6355,0.1815,0.157,0.225,1
0.0,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,0
1.0,0.355,,0.1,0.216,,0.037,0.075,1
0.0,0.575,0.46,0.16,,0.538,0.221,0.249,1
,,0.41,0.13,0.99,0.3865,0.243,,1
2.0,,0.455,0.15,,0.481,0.2745,0.305,1
2.0,0.44,0.375,0.13,0.487,0.226,,,1
2.0,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,1
1.0,0.45,0.33,0.1,,,0.1,0.098,0
2.0,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,1
0.0,,,0.15,0.7365,0.2785,,0.215,1
0.0,0.665,0.505,0.165,,0.5985,0.3175,0.36,1
1.0,0.43,0.34,0.1,0.3405,0.1395,,0.12,0
,0.475,0.35,,,0.2035,0.13,0.135,0
0.0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,1
0.0,0.585,0.45,,0.874,,0.2075,,0
0.0,,0.545,0.13,1.556,0.6725,,0.195,1
0.0,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,1
0.0,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,1
0.0,0.62,0.48,,1.0405,0.464,0.2225,0.3,1
2.0,,0.46,0.17,1.127,0.535,0.2635,0.296,0
,0.24,,0.055,0.0705,0.025,,0.021,0
,0.255,0.19,,0.083,,0.0215,0.027,0
0.0,0.5,,0.125,0.5765,,0.126,,1
2.0,0.615,0.475,0.17,1.129,,0.302,0.3,1
1.0,0.435,0.345,0.12,,0.13,0.056,0.1185,0
1.0,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,0
,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,0
1.0,,,0.025,0.0195,0.0075,0.005,0.006,0
2.0,,0.435,,,0.3415,0.177,0.25,1
2.0,0.53,0.425,0.11,,0.237,0.161,,1
0.0,0.655,0.505,0.19,1.3485,,0.2745,0.425,1
2.0,,0.42,0.16,0.745,0.255,0.157,0.2885,1
0.0,0.585,0.485,0.15,1.079,,0.2115,0.356,1
2.0,,0.455,,0.96,0.387,0.2385,,1
1.0,,0.46,0.14,0.9265,0.4135,,0.27,1
0.0,0.545,0.43,0.16,0.844,0.3945,0.1855,,1
1.0,0.515,0.395,,0.5805,,0.1075,0.19,1
0.0,0.56,0.435,0.125,,0.3345,0.2145,,1
2.0,0.51,,0.155,1.2825,0.569,0.291,,1
1.0,,0.41,0.14,0.5995,,0.1375,0.182,1
1.0,0.445,0.335,0.11,,,,0.109,0
2.0,0.725,0.575,,2.21,1.351,0.413,0.5015,1
0.0,0.605,0.495,,1.0915,0.4365,0.2715,0.335,1
0.0,0.57,0.45,,0.9715,,0.255,,1
,0.635,0.515,0.16,1.2075,0.5385,,,1
,0.295,0.215,0.075,,0.05,0.0295,0.04,0
,,0.19,0.075,,0.0345,0.0205,0.025,0
,0.71,,,1.601,0.706,,0.45,1
1.0,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,0
1.0,0.51,0.395,0.13,,0.281,0.143,0.162,0
1.0,0.56,,0.15,0.8225,0.3685,0.187,,1
1.0,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,1
1.0,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,1
,0.665,0.5,0.17,1.2975,0.6035,,0.3595,1
2.0,0.29,,0.075,,0.043,0.0255,0.04,0
1.0,0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,0
0.0,0.655,,0.18,1.412,,0.2485,0.497,1
2.0,0.535,0.43,,0.7165,0.2855,0.1595,0.2155,0
2.0,,0.435,0.14,0.7625,0.327,0.1685,0.259,1
1.0,,0.265,0.095,,0.073,0.049,,0
1.0,0.465,0.345,0.105,0.4015,0.242,,0.109,0
0.0,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,1
2.0,0.615,0.495,0.2,1.219,0.564,0.227,,1
,0.67,0.52,0.19,1.32,0.5235,0.3095,,1
2.0,0.505,,,0.723,,,0.178,0
0.0,,0.365,0.145,0.6345,0.1995,0.1625,0.22,1
1.0,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,0
2.0,0.6,0.495,0.165,1.2415,0.485,0.2775,,1
,0.485,,,0.562,0.2505,0.1345,,0
1.0,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,1
2.0,0.475,0.355,,0.4625,0.186,,0.145,1
2.0,0.615,,0.19,1.36,0.5305,,0.47,1
1.0,0.325,0.25,0.07,0.1745,0.0875,,0.04,0
1.0,0.435,,,0.383,0.1555,0.0675,0.135,1
0.0,,0.465,,,0.4755,,0.28,1
,0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,1
0.0,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,1
2.0,0.375,0.285,0.095,0.253,0.096,,0.0925,1
0.0,0.6,0.465,0.165,0.8875,,0.246,0.262,1
1.0,0.44,0.33,0.135,0.4095,0.163,,0.119,0
2.0,0.67,0.54,0.195,1.217,,0.2735,0.3315,1
1.0,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,0
2.0,0.45,0.335,,,,0.1055,0.115,1
1.0,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,0
,0.675,0.505,,1.532,,0.357,0.3815,1
0.0,0.455,0.375,0.125,0.458,0.1985,,0.12,1
0.0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,1
0.0,0.6,0.48,,,0.4085,,0.295,1
1.0,,0.405,0.13,0.658,0.327,0.1445,0.174,0
,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,0
,0.54,0.44,0.16,,0.391,0.2295,0.355,1
1.0,,0.25,,0.176,,,0.063,0
2.0,0.66,0.495,,,,0.3595,0.485,1
0.0,,,0.11,0.3575,0.145,,0.11,1
1.0,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,0
0.0,0.595,0.455,0.155,,0.5135,0.2165,0.3,1
1.0,,0.2,0.055,,0.038,,0.026,0
,0.635,0.535,0.19,1.242,0.576,0.2475,0.39,1
,0.61,,0.17,1.1005,0.5125,0.229,0.305,1
0.0,0.625,0.495,,1.1115,0.4495,0.2825,0.345,1
1.0,0.23,0.175,0.065,0.0645,0.026,0.0105,,0
1.0,,0.39,0.14,0.7325,0.2415,0.144,0.26,1
2.0,0.485,,0.105,0.556,0.296,0.104,0.133,0
0.0,0.675,0.53,0.195,1.4985,0.62,0.375,,1
,0.66,,0.205,,0.5005,0.291,0.41,1
2.0,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,1
0.0,0.575,0.46,0.165,1.065,,0.2145,0.2815,0
1.0,0.395,0.29,,0.3,0.158,,0.078,0
2.0,0.66,0.505,,1.374,0.589,,0.345,1
2.0,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,1
2.0,0.685,,0.19,1.533,0.667,0.4055,0.41,1
2.0,0.425,0.325,0.1,0.3295,,0.0725,0.11,0
0.0,,,0.175,1.8385,0.8035,0.396,,1
1.0,0.5,0.375,0.12,0.542,0.215,0.116,0.17,1
1.0,0.395,0.295,0.095,,0.115,0.0625,0.085,0
0.0,0.53,0.425,0.13,,0.325,0.197,,0
,0.595,,0.155,1.03,0.4275,0.207,0.3305,1
2.0,0.345,0.255,0.08,0.169,0.06,,0.054,1
,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,0
2.0,0.535,0.42,0.125,0.764,0.312,0.1505,,1
1.0,0.61,0.465,0.125,0.9225,,0.19,,1
1.0,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,0
2.0,0.535,0.42,0.13,0.8055,0.301,,0.28,1
,0.655,,0.16,,0.5455,,,1
2.0,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,1
0.0,,0.46,,0.9795,0.397,,,1
0.0,0.565,0.45,0.195,1.0035,,0.2505,0.285,1
0.0,,0.45,0.17,1.0475,,,,1
0.0,0.665,0.54,0.195,1.764,0.8505,0.3615,,1
2.0,0.595,,0.15,0.919,0.4335,,0.262,1
0.0,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,0
2.0,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,0
2.0,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,1
1.0,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,1
,0.505,0.4,0.155,0.8415,0.2715,,0.285,1
0.0,0.49,0.4,0.145,0.6635,,0.1295,0.2515,1
1.0,0.42,0.32,0.11,0.3625,,0.0635,0.105,0
0.0,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,1
1.0,0.28,0.21,,0.111,0.0425,0.0285,0.03,0
0.0,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,1
0.0,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,1
2.0,0.495,0.375,0.115,0.6245,0.282,,0.155,0
2.0,0.65,0.505,0.19,,0.59,0.23,0.391,1
0.0,,0.475,0.155,,0.4305,0.23,0.285,1
2.0,0.6,0.475,,1.11,0.5105,0.256,0.285,1
0.0,0.61,,0.16,1.0745,,0.236,0.29,0
2.0,0.35,0.265,0.11,0.2965,,0.063,0.085,0
0.0,0.595,0.46,0.155,1.0455,0.4565,0.24,,1
2.0,0.705,0.555,0.215,,1.0465,0.383,,1
2.0,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,0
0.0,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,1
2.0,0.575,,0.155,0.892,0.4415,0.176,,1
,,0.2,0.07,0.1,0.034,0.0245,0.035,0
2.0,0.535,0.44,0.165,0.875,0.279,0.18,0.3,1
1.0,0.375,0.28,0.09,0.215,0.084,0.06,0.055,0
1.0,0.365,0.27,0.085,0.2225,,0.0525,0.066,0
0.0,0.5,,0.13,0.768,,0.095,0.27,1
2.0,,,0.155,,0.3645,0.195,0.25,0
0.0,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,1
,0.51,,0.145,0.6185,0.216,0.1385,0.24,1
0.0,,0.485,,1.3745,0.7335,0.2715,0.332,1
0.0,0.655,0.545,,1.759,0.6865,0.313,0.547,1
2.0,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,1
0.0,0.555,0.44,,,0.4935,0.1855,0.263,1
2.0,,0.235,,0.258,0.1055,0.054,0.08,0
0.0,0.53,0.405,0.13,0.6355,0.2635,,0.185,1
,,0.385,0.14,0.5425,0.198,0.127,0.175,1
0.0,0.675,,,1.711,,0.352,0.475,1
2.0,0.58,,0.15,1.0165,0.491,0.221,0.265,1
0.0,0.625,0.49,0.175,,,0.2165,0.3595,0
0.0,,,,,0.4935,,,1
1.0,0.325,0.25,0.055,0.166,,,0.045,0
2.0,0.64,,0.165,1.1895,0.4765,0.3,0.35,1
,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,1
1.0,0.32,0.255,0.1,0.1755,,0.0415,0.065,0
0.0,0.43,,0.09,0.397,0.1575,0.089,0.12,1
2.0,,0.305,0.09,0.3245,0.1395,0.0565,0.095,0
2.0,,0.45,,0.91,0.326,,0.355,1
,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,0
2.0,,0.45,0.145,0.894,0.3885,0.2095,,1
2.0,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,1
2.0,0.635,0.51,0.185,1.308,,0.318,0.377,0
1.0,0.5,0.395,0.12,0.537,0.2165,0.1085,,1
0.0,0.49,,0.105,0.5265,0.249,0.1005,0.148,0
1.0,0.55,0.45,0.14,,,0.1325,0.24,0
0.0,0.655,0.54,0.215,1.5555,0.695,0.296,0.444,1
,,0.505,0.15,1.1605,0.519,0.2615,,1
1.0,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,0
0.0,0.49,0.37,0.115,,0.171,0.1175,0.185,1
2.0,0.765,,0.18,2.398,1.128,0.512,,1
0.0,0.6,0.46,,0.9735,,0.2045,,0
0.0,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,1
0.0,0.68,,,1.473,0.713,0.282,0.4295,1
1.0,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,1
1.0,0.59,0.465,,1.0885,,0.187,0.375,1
0.0,,0.35,0.115,0.44,,0.1025,0.13,0
0.0,0.595,0.435,0.15,0.9,0.4175,0.17,,0
0.0,0.725,0.58,0.185,,0.8045,0.3595,0.4375,1
0.0,0.49,0.37,0.14,0.585,0.243,0.115,0.195,1
2.0,0.62,0.5,0.18,1.3915,0.726,,0.332,1
0.0,0.655,0.515,,1.494,,,0.405,1
2.0,0.66,0.545,0.185,1.32,0.5305,,0.455,1
2.0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,1
0.0,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,1
,0.585,0.47,0.17,1.099,,0.2325,0.358,1
2.0,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,0
1.0,0.485,0.415,0.14,0.5705,0.25,0.134,,0
1.0,,0.385,0.11,,0.311,0.1025,,0
0.0,0.565,0.455,,,0.365,0.159,0.26,1
2.0,,0.315,0.125,0.3525,,0.0565,0.13,1
2.0,0.655,0.515,0.16,1.31,,0.369,0.345,1
1.0,0.44,0.34,0.125,,,,0.2,1
1.0,0.345,0.27,0.11,,0.082,0.0545,0.07,0
,,0.52,,1.4095,0.586,0.291,0.405,1
2.0,,0.335,0.12,0.397,0.1985,0.0865,0.1035,0
,0.475,0.36,,0.4905,0.205,0.1305,0.125,0
1.0,0.56,0.435,0.135,0.72,0.329,0.103,,1
2.0,0.615,0.475,0.19,,0.7315,0.305,0.3285,1
0.0,0.65,0.5,,1.4415,0.741,,,1
0.0,0.57,0.45,0.15,,0.531,,0.209,1
2.0,0.495,0.4,,0.6605,0.2605,0.161,0.19,1
,,,0.14,,0.1965,0.1325,0.175,1
,0.55,0.415,0.135,0.7635,0.318,,0.2,1
1.0,,0.45,0.13,0.8145,0.403,0.1715,0.213,1
0.0,0.375,0.295,,0.3005,0.1255,0.0575,0.1035,0
1.0,0.26,0.215,0.08,0.099,,,0.045,0
1.0,0.545,0.4,0.13,0.686,0.3285,,0.18,1
2.0,,,0.175,1.118,0.446,0.3195,0.3,1
2.0,0.715,0.55,0.19,,1.0465,0.407,,1
1.0,0.305,0.225,0.09,0.1465,0.063,,0.0415,0
1.0,0.455,0.37,0.11,0.514,0.2385,,0.126,0
,,0.54,0.205,1.74,0.7885,0.373,0.4865,1
0.0,,0.425,0.15,0.8495,0.328,0.232,,0
2.0,,0.4,,0.663,,0.137,,1
1.0,0.405,0.285,0.09,0.2645,,0.0505,0.075,0
0.0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,1
1.0,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,0
,0.635,0.505,,1.2635,0.512,0.322,0.355,1
2.0,0.63,,,1.352,0.488,0.349,0.45,1
2.0,0.355,0.265,0.09,0.168,,0.041,0.063,0
,0.615,0.47,,1.0285,0.4435,0.2825,0.285,1
,,,0.155,1.1945,,0.271,0.352,1
1.0,0.615,,0.155,,0.4145,0.195,0.345,1
1.0,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,0
1.0,0.59,0.45,0.125,,0.437,0.1515,,1
,0.52,0.38,0.135,0.5395,0.2295,,0.157,0
0.0,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,1
2.0,0.595,0.46,,0.852,,,0.227,1
0.0,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,1
1.0,0.455,0.375,0.12,0.497,0.2355,,0.1295,0
,0.465,0.35,,,,0.103,0.155,1
2.0,0.66,,0.2,,,0.3795,0.421,1
,0.35,0.265,,0.1855,,0.0415,0.06,0
1.0,0.235,0.175,,0.0705,0.0335,,,0
2.0,0.465,0.36,0.08,0.488,0.191,0.125,0.155,1
2.0,0.695,0.54,0.195,,0.768,0.363,,1
2.0,0.625,0.515,,1.331,0.5725,0.3005,0.361,1
1.0,0.265,,0.065,0.0975,0.04,,0.028,0
2.0,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,1
,0.595,0.46,0.16,,0.4005,,0.2875,1
1.0,,0.29,0.095,,,0.0605,0.08,0
1.0,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,0
2.0,0.645,0.5,,,0.633,0.299,0.349,1
1.0,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,0
0.0,0.45,0.36,0.11,0.447,0.203,0.082,,1
2.0,,0.565,0.205,2.198,1.012,0.5225,0.5475,1
0.0,0.455,0.365,0.115,0.4305,0.184,0.108,,0
2.0,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,0
2.0,,0.495,0.17,,0.657,0.3055,0.365,1
2.0,0.485,,0.14,0.5725,0.204,,0.175,1
2.0,,,0.165,1.1045,,0.2425,0.34,1
0.0,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,0
0.0,0.55,,0.125,0.651,,0.137,0.2,1
,0.45,0.35,0.11,0.514,0.253,,,0
1.0,,0.435,0.145,0.6975,0.262,,0.24,1
2.0,0.475,0.37,0.125,0.5095,,0.1125,0.165,1
2.0,0.44,0.34,0.105,0.402,0.1305,,0.165,1
,0.51,,,0.597,0.293,0.1265,0.1555,0
,0.355,0.27,0.075,,,0.0315,0.054,0
0.0,0.475,,0.12,0.5305,0.2135,0.1155,0.17,1
,0.595,0.5,0.165,1.06,0.402,0.28,,1
0.0,0.505,0.425,,0.85,0.275,0.1625,0.285,1
2.0,0.55,0.425,0.16,0.97,0.2885,,0.48,1
0.0,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,1
2.0,,0.47,0.15,1.1625,0.565,,0.3085,1
0.0,,,,0.7995,0.3345,0.209,0.24,1
1.0,0.475,0.38,0.12,,0.1785,0.0885,0.1505,0
,0.6,,0.175,1.105,0.4865,0.247,0.315,1
,,,0.165,0.8645,0.376,0.1945,0.2515,1
1.0,0.625,0.43,0.175,1.411,0.572,0.297,0.395,1
2.0,0.77,0.605,0.175,2.0505,0.8005,,0.355,1
2.0,0.63,0.47,0.155,1.1325,0.589,0.211,,0
1.0,0.43,,0.105,0.378,0.188,0.0785,0.09,0
,0.325,0.24,0.075,0.155,,0.0355,0.06,1
,0.655,0.51,0.16,1.092,0.396,0.2825,,1
0.0,,0.55,0.17,1.219,0.6395,,0.301,1
2.0,0.53,0.415,0.14,0.724,,0.1675,,1
1.0,,0.275,0.11,0.256,0.11,0.0535,,0
,0.405,,0.065,0.3205,0.1575,0.066,0.088,0
1.0,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,1
,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,0
1.0,0.245,0.195,0.06,,0.0445,0.0245,0.026,0
2.0,0.615,0.48,,1.1595,,0.2165,0.325,1
0.0,0.57,0.445,0.155,0.733,,0.159,0.235,1
0.0,0.55,0.45,0.145,0.741,,0.1435,0.2665,1
2.0,0.745,0.575,0.2,1.884,0.954,0.336,0.495,1
1.0,0.485,0.365,0.125,0.426,,0.0965,0.151,0
2.0,0.615,,0.16,1.0175,0.473,,0.28,1
1.0,0.545,0.43,,0.7595,0.358,0.153,0.2055,0
2.0,0.615,0.475,0.175,,0.6035,,,1
2.0,,0.38,0.125,0.65,,0.155,0.159,0
,,0.235,0.085,,,0.0345,0.045,0
2.0,,0.465,0.155,1.136,0.5245,0.2615,0.275,1
,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,1
,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,1
0.0,0.51,0.39,0.135,0.6335,,0.179,0.2,1
,0.545,0.43,0.15,,0.302,0.1315,0.2545,1
2.0,0.575,0.4,0.155,,0.3605,0.2445,0.3,1
,0.52,0.395,0.135,0.633,,0.1295,0.175,1
1.0,0.31,0.235,,,0.048,,0.04,0
1.0,0.31,0.235,0.07,,0.063,0.0405,0.045,0
1.0,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,0
1.0,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,0
1.0,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,1
2.0,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,0
0.0,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,1
0.0,0.605,,0.175,1.382,0.609,0.2325,0.3985,1
0.0,0.525,0.44,,0.7115,,0.159,0.1915,0
1.0,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,0
2.0,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,1
2.0,0.505,,0.13,0.6435,0.3135,0.149,0.1515,0
1.0,0.32,0.215,,0.305,0.14,0.067,,0
0.0,0.57,0.44,0.125,0.865,0.3675,,0.27,1
0.0,0.55,0.415,0.135,0.775,0.302,0.179,0.26,1
0.0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,1
2.0,,0.46,0.165,0.9155,0.4005,,0.2385,0
1.0,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,1
2.0,,0.48,0.165,1.0725,0.4815,0.235,0.312,1
2.0,0.62,,0.185,1.325,0.6045,,,1
1.0,0.315,0.23,0.07,,0.0625,0.04,0.045,0
0.0,0.64,,0.175,1.382,0.646,0.3115,0.37,1
2.0,0.59,0.405,0.15,,,0.2615,,1
,0.475,0.365,0.14,0.6175,0.202,,0.19,1
2.0,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,1
0.0,0.605,0.47,0.16,1.0835,0.5405,,,1
0.0,0.585,0.455,0.13,0.8755,0.411,,0.225,0
0.0,0.37,0.275,0.085,,0.104,,,0
2.0,0.645,0.48,0.15,,0.6055,0.2595,,1
1.0,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,0
1.0,0.29,0.21,,0.1195,0.056,,,0
2.0,0.585,,0.165,0.885,0.4025,0.1625,,1
2.0,0.625,,,1.124,,,0.287,1
1.0,0.175,,0.04,,,,0.009,0
0.0,0.575,,0.135,0.883,,0.2035,0.26,1
0.0,0.505,0.39,0.12,0.5725,,0.1325,0.146,0
2.0,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,1
1.0,0.555,,0.13,0.5585,0.222,0.1245,0.17,1
2.0,0.46,0.36,0.125,0.547,,0.1105,0.19,0
,0.535,0.405,0.125,0.927,0.26,0.1425,0.345,1
2.0,0.595,,0.185,1.185,0.482,0.2015,0.361,1
1.0,0.42,0.32,0.11,0.309,0.115,0.0645,,0
0.0,0.615,0.495,0.16,1.255,0.5815,,0.3225,1
1.0,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,0
2.0,0.53,0.405,0.15,,0.352,0.187,0.2525,1
1.0,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,0
0.0,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,1
0.0,0.605,0.475,0.175,1.076,,0.2195,0.335,1
2.0,0.585,0.46,0.165,1.1135,0.5825,,0.274,1
1.0,0.525,0.4,0.14,,0.305,0.16,0.169,0
1.0,0.54,0.435,0.145,0.97,0.4285,0.22,,1
2.0,0.59,0.45,0.185,1.283,,,,1
2.0,0.67,,0.2,1.7405,0.6205,0.297,0.657,1
,0.44,,0.115,0.545,0.269,0.111,0.1305,0
1.0,0.375,,0.14,0.3,0.14,0.0625,0.0825,0
1.0,0.385,0.3,,0.343,0.1705,0.0735,0.081,0
2.0,0.69,0.505,0.2,1.872,,0.4015,0.48,1
,,0.325,,0.3915,0.1575,0.1025,0.115,1
,0.555,0.44,0.15,1.092,0.416,,0.4405,1
0.0,0.625,0.5,0.175,1.273,,0.302,0.374,1
0.0,0.645,0.49,,1.3065,0.479,0.3565,0.345,1
0.0,,,0.185,1.8795,0.931,0.38,0.4825,1
2.0,0.625,,,1.1835,0.517,0.2375,0.39,1
0.0,0.48,0.4,0.125,0.759,0.2125,0.179,,1
1.0,0.425,0.34,0.1,,0.15,0.0865,0.115,0
1.0,0.495,0.39,0.125,0.6655,0.284,0.162,0.2,1
,,0.37,0.125,0.537,0.222,0.1215,,1
1.0,0.515,,,0.625,0.3265,0.1295,,0
2.0,0.68,,0.16,,,0.2625,,1
2.0,0.605,0.475,,0.9365,0.394,0.219,0.295,1
1.0,0.44,0.345,0.12,,,0.083,,0
0.0,0.495,0.4,0.155,0.6445,,0.1325,0.205,1
,,0.485,0.15,1.044,0.438,0.2865,,1
0.0,0.51,,,0.584,0.224,0.1355,,1
2.0,0.62,,0.16,1.0765,0.412,0.253,0.3,1
1.0,0.32,0.23,,0.129,0.0615,0.0275,0.0355,0
0.0,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,0
,0.68,0.58,0.2,1.787,0.585,0.453,0.6,1
2.0,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,1
2.0,,0.34,0.115,0.4215,,0.093,0.135,0
0.0,,0.495,,,0.452,0.275,0.315,1
,0.35,0.26,0.095,,0.0985,,0.07,0
1.0,0.3,,0.065,0.1195,,0.0155,0.035,0
0.0,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,1
0.0,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,1
,0.275,,0.09,0.1125,0.0545,0.0295,0.0355,0
2.0,0.685,0.53,,1.56,0.647,0.383,0.465,1
,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,0
0.0,0.45,0.35,0.125,0.4435,0.185,,,1
0.0,0.63,0.475,0.15,,0.433,0.2975,0.315,0
2.0,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,0
2.0,0.63,0.485,0.155,1.278,0.637,,,0
2.0,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,1
0.0,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,0
1.0,,0.29,,0.319,0.138,0.08,0.082,0
,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,1
2.0,,,,0.431,0.172,0.107,,1
2.0,0.515,0.395,,1.007,0.472,,0.252,0
,0.575,0.47,0.15,1.1415,0.4515,,,1
0.0,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,1
0.0,0.475,0.375,0.15,0.559,0.1955,,0.1945,1
2.0,0.585,0.455,,1.027,,0.212,,1
1.0,0.435,0.335,0.1,,0.135,0.0785,0.098,0
1.0,0.465,,0.12,,0.255,0.0915,0.184,0
0.0,,0.405,0.14,0.6915,0.276,0.137,0.215,1
1.0,0.235,0.13,0.075,0.1585,0.0685,,,0
2.0,0.555,0.44,,0.85,0.4165,0.1685,0.23,0
1.0,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,1
0.0,,0.5,,1.1905,,0.298,0.37,1
,,0.42,0.155,0.7385,,0.152,0.215,1
0.0,0.585,,,1.0835,0.3745,,0.325,1
,,0.515,0.17,1.385,0.6355,0.2955,,1
0.0,0.62,0.465,,1.011,,,0.255,0
,0.635,0.5,0.165,1.4595,0.705,0.2645,,1
,0.515,0.35,0.155,,0.4185,0.198,0.273,1
0.0,,,,,0.161,0.107,0.195,1
,0.415,0.305,,0.32,0.1305,,0.105,0
1.0,,,,,0.213,,0.195,1
0.0,0.57,0.465,0.16,,,0.2575,0.263,1
0.0,0.58,0.455,0.165,,0.369,0.3005,0.275,1
1.0,0.475,,0.115,0.49,0.223,0.1235,0.1335,1
0.0,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,1
0.0,0.64,,0.145,1.1145,0.508,0.24,0.34,1
2.0,,,0.15,1.114,0.4765,,0.265,0
0.0,0.575,0.46,0.15,0.927,,0.207,0.2985,1
0.0,,0.51,,,,,,0
1.0,,0.195,0.065,,,0.0225,0.0285,0
1.0,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,0
2.0,0.49,,0.12,0.674,0.3325,0.1235,0.185,1
