sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,1
1.0,,0.31,0.11,0.91,,0.2075,0.0995,0
1.0,,0.405,0.13,0.573,0.213,0.134,,1
,0.42,0.325,,,0.1575,0.1025,0.115,1
2.0,0.52,0.465,0.15,0.9505,0.456,,0.255,0
2.0,,,0.085,0.2205,,0.0515,,1
0.0,0.575,,0.155,0.8975,0.4115,0.2325,0.23,1
2.0,0.59,0.46,,,0.496,0.2165,,1
2.0,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,1
2.0,0.58,0.47,0.165,1.041,0.54,0.166,,1
2.0,0.525,0.435,0.155,,,0.233,0.285,0
0.0,0.595,,0.16,1.04,,0.2655,0.288,1
0.0,,0.4,0.115,,0.191,,0.17,1
1.0,0.425,0.325,0.1,0.398,,0.0645,0.0945,0
1.0,0.505,0.395,0.105,0.551,0.248,0.103,,0
0.0,0.5,0.4,0.125,,0.261,0.1315,0.22,1
1.0,0.575,0.455,0.155,0.8725,,0.2095,,0
1.0,0.47,0.375,0.105,0.441,0.167,,,1
2.0,0.63,0.495,0.175,1.2695,0.605,0.271,,1
2.0,0.635,0.48,0.145,,0.665,0.229,0.225,1
0.0,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,1
1.0,,0.45,0.135,0.924,0.358,0.2265,0.2965,1
0.0,0.475,0.38,0.145,0.57,0.167,0.118,0.187,1
1.0,0.185,0.135,0.04,0.027,0.0105,,0.009,0
2.0,,,0.095,0.2225,,0.051,0.075,0
,0.535,,0.155,0.7765,,0.1565,0.25,1
0.0,0.64,0.505,0.19,1.2765,0.4835,,0.4,1
1.0,0.255,0.185,0.06,,0.039,0.021,,0
1.0,0.61,,0.17,1.278,,0.257,0.37,1
2.0,0.625,0.485,0.16,1.2135,0.631,,0.302,1
0.0,0.585,0.475,0.165,1.053,0.458,0.217,0.3,1
1.0,0.19,0.145,0.04,0.038,0.0165,0.0065,,0
0.0,0.54,0.44,,1.0905,0.391,0.2295,0.355,1
0.0,0.52,0.41,0.115,,0.2855,,,1
2.0,0.585,,0.16,0.9555,0.4595,0.236,0.265,0
0.0,0.5,0.375,0.115,,0.185,0.148,0.19,1
,0.465,0.36,0.08,0.488,0.191,0.125,0.155,1
2.0,0.59,0.455,0.155,,0.388,0.188,0.275,1
1.0,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,0
2.0,,0.36,0.105,0.488,0.188,0.0845,0.19,1
2.0,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,0
,0.5,,,0.604,,0.1415,0.179,1
0.0,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,1
0.0,,0.505,,1.065,0.4595,,0.315,1
2.0,0.555,0.45,,,,0.202,0.305,1
2.0,0.62,0.48,0.16,1.0765,,0.253,0.3,1
1.0,0.405,0.285,,0.2645,0.1265,0.0505,0.075,0
1.0,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,1
,0.63,,0.16,1.09,0.407,0.224,0.354,1
2.0,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,0
0.0,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,1
2.0,0.455,0.355,,0.515,0.2,,,1
,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,1
2.0,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,0
1.0,,0.27,0.1,0.216,0.083,0.037,0.075,1
1.0,,0.3,,0.343,0.1705,0.0735,0.081,0
0.0,0.625,0.49,,1.2085,0.465,0.162,0.411,1
,0.58,0.46,0.155,1.4395,,0.273,0.2955,1
1.0,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,0
1.0,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,1
2.0,0.63,0.49,0.15,1.1955,0.5845,,0.3,1
2.0,,,0.16,,0.618,0.2625,0.325,1
,0.63,0.5,0.16,1.22,,0.3,0.345,1
1.0,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,0
,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,0
0.0,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,1
1.0,,0.31,0.095,,0.131,0.072,0.093,0
,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,0
0.0,0.5,0.44,0.155,0.742,,0.2005,0.2115,1
0.0,,0.46,0.175,1.165,0.65,0.2205,0.3055,1
1.0,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,0
2.0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,1
1.0,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,0
,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,1
0.0,0.59,0.465,0.16,1.1005,0.506,,0.295,1
2.0,,0.4,0.15,0.775,0.3445,,0.185,0
0.0,0.615,0.46,0.15,1.0265,0.4935,,0.2745,1
2.0,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,1
1.0,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,0
1.0,0.36,0.285,0.105,0.2415,0.0915,,0.075,0
2.0,0.765,,0.18,2.398,1.128,0.512,0.5335,1
1.0,0.27,0.195,0.07,,0.045,0.0135,0.034,0
0.0,0.725,,0.21,2.141,0.65,,1.005,1
1.0,0.375,0.275,0.095,0.2465,0.11,,0.0775,0
0.0,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,0
2.0,0.575,0.465,0.12,,0.516,0.2185,0.235,1
2.0,0.57,0.42,0.155,1.008,0.377,,0.34,1
2.0,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,1
2.0,0.605,0.465,,,0.4215,0.2475,0.34,1
1.0,0.34,0.25,0.075,0.1765,,0.0405,0.05,0
1.0,0.315,0.235,0.055,0.151,0.065,0.027,0.039,0
,,0.445,0.145,0.888,0.41,0.1815,0.2425,0
2.0,,0.425,0.13,0.7665,,,0.275,1
1.0,0.54,,0.135,,0.3195,,0.185,1
2.0,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,1
2.0,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,0
0.0,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,1
,0.45,0.345,0.12,0.4165,,0.095,0.135,1
1.0,,,0.11,0.3795,0.1495,0.085,,0
,0.55,0.43,0.14,0.8105,0.368,0.161,,1
2.0,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,1
0.0,0.57,0.46,0.135,0.9795,0.397,0.2525,,1
0.0,0.595,0.475,0.17,1.247,,0.225,0.425,1
2.0,0.53,0.43,0.135,0.879,,0.2165,,1
2.0,0.63,,0.15,1.1785,,,0.3235,0
1.0,0.56,,0.155,0.8735,0.3005,0.209,0.275,1
1.0,0.545,,0.13,0.658,0.327,0.1445,0.174,0
,0.545,0.425,0.125,0.768,0.294,,0.26,1
2.0,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,1
,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,0
1.0,0.55,0.425,0.15,0.7665,0.339,0.176,,0
2.0,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,1
0.0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,1
2.0,0.575,0.445,0.145,0.847,0.415,,0.22,1
1.0,,0.29,0.085,0.2505,0.112,0.061,0.08,0
1.0,0.245,0.205,0.06,,0.034,0.014,0.0215,0
0.0,0.37,0.275,0.085,0.2405,0.104,,0.07,0
0.0,,0.495,0.16,1.1115,0.4495,,0.345,1
1.0,0.255,,0.06,0.086,0.04,0.0185,,0
0.0,,0.515,0.18,1.389,0.5945,0.324,0.395,1
2.0,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,1
2.0,,0.455,0.135,0.7955,0.405,0.167,0.204,1
1.0,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,0
1.0,0.355,0.26,0.09,0.1925,0.077,,0.065,0
0.0,0.575,0.46,0.145,0.9945,0.466,,0.265,0
,0.61,0.475,0.15,,0.4145,0.2,0.345,1
1.0,0.385,0.28,0.085,0.2175,,0.038,0.067,0
1.0,0.445,0.325,0.1,0.378,0.1795,0.1,0.089,0
2.0,0.71,0.555,0.175,2.14,,0.3725,,1
2.0,,0.515,0.125,1.1805,0.5235,0.283,0.3275,1
,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,1
2.0,0.575,,0.13,1.0105,0.368,0.222,0.32,1
2.0,0.34,0.255,,0.213,0.081,0.034,0.07,1
,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,1
0.0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,1
1.0,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,1
0.0,,0.5,0.15,1.3165,0.6835,0.2815,0.28,1
2.0,0.61,0.45,0.15,0.871,,0.1835,,1
0.0,0.66,0.5,0.175,1.3275,0.556,,0.4085,1
,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,0
1.0,0.37,0.275,,0.22,0.094,0.045,0.065,0
2.0,0.61,0.365,0.155,1.0765,0.488,0.249,,1
1.0,0.55,0.425,,0.639,0.269,0.1345,0.217,1
,0.6,0.475,0.155,1.1385,0.502,0.2295,,1
1.0,,0.38,0.135,0.594,0.2945,0.104,0.1565,1
1.0,0.39,0.31,0.1,0.302,0.116,0.064,0.115,1
1.0,0.515,0.42,0.135,0.711,0.337,0.144,0.205,1
2.0,0.62,0.49,,,0.5185,0.2555,,1
0.0,0.525,0.425,0.14,,0.4205,0.182,0.2225,1
,0.51,,,0.6335,0.231,,0.2,1
2.0,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,0
2.0,,0.49,0.21,1.9875,1.005,,0.491,1
,0.395,0.32,0.1,,0.149,0.0535,,0
1.0,0.365,0.27,0.075,0.2215,,0.0445,0.07,0
2.0,0.665,,0.175,1.443,0.6635,0.3845,0.353,1
2.0,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,1
,0.225,,0.05,0.0515,,0.012,0.017,0
1.0,0.435,0.315,0.11,0.3685,0.1615,,0.12,0
0.0,,0.455,0.16,0.9215,0.312,0.196,0.3,1
1.0,0.335,0.25,0.08,0.1695,0.0695,,0.0495,0
1.0,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,0
1.0,0.25,0.175,0.06,,0.0275,0.008,0.02,0
2.0,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,1
2.0,0.615,0.53,0.17,1.12,0.5775,0.2095,,1
0.0,0.56,0.455,,0.967,0.4525,0.207,0.274,1
,0.6,0.475,0.175,1.11,,0.256,0.285,1
2.0,,0.49,0.185,1.185,0.482,0.2015,0.361,1
1.0,0.43,0.315,0.095,0.378,,0.08,0.1045,0
2.0,0.595,0.46,0.14,0.852,,0.2255,0.227,1
0.0,,0.47,0.2,,0.392,,,1
0.0,0.59,0.45,0.16,,0.358,0.156,0.315,1
0.0,0.435,,,0.3915,,0.094,0.12,0
,0.475,0.34,,0.4535,0.203,0.08,0.1465,1
2.0,0.695,0.53,0.15,1.477,,,0.43,1
1.0,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,1
0.0,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,1
0.0,0.525,0.425,0.16,0.8355,0.3545,0.2135,,1
2.0,0.55,0.425,0.16,0.793,0.343,0.2035,,1
1.0,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,0
0.0,0.525,0.425,0.145,,0.3345,0.209,0.24,1
1.0,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,0
1.0,0.365,0.26,0.115,0.218,0.0935,,0.07,1
1.0,0.525,0.415,0.12,,,0.12,0.1695,1
2.0,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,1
2.0,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,0
0.0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,1
1.0,0.475,0.36,0.11,,0.211,0.11,0.15,0
0.0,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,1
1.0,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,1
0.0,0.645,0.5,0.2,1.4285,0.639,,0.36,1
0.0,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,1
2.0,0.57,0.45,0.135,1.02,0.546,0.204,0.25,1
2.0,0.345,0.255,0.09,0.2005,0.094,0.0295,,1
,0.63,0.48,0.165,1.286,0.604,0.271,0.35,0
0.0,0.625,0.49,,1.115,0.484,0.277,0.3095,1
,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,1
1.0,,0.185,0.07,0.0715,0.026,0.018,0.025,0
,0.345,0.265,0.09,0.163,0.0615,,0.0485,1
0.0,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,1
1.0,0.36,0.27,0.09,0.2075,0.098,0.039,,0
0.0,,0.485,0.15,1.151,0.5935,0.2315,0.293,1
2.0,0.655,0.52,0.18,1.492,0.7185,,,1
2.0,0.48,0.395,,0.6815,,0.1405,0.2495,1
1.0,0.495,,0.125,0.4715,0.2075,0.091,0.15,0
0.0,0.45,,0.125,0.4435,0.185,0.09,0.145,1
1.0,0.205,0.15,0.065,,0.02,0.011,,0
1.0,0.31,,0.075,0.1515,0.056,0.0315,0.05,0
2.0,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,1
2.0,0.63,,0.17,1.385,0.6355,0.2955,,1
0.0,0.545,0.415,,0.7715,0.272,0.1455,0.2765,1
2.0,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,1
2.0,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,1
2.0,0.625,0.485,0.17,1.437,0.5855,,,1
2.0,0.77,0.62,0.195,2.5155,,0.6415,0.642,1
1.0,0.465,,0.12,0.471,0.222,,0.14,1
,0.65,0.515,0.18,1.3315,,0.347,0.405,1
,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,1
0.0,0.595,0.5,,1.053,0.4405,0.192,0.39,1
2.0,0.72,0.58,0.19,2.0885,,0.478,0.5305,1
1.0,0.52,0.425,0.17,0.6805,0.28,,0.195,1
,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,1
1.0,0.34,0.265,0.08,,,0.0475,0.055,0
0.0,0.575,0.48,0.17,1.1,0.506,0.2485,,1
,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,1
1.0,,0.275,0.095,,0.0945,,0.075,0
2.0,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,1
2.0,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,1
,0.415,,0.095,0.34,,0.057,0.083,0
0.0,0.49,0.385,0.16,0.656,0.2455,0.171,,1
2.0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,0
2.0,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,1
2.0,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,1
1.0,0.385,0.28,,0.257,0.119,0.059,0.07,0
0.0,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,1
0.0,0.595,,0.155,,0.4565,0.24,0.3085,1
,0.355,0.28,,0.2275,,0.0455,0.085,1
,0.455,0.355,0.08,,0.2165,0.0995,0.125,1
1.0,0.405,0.31,0.095,,0.1785,0.064,0.0855,0
,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,0
2.0,0.605,,0.175,1.2525,0.5575,0.3055,0.343,1
0.0,0.55,,0.14,0.84,0.375,0.218,0.1945,0
2.0,0.42,0.335,0.115,0.369,0.171,,0.12,0
2.0,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,1
1.0,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,1
1.0,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,0
,0.55,0.44,0.16,0.991,,0.168,0.375,1
0.0,,0.525,,,,0.383,0.405,1
2.0,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,1
,0.37,,0.09,0.2065,0.096,,0.058,0
,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,1
2.0,0.495,0.415,,0.7485,0.264,,0.285,1
2.0,,0.475,0.155,0.983,0.4565,0.228,0.266,1
,0.42,,,0.314,0.1295,0.0635,0.1,0
1.0,0.485,,0.13,,,0.1285,0.16,0
1.0,0.565,0.43,,0.8545,0.321,0.1775,0.275,1
1.0,0.445,0.33,,,0.163,0.0755,0.17,1
2.0,0.385,0.31,0.1,0.2845,0.1065,0.075,,1
1.0,0.32,0.235,0.065,,0.058,,0.05,0
2.0,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,0
2.0,,0.34,0.13,,0.1605,,,1
1.0,0.475,,0.115,0.49,,0.1235,0.1335,1
2.0,0.59,0.49,0.135,,,0.2245,0.285,1
1.0,,,0.11,0.4465,0.213,,0.1135,1
,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,1
1.0,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,0
2.0,0.45,0.325,0.115,0.4305,0.2235,,0.1155,0
1.0,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,1
1.0,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,0
1.0,0.475,,0.11,0.4555,0.177,0.0965,0.145,1
1.0,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,0
2.0,0.665,,,1.2695,0.5115,,0.436,1
2.0,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,1
2.0,0.275,,,0.099,,,0.03,0
2.0,0.635,,0.175,1.375,0.623,0.2705,0.395,1
0.0,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,1
2.0,0.44,0.325,0.115,,0.163,0.087,0.113,0
1.0,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,0
0.0,0.575,,0.165,1.065,0.4985,0.2145,0.2815,0
0.0,0.655,0.54,0.175,1.5585,,0.402,0.385,1
2.0,0.645,0.51,,1.1835,0.556,0.2385,0.345,1
2.0,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,0
1.0,,0.205,0.08,0.096,0.036,0.0185,0.03,0
1.0,,0.45,0.17,0.781,0.3055,0.1555,,1
2.0,0.54,0.455,0.14,0.972,0.419,0.255,0.269,1
0.0,,0.365,0.115,,0.165,0.083,0.17,1
1.0,,0.325,0.11,0.326,,0.075,0.101,0
2.0,0.465,0.375,0.11,,,0.113,0.1505,0
1.0,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,0
2.0,,0.51,0.19,1.4865,0.6445,0.296,0.425,1
2.0,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,1
0.0,0.45,,0.165,0.8165,,0.1915,0.265,1
2.0,0.455,0.35,0.105,0.416,,0.097,0.145,1
2.0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,0
0.0,0.68,0.515,,1.6185,0.5125,0.409,0.62,1
1.0,0.3,0.22,0.08,0.121,0.0475,0.042,,0
0.0,,0.455,0.125,0.943,0.344,0.129,,1
2.0,0.6,,0.165,1.0475,0.465,0.2345,,1
0.0,,0.395,0.16,0.66,0.2475,0.128,0.235,1
0.0,0.58,0.455,0.155,0.8365,0.315,0.1385,,1
2.0,0.585,,0.145,0.9565,0.4025,,0.265,1
2.0,0.63,0.48,0.145,1.0115,0.4235,0.237,0.305,1
1.0,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,0
,,,,,0.135,0.048,,0
0.0,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,1
2.0,0.49,0.42,0.125,0.609,,,,1
1.0,0.245,0.18,,0.071,0.03,0.013,0.0215,0
1.0,0.53,0.43,,,0.321,0.1275,0.24,1
0.0,0.625,0.485,0.165,1.2255,,,,1
2.0,0.55,0.425,0.155,0.9175,0.2775,,0.335,1
1.0,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,0
2.0,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,1
0.0,0.6,0.47,0.19,,0.492,,0.3375,1
0.0,0.715,0.565,0.18,1.79,0.844,0.3535,,1
2.0,0.285,,0.075,0.106,0.0415,0.023,0.035,0
1.0,0.355,0.255,0.08,,,0.0505,0.058,0
0.0,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,1
,,0.525,0.19,1.4995,,0.4005,0.395,1
0.0,0.63,0.5,,1.3135,0.5595,0.267,,1
0.0,0.595,0.475,0.16,1.1405,0.547,0.231,0.271,0
1.0,0.445,0.345,0.105,0.409,0.1675,0.1015,,0
1.0,0.495,0.38,0.145,0.515,,0.098,0.212,1
2.0,0.685,0.55,0.2,1.7725,,0.387,,1
1.0,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,0
,,0.385,0.135,0.551,0.2245,0.0715,,1
0.0,0.385,0.305,0.125,0.314,0.146,,,1
0.0,0.565,0.45,0.175,1.0095,,0.2375,0.2645,1
1.0,0.395,0.27,0.1,0.2985,,0.061,0.082,0
1.0,,0.375,0.12,0.487,0.196,0.099,,0
0.0,0.705,,,2.381,0.9915,,0.624,1
0.0,0.675,0.55,0.175,1.689,,0.371,0.474,1
2.0,,0.42,,0.8695,0.3075,0.2575,0.25,1
0.0,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,1
0.0,,0.36,0.11,0.4965,0.237,0.127,0.13,0
2.0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,1
,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,1
1.0,0.375,0.28,,0.226,0.105,0.047,0.065,0
1.0,0.42,0.32,0.115,0.376,0.169,0.092,,0
2.0,0.28,0.2,,,,0.0215,0.03,0
1.0,0.545,0.43,0.13,0.7595,,0.153,0.2055,0
1.0,0.435,0.335,0.095,,,0.058,0.115,0
0.0,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,1
1.0,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,0
1.0,0.41,0.31,0.09,,0.155,0.0695,0.09,0
0.0,0.605,0.495,0.17,1.2385,,0.2465,,1
1.0,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,0
0.0,0.47,0.355,,0.5465,0.2005,0.126,0.185,1
1.0,0.365,0.27,0.085,,0.0935,0.0525,0.066,0
2.0,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,1
2.0,0.58,0.45,0.14,0.824,0.3465,0.1765,,1
0.0,0.65,0.525,,1.4225,,0.2995,0.445,1
0.0,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,1
1.0,0.395,0.31,,0.317,,0.0505,0.0935,0
0.0,0.66,,0.19,1.67,0.6525,0.4875,0.49,1
0.0,0.65,0.535,0.175,1.2895,,0.2765,0.344,1
2.0,0.69,,0.185,1.71,0.7725,0.3855,0.4325,0
2.0,0.57,0.44,,1.116,0.4775,0.2315,0.27,1
2.0,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,1
2.0,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,0
1.0,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,0
1.0,0.41,0.305,0.1,0.2645,,0.0655,0.085,0
2.0,0.575,,0.15,,0.4505,0.196,0.276,1
1.0,,0.21,0.07,0.109,0.044,0.0265,0.033,0
2.0,0.605,0.475,0.155,1.161,0.572,,0.275,1
1.0,0.52,0.38,0.135,0.5395,0.2295,0.133,,0
0.0,0.75,0.565,0.215,1.938,,0.4825,0.575,1
2.0,0.52,0.4,0.145,,0.3525,0.1845,0.185,1
1.0,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,1
1.0,0.16,,0.025,0.018,,0.0055,0.005,0
2.0,0.62,0.485,0.155,1.049,0.462,0.231,0.25,1
0.0,0.45,0.335,0.105,0.425,,0.091,0.115,1
1.0,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,0
,0.34,0.25,,0.1785,0.0665,0.0455,0.045,0
2.0,0.37,0.28,0.105,,0.0905,0.0585,0.075,1
0.0,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,1
0.0,0.58,0.45,0.15,0.92,,0.212,0.2895,1
2.0,0.445,0.345,0.09,,0.143,0.074,0.125,1
2.0,0.415,,0.09,0.3245,0.1305,0.0735,0.115,0
0.0,0.69,0.55,0.18,,0.8715,0.2655,0.4395,1
2.0,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,1
1.0,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,0
1.0,0.47,0.35,0.135,,0.2315,0.1465,0.1525,1
0.0,0.37,0.285,0.105,0.27,0.1125,0.0585,,1
0.0,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,1
1.0,0.31,,0.07,,,0.0265,0.038,0
0.0,0.695,0.53,,2.0475,,0.4195,0.6095,1
2.0,,0.45,0.16,,0.432,,0.26,1
1.0,0.3,0.23,0.095,,0.056,0.0365,0.037,0
2.0,0.63,,0.15,1.1315,0.481,0.2745,0.305,1
2.0,0.67,0.525,,1.6085,0.682,,0.4005,1
2.0,0.65,0.51,,,,0.298,0.335,1
1.0,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,0
,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,1
2.0,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,0
0.0,0.54,0.415,,0.8975,0.275,0.241,0.275,1
1.0,0.14,0.105,0.035,0.0145,,,0.005,0
1.0,0.37,0.275,0.08,0.2325,,0.056,0.072,0
1.0,,0.41,0.14,,,0.1555,0.196,1
2.0,,0.45,0.2,0.858,0.4285,0.1525,,0
,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,1
1.0,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,1
2.0,,0.245,0.075,0.1555,0.0585,0.038,0.049,1
0.0,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,1
1.0,0.33,0.23,0.08,,,0.0365,0.046,0
2.0,0.31,0.225,0.08,0.1345,0.054,0.024,0.05,0
2.0,0.555,0.445,0.13,,0.4225,0.155,0.24,1
1.0,,0.175,0.065,0.0615,,,0.019,0
0.0,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,1
0.0,0.505,0.39,0.125,0.5445,0.246,0.15,,0
0.0,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,1
,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,0
0.0,0.575,0.48,,0.8745,0.375,0.193,0.29,1
2.0,,0.455,0.15,0.886,0.4315,0.201,0.223,1
1.0,0.26,0.205,0.07,,0.0415,0.019,0.0305,0
1.0,0.555,0.395,,0.5585,0.222,0.1245,0.17,1
,0.65,0.495,0.175,1.227,0.528,0.258,0.37,1
2.0,0.42,0.345,,0.43,0.175,0.096,0.13,0
1.0,0.445,0.31,0.09,0.336,0.1555,0.09,,0
1.0,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,0
,,0.305,,0.3415,0.1645,0.0775,0.086,0
2.0,0.59,0.5,0.15,1.142,0.485,0.265,0.345,1
,0.465,0.34,,0.486,0.231,0.1035,0.1225,1
0.0,0.44,0.355,0.115,0.415,0.1585,0.0925,,1
1.0,0.5,0.375,0.145,,0.239,0.1375,0.185,1
1.0,0.455,0.435,0.11,,0.195,0.09,0.1205,0
2.0,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,1
0.0,,0.4,0.125,0.5765,0.2395,0.126,0.185,1
1.0,,0.385,0.12,0.591,0.271,0.1125,0.1775,1
2.0,0.56,0.455,0.155,,0.34,0.19,0.2425,1
2.0,0.65,0.52,,1.676,0.693,0.44,0.47,1
1.0,0.345,0.255,0.085,0.2005,,0.037,0.05,0
0.0,0.46,0.425,0.155,0.746,0.3005,,0.24,0
1.0,0.275,,0.07,,0.495,0.019,,0
1.0,0.555,0.46,,,0.3845,,,1
1.0,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,0
1.0,0.52,0.41,0.145,0.646,0.2965,0.1595,,1
2.0,0.335,0.265,0.105,,,0.056,0.075,0
2.0,0.7,0.575,0.19,,1.095,0.418,0.638,1
