sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.7,0.53,,1.3185,0.548,,0.42,1
,,,0.085,,,0.0365,,1
,0.51,,,0.625,0.3095,,0.1725,0
1.0,,,,,0.0545,,,0
1.0,,,0.095,,,0.0575,0.089,0
1.0,,,0.09,,0.157,0.0745,,0
2.0,,,0.14,,,0.238,0.375,1
,,0.19,0.075,,,0.02,,0
1.0,,,0.165,,0.4525,,,0
,0.575,,,0.992,,0.2225,0.239,1
,,,0.04,0.0705,0.0335,0.015,0.02,0
2.0,,0.565,,1.521,0.644,0.372,,1
,0.575,0.47,,1.1415,,,,1
,,0.48,,1.1415,0.5795,0.2145,0.29,1
,,0.46,0.165,1.124,,0.1785,,1
0.0,,,,,0.453,,,0
,,,0.115,,0.2025,0.1115,,0
,,0.45,0.185,,,0.197,0.35,1
,,0.465,0.14,,0.5175,0.244,,1
,0.6,0.48,,1.014,,0.1885,0.325,1
,0.565,,,,0.4565,,,1
1.0,,,0.1,0.4165,,0.0865,,0
0.0,0.37,,,0.2225,0.093,,,0
,,0.5,0.17,,,0.228,0.295,1
2.0,,,0.155,1.3575,,0.3045,,1
2.0,0.72,0.575,,2.173,0.9515,,,1
,,0.28,,,,,0.09,1
1.0,,0.18,0.05,0.064,,,0.02,0
,,0.37,,,0.249,,,0
,0.555,,,0.5585,0.222,,,1
,,,0.095,,,0.051,0.088,0
,0.52,,0.14,,0.242,0.1375,,1
,,,,,0.152,0.0825,,0
2.0,,,,,,0.1345,0.169,0
,0.5,0.365,0.13,0.5945,,,,1
,0.41,0.3,,,,,,0
1.0,,0.175,,0.0705,0.025,,0.021,0
0.0,0.645,,,,,,,1
,0.435,,0.1,0.342,,0.0835,0.105,0
,0.565,0.45,0.135,,0.387,,,1
0.0,0.655,0.5,,,0.642,,0.405,1
,,,,,,0.07,,0
,,0.46,0.165,,,0.2145,0.2815,0
1.0,,0.295,0.095,0.25,,,,1
,0.47,0.365,0.12,0.582,0.29,0.092,0.146,0
,,0.5,,,,0.2695,,1
,0.67,0.505,,,0.6255,0.311,0.308,1
,,,0.215,1.9565,,0.541,,1
2.0,,0.4,,0.8415,,0.1775,,1
,,,0.12,,,,,0
,,0.43,0.16,,0.3875,,0.2285,1
,0.62,0.505,,,0.6285,,0.3685,1
,0.7,,0.13,,0.6725,0.374,0.195,1
1.0,0.2,,,,,0.009,,0
2.0,,,,,0.3495,0.2185,,1
1.0,,0.27,0.095,0.232,0.1325,,0.0615,0
1.0,,,0.15,,0.6315,0.226,,1
2.0,,,,,0.4515,0.1615,0.1985,1
,,,0.105,0.393,,0.063,0.165,1
2.0,,,0.15,1.142,0.62,,0.245,1
,0.61,0.465,,0.9225,,,0.26,1
,,,0.165,,,0.204,,1
0.0,,0.39,0.115,,,,,0
0.0,,0.405,,,0.239,,,1
,,,,0.963,0.44,0.224,0.24,0
1.0,0.36,0.27,,0.196,,0.035,,0
0.0,0.605,0.48,0.175,1.1685,0.4815,,0.356,1
1.0,,,,,0.095,0.0465,,0
0.0,0.595,,0.155,,,,0.31,1
,0.475,,0.1,,0.1965,0.099,0.112,0
0.0,0.68,,0.21,,0.5975,0.305,0.625,1
2.0,,0.28,,,0.0875,,,1
,0.46,0.425,0.155,0.746,0.3005,,0.24,0
,,,,,0.4905,0.3,0.345,1
,,,0.16,,,,0.275,1
,0.47,0.365,0.135,,0.2395,0.1525,0.145,1
,,,,0.2745,,,,0
,,0.225,0.075,0.14,0.0515,,0.04,0
,,,,,0.115,,,0
1.0,0.47,,,0.487,0.196,0.099,0.135,0
,,,,0.681,0.3095,,,0
,,0.35,,,0.1425,0.0965,0.115,1
,0.605,,,,,0.225,0.27,1
,0.195,0.15,,0.0375,,,0.011,0
,,,0.09,,,,,0
,,0.48,0.165,,0.604,,,0
2.0,,,,0.6655,0.285,,,1
1.0,,0.45,0.15,0.8915,,0.2035,,0
,0.605,0.485,,,0.37,,0.355,1
,,,0.145,0.845,,0.1635,,0
1.0,,0.36,0.11,,0.177,0.0965,,1
1.0,0.475,0.375,0.115,0.5205,0.233,,0.1455,0
0.0,,,,2.0165,,,,1
0.0,,0.415,0.145,,,,,1
,0.385,,0.09,0.228,0.1025,,0.0655,0
0.0,,,,0.3785,,0.0915,0.125,1
,,,0.135,,0.2985,,,1
2.0,0.66,0.545,,1.32,0.5305,0.2635,0.455,1
,0.59,,0.16,1.0115,,0.2615,,0
,,0.455,0.185,,,,0.375,1
,0.685,0.535,,1.3845,0.6615,,,1
,0.385,,,0.308,,0.056,,0
,,,0.165,1.1405,0.587,,,1
1.0,,,,,,0.053,0.085,0
,0.465,0.37,,0.4365,,,,1
0.0,,,0.155,,0.236,0.183,,1
,0.535,,,0.875,,0.18,,1
,,0.37,,,,,,0
,0.545,0.425,,,0.294,,0.26,1
,0.575,,,,,,,1
1.0,,,0.095,,0.077,0.032,0.0435,0
1.0,,0.3,0.12,,0.1265,0.07,0.11,0
2.0,0.505,0.395,,,,,0.185,1
,,,0.16,,0.473,0.2395,,1
,,,,,0.0305,0.0165,,0
0.0,0.6,0.455,0.145,0.8895,0.419,0.1715,,1
2.0,,0.45,,,,,0.2625,1
,0.62,0.5,,,,0.3015,0.35,1
,,,,0.537,0.222,0.1215,0.15,1
2.0,0.695,0.545,,1.5715,,,,1
2.0,0.605,0.475,,1.15,,,0.297,1
1.0,0.36,,,0.1845,,,0.055,0
,0.575,,,,,0.18,0.228,0
,,0.465,,0.98,,0.2545,,1
1.0,,0.255,,,0.078,,0.058,0
,,,0.145,,,0.171,,1
2.0,,,,,0.21,,,1
1.0,0.385,,,0.257,,0.059,,0
,,0.37,0.115,0.6145,0.3415,,,1
,0.475,0.34,0.105,0.4535,,0.08,0.1465,1
1.0,0.485,,,,,,,0
,0.625,,0.175,1.15,0.5475,0.256,,1
,0.57,,0.16,0.8935,,0.2575,0.263,1
2.0,,,0.165,,0.5165,0.273,,1
,,,,,,,0.0805,0
2.0,,,0.14,0.8275,0.3415,0.1855,0.239,0
,,,0.11,0.384,0.143,,0.125,1
,0.61,0.485,0.145,,0.783,,,1
2.0,0.6,,,0.9595,0.4455,0.189,,1
2.0,0.28,0.21,,,,,,0
1.0,,,0.06,0.086,0.04,0.0185,,0
1.0,0.52,0.41,,,,,0.1945,1
,0.4,0.315,0.085,0.2675,0.116,,,0
2.0,,,,0.944,0.3625,,0.315,1
2.0,,,,0.4415,0.1805,,0.1505,1
,,,,0.071,,0.013,,0
0.0,,,,0.9955,,,,1
1.0,,0.43,0.14,,,0.165,,1
0.0,0.58,,,1.137,,,,0
,0.435,,0.12,0.3995,0.1815,,0.1125,0
,,0.425,0.145,0.7,,,0.24,1
,,0.265,,0.2965,,,0.085,0
,0.35,0.25,0.1,0.4015,0.1725,,,0
,,,0.1,0.439,0.194,0.099,,0
2.0,0.65,0.52,0.195,1.676,,0.44,,1
2.0,,,0.125,,,0.087,0.159,1
1.0,,,0.195,,0.3685,0.187,,1
,0.49,,0.125,,0.279,0.115,,0
,,,,,0.6405,0.3585,0.43,1
1.0,0.56,,,,0.3545,0.2175,,1
1.0,0.44,0.345,,,0.269,0.111,0.1305,0
1.0,0.375,,0.14,0.3,0.14,,,0
1.0,0.43,,0.1,0.3855,,0.0745,0.1,0
1.0,0.365,0.265,0.085,,,,0.06,0
,0.38,,,,0.323,0.1325,0.164,0
1.0,,,0.08,,,,0.065,0
0.0,0.705,,0.205,,,,,1
,,0.295,,0.252,0.1105,0.0575,,0
,,0.26,,,0.0645,,,0
1.0,,0.335,,,0.175,0.092,0.1185,0
,,0.34,,,,0.095,,0
0.0,0.635,,,1.415,,0.297,,1
,0.49,,0.12,0.674,,0.1235,,1
,,0.43,0.13,0.728,0.3355,0.1435,0.2175,0
,0.62,,0.22,1.511,0.5095,,0.51,1
,0.62,,,1.2105,0.5185,0.2555,,1
,,,0.18,1.2795,0.5735,0.2855,0.355,0
0.0,,,0.17,1.527,,0.2635,0.331,1
,0.475,0.36,0.125,0.447,0.1695,0.081,,1
0.0,0.66,0.495,0.21,,,0.3525,0.3925,1
1.0,0.465,0.355,,0.4325,0.2005,0.074,0.1275,1
0.0,,0.265,,,,0.037,,1
,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,1
,0.575,,,0.907,0.4245,0.197,0.26,1
,,0.3,,0.247,0.1225,0.044,,0
1.0,0.435,0.355,0.125,0.4075,0.1535,0.074,,1
1.0,0.48,,,,,,,1
0.0,0.61,0.485,0.17,,,,,1
2.0,0.63,,0.175,,0.4335,,,1
2.0,,0.5,,1.096,,0.2165,,1
2.0,0.65,0.525,,,0.675,0.315,,1
2.0,,,,,0.535,0.29,0.335,1
1.0,0.515,0.39,,,,,,1
,,0.515,,,0.5235,,,1
0.0,0.57,,0.14,,,0.196,0.2295,0
2.0,,,0.18,,,,,1
,,0.51,,1.6525,,,,1
1.0,,0.31,0.1,0.2875,,0.0635,,1
,,,,1.0865,,0.2715,0.2565,1
,0.575,,,,0.318,,,1
0.0,,,,1.2955,0.5215,,,1
2.0,0.63,0.49,0.19,,0.4935,,0.285,1
1.0,,,,0.811,,,,1
2.0,0.51,0.415,,,0.3295,0.1835,0.203,0
2.0,0.255,,0.065,,0.034,0.014,0.025,0
,,0.355,0.14,0.491,,,0.174,1
,0.275,0.205,,0.101,,0.021,,0
1.0,0.28,,,,0.072,0.022,,0
0.0,0.655,0.54,,,,0.402,,1
0.0,,,,,0.653,,0.3205,1
,0.635,0.49,,,0.5385,,0.38,1
1.0,,0.4,,0.5655,,0.119,,0
2.0,0.65,,0.155,,,,0.294,1
0.0,,,0.18,,,0.1635,0.245,1
,0.6,,0.16,,,0.3045,,1
,,,0.185,,0.533,0.353,0.555,1
,,0.495,0.175,1.29,,0.276,,1
1.0,,,0.155,,,,0.28,1
0.0,0.56,,,,,,,1
0.0,0.47,0.375,,,0.2765,0.1455,,0
0.0,,0.48,0.145,,0.508,,0.34,1
0.0,,,0.115,0.4335,0.2105,0.1205,,1
,,,,,0.402,0.1715,0.189,0
1.0,0.335,0.25,0.095,,0.0795,0.0495,0.055,0
1.0,0.42,,,0.314,0.1295,0.0635,0.1,0
2.0,0.62,0.49,0.16,1.035,0.44,,0.285,1
,0.295,,,0.125,,,0.043,0
,,0.425,,0.8725,0.412,0.187,0.2425,1
,,,,,0.0855,0.0305,0.0525,0
,0.605,,0.18,,,0.2805,0.385,1
0.0,0.59,0.485,,,0.4525,,0.42,1
,,0.485,,1.201,0.417,,,1
,0.28,0.21,0.085,0.1065,,,0.03,0
,0.59,0.47,,0.861,,,0.249,0
,,0.375,,0.636,0.2535,,0.19,1
,0.595,0.465,,,,0.196,,1
,0.535,0.405,,0.6845,,0.171,0.205,1
2.0,0.425,0.325,,,,,0.105,1
,,,0.165,1.1325,,,,1
2.0,,,0.15,,0.4965,0.243,,1
,0.63,,,,0.52,0.26,,1
,0.66,,0.17,1.3905,,0.212,,1
,,,,0.8665,0.3695,0.1955,,1
0.0,,0.45,0.165,0.9765,0.322,,,1
2.0,,,0.175,0.991,0.382,0.2395,,1
,0.6,0.47,0.15,0.922,0.363,0.194,,1
,,,0.14,1.1175,0.555,0.257,0.274,1
2.0,,0.5,0.18,,,,0.387,1
,0.605,,,1.122,0.347,,0.315,1
,0.44,,,0.4465,0.213,,0.1135,1
0.0,0.505,,,,0.251,0.1175,0.2,1
2.0,0.565,,0.15,,0.444,0.205,0.275,0
,0.44,0.34,,0.4195,0.153,0.1155,,1
2.0,0.615,,,1.403,,0.2925,,0
0.0,0.57,,0.135,0.7805,0.3345,0.185,,0
0.0,0.675,0.53,0.195,1.4985,,0.375,,1
0.0,0.62,,0.23,1.0935,,,,1
,,,0.135,,0.3265,,0.2645,1
,,0.42,0.14,,0.3285,,,1
2.0,0.74,,0.19,2.3235,1.1495,,,1
0.0,,,,,0.368,0.161,0.275,1
1.0,,0.47,,,,0.184,0.287,1
,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,0
1.0,0.45,0.355,,0.4385,,,0.1125,1
,,,0.175,0.692,0.267,0.15,0.215,1
1.0,,0.38,,,,,,1
,,0.45,0.16,0.8615,,,,1
,0.495,0.39,,0.853,,,0.27,1
2.0,0.525,0.405,0.13,0.7185,,0.1975,,0
,,,0.125,0.616,0.292,0.113,,0
,0.535,0.435,0.14,,,0.229,0.2195,0
1.0,,,0.08,0.1275,0.0435,,0.04,0
0.0,,,,1.759,0.6865,,0.547,1
,,0.435,,0.8105,0.3155,0.1795,0.24,1
2.0,,,,1.0735,0.4375,0.2585,0.31,1
1.0,0.44,0.355,0.165,0.435,,,,1
0.0,0.57,,0.14,0.8085,0.3235,0.183,0.22,1
0.0,0.445,0.325,,0.455,,,0.14,1
1.0,,0.485,,,0.4675,0.2655,,1
2.0,0.61,,0.165,,0.498,0.242,0.267,1
,,0.405,,,0.244,,,1
1.0,0.255,,0.055,,,,,0
,0.6,0.48,,,0.457,,0.28,0
2.0,,,,1.825,,,,1
1.0,0.255,0.18,0.055,,0.031,0.0215,0.02,0
,0.645,0.52,,1.3345,0.667,0.2665,0.355,1
,,0.52,0.175,,,,0.336,1
0.0,,0.4,,0.6445,,,,1
,,0.23,,,,0.042,,0
,,,,0.6355,0.2635,0.1565,,1
,,0.55,,,,0.2985,,1
1.0,0.445,,,0.411,0.1985,,,0
2.0,,,0.14,,0.4095,,,1
1.0,,,,0.346,0.1425,0.073,0.113,1
1.0,,,0.085,,0.0725,,,0
2.0,,0.47,,,,,0.35,1
1.0,,,,1.208,,,0.33,1
,,0.475,,,,,,0
,0.54,,,,,0.1545,,0
0.0,0.565,,0.145,,0.4215,0.1685,0.225,0
,,0.445,0.16,0.839,,0.198,0.239,1
2.0,0.645,,0.16,,,0.2385,,1
,0.405,0.305,0.085,0.2605,0.1145,,,0
,0.335,0.255,0.08,,,,,0
0.0,0.44,0.345,0.105,0.4285,,,0.132,1
,,0.485,,,0.623,0.275,0.3,1
,0.51,0.39,,0.6335,,0.179,0.2,1
0.0,,,,,,0.151,0.18,1
,0.635,,0.145,1.1345,,,0.315,1
,0.47,0.355,0.115,,0.167,,0.139,0
,,,,,,0.2375,,1
2.0,,,0.155,,,0.212,,1
,0.615,0.45,,1.198,0.707,0.2095,0.2505,0
1.0,0.36,,,0.2205,,,,0
,,,0.155,1.122,0.545,,0.3055,1
2.0,,,0.17,1.0965,,0.229,,1
1.0,0.655,,,,0.5265,,0.315,1
1.0,0.5,0.39,,,,,,1
2.0,,0.425,,0.873,0.4625,0.1845,0.1965,1
,,0.34,0.105,0.4405,0.2385,,,0
,,,,0.2715,,,,0
,,0.225,0.07,0.1055,0.435,0.015,,0
0.0,0.63,0.495,,,0.659,,,1
,,0.285,0.085,0.2205,0.0855,0.0515,0.07,1
0.0,,,0.135,,0.3005,,0.185,1
,,,0.125,0.6235,0.2975,0.108,0.195,1
1.0,,0.37,,,,0.096,,0
,0.41,0.325,0.1,,0.132,,0.106,0
,,0.45,,0.9215,,0.209,0.2365,1
1.0,0.46,,0.09,0.384,0.1795,0.068,0.11,0
,,,,,0.06,,,1
2.0,,0.455,0.145,0.942,0.43,0.182,,1
,,0.36,,0.567,0.174,0.1245,0.225,1
2.0,0.445,0.34,0.12,,0.193,0.1035,0.13,1
2.0,,,,0.8395,0.3155,,0.2405,1
0.0,,0.5,0.165,1.4595,,0.2645,0.39,1
,,0.525,0.165,,0.5515,0.3575,0.35,1
,,0.48,0.165,1.1615,,0.301,,1
,,,,0.183,0.098,,0.042,0
,,0.5,,,0.5645,0.288,0.386,1
2.0,,,,0.6725,0.336,,,0
1.0,0.54,0.42,0.14,,,0.159,0.1985,0
,,,0.18,1.319,,0.292,0.49,1
,,0.45,,0.93,0.385,,,1
,,0.585,0.185,2.124,0.952,0.55,,1
0.0,0.59,0.455,,,,,,0
0.0,,,0.105,0.4525,,0.103,,1
0.0,0.575,,0.12,,0.447,0.169,0.275,1
2.0,,0.46,,1.0335,,,,1
,,,0.07,0.1365,,,,0
,0.37,,0.11,0.2305,0.0945,0.0465,,1
0.0,0.705,0.545,0.17,,0.6435,,,1
0.0,0.635,0.505,0.185,,0.501,0.295,0.41,1
,,0.43,,1.0615,,,0.31,1
0.0,,0.5,,,0.6235,0.2835,0.35,0
0.0,0.625,0.485,,,,0.261,,1
1.0,,,0.07,0.164,0.0625,,0.045,0
2.0,0.695,,0.21,,,,,1
,0.455,0.345,0.125,0.44,0.169,0.1065,,1
1.0,,0.4,0.145,0.5775,0.231,0.143,0.177,1
0.0,0.44,,0.115,0.415,0.1585,0.0925,0.131,1
,,,0.14,,,,0.1785,0
1.0,0.53,,0.14,0.6765,,0.1855,0.208,1
1.0,,,0.025,0.0195,,0.005,0.006,0
,,,0.13,,,,0.1895,0
,,,,0.7045,,,,0
0.0,0.65,,,1.35,,0.3155,,1
1.0,0.415,,,0.3285,0.1405,,0.106,1
,0.295,,,,,0.0295,,0
2.0,0.57,,,0.849,0.3785,0.1765,0.24,1
0.0,0.66,,0.2,,0.6525,0.2995,,1
1.0,0.475,,0.135,,0.2145,0.09,,0
,0.695,,0.175,,,,,1
2.0,0.61,0.5,0.24,1.642,,0.3345,0.69,1
2.0,0.65,0.515,0.185,,,0.1805,0.369,1
,0.665,,0.195,,0.581,0.354,,1
1.0,,,,,,0.045,,0
,0.535,,,0.599,0.2595,,,1
,,0.465,,,,0.2025,0.337,1
,0.57,0.445,,,,,,1
,0.71,0.555,0.17,,0.5375,,,1
,0.47,0.35,,,,0.0885,,0
2.0,0.455,0.35,,0.416,,,0.145,1
0.0,0.635,0.52,0.165,1.3405,,,0.412,1
0.0,0.55,0.435,,,,0.174,,1
,,0.505,0.165,,,,,1
,,0.28,0.095,,0.165,,0.067,0
2.0,,0.51,0.175,1.615,0.5105,0.192,0.675,1
2.0,0.68,,,1.6115,0.8415,,,1
1.0,0.375,,0.075,,0.059,0.03,0.044,0
1.0,0.545,,,,,0.19,0.2615,0
0.0,0.52,0.4,,0.6865,,0.1715,0.185,1
,,,,1.623,,,,1
,,,,0.2805,0.114,,0.0975,0
0.0,0.645,0.515,,,0.7035,0.365,,1
,,,0.16,0.9775,0.3135,0.231,,1
,,,,0.0245,,0.0045,,0
,,,0.08,,,,0.03,0
1.0,0.495,0.38,,0.512,,0.1205,,0
2.0,,0.475,,,,,,1
1.0,0.275,0.215,,,,,0.035,0
,,0.275,,0.1375,0.086,,,0
,0.68,,0.165,1.639,0.6055,,,1
,,,,,0.191,0.09,0.1175,1
,0.575,,,0.8245,,0.2115,0.239,1
,,0.205,,,0.039,,,0
0.0,,,0.175,,,0.24,0.343,1
,,,,,,0.2425,0.295,1
0.0,0.625,,0.15,0.953,0.3445,0.2235,,1
0.0,0.53,,0.13,,0.325,,,0
,,0.45,,,,0.206,,1
2.0,,0.5,,1.187,0.412,0.2705,0.37,1
2.0,0.575,0.465,0.15,,0.595,0.2065,0.238,1
,,0.355,,0.5785,,,,0
2.0,0.595,,,,0.4035,0.1505,0.34,1
,,,0.16,1.164,0.5045,,,1
2.0,,0.36,0.125,,0.169,,,1
,,0.49,0.18,1.36,,,0.305,1
,,,,0.556,0.2695,0.096,0.17,0
0.0,,0.465,,1.0725,0.4835,,,1
,0.61,,0.185,1.3065,0.6895,0.2915,,1
1.0,,0.22,0.08,0.121,0.0475,0.042,0.035,0
2.0,,0.45,0.14,0.9275,,0.1605,0.2515,0
1.0,,,0.065,0.0805,,,,0
,0.485,,0.135,0.617,0.25,0.1345,0.1635,0
,,0.32,,,0.175,,,0
0.0,,,0.175,,0.627,,0.475,1
2.0,,,0.155,,,,,1
,0.485,,0.115,,,0.0965,,1
2.0,0.69,0.55,,,0.6655,,0.5,1
,0.62,,,1.085,,,0.35,1
,0.655,,0.175,,,,0.326,1
,0.605,,0.17,,0.582,0.2365,,1
2.0,0.48,,0.15,0.6815,,0.1405,,1
,0.595,0.465,,,0.491,,0.287,1
,,,,1.6385,,0.3575,0.371,1
,,,0.11,,0.4445,,0.225,0
2.0,,,0.135,,0.3935,0.1455,,0
,0.725,0.58,,1.523,,,0.4375,1
,,0.485,,,,,0.345,1
,,,0.155,1.0785,,0.2435,,1
1.0,0.46,,,0.471,,0.077,0.123,0
,0.31,,0.105,0.2885,0.118,0.065,,0
,0.41,0.31,,,0.155,0.0695,0.09,0
2.0,0.665,,,1.363,0.629,,,0
1.0,0.405,0.29,0.09,,0.112,0.075,,0
1.0,,,,0.6315,0.2745,,,1
,0.42,,0.09,,,0.0615,0.082,0
,,0.39,,,0.362,,0.156,0
,,0.415,0.13,,,0.1945,,1
2.0,,,,1.1295,0.57,,,1
,0.335,,0.105,,0.0935,0.056,,0
,,0.46,,,0.4625,0.2385,,1
2.0,0.625,,0.15,1.124,,,,1
,0.465,,0.13,0.494,,0.103,0.155,1
,0.59,,,,,0.236,,0
,0.43,,,,,0.08,0.09,0
0.0,0.665,,,1.496,0.5775,,0.475,1
,,0.48,,,0.474,,0.38,1
0.0,0.385,,0.1,,0.1115,,0.08,0
1.0,0.625,,0.15,,0.438,0.2865,,1
0.0,,,0.13,0.472,,,,1
,0.55,0.45,0.13,0.92,,,,1
,,,,,,,,1
1.0,,,,0.233,,0.0545,0.07,1
,,0.34,,,,,,0
,0.505,0.425,0.125,0.6115,0.245,,0.2,1
,,0.465,0.165,1.056,0.4215,0.2475,0.34,1
0.0,,0.39,,0.612,0.187,,,1
2.0,0.63,0.505,0.225,,,0.3335,0.45,1
0.0,,,0.115,0.5915,,0.1585,0.18,1
,,,,,0.1045,0.0615,,1
,0.665,,0.15,,,,,1
,0.52,,,,0.278,0.1455,,0
,0.56,,0.19,0.714,0.283,,0.275,1
,0.57,,0.155,,,0.2025,0.265,1
0.0,0.49,0.375,0.135,,0.2555,0.102,,1
,0.35,0.26,,,,,0.07,0
0.0,0.525,,,0.7085,0.293,,0.235,1
,,,0.16,1.15,,,,1
,0.395,,0.095,,0.115,0.0625,,0
0.0,,,0.14,0.868,,,0.21,1
1.0,,,,0.449,0.196,0.0945,,0
,0.33,0.25,,0.1405,0.056,0.035,0.05,0
,,0.6,,2.1945,,,,1
,,,0.15,,,,,1
,0.38,,,0.237,0.115,,0.07,0
,0.3,0.24,0.09,,0.0725,,0.05,0
0.0,,0.36,,,0.3245,0.11,0.127,0
0.0,,0.405,0.16,0.6835,,,,1
2.0,,,0.155,,0.377,,0.34,1
0.0,,,0.17,1.219,0.6395,,,1
,0.55,,0.145,,,,,1
,,,0.175,,0.6275,0.379,0.374,1
,,0.345,0.11,,,0.0735,,0
,0.46,,0.105,0.3705,0.1575,,,1
,,0.33,,0.34,0.1315,0.085,,1
,,0.46,,0.921,0.357,0.181,0.29,1
,,,,0.3575,,,0.11,1
2.0,,,,,,,0.275,1
,0.485,,0.12,0.4725,0.2075,0.1075,0.147,0
,0.33,0.215,,,0.045,0.0265,,0
,0.55,,0.135,0.7635,0.318,0.21,,1
,0.575,0.455,,0.8525,,0.1825,,1
,,,0.185,1.741,,,0.4685,1
,,,0.17,,,0.3125,,1
,0.52,0.395,,0.663,0.3005,,,1
,0.465,,,0.7775,0.436,0.1715,0.1455,1
0.0,,0.475,,1.004,0.4475,,0.2895,1
1.0,,,0.125,,0.265,0.1175,0.168,1
,,,0.2,1.596,,0.4075,,1
,,0.525,,1.5785,0.678,,,1
2.0,0.35,,,0.2265,0.0995,,,0
,,,0.19,1.129,0.4385,,0.36,1
2.0,,,0.175,1.7585,,,,1
0.0,0.63,,,,0.392,0.336,,1
2.0,0.73,0.595,,2.8255,1.1465,0.419,,1
1.0,0.29,,,,0.071,,,1
2.0,0.43,0.345,0.115,,,,,1
0.0,,,0.2,,0.567,0.318,0.403,1
2.0,,0.425,,,0.373,0.21,0.235,1
1.0,0.5,-0.08235048118713614,0.11,0.5605,0.28,-0.2051995653554847,0.15,1
2.0,0.9062387387835125,0.7664441835557976,0.11,0.334,0.1355,0.0775,0.0965,0
0.0,-0.0013647463025271422,1.0055813368966886,-0.1976533995052856,2.736845796204911,0.3645,0.5918490972174444,0.2705,1
2.0,0.645,0.5,-0.03436321841662611,2.542939917128093,0.6165,0.5359242625639619,0.3725,1
1.0,0.9872975158619561,0.455,0.135,3.889355359522317,0.2875,0.154,-0.20380689396532783,1
2.0,0.03484290372235688,0.47,0.2970990219571766,1.121,-0.09127775543246397,0.6217990015544669,0.9914883428008571,1
0.0,0.54,0.10317587909891779,0.14,0.805,0.369,0.1725,0.21,1
1.0,-0.49257256182070985,0.315,0.1,0.3435,0.157,-0.2182217109872236,-0.10001220364645658,0
1.0,-0.14746353104635812,0.385,-0.09004040597943447,3.105049030392326,0.2505,1.0096667906588126,0.154,0
-1.0,0.7677135417037492,0.09218472122834859,0.3195739154252513,-2.070434839822351,0.5325,1.0102957356696611,0.324,1
3.0,0.29,0.225,0.08,0.1295,1.834128753635159,0.6878278686261549,0.045,1
0.0,0.04119591094444225,0.475,0.29687571397304524,1.133,0.5275,0.2355,-0.1180895045690813,1
0.0,0.65,-0.2650500671896387,0.16,3.9736066070877696,-0.07754226225858629,0.5391312557538971,1.2777840246158214,1
0.0,-0.011198889555336489,-0.4175360406005116,0.3032744246546911,4.468710928698158,1.1179344300313907,0.153,0.225,1
-1.0,0.075,-0.09780792090077278,0.01,0.002,0.001,0.7626414398683419,0.002764324054114864,0
3.0,0.545,-0.03835083755090257,0.165,-0.8642960266557782,0.4235,0.2195,0.228,0
2.0,-0.22640772099565337,-0.10421887455649725,0.15,0.597,2.1193647741352484,0.6212430959854054,0.178,1
0.0,-0.3423678925632789,0.45,0.175,-0.006606326364093862,1.6012529831065754,0.2375,0.2645,1
2.0,0.58,0.08786821136305459,0.13,1.1335,-0.4005540695016785,0.6357419187073926,0.237,1
0.0,-0.06396873586377916,0.495,-0.09084432044541185,1.198,-0.4515998400514899,0.2865,0.3185,1
0.0,0.595,0.8801549311162313,0.16,1.2095,1.9358731747380533,0.296,1.0484934334427742,0
2.0,0.615,0.495,0.2,1.304,1.2069387896435835,0.3115,0.371,1
0.0,0.475,0.365,0.35698230336555703,-1.0001115139139167,0.229,0.1185,0.172,1
2.0,1.2102122066480443,0.44,0.14,3.477237883790398,-0.0915728575829391,-0.2031149517879541,0.255,1
-1.0,0.020397886610194954,0.345,-0.04764237539390671,0.418,1.1544991768476842,-0.169270759687339,-0.39531268835294187,0
0.0,0.525,0.38,-0.14994333171007523,-0.5943828977718795,0.194,0.1475,1.1904632695745279,1
2.0,0.625,-0.0008230179117172387,-0.06953480206423089,1.2415,-0.36720751927887746,0.6496902850792987,0.2785,1
2.0,0.63,0.515,0.30269537949897213,-1.7727524769389165,0.4105,0.9479635651895986,-0.25296560446464833,1
2.0,-0.5099405729867187,0.6036216501217516,0.4037452064259759,-1.9052474624686213,0.675,0.478,0.5295,1
0.0,0.13117989684703035,0.36,-0.15869862155376616,0.4775,0.2105,0.1055,0.15,1
0.0,0.6,0.5,-0.1733620620111533,1.13,1.7677392127686486,0.267,0.335,1
3.0,0.7,0.555,0.22,1.666,0.647,-0.3330967355216331,-0.4012552528018012,1
2.0,0.15287251438184607,0.35,0.36774241794483065,2.9580355135590093,0.187,-0.22338070711569213,-0.6249269405999508,1
2.0,-0.17652321816096234,1.090034601619437,-0.050140493441098805,-0.02256247508768805,2.19636830809895,0.2425,0.31,1
0.0,0.38,0.275,0.11,0.256,0.11,0.701912711171415,0.0755,0
3.0,0.56,0.425,0.2365086241745635,0.932,2.2090314382091973,-0.1641128796098103,1.2976039018758654,1
1.0,0.35,0.26,0.09,-0.5845219705838437,-1.0288074324570216,-0.1834721566367153,1.0492860076065,0
2.0,0.425,0.325,0.095,0.3785,0.1705,-0.10108477476216077,1.0773526047460689,0
0.0,-0.3484671207087555,1.1777389059116015,0.14,-0.9213609126442788,0.479,-0.25216819032108584,0.255,0
