sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
-1.0,0.525,-0.3831744448555961,0.135,-1.3845846051363229,1.3986035510539199,0.216,0.195,1
-1.0,0.395,0.9005317311391412,0.26429011289542287,-1.8992128550780296,1.3794988729617645,0.7095090219232671,-0.6004089728102489,0
-1.0,0.0715715497106949,-0.8116403039819161,0.17,0.873,1.651286646316023,0.5875430791939196,1.067700049089971,1
0.0,0.52,0.425,0.3559280006444322,-1.290612349031989,-1.048348900157072,-0.2274940596280637,1.2602065646061087,1
1.0,-0.878486052080916,-0.3736208709590282,0.3800601872019105,0.5205,0.195,1.116342308424315,-0.33631829479955666,0
0.0,-0.10440717073428271,-0.03386365398795521,0.33919552332635766,2.5168957976391013,0.8265,0.7685044678621158,0.7240899454170995,1
3.0,1.0402970797375528,0.596583787241719,0.33035264483614557,-1.2531282397720063,2.043071699741784,-0.005978078688526844,0.24,1
4.0,0.782500557190762,1.3316289188808283,0.02828546102626836,1.542,-0.018050607830332965,0.736417019889185,0.375,1
-2.0,1.6066350915361447,-0.1545577478964153,-0.03657400063767213,4.4045133057366455,-0.3303624270053822,0.189,-0.31919799881060107,1
2.0,0.8158755341513144,1.4901603193573119,0.33848149074510886,3.2718486391679713,0.0335,-0.21187226216421617,-0.12204955998708045,0
0.0,0.565,0.45,0.3468712524431411,-0.6000579364710568,0.3605,1.5066716709209316,1.3422920222445756,1
-1.0,0.495,-0.0046945292984174325,-0.050411039004127856,5.7296875985009965,1.5357878565912566,0.1435,0.9326038720457908,0
0.0,0.61,0.47,0.4259927173916993,-2.5250690801364675,2.768675872137634,-0.36255901954101066,-1.190955463996528,1
3.0,1.1426576529674626,0.754553086581164,0.18,-1.1670851302146077,-0.12081594056371636,-0.0022678439354880398,-0.5101338980780612,1
0.0,-0.07701756697494916,-0.8029598079596169,0.37426337156967404,-1.0694214986693555,-0.27565431487026437,-0.30728244772378044,-0.1242985330905789,1
1.0,0.8460251571184678,1.3590387610842165,0.34580170877909844,0.218,1.8956487609358215,-0.25613807341058514,1.1185033056308422,0
2.0,0.475,-0.052046501426375735,0.45495176873661974,5.193705992516023,0.186,0.107,1.0031991602666477,1
0.0,0.9411403560286034,0.9571495570936515,0.3123734047471984,5.413564020685858,-0.13038986171697098,0.1985,1.3613735535796168,0
-2.0,-0.6459024791140459,0.9268719436020887,-0.13101124425893138,-0.6924070522452168,1.1765307086075576,0.077,0.9016143348294632,1
2.0,-0.751487788528004,0.9255727859744929,-0.0530651511620452,0.1835,-0.8099699139642588,0.046,0.065,1
3.0,0.325,0.25,0.42119189441725685,4.232148144169515,-1.5840033948426147,0.003068436989850376,0.04,0
2.0,0.9071096516880579,0.33,-0.059530917046127424,4.492620462816728,1.271242862731974,-0.4194360789090746,1.1206384549718935,0
2.0,1.204066041755278,-0.05356640883635,-0.02283054176468159,3.2265666319892117,1.5938878436761832,0.259,0.3485,1
-2.0,1.1060173606120882,-0.17578562519957963,0.5625992257230292,-1.4138632815803533,0.075,-0.9900520574545015,-0.18720158877161153,0
3.0,0.9495217351638836,-0.6430346415539399,0.43595164033588807,-1.0838678985369077,-1.2243409284065607,0.6037717948370221,0.3705,1
2.0,0.8437222676113609,0.037792481570772474,0.075,0.129,0.05,0.7131787851854983,1.6126445587622753,0
4.0,-0.763062896278335,0.5,0.4883031446498989,2.746550701768057,-1.6876801787596718,0.7738407281053031,1.1071290439489938,1
-1.0,0.031657291433853485,-0.0747342441558474,-0.010850805072346342,6.238181716799332,2.2705779831852766,0.6925463227084387,-0.9668875015787342,0
0.0,1.0945275260996907,0.6583046853072273,0.3725701475674653,5.2578219152164065,-0.1751515172527186,-0.42510409027304175,1.3861229904695835,1
0.0,0.056924201071415825,0.42,0.17,4.550161252645451,1.7562193366875443,0.7199084977864446,-0.17868429806835684,1
2.0,-0.22550572733585805,-0.49422546825310376,0.43850109416438654,1.308,0.544,-0.17345023305608556,0.9685551517208706,0
3.0,-0.5986752770587784,0.838500487478633,0.115,-2.1734780003925964,0.2055,1.0860820805535445,0.9249608683980152,0
2.0,-0.4815987271345184,0.39,-0.10724506922544778,0.692,0.267,0.8286856253816565,1.2794356125170632,1
3.0,1.491497656587552,0.26,0.29809855245343614,0.1965,1.5986323221155305,0.7920978061394723,1.1539370839791223,0
-1.0,0.615,-0.03816407670592892,0.511214597888403,4.709352316036121,0.5675,0.8137159140784692,0.9652894418628444,1
-1.0,1.301478906278318,0.485,0.155,1.073,-0.003844590667638259,-0.561663276128737,1.1533460758185305,1
0.0,0.14510598165155922,0.275,0.4047443052065875,3.3151575980956762,-0.6928638282215722,0.8633380534003079,-0.37248828991219096,0
-2.0,0.64,-0.3904162632522054,0.15,1.0705,-0.6840844692407587,0.2705,0.36,0
3.0,1.4503524406912343,0.46,-0.05406153530558701,2.850856606859684,1.1960366751936888,0.15,0.238,1
1.0,-0.19746652116750485,-0.15852396848137962,-0.18354772056676333,-0.8015823059943252,0.233,0.8819098432876822,-0.6826845154815033,0
3.0,0.67,-0.3571735417609263,-0.1932643057721559,3.9105239613611866,0.7465,-0.6415141295936415,0.508,1
0.0,0.635,0.52,0.2528935429547663,-0.530929495488773,0.6,0.269,1.1176115547094134,1
5.0,-0.33596204015126674,1.0388646864123894,0.022885529024891466,-2.0076036813552025,-1.4615786670584878,-0.19999704892840975,0.03,0
-1.0,0.825677160114554,0.385,0.3573204379141859,-0.15681431661026002,-0.6665627652941827,0.7217093120890739,1.6846938198156511,1
0.0,0.62,0.6304714206677832,0.17,-0.7465845491287211,-0.7083497462631074,0.25,1.283185265413022,1
1.0,1.2579880789234288,-0.4764366840592981,0.25519741268288465,0.3265,0.1285,0.002312211511704576,0.7938095485826584,1
-2.0,0.56,0.9221804907415819,0.25961111659339586,3.98126144015232,-0.3393368770060926,0.2045,1.1551197188515632,1
2.0,-0.5419950017460947,0.47,0.3464323821900627,1.084,2.601612847975237,0.6884259116991654,-0.7497437162217417,1
0.0,0.49,0.9024467328002796,0.3767466108446069,0.569,3.0716438900503453,0.5457533228218384,0.9008289490678603,1
-1.0,0.58,1.0055622891139662,0.175,-0.515643729038941,0.5405,0.7873501507625121,1.2987672570576283,1
1.0,0.936039024381403,-0.6852082159733,-0.12160001798792777,4.1122191341452865,0.5165,-0.3620947263199032,-0.6100237309301908,1
0.0,0.9680673971990816,0.475,-0.013647060093323726,1.0295,1.3028036842927264,1.0854984906765486,1.0680275429869932,1
4.0,-0.10711141602075724,-0.22359011892523523,0.25600931577038966,3.492676229455513,-0.2546737744473855,-0.8115583732133568,0.8461109200487898,1
2.0,1.0481140073721136,0.8953171615345824,-0.20967315381940596,5.231412773699786,2.315703816570438,-0.09099720167371372,0.9194070794243314,0
-2.0,0.575,0.46,-0.07935904810190084,0.9575,0.4815,1.0452565712032984,0.7223262859207299,1
-1.0,0.43,0.972511808375945,0.020483866955107954,0.3465,2.274565272731382,0.08,-0.017231075147148056,0
0.0,0.58,-0.3852346668923965,0.2603732243719475,4.822567662404049,-0.36983114857082056,-0.3911378190669545,-0.540184679004714,1
2.0,0.58,0.6348730062067561,0.145,-2.2793833800958305,-1.2401992276226035,0.1655,1.3704096015339815,1
1.0,-0.06487660491097058,0.4,0.40349891992557674,0.601,-0.6431652775787091,-0.5794535824409812,0.7132436064526935,1
2.0,0.8366444215332258,0.6048029869482634,0.31072273864075883,-0.45896074482188376,0.0018662407397507241,0.059,-0.07248417824323622,1
1.0,0.971732633216723,0.16,0.045,0.0465,-1.3207469267012728,-0.5701850665256565,-0.3648422128781308,0
0.0,0.515,1.014939002507482,-0.2666114525235428,-0.4881518034611043,2.5515167876180467,0.1755,-0.1630503131034532,1
-1.0,-0.5969211492362916,-0.21531358248934557,0.007682583862011427,-3.171990918618924,0.005,0.5256804899980092,0.005,0
0.0,0.56,-0.14006203702193332,0.24071137208607973,3.682723140471454,1.1240646058411954,-0.1397627692295855,0.235,1
0.0,0.7677962907464173,-0.6197670991709396,-0.10115463573258243,0.2275,1.7970842537776763,-0.4599149284988153,-0.4042046997346007,0
2.0,0.695,0.8878383934072414,0.19,-0.12431676188885143,-1.0965021661450407,0.8433553251096144,0.7531634281266398,1
2.0,1.2983505565127107,-0.03223046854316047,0.31859149448102336,1.065,1.5517470176377661,-0.1320790709374462,-0.31956560548546986,0
-1.0,-0.6514208012591246,0.39,0.125,2.4178136344150163,2.62811704427307,0.6628420842284442,1.3090221560836002,1
5.0,1.076048339966708,0.205,0.26457340559780007,-0.9597768677245044,2.093606474624029,0.8380780490470272,1.046798454518244,0
-1.0,1.1360140994167698,-0.15374785091601728,0.085,-0.9022616245281614,-0.9123381911038003,0.0335,1.4361902540633849,0
5.0,0.66,-0.0938020813403925,0.36908620851025764,2.6622092003055093,-1.0551620915396094,0.3595,-0.9570129570068002,1
-2.0,-0.14259824885557826,-0.2557085269313867,0.15,3.1677090989528844,0.438,0.6877059078409349,1.08744915473875,1
0.0,-0.07006581631990189,-0.3995703420828172,0.41794330922670037,-1.0705566226060692,-0.586035251518261,0.066,1.3909032163840918,1
2.0,1.1363585018466449,1.167391877203586,0.2329202128491045,2.3137456964655563,-0.60873731318305,0.9101234320814761,-0.6771762751504049,1
3.0,0.655,-0.29742925513657364,0.2305776238577117,-0.8677306879435127,0.5935,0.5802067211993911,-0.30451377546815056,1
1.0,0.062384515038061306,-0.10710146875012722,0.48778142261382107,-3.065521728262476,-0.6802659757759152,0.688166234835141,1.6960076549481948,0
2.0,0.33,-0.7839518249173012,0.5186536982204369,2.2580925525319464,0.085,0.6453574481044672,-0.6542546197663839,1
2.0,0.36,0.265,0.5467190965910002,3.89221913013581,-0.7576179544979834,0.790988713005048,0.06,0
-1.0,0.62,0.5,0.48021068298705816,2.460276895363803,0.5475,0.5591263699417354,0.9773506802745415,1
2.0,0.585,0.47,0.145,-0.7806603573125397,1.8062433267114555,-0.24584499344709054,1.363775411241213,1
-2.0,0.9693846409734876,0.06472577301317037,0.5123670914601225,-0.7069282177777236,0.409,-0.266811650969255,1.4547027392131102,1
1.0,-0.11431770338215141,1.056422664363479,0.30395858432611383,3.2327582187732524,0.175,1.156563127245762,-0.05443960475059781,0
2.0,1.550326736321936,-0.1410341060147512,0.045,2.4669154097184283,0.011,-0.0525956400519525,0.01,0
0.0,0.8042835514459706,-0.2223051285733275,-0.10736792061363637,3.60614252843664,-0.27448030790893985,-0.779770210452038,1.1124222228730558,1
-2.0,0.7631673725365239,0.8369422508800809,-0.0571051348240192,-3.3961450225319227,0.497,0.7929200269911392,0.315,1
0.0,0.565,-0.4759526742602165,0.5824751381842076,0.784,0.3495,-0.8969963231125715,1.1097581857594676,1
0.0,0.625,-0.06839321465003434,0.23908582573007967,2.980950757793499,-0.555849217455227,-0.42682761917769335,-0.515900206774999,1
3.0,-0.23422885967571652,0.8067524283728295,0.15,1.082,-0.03096517079243699,-0.7723412860053134,-0.4736652551710321,1
1.0,1.100341033241199,0.26,-0.11581279266344176,2.482307081855469,2.303680716476962,-0.12198493444466182,1.059403378128669,0
2.0,1.1883476167617,0.455,0.4522407597988579,-0.5340433607464328,-0.3271718767588494,0.6497417566853005,1.5665690439657933,1
4.0,0.979754283769651,-0.29792150502019743,-0.013246617609940309,2.342650981116948,1.730822558847127,-0.04457278634357614,0.295,1
-2.0,-0.9476042889573107,0.9652841788396295,0.175,1.2635,1.957761159292488,1.0173042012135194,-0.3161354105295179,1
1.0,0.35,0.26,0.38545800207077957,3.54454207962032,2.210985522417807,0.5348468188972536,0.0575,0
2.0,0.1317158413447056,-0.05054891501062381,0.29558283386110557,2.9574229855369536,-0.2884963619637538,0.436,1.1187166803874153,1
-1.0,1.4017693238471067,0.52,0.3725417917607459,-0.012141658508544317,2.4390537849414873,0.407,1.1508710171950525,1
3.0,0.7799556489495115,0.345,-0.33114432957249723,4.6112595028768055,0.0925,-0.5946997259311246,1.0140890893553238,1
3.0,-0.1912891850552219,-0.08169577673043266,0.5572261786240967,2.6817774169271638,-0.13640905930948538,1.5276045928840216,1.2186317949738374,1
3.0,0.7805212757915168,0.15,-0.0607554967436633,3.446575987056316,1.7663773366581095,0.7528145992246152,0.013,0
-2.0,0.25,-0.2743367879052875,0.3488690409414381,2.9253157777314724,-0.9069999548669194,0.8206922690861689,0.8021172814349244,0
3.0,0.675,0.555,0.2,3.768232806614161,1.717614535616312,1.1181106751949978,-1.0442981866270795,1
2.0,0.9366429156418433,1.2014917808754115,-0.1373480588482375,0.973,1.3735292650599022,0.2135,-0.19937614954157337,1
2.0,-0.23630992239559412,0.49,0.4602727193616466,-0.09099991170556532,1.2001079301948387,0.9970427997415332,0.233,1
0.0,0.56,0.425,-0.15151110401543239,0.8205,-0.1710459919137315,-0.24017516984340626,-0.1228284785524395,1
-1.0,0.54,-0.24987709762245247,0.3618344309829858,-0.6694121079319361,-0.593706053838999,-0.21481793808148597,1.835549574703686,1
0.0,0.645,0.7511241689263985,0.2378403018246941,3.6673332297878956,-0.11057525723014727,0.8539873766001674,0.7777587606977445,1
2.0,-0.10911879301965566,-0.1099557686857157,0.34442624838607194,3.2119579255551827,1.1757387050777623,0.7121032892633277,-0.2845011803112599,1
2.0,0.7762762234140564,0.8595452589629387,0.28291014197574477,-0.47492392730474675,-0.09442945660151869,-0.06996716126572294,-1.0715848945891235,1
4.0,1.0180283467613689,1.0250828408420742,-0.301900476157221,0.38,0.006964515512213332,0.6735602700836401,0.9108067623261841,1
0.0,0.03471184654771997,1.1643823928748542,-0.3395854826685251,2.936321528547814,1.6207663838010764,0.5800086401640144,1.2829159179919316,1
3.0,0.9488701235230173,0.35,-0.03424853524234012,-2.765084130675019,1.3168689916493452,0.0865,-0.043523906982280924,1
2.0,-0.1304916031476397,1.225320304560262,0.135,-0.44897006834245845,0.3305,0.1385,1.2759693320579926,1
2.0,0.06029369256442971,-0.31714670106830145,0.1,-2.1900858089349198,2.346508297139384,0.8221942442893526,0.8911273555799317,0
-2.0,0.7958346434366997,0.004112816822279819,-0.29521271184985015,-0.7631626219697197,0.456,-0.02009322746761799,-0.1899511462598097,1
4.0,-0.12962961583812915,0.405,0.025752571382837597,-0.03810314704446949,-0.668728012742446,0.8088778299449462,0.315,1
2.0,-0.19248820758914487,0.7129219641718583,0.30650540282733424,3.2542488760307084,-0.8606565180875455,-0.4274202256106576,-0.4325294480685983,1
2.0,0.8789764437138595,0.0543178270403511,0.14,-0.4321805948830978,0.3495,0.1715,0.2105,0
1.0,0.2,0.8289722847779502,0.2629782955219086,-1.8784476012985447,-0.35602463806520923,-0.6056513951647516,-0.11834492710052924,0
1.0,0.515,0.9900239829296242,0.5239160031082946,3.3177041905952978,-0.17906931982246854,-0.14539408174512958,0.8317919471419855,0
3.0,0.8718683044048404,-0.34954447307141184,-0.17850199656448076,2.653040752479745,-0.32586732673964114,0.333,-0.4958091264279274,1
-1.0,1.2392061396160725,0.6617912812818216,-0.05550337722605747,2.454710790021786,-0.1833533238337297,-0.33887117724415217,0.7957347048906985,0
4.0,0.9476816066463076,1.07801162910833,0.005142381850907499,-1.8084164095165953,2.398104391637676,0.6747685843394342,0.315,1
2.0,1.3894019229330308,0.7212907777323431,-0.2248304105562428,0.1295,3.326985434942662,0.724637440895989,0.7024143610417481,1
3.0,-0.06707959982000988,1.0963470827587045,0.165,-0.9316624332020127,-1.6072801630012836,-0.08992037187340482,-0.23745128041287333,1
3.0,1.3622168086881872,0.39,0.0012379628655502795,2.3904601670963643,0.262,1.2563004790717187,0.175,1
-2.0,0.65,0.545,0.025125145084389122,-0.8699800831125031,0.5605,0.2895,0.8606945389210808,1
-1.0,0.57,0.9605605512109517,-0.1280148219209043,5.028179938232902,-0.7871705807604387,0.2385,-0.545431064385181,1
-1.0,-0.02254552186322531,1.3026685712262216,-0.013482103170656914,-0.9731742282840301,-0.3097200547118555,0.7528895458009579,0.48,1
1.0,0.37,0.6119299090278204,0.2560898943975532,-2.3521402954048956,1.4983231738489107,0.8224843852112615,1.0397764192220977,0
2.0,0.9905393159872822,-0.6510611001709916,-0.2519573152839184,0.8395,-0.12697615226187997,0.7188921496511259,0.9758299491212299,1
2.0,-0.359680432417424,1.0718102236406364,-0.15648115329083304,2.470438784646777,0.151,-0.14893049368802513,-0.2933775539703605,1
1.0,0.11695071456812789,0.345,0.35715757351924915,2.9913888308329963,-1.289098740529684,-0.18493476430918715,0.13,0
2.0,-0.5615724101375262,-0.06905670579674522,0.1,3.3328252885245044,0.106,0.9350880465468632,-0.4369412465079855,0
-1.0,0.9716854450179323,0.07128913263966719,-0.15017979613516877,3.2037106869536762,-0.5668319494357237,0.046,-0.7267562498537137,0
-1.0,1.3706430954920394,1.0320256861972057,0.26008874046065156,5.0233230235233,2.2520560426581397,0.7871858250932495,1.343489441239086,1
4.0,1.138830074317304,0.705897708343084,0.4038527932528242,0.854,2.4407249786561724,-0.021287534605356706,1.3863060927548267,1
-2.0,1.2139206501957598,0.8853922130059861,0.3795726683098619,-1.4983221702063851,0.4275,1.3216995912444465,1.0618379572429402,1
0.0,0.8999427122480431,1.3557510903520908,0.3571029004295221,0.9275,2.1891859095437765,0.6202276425247168,-1.1236845739884687,0
-1.0,0.9394835948431369,-0.08770928301729905,0.16,1.2525,-1.630187710339143,0.2595,-0.21113268831631968,0
2.0,0.9713633593935951,-0.28909786931666503,-0.10462517475111587,4.243269762536124,1.5971628221544127,0.736618462968013,-0.5428369733116717,1
2.0,-0.4478820496285925,1.4576109224229785,0.32315167254263993,0.9315,1.7201501672176567,0.222,0.235,1
2.0,-0.27421774190144727,-0.22603567707936562,0.4691822276159214,2.7108900913048326,1.1461685865853521,-0.26233440650453377,0.8465479854766257,1
-1.0,1.287906432199768,0.42,0.36903294853360746,5.199743001448718,1.5193588831605664,-0.9104795398647697,-0.9700666848447926,0
2.0,1.0102335140616092,0.6275411002883392,0.09,3.3469071542708644,-1.1604782599867325,-0.11422615060798849,0.8194321420930474,0
2.0,0.505,-0.198649502737841,0.4045853496592775,0.8275,1.2709571994439943,0.5473340084572007,0.239,0
1.0,0.8853673650767248,-0.1042118581685526,0.175,1.057,-1.7408900998754275,-0.14208629586453925,1.1010381097349682,1
-2.0,0.625,0.49,0.010282049141857819,-0.6345045614355485,-0.4248467146166722,0.872383544350898,0.9708866584790953,1
2.0,1.0171514004046924,-0.14749913248140684,0.1,5.175022375740636,0.176,0.7724222628617825,0.0865,0
2.0,1.0459984560940354,0.895523503041018,-0.21065653430565098,-0.2758596936335147,1.7538529821285387,-0.008658969089574864,0.887929844758938,1
3.0,0.68,0.062082456520294205,-0.06437971220156014,-0.07242571489471672,0.592,0.391,-0.1919955808142484,1
0.0,0.9758071629802568,0.018371233293996536,-0.15042293144711089,1.2765,-0.09925012729532878,0.8993624738991075,0.7551914418864504,1
2.0,0.43,0.6520620650291585,0.29660983121018836,-1.3383341173504937,0.118,0.9883160669158249,1.2801533626072796,0
4.0,0.67,0.7294377518171195,-0.232265891994999,4.741992520484014,1.3124771116282938,0.2675,1.0012074973669978,1
2.0,0.9840948856006309,1.0895427626825147,-0.05305115485832951,1.025,-1.2669638106252494,0.2245,0.2485,1
-1.0,0.8360116270066504,1.4245116867617005,-0.2659205005231637,1.454,-0.21127293531453217,0.3105,0.9527018988028513,1
-1.0,0.9923661874467544,1.0848988118926426,-0.06096020469897225,-0.4703506183979731,-0.1421424098763016,1.0286058685161006,1.0415537471634129,0
2.0,0.031071381079639693,0.918474595833848,0.12,4.179977429772128,1.6779836559918575,0.081,-0.15972665011354598,1
2.0,0.46,-0.38067829791063146,0.40691739600967725,-2.136461616333265,-0.32356698118206245,0.077,0.123,0
2.0,0.8703510524356145,-0.02113704305929892,0.165,1.26,2.095246165896346,0.2755,0.406,1
4.0,0.8970572871407283,0.59,0.3453464690747336,1.7495,-0.554500086434337,0.9677917609819837,-0.20487186460999263,1
-2.0,1.6312829980058177,0.51,-0.1832792409768867,1.5945,1.7318564229822266,-0.02998964042354957,1.2669754581629107,1
0.0,1.4594792578533538,0.195,0.2629602167909936,-2.4535455897145138,-0.6821894924232055,1.1588534029063453,1.3484806979270294,0
2.0,0.525,-0.11230805646656483,0.15,3.25119576902834,-0.14667498556755593,0.7302473879034189,-0.5610586906114187,1
0.0,1.2252607862532683,0.28,-0.12709615156948445,0.234,-1.7125106451968193,-0.4999729328387515,0.954940133073605,1
-2.0,0.03312981738042681,0.475,0.175,-1.9314897711698986,0.4865,-0.14593275912750636,-0.04232447053960886,1
2.0,-0.31995342915604236,0.08172285810502178,0.145,2.781954258245971,0.4655,-0.46689247817771007,1.2496134690619018,1
1.0,-0.48462531878379056,0.285,-0.135740639973439,0.257,-0.215864739862914,0.8975617317498534,0.075,0
-1.0,0.655,1.38118501269747,0.4299909177881629,-1.2649496519858796,1.5663162437991067,1.239216419515871,1.498892016778639,1
0.0,1.0041317593311248,1.1929136201154573,-0.10208968659714616,3.213804474008505,1.8738689198363723,0.0375,0.06,0
2.0,0.8986943825860266,0.060320529230412145,0.155,-0.2513082040121106,2.246922273493096,-0.34253773238293816,-0.11354220431067458,0
2.0,1.38311312834738,0.435,0.13,4.692928276958742,2.7592258770233147,1.391025639482167,-0.9319833732151808,1
4.0,0.8934301628285981,0.8233257798996793,0.3463576363100943,3.866860879288306,-1.401355844700272,0.152,0.7964731075103112,1
0.0,-0.008302907148643596,0.03465574481217455,0.4268483356804962,-2.593622829917803,2.628273576642081,0.5950423445185663,1.5069473761487693,1
0.0,0.67,0.051547880345722566,-0.05486960495612003,-0.45636619800580247,1.5331384012172762,0.3395,0.9404021774491355,1
2.0,0.838579513718527,-0.18352874175944411,0.45040475565728827,-1.1854944327683747,0.724,0.3525,0.3925,1
-1.0,-0.15964795545031754,0.6248915143595591,-0.014868815896253662,-0.23946710947954064,-0.5042200407903563,-0.14895480482189905,1.1901170425440517,0
2.0,0.445,0.36,0.5160297575195214,0.4235,0.182,0.0765,1.037154690483256,1
1.0,1.0792303400831702,0.36,0.40005403983259613,-0.3277115493258007,2.4205849413964473,-0.44069149612041325,-0.054689983823892785,1
-1.0,0.65,0.485,0.5784399812798996,3.8027655632766963,1.3184504148076548,0.2785,0.3075,1
2.0,-0.4189004161508816,0.5,0.175,-1.5107300662888603,-0.3851089307725762,-0.8283998636283396,-0.1252944090053556,1
0.0,1.636035564139779,0.44,0.135,3.4196220666567214,2.581936338862592,0.7063292715365159,0.2575,1
-1.0,-0.1896857586281161,-0.10230240319199228,0.24013031833546253,-0.9874248184994696,1.7112054078383876,1.1268804749322323,0.245,1
4.0,0.405,-0.0733473088371532,0.4572999298578102,0.304,1.1367542856797184,-0.7176270039685113,-0.6656537717115021,0
2.0,0.9006407115608108,0.022136204605563925,0.007686854054375913,-0.50451150564781,1.4281624341289427,0.7265933402256597,-0.1427419906428353,0
3.0,-0.5404820828352038,0.45,0.175,-0.7158098849269687,-0.6681189693503051,0.7177544376012678,0.9300277653361788,1
0.0,0.8756767394292125,0.185,0.06,3.797958910346564,1.5075556340923417,-0.04262145455899133,-0.47589147989076286,0
2.0,0.8033817349955176,1.1582888130168705,0.2370973235424455,4.548598428376357,2.630638350261007,0.094,0.09,0
1.0,0.13045997840843016,-0.2210490834087196,0.48527472136845085,4.027178765264729,3.09523461859076,0.6727596227107668,-0.5327885828923259,0
0.0,0.73,0.07174807001655958,-0.05798582254914736,1.9425,0.799,-0.4422904243984158,1.5501872884040528,1
2.0,1.426230012360623,1.1893315629476346,0.35182304056686664,2.996830482704476,-0.3162522350817979,0.1075,0.19,1
2.0,0.12736817568907755,-0.04992608242765406,0.2652420382225176,2.854157016654546,0.272,0.8541603288891637,1.167442508054481,1
3.0,1.5435813702067307,-0.36120732011596723,-0.013011750709789792,4.046801596877441,0.1045,0.5516320260119736,0.7405672909318489,0
2.0,0.415,0.6843510109790082,0.2739839437293566,-0.10397296442364468,-0.766076605265405,0.0685,-0.12026783347156922,0
2.0,0.7768218503947846,0.006626777839057407,0.18,-0.301644235959714,-0.39462350557676806,0.204,0.25,1
2.0,-0.06112037274893245,0.475,-0.1900458325592264,4.784910678670631,0.5495,0.332,-0.27718410682834715,1
2.0,-0.15282790666170787,0.5,0.165,-2.130075365454438,1.9666480007989495,0.7890897200141452,-0.4383384897297048,1
3.0,0.545,0.8551256518181316,0.010143700422875213,4.056884764322823,0.341,0.8303053041962303,0.345,1
-2.0,0.7925162823964564,-0.16255083450800584,-0.02275214798359035,3.4687481274542686,1.6457110143239095,0.0705,-0.929358331794864,0
2.0,-0.27952935223053066,0.47,-0.11092712973333127,0.985,0.3745,-0.644566511146372,0.355,1
2.0,0.9149573770049665,0.47,0.357665103336385,-1.0456823976863632,1.4896831321998465,1.1274117709429237,1.4731300825400013,0
2.0,1.3051805611776692,0.55,0.5585160685764232,-1.741788815303394,0.6655,0.402,1.4476578978692942,1
2.0,0.63,-0.5729502704421341,0.185,1.167,0.548,0.6932127138767951,-0.0793579453563833,1
2.0,0.625,0.485,-0.3486352554639564,3.4894004775668344,2.443390981876246,-0.549836364103437,0.302,1
2.0,-0.03979376804302204,-0.17918697429567945,0.155,3.7826293534391957,-1.2583113134515274,0.2175,0.2785,1
1.0,0.585,0.46,0.4514383594669187,-3.187581972040122,0.326,-0.6316127681793207,1.0018978906713212,1
-2.0,0.345,0.7214806759266582,0.08,-3.831909275718215,1.8490301055767335,0.0425,-0.5402141574825814,1
4.0,1.6130233706708115,0.8930958021324145,0.4297659219029736,3.6537087742226846,1.327126369925727,0.0755,0.6978613040672579,1
-1.0,1.0347260235488411,0.6873214858881354,0.17,0.8155,1.2647985947669316,0.155,0.275,1
2.0,0.760724602383977,-0.3761310308267903,-0.21872882491598794,0.9215,-0.24570406783730026,1.3743571272943664,0.6826444033762422,1
1.0,-0.3861558977805461,1.1335414364641014,0.14,-2.0094262956041495,-0.10110496599046842,-0.10503763387945075,0.9172633521752448,0
-1.0,0.725,1.2974217652590148,-0.028917142638299476,-1.770722456913627,1.8646258913197027,-0.0020601386239197383,1.5185337071530651,1
0.0,0.68,0.7622726669315465,0.38504965824491066,3.6416084803115387,-0.4321509890592359,0.351,-0.23140700134008987,1
0.0,0.9021472661436655,0.8655764580259155,0.13,0.694,2.345386609531885,1.0572381081993965,-0.5693124550926881,1
3.0,1.3397961760337591,0.37,0.115,-0.45814255645282087,-1.3327121554727226,0.5294916859428278,0.9586767326659509,0
0.0,1.4199927430283723,0.57,0.4433885963243367,5.508069390259454,2.478861395127918,0.5525386313960129,-1.125302881401674,1
-2.0,-0.16896990674257362,0.7176842422170617,0.27520616892466754,-1.0833101595070946,-0.6768454849821413,0.5754137729743193,-0.46991208845435894,1
-1.0,1.003961542737522,-0.5976653005864438,0.02805928664973595,0.3895,1.1585988106360745,0.065,0.103,1
2.0,0.8990834535575905,0.26,0.115,-1.0937220773353113,2.882448737145313,-0.09679120875100611,0.07,1
3.0,1.1245817343790143,0.41,0.14,3.697632568163008,-0.20187246879684828,-0.36668776987841306,0.9401297045253949,1
3.0,-0.10118188406224551,-0.19479359600628227,0.2820567694847032,-1.63780371818254,-0.047473621520213394,0.6915297856782072,0.7878344192336586,0
2.0,0.32,0.596112514201061,0.5280563057325868,0.1555,-1.023986310199268,0.9030916046133102,1.1273931682866833,1
2.0,0.585,0.465,0.27508889791908087,0.9915,0.3865,-0.4268609938229939,-0.7243077995415905,1
3.0,0.55,1.0975365502177905,0.42728276693517797,3.1521760079759495,-0.8597337323825095,-0.18488322658934164,-0.03911624935919389,1
3.0,0.9420860315737811,0.038370030626844104,0.4070456453556972,3.2643397643961873,0.252,0.126,-0.07736329830798283,1
1.0,0.059104542789227,-0.15798717215218544,0.125,-0.09334298856770351,-1.5364633875079046,0.139,1.4464849370788873,1
2.0,0.66,-0.037033097673907,0.3687592522773835,5.604021649713433,-0.6415589932174233,0.7090574896198929,1.6876429728297992,1
