sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.8217824697377901,0.515,0.195,2.7241305029515703,0.5195,0.8790688387124244,0.44,1
1.0,0.47,-0.07431792077899677,-0.015289756967833523,0.4705,0.1845,0.1055,0.155,1
3.0,0.575,0.45,-0.00528365231276566,0.807,0.3615,0.176,0.254,1
1.0,0.59,0.46,-0.11799614188500412,0.755,0.334,0.15,0.238,1
0.0,1.1450533030066363,-0.1704680175382105,-0.027897428794652734,1.5535,0.7945,0.3485,0.3695,1
0.0,0.52,0.43,0.15,-1.2354232779279934,1.5963706300399036,0.1575,0.235,1
3.0,1.2663777951786468,0.07603354166759338,-0.073123600507224,0.244,2.174274582503848,-0.559128674380708,0.8931323207639896,0
0.0,0.735,0.04214927131233892,0.175,1.88,0.9095,0.387,0.488,1
4.0,0.006420874977362767,0.7164901160520574,0.125,-1.407150426653017,0.1985,0.111,0.12,1
1.0,-0.07908782043863449,0.355,0.019218938691453108,0.5085,0.21,-0.5223135743884231,0.135,1
2.0,0.575,0.475,0.41360960875142533,0.857,0.3665,0.173,-0.5163786510309587,1
0.0,-0.2583393576963091,0.565,0.2,1.601,1.5589006312289608,0.9356401909698615,0.45,1
1.0,0.44,0.345,0.23159170033809137,-2.3296159639774934,2.4158699787450417,0.8593460744632468,0.134,0
3.0,0.415,0.34,0.13,-0.692757370323323,0.146,0.0885,0.12,1
1.0,-0.31048950492536387,0.385,0.15,0.625,0.3095,0.119,0.1725,0
1.0,1.444590848634507,0.26,0.08,0.1795,0.074,-0.004878589859559523,-0.036991641456176394,0
2.0,0.49,0.37,0.36833034335851467,0.541,0.171,0.1175,-0.05142765320406528,1
0.0,0.9297769712499465,0.6508189138352658,0.01803739582246447,0.7665,0.264,-0.22669314263886953,0.275,1
2.0,0.58,0.46,0.2515754152778132,0.921,-0.2585926490524144,0.7497447009266179,0.7783474282420035,1
0.0,-0.2082817443898975,0.7665614215959706,0.05,0.064,0.0215,0.5263713115472441,-0.6235712374370606,0
2.0,-0.2925153746955456,0.335,0.020096511355708044,0.4335,0.2105,-0.6180384488176496,-0.4963437660044278,1
0.0,0.51,-0.015700867175262312,0.105,0.612,1.7152237334075076,-0.11686519811247298,0.195,1
2.0,0.605,-0.3448410911622596,0.2629138415928864,2.6879939490880114,0.4325,0.27,0.405,1
2.0,0.68,-0.5238634580524315,0.011825585521826679,-0.7339629119744115,0.7525,-0.5926332637795977,1.481600855638012,1
3.0,0.6,0.026894047637158303,0.18,1.0645,-0.4170491868495957,0.2455,-0.0621063147072497,1
0.0,0.305,0.215,0.007848934209816305,3.38291492705346,0.044,0.7805796360315912,-0.09877402207846508,0
0.0,1.146266686937559,0.445,-0.049935946417363763,0.995,-1.337001526802579,0.185,0.2505,1
2.0,0.7,0.575,0.205,1.773,-0.11490356451980022,0.447,0.538,1
2.0,0.41,0.10447521201334392,-0.15013279681070985,0.301,-0.3707552747253453,-0.14803994429668094,0.09,1
2.0,0.31,0.225,0.27086599473327433,-1.2355410183660622,1.8374364920019932,-0.21520610197060422,0.05,0
0.0,0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31,1
-2.0,0.585,0.47,-0.1821841162680885,0.985,1.4117079331606415,0.2395,0.9565404499678309,1
0.0,-0.35301985385399687,0.21,0.075,3.01970008694332,-0.20957888992846863,0.0285,0.04,0
2.0,0.9505251204898769,0.48,0.29546716845958065,0.9465,0.4355,0.2605,0.2505,1
-1.0,0.9930429373379941,0.7649686814964791,0.145,-0.23067882797708217,1.3853620232684658,-0.14508549664854783,0.26,1
2.0,0.7992553134634923,0.8091080415981056,0.14,-0.15069580553233042,0.2505,0.154,-0.2523786416456141,1
3.0,0.645,0.9796404142447823,0.2475258782256797,-2.1059928992768406,0.592,0.7410427701307107,0.416,1
1.0,0.58,0.445,-0.09024325282505657,-0.17520536269462517,1.876718204153122,-0.46567353544826334,0.315,1
2.0,0.8130718440890898,0.05064769393897037,-0.08306870052116722,-1.0375437840442752,-0.7760828761711166,0.5805283648195401,0.2925,1
-1.0,0.525,0.7589824711700621,0.11,0.6275,1.2823779863408982,0.6827959558033002,0.18,0
-1.0,0.665,0.7517005723745186,0.185,2.517831795004391,1.3399192595702876,-0.2024529354363856,0.49,1
2.0,-0.3597311508665841,1.1089500530753846,0.205,-0.4880159370273196,1.2841340344806076,-0.1563039979402046,-0.2654906965371502,1
-1.0,0.26,-0.17091390958105518,0.07,3.6876132521380214,0.037,-0.3618750957935207,0.03,0
2.0,-0.10990085582141865,0.49,0.27989141392252737,1.229,0.535,1.0160949559724664,0.335,1
-2.0,0.515,0.375,0.11,0.6065,0.3005,0.8728400312710477,0.9837753139420993,0
-1.0,0.06977237555492241,0.006620571261346797,0.135,0.5365,0.2855,1.0510920581800884,0.1325,0
1.0,0.8922556249256073,0.345,0.13,0.4075,0.1365,0.0645,-0.19634188125136381,1
2.0,0.655,0.017480142253818,-0.026449603043134554,2.0805,0.959,0.3415,0.7938752737353129,1
2.0,0.68,0.545,0.008316409261639235,-0.7566118301234019,0.7075,0.9247748740923252,0.897771492283217,1
3.0,0.555,0.455,0.135,0.837,0.382,0.6164658279772331,1.104359050489741,1
1.0,0.28,-0.002565484871951157,-0.18091971935240722,0.106,-0.6842008071040027,0.0265,1.2371713754631182,0
0.0,0.54,0.10530920863805443,0.14,0.805,-0.1261234488302253,0.6400111763118537,0.21,1
2.0,0.555,0.395,-0.016381617320064504,3.375979073422956,1.4463681325739193,0.1245,-0.2499380398773382,1
3.0,0.585,0.06844864788918792,0.019624027543176326,4.115307050600748,0.4315,0.2545,0.247,1
-1.0,1.2452088250793363,0.48,-0.1904326405571086,-0.5537172514619497,0.4085,-0.28163794079243737,0.295,1
2.0,-0.18013022737341416,0.34,0.18,2.8976745729867597,1.3466747251476532,0.165,0.2,1
2.0,0.8709330224919102,0.45,0.28232814214906277,2.9971003918504806,-0.032200955779055906,1.1753784566015306,1.1048223071600864,1
0.0,1.2616440767691839,0.575,-0.03558323678001414,-0.8514237926572363,0.931,0.38,0.7902708957333618,1
2.0,0.53,-0.0070575675682574834,0.16,0.883,1.9552520259923696,0.164,0.335,1
2.0,0.565,0.43,0.15,0.831,0.4245,0.9134341975987676,0.219,1
2.0,0.56,0.42,0.006465020655737924,0.8085,-0.6862595218457616,-0.10382922814889975,0.285,1
-1.0,0.56,0.455,0.155,0.797,0.34,0.8836086563982939,0.2425,1
2.0,-0.011871769981657607,-0.30663597086961586,0.27952396441901906,0.0145,1.241031598649272,0.5490168641951501,0.005,0
3.0,0.51,-0.11160024307486091,0.145,0.5775,0.231,-0.6073247871602944,0.177,1
0.0,0.605,0.465,0.155,3.523300822572402,0.547,-0.12975050720046222,-0.22306743311764732,1
0.0,-0.2357957287124639,0.5,-0.05720231760400865,1.159,-0.4596429870756792,1.0212456251010353,-0.2494311330117424,1
2.0,0.63,0.485,-0.012145946920270712,1.167,0.548,-0.3283941906150476,0.34,1
-1.0,0.625,0.045871181079219725,0.195,5.0829835994463455,0.5875,-0.25147050778430163,0.37,1
1.0,0.8996154633523726,0.315,0.085,3.4422648742643456,-0.04829937444283183,-0.22034155734066857,0.0765,0
2.0,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,1
-1.0,-0.015558023397600484,0.34,-0.04511948204761024,4.431447145921496,0.123,-0.2578060366025388,0.125,0
2.0,-0.1805995202990942,0.4,0.35365741172497905,0.6605,0.2605,-0.3709793010384486,-0.6366859968082211,1
0.0,0.595,-0.04872622882215878,0.155,-1.2688502905618408,-0.11677361399857877,-0.020688105239468735,0.3085,1
2.0,0.8941535774789441,0.405,-0.006616686439750469,-1.8298831259873292,0.244,0.1635,0.255,1
3.0,1.1919270806856435,0.355,-0.22673886288120804,-1.9567921971979434,-0.8228017643679282,0.0985,0.155,0
0.0,0.33,-0.1740842808677005,0.25201889614554873,0.1655,0.063,-0.3640084374581876,0.06,0
-1.0,0.9542664684772995,0.345,-0.020088937650467348,0.4885,1.2226367680514556,-0.2653860344297609,0.166,1
3.0,0.45,0.33,0.2891416435060237,3.8546562919813576,0.2575,0.6665190049946292,0.129,0
2.0,-0.13556202616446622,0.47,-0.06728174267691128,1.1355,-0.532792085208313,-0.3626100323066264,-0.2566794548674007,1
2.0,0.645,0.485,0.15,-0.8612525500277428,1.5243901163234495,0.2735,-0.6156719888661558,1
0.0,0.655,0.525,0.175,-0.5499427901195741,0.5855,0.2605,-0.6369744984753333,1
-1.0,-0.18623441877540486,0.63,0.3602353147689312,2.657,-0.22799934749523776,0.6983055101193798,0.586,1
-1.0,0.06132620076596229,0.7495162364147436,0.00875868651706864,0.624,0.3035,0.1285,0.169,0
2.0,0.048781726574088524,0.455,-0.07117868808650583,0.972,1.4302312059504056,0.7388901921687101,-0.11393836928420653,1
0.0,0.585,0.475,0.3636076466168709,2.772018532862412,0.3465,0.1785,0.275,1
3.0,0.595,0.47,0.00369921773613735,1.121,0.4515,0.178,0.155,1
0.0,0.585,0.51,-0.05317684472455687,-1.489618410495475,1.4515860645424326,-0.4616169450467444,0.3,1
0.0,0.34,-0.12142338963105118,0.085,3.1505488939972466,0.077,0.046,0.065,1
-1.0,0.6,0.46,-0.11040639483996324,1.1805,0.456,0.337,0.329,1
0.0,1.3734822508676987,0.06301793093401958,0.18,1.5175,0.7765,-0.0003642306070222867,1.2878158066547032,1
0.0,1.2397421623359173,0.7224934221081385,0.15,0.8745,0.375,0.193,0.9897554033512639,1
2.0,0.65,0.51,0.34358324257996986,1.189,0.483,0.278,0.3645,1
0.0,1.139863464919845,0.56,0.3383259882103877,3.8556477086735446,1.804357015459813,0.381,0.4525,1
2.0,0.665,0.535,-0.1214353408755255,-2.1248269188635374,0.5775,0.8861299581123101,0.475,1
2.0,0.6,0.09867182951259368,-0.019000091263336738,3.187813170829373,0.549,0.2875,0.36,1
1.0,-0.22269117216380746,0.056230013334453766,0.2999817160324513,0.312,0.138,0.5610575147249939,-0.4722067442440025,0
3.0,0.705,0.565,0.515,-1.325709553226621,1.1075,0.9461989502704481,1.3536023385294373,1
2.0,-0.13025619732896426,-0.2589397109063959,0.16,4.385196038062916,0.6665,0.309,0.317,1
2.0,0.49,0.385,0.125,-2.1848079741164406,-1.2208482911302112,0.096,0.1775,0
1.0,1.351393348861502,0.7294918187573106,0.05,-1.3420476795098102,1.553640133266684,0.008,0.8872226789897197,0
-2.0,1.1157473382332208,0.3,-0.08735886140351706,0.417,0.191,-0.24652125771069627,0.1175,1
0.0,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,0
2.0,-0.06797775678034826,0.8218066091560754,0.07,-1.2645695910228352,0.045,0.5998164056398007,0.034,0
2.0,0.15220123571883135,0.475,0.32377060020064397,3.4490734129936644,0.7315,0.305,0.3285,1
0.0,0.10055996011832449,0.8483824506723552,0.18,1.1965,-0.38478545696060784,-0.06103632968406264,0.3995,0
1.0,0.485,0.365,-0.10000368317422215,0.4475,0.1895,0.0925,0.2305,0
0.0,0.28,0.21,0.065,0.0905,0.035,0.02,-0.06702604625097316,0
2.0,0.07962021167598787,-0.4138576193010677,0.29872520026842586,1.606,0.5755,0.388,0.48,1
-1.0,0.5,0.39,-0.07265337345690581,0.583,-0.8559624041053567,-0.00980686225993746,0.1605,0
2.0,-0.5240311867466266,-0.006512214750446582,0.175,1.068,0.425,0.203,0.7723858196591616,1
1.0,0.09788430621632804,0.2,0.07,0.1,1.2156142420198204,-0.13413192653206607,0.9536182698094573,0
1.0,-0.223248019770158,0.405,0.13,2.6671325323564643,1.5599697751085884,1.0121228471983281,0.195,1
2.0,0.63,0.49,0.3464358638650955,1.13,0.458,-0.050054129207048215,-0.23251853800958808,1
2.0,0.68,0.54,-0.05539701094528022,-1.2745742576061905,1.6326984164522214,-0.3680734945745164,-0.14279123044744785,1
3.0,0.6,0.495,0.175,-1.4283521836928825,0.6195,0.284,0.3285,1
0.0,0.6,-0.2193272008920018,0.3875603445942454,0.9625,0.4375,0.2225,0.8785030285786691,1
2.0,0.55,0.05633594747866763,0.175,1.0985,0.3765,0.215,0.4,1
2.0,0.685,0.545,0.18,3.593880240525558,0.7495,0.392,1.0074924773915508,1
0.0,0.605,0.47,0.165,1.1775,0.611,0.701663119943748,0.292,1
0.0,0.8288254692259855,0.355,0.08,4.879412373379537,0.2165,-0.04472591996262698,0.7794998626771807,1
2.0,0.615,1.1144022863504097,-0.09433859745007853,4.441627855537248,0.382,0.247,1.0637036677594587,1
0.0,0.11434784906056863,1.1274414263726231,0.3134962068748695,4.009030353341977,-0.49082861024760116,-0.2818630013360275,-0.88184908514868,1
2.0,0.8500469453977524,-0.02656933150951031,-0.13187143254403857,0.575,-0.1859907139436866,0.115,-0.3581683519647776,1
-1.0,1.1286395355113576,-0.3617736689865584,0.115,0.25,0.111,0.057,0.075,1
1.0,0.485,0.37,0.14,0.5065,0.2425,1.0269222645320133,0.1465,0
3.0,0.05155215636629845,0.6814829809516982,0.135,0.6295,0.2815,-0.21469176798950088,1.0141488458275791,1
1.0,0.002138556219629273,-0.1380377245111901,0.09,0.2315,-0.5541698118801334,0.7507626689638758,0.0705,0
0.0,1.2349142056491562,0.355,-0.13483971932269345,0.442,1.2495183830301457,0.0975,0.1185,0
0.0,0.665,0.505,0.165,1.349,0.5985,0.3175,1.1243088651451245,1
0.0,0.575,0.46,0.16,1.103,1.7104064073154341,0.8645815702406927,0.249,1
2.0,0.58,0.47,0.23837427631862826,4.09534710119948,-0.045782343253173985,-0.031347350260346685,-0.1688411565249809,1
0.0,0.465,0.37,-0.20303154209173088,0.5055,-0.5950341059978068,-0.30255739809530957,0.8612096124983569,0
0.0,1.2172081431180413,0.017250492395012973,0.3350460068086655,3.731915825842415,0.431,0.8065648494523758,0.235,1
-1.0,-0.208294900434015,0.505,0.195,-1.2316597465750105,1.555212830653715,0.3805,0.363,1
0.0,0.435,0.335,0.11,2.534298091509659,-0.46821875891239767,1.0325551155063182,-0.5535125316517615,0
0.0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,1
3.0,-0.47216620074012583,-0.04870322868787319,0.175,1.555,1.8004424188116297,0.3705,-0.1982776872048415,1
3.0,0.8787102646052944,0.465,0.33985178646920505,3.20584705540556,0.3245,-0.5807620828322015,1.0514747638367294,1
1.0,0.235,0.6178531497146081,0.08,3.140346193748318,1.3184408986399099,0.0175,0.0215,0
-2.0,0.64,-0.06397885780197898,0.165,1.1635,0.554,1.0746242619140074,-0.4106388012573695,1
2.0,-0.2477850016297004,0.415,0.175,0.753,1.4815797879579793,-0.08475120383977727,0.255,0
1.0,-0.22859315009513226,0.8473203856363889,0.13,0.547,0.245,0.1405,0.1405,0
-1.0,0.56,0.445,0.24780747769907469,0.8735,-0.7243822408101913,0.209,-0.038057416393426136,1
3.0,0.47,0.375,-0.10767519710039104,0.5565,-1.0502754971073147,0.122,0.8608930405272359,1
1.0,0.06008808882418987,0.8891576410141855,-0.032628191671743245,0.8715,0.3755,0.215,0.25,1
-1.0,0.69,0.08258271185539762,-0.12434014556655001,-0.8513381259435111,0.6935,0.9089487398170208,0.47,1
2.0,-0.20385748179861704,0.455,0.145,3.0938388889575386,0.475,0.8645704972681192,0.285,1
0.0,-0.10882223034227245,0.575,0.195,-2.995888402876586,1.0745,0.382,-0.18653271703831747,1
0.0,0.275,0.215,0.075,4.242109117121354,-0.45367600670055913,0.6830228446459661,0.8397564267129852,0
1.0,0.44,0.34,0.1,0.407,-0.6079831769452751,0.0735,0.103,0
1.0,0.465,-0.3354922118118538,-0.09639020194708613,0.4015,0.242,0.0345,0.109,0
2.0,0.465,0.35,0.14,0.5755,0.2015,-0.18617304816114827,0.19,1
2.0,1.0277837567013748,0.405,0.4318826172065994,3.224629354477592,1.1720892653644532,0.1395,0.182,0
0.0,0.52,0.38,-0.15771750651155814,-1.24186297736725,2.1314386506954857,0.122,0.1535,0
1.0,1.0291314814657946,0.275,0.4222683163265505,-0.4891886821689386,0.1165,0.042,0.065,0
-2.0,-0.1506676410556706,0.415,0.11,0.5745,-0.40873573808331964,-0.6834707571787993,0.189,1
2.0,0.71,0.5,0.37637108025647925,1.3165,-0.5102677865851901,-0.09519889729162034,0.28,1
3.0,0.575,0.445,0.17,1.0225,-0.8856103189982789,-0.22224245272082988,0.228,1
-2.0,1.018931618115389,0.295,-0.015072391162565674,0.2725,0.115,0.9653814165844895,0.9115947483313233,0
1.0,0.415,0.31,0.1,3.3205018462151576,-1.5109809834873742,1.0837578061565596,0.0975,0
2.0,0.62,-0.009364151719551739,0.3297192661379708,1.3585,0.5935,0.3365,0.7394375713525266,1
1.0,0.52,0.03352901772616189,0.14,-0.9883303792563737,2.0655874418766382,0.1335,-0.3493080660334933,1
0.0,0.9598461723433139,1.1203930201175663,0.165,1.251,0.577,0.227,0.3825,1
0.0,-0.1909695059579074,0.10812173203567332,0.02125399814019227,1.004,0.4475,0.193,0.2895,1
-1.0,0.705,0.03162821524658327,0.165,1.675,0.797,0.4095,0.388,1
-1.0,0.37,0.295,0.1,-0.18558893955092814,0.1165,0.9609114149834397,1.0388603895749589,0
4.0,0.27,0.205,-0.0040041080080965435,3.3328368107942667,-0.06323459722156449,-0.14880170448185698,0.029,0
2.0,0.6,0.45,0.14,2.8740671250926306,0.37,0.177,0.8903384275948036,1
3.0,0.11129948846319665,0.47,0.155,1.084,0.5885,0.209,0.246,1
1.0,0.53,0.405,0.35961286773073564,4.172059130320285,0.2945,-0.3011587685117634,1.1562736265915556,1
0.0,0.585,1.0719906348980313,0.155,0.9845,-0.11264025301003039,-0.004143709141923968,-0.11865980276457283,1
2.0,0.655,-0.03483481357088827,-0.07608177661999356,1.274,1.4217498195931264,0.5781601005091422,-0.0794284982973934,1
0.0,0.9868023079292083,0.545,0.165,1.566,0.6645,0.3455,-0.18424262524691792,1
0.0,1.0212774606704094,-0.3987132330301233,-0.03781720208470246,1.8385,1.307817375059311,0.396,0.8339796202594998,1
2.0,0.53,0.425,0.155,-0.9839719977437794,0.307,0.171,-0.10181293108748429,1
1.0,-0.268717753125613,0.325,0.12,0.3995,0.1815,0.061,0.8233969309430444,0
2.0,0.5,0.38,0.155,0.66,1.4649446135493933,0.1365,-0.24720133969184765,1
0.0,-0.18012992696428431,1.1920976765918807,0.105,0.468,2.2854665338913005,0.108,0.17,1
2.0,0.946640948016048,0.05786129532024534,0.022833108781280892,-0.43998397410104984,0.289,0.133,0.155,1
-1.0,0.31,0.24,-0.1449328497726193,0.1455,0.0605,0.0315,0.045,0
2.0,-0.0488017691794822,0.745072157673735,0.3470164988447178,0.5805,-0.009886770208262563,-0.06634815301716851,0.169,0
3.0,0.545,-0.37084929131897615,0.15,0.742,-0.530132614770573,-0.1621754627004407,0.208,1
0.0,0.535,0.0003426814970933778,0.125,-1.4344154732409367,0.26,0.1425,-0.08430418977716503,1
0.0,1.036621931498537,0.435,0.25577768211520774,0.97,1.3636186035666815,-0.1673093932521314,1.1466555394590219,1
0.0,0.635,0.5,0.18,-1.1399031533887172,0.5485,0.292,-0.14756548331591435,1
0.0,-0.14547046298884198,0.38,0.3396596488712996,-2.578156476430879,0.2395,-0.2133540948513904,0.9766631859019987,1
0.0,0.979191278644363,0.445,0.155,-0.3822311627380883,0.282,0.159,-0.37588494525311494,1
2.0,0.65,0.485,0.27028062969675004,1.175,-0.6870156103702548,0.2435,-0.41164823453602084,0
1.0,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,0
2.0,0.315,-0.07385024262484949,0.29767529479982585,0.151,1.2192719626728954,0.7493548280035784,0.039,0
2.0,0.575,-0.004479139502454377,0.3115269199381333,3.946780490119374,-0.7290383215501418,0.2465,0.8819044129490884,0
2.0,1.1476522705700964,0.643100575654463,0.2,-0.3289410420154071,1.6979716666647415,0.7207773288968408,0.9482331429784592,1
0.0,1.0180680181188764,0.555,0.18,4.368348247081511,0.6555,0.1965,0.4935,1
-1.0,1.2647605728129552,0.385,0.3363388222230022,3.1076978221793725,0.2485,-0.46940770887236305,0.7006334324656127,1
-2.0,0.56,0.445,0.18,0.903,0.3575,-0.1718230771654848,-0.6951418946810815,1
2.0,1.1423633360300176,0.385,0.38123526426612553,0.5525,0.239,0.1245,-0.48672687174786433,1
1.0,0.385,0.29,0.28874867786882885,0.232,1.398723504495436,-0.12676550218727475,0.6870796617132093,0
0.0,-0.1127438247525302,0.021704947528815216,-0.010821162257766637,-0.39006846367248793,0.457,0.29,0.3745,1
0.0,0.625,0.49,0.3940089620682649,1.33,0.6675,0.259,0.33,1
1.0,0.435,0.33,0.105,0.335,2.5726071848723784,-0.12757371521370678,1.1186939095914001,0
0.0,0.665,0.515,0.4417584134528739,-0.6811645962076506,0.5945,-0.35494673991589665,0.395,1
2.0,0.7845941086783267,0.365,0.135,0.522,0.2395,0.1525,0.145,1
3.0,0.695,0.6518664939616051,-0.042799045960689085,-0.9358559395755623,0.751,0.4255,0.8900334907841714,1
2.0,1.311572099773978,0.54,0.33906061812263344,1.534,2.0495879560318158,-0.3631679280528783,0.384,1
2.0,0.62,0.0018149884592505439,-0.032752153140041346,1.3915,0.726,0.2795,-0.24337950249936988,1
3.0,0.575,0.48,0.01527133388710436,1.1,2.203598882469267,0.8141978254202284,-0.2761911535037156,1
1.0,0.555,1.108058553145774,0.18,-0.7252318107134976,0.3695,0.2005,0.255,1
2.0,0.9387012371966869,0.56,0.024733608703735033,1.7775,0.861,-0.001628991575110872,0.415,1
-1.0,1.0952589680176512,0.355,0.105,5.0489785464087245,0.201,-0.0948174804773543,0.12,0
-1.0,-0.5258959259697482,-0.19355754949394083,-0.06145856621548909,-1.1523610594460214,1.8324558350178002,0.16,-0.2693007047845211,0
-1.0,1.2503343295513762,0.45,0.155,-1.2744297483788325,0.4735,0.24,0.8750695429976995,1
3.0,0.58,0.47,0.165,-0.7029612269709118,0.3215,-0.1962892099368176,-0.19116951918028527,1
0.0,-0.11179094015177402,-0.21428308089408926,0.16,3.5008538625447407,-0.6624175005847219,0.7824661259689629,0.9891392876821804,1
0.0,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,1
0.0,0.63,0.651030703980301,0.011559025624686192,1.306,-0.14466569469633728,0.3305,-0.029521774096687714,1
0.0,1.4632726224322457,0.46,0.145,0.9325,0.3985,0.2245,0.248,0
0.0,-0.03447873501573412,0.7597517656864948,-0.11329112430821922,0.7635,0.318,0.7964894458110026,0.9306812187972239,1
1.0,1.0887945915790749,0.315,0.3134652480642447,0.384,0.1885,0.8645437965376598,0.11,0
0.0,1.1759258150228065,0.51,0.2329964057374763,1.235,0.5115,0.9051444756829417,0.3065,1
2.0,0.595,0.455,0.195,1.3305,0.4595,0.6335483973074514,1.0612688509536763,1
2.0,0.9460676405224117,0.809976555480992,-0.1470568013927931,1.0535,1.6923376223341067,0.2185,0.235,1
-1.0,0.66,0.9429309262208139,0.3814374503581241,-0.6960262416837939,-0.4036563976236027,0.285,0.178,1
2.0,0.525,-0.10280569646105864,0.4083614189807389,0.7155,1.309436132065589,-0.354385145193825,-0.30998038881935136,1
0.0,0.7853329422819953,0.6453988890483888,0.13,1.001,-0.5117000625370771,-0.19128026335765003,0.265,1
3.0,0.61,0.0704593280731974,0.18,1.438,-1.272669134060464,-0.15640257460014362,0.3345,1
2.0,0.555,-0.08398112223358742,0.135,3.9308642265897555,1.6879509678406672,0.1625,0.275,1
2.0,0.625,0.7050379494567169,0.3096575831710425,1.2425,1.5401261160703756,0.5986058616723632,0.335,1
2.0,0.007904974810919507,0.475,0.019372142161194955,1.15,0.575,-0.21303403859314626,1.0203937730704093,1
2.0,0.57,0.46,0.3209968069383672,2.865830345098008,0.5415,1.0064720862742675,0.25,1
0.0,0.385,-0.35123053944408944,0.3190278689692025,0.3315,0.1365,0.0745,-0.00928924465529335,0
0.0,0.64,0.5,0.175,1.273,2.0059610365946883,0.2925,0.405,1
1.0,1.275506983894164,1.0393238149824562,0.065,0.106,0.054,-0.005872647870979741,0.970689872199728,0
0.0,0.07927689304822871,0.43,0.24082344984217569,4.362661438652584,-0.41888662350086237,0.227,0.233,1
2.0,0.54,1.0782755244854405,0.14,3.048928607405261,0.33,0.1595,0.213,1
3.0,-0.5255888733695164,-0.014054144846074534,-0.12866771934364113,-1.1886489288638935,0.1775,0.11,-0.0285665165233962,0
2.0,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,1
4.0,0.495,-0.27269127144147,0.165,0.7485,0.264,0.534391836566978,1.3353100090780177,1
2.0,0.335,0.265,0.2882980744248993,2.6434827808027777,1.417402721827837,-0.32049228394458473,0.075,0
-1.0,0.4,0.3,0.11,0.2985,-0.13081045835434374,0.071,0.075,0
3.0,-0.04541310513364821,0.385,0.115,-1.3953084432862672,1.2071464618656944,0.1035,0.1535,1
2.0,0.505,0.39,0.12,0.653,0.3315,0.5713794181280281,0.167,1
1.0,0.535,0.694233377630988,0.145,0.705,0.3065,0.1365,0.7455261573599836,1
1.0,0.435,0.33,0.3479050264435083,3.4774571810141977,0.1685,0.1055,0.096,1
4.0,0.29,0.8529919616105524,-0.05313226339788105,-1.0709148698738453,0.0535,-0.12835930276744278,0.045,1
1.0,0.8775628973510914,0.205,0.2575433231678045,-0.7644048917978619,1.3125236730326892,0.031,0.0305,0
3.0,0.555,0.44,0.15,0.838,2.314255969307202,0.146,0.23,0
2.0,0.6,0.47,0.3786241382613669,1.105,0.4865,0.247,1.173223250038082,1
0.0,-0.21387933175610652,0.8231614437296061,0.14,-0.05864121139465128,1.6129696092002606,0.215,0.8948995006555268,1
2.0,-0.27107203143690406,0.39,0.12,0.6435,1.5273418451783183,0.157,0.8738325942877617,0
2.0,0.535,0.42,0.125,-1.3068160081763718,0.312,0.1505,0.265,1
1.0,0.5,0.7095390281478405,0.11,0.596,-0.4527238986079929,0.104,0.151,0
2.0,0.585,0.46,0.145,0.9335,0.478,0.6717318383570271,0.235,1
0.0,0.11085940288973761,-0.15925147622153973,0.115,0.5895,0.2635,0.12,0.167,1
2.0,0.6,0.48,0.34949662507948615,1.05,0.457,-0.34005443257869833,0.28,0
-1.0,0.32,1.0732534732303307,0.34105254283651365,0.1485,0.064,0.031,0.045,0
2.0,0.8995562987574128,0.525,0.3524479724113375,-2.398797567832506,0.675,0.315,0.399,1
0.0,0.9888374673838989,0.6543986061830894,-0.09311748394043587,-0.03657045761974098,-0.899062868753424,0.298,-0.392994806238004,1
0.0,0.1303420975818416,0.9011715566915004,0.28922456199586855,-0.17839548428832475,-1.351441112437109,0.18,1.0052742872597362,0
0.0,1.1662507558716262,1.107486607662034,0.09,0.248,0.0935,-0.1758829284761962,0.07,0
3.0,1.3678797990990608,-0.21701071450380735,0.075,0.139,0.0565,-0.21552557896844618,0.09,0
0.0,0.9329550093276477,0.44,0.18,0.854,0.3665,0.5355670778196202,0.245,1
2.0,0.5,-0.3663335904482301,0.280609647756421,-0.6721632123605209,0.361,-0.04254230242327206,-0.14143636829932016,1
-1.0,0.395,-0.05264601066380059,-0.015428189605646944,0.3,0.158,1.022327861175167,0.078,0
2.0,-0.25196957269155534,-0.32418465441105515,0.105,-0.27675421246501,2.071627387980238,0.077,0.114,1
-1.0,1.333459919035568,0.41,0.115,-0.7551210921029159,0.29,0.158,0.22,1
2.0,1.0922630147071521,0.52,0.175,1.2655,0.615,0.9751181991184017,-0.045275964013487324,1
0.0,0.9157589797896801,-0.044783668458741155,-0.1552183551398558,-1.3001439630469525,0.472,0.182,0.7231995455898479,0
2.0,-0.27544553520845677,-0.20065669522761295,0.215,-0.6961948436501915,1.730460563015149,0.6592595299300401,0.6942709376603311,1
3.0,0.9479705226677148,0.485,0.17,-0.009957756648220517,0.419,-0.21229473114341962,0.36,1
1.0,-0.3077733891664919,0.3,0.12,-0.4632141509209706,-0.30424025684928924,0.07,0.11,0
