sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2.0,0.245,0.8674083304193925,-0.16932223770469346,3.218221942033158,-0.347552464926113,-0.6770138517391642,0.9548489661658985,0
0.0,0.68,0.933274691173749,0.3429364432053092,1.3435,1.7446450459458558,0.6357250605528266,0.355,1
2.0,-0.4925648106474969,0.35,-0.10520662199563172,2.3326650855194,1.4880708071058386,0.5369209542564353,0.8093545957047826,1
0.0,0.72,0.55,0.3071524773537635,2.073,1.4944255541805411,0.690707202768826,0.5015,1
3.0,1.1713038622828695,0.455,0.135,1.059,1.6675457139628667,0.263,0.274,1
2.0,0.8235573264286166,0.015945865505502366,0.17,0.7305,1.266913546215375,0.2055,1.1897441589723619,1
0.0,0.555,-0.37557985257348825,0.14,0.7545,0.3525,0.6023325245540094,1.1643963585814807,1
2.0,0.6,0.49,0.21,-0.033614948948498036,1.005,0.561133592160907,0.491,1
1.0,0.4,0.8067045771863244,0.1,-2.0476740534057303,-1.1318717441925328,0.0625,0.0865,0
3.0,-0.6255741772641163,-0.11823577244709332,0.27222624021890673,3.2474418303182975,-0.3455106988825629,0.1545,0.215,1
0.0,1.080538924234422,0.8658482980490243,-0.03029745833051689,1.472,0.6275,0.27,0.45,1
-1.0,0.032557528786601564,0.86794404380742,0.3209080445266872,1.41,1.9040226480786153,-0.22014665790404137,0.42,1
0.0,0.7831262354491646,0.46,0.3791192158420462,1.0515,-0.805817092147294,0.2595,0.276,0
2.0,-0.2551942978093455,0.09127108535191703,-0.15378484589634436,0.046,0.0165,0.012,0.0135,0
0.0,0.505,-0.06639868361358542,-0.19546499818643545,2.3903762404926683,1.1657464271139346,0.145,0.215,1
2.0,0.51,0.395,-0.01227805187133807,0.6185,0.216,0.8178384172185722,0.24,1
2.0,-0.09261148180737169,0.44,0.15,4.529263617800577,-0.5489374067063801,0.1525,1.1503896796939188,1
2.0,0.9086989662767945,0.018563762454312738,-0.05293616641943075,3.697362079793942,-0.4265933629385945,-0.05155322230666101,0.78893272964267,1
-1.0,0.7972667190976367,0.365,0.37599450683905683,4.7646965712434515,1.2042025572605861,0.0975,0.1625,1
0.0,-0.24689942738940593,0.415,0.3728448376435868,-0.7486604011559934,0.502,0.301,-0.5500425271968157,1
2.0,0.605,0.7037586489568555,0.14,-1.7427916951288085,0.555,0.257,0.274,1
0.0,0.545,-0.2820913374139995,0.2902302593138358,0.7335,-0.3559536169665318,0.163,0.2185,1
4.0,0.465,0.8017998132430902,0.14,0.5555,1.495028128316085,0.1075,0.215,1
1.0,-0.32162091011529265,0.8395734964414022,0.1,-1.2535490510961753,0.1145,0.0635,1.1871520588579625,1
2.0,0.7737226106956607,-0.35103951195809724,0.02994082776773757,-1.8922615985602174,0.339,0.208,-0.4222605274984184,1
1.0,0.4,0.32,-0.013556593387268945,2.9546502514027284,-0.7401899464338083,0.053,-0.3727601069801497,0
3.0,0.04780619272344522,0.42,0.33410688161755,0.8655,1.9193185625660725,0.163,1.5006221618444626,1
0.0,-0.3430776875813628,0.4,0.125,0.759,-1.1253960780825434,-0.031832256321189134,0.24,1
0.0,0.57,0.45,0.18,-0.27092624539261223,1.725254185147656,-0.08866319725545546,-0.3764621577900992,1
1.0,-0.3535006395996656,-0.14410731173162689,0.028764177258341142,-1.442974501184732,-0.4196097402379297,0.0965,1.1261345108448344,0
0.0,1.08593830783128,0.38,0.125,2.758099140818593,1.6096371804069856,0.1085,-0.21363129254747026,0
2.0,0.7,0.790933553884267,0.27669863762424557,1.858,-0.7119371225383484,0.3665,0.595,1
0.0,0.8194029218196752,-0.37624446990422666,-0.18454935601223818,2.7903093158074412,-0.5161427105012655,0.2995,0.8668860892944381,1
2.0,0.58,0.7635264163064376,0.17,-1.369615804625263,-0.8475569642151879,-0.3865594514903668,-0.11354102420530388,1
2.0,0.4,0.305,-0.0009509856255693894,4.318821143665083,0.096,0.8363053269282077,0.9060606989015434,1
2.0,1.167823733239406,0.435,0.3719053768370958,3.540146340671156,-0.12188414908193235,-0.13151323872763732,1.4203756628971735,1
-1.0,-0.3968123757080984,0.475,-0.16602886850800994,1.1025,0.4695,0.2355,0.8098025495156547,1
2.0,-0.21108268674350095,0.9819053444754027,0.22,2.302,1.007,0.7977207070818055,-0.016047489292772443,1
2.0,0.56,-0.0571958363587525,0.27996796278551045,-2.061405730838659,2.253808074198817,0.182,1.2631285166989636,0
4.0,-0.22597217414006204,0.225,-0.10880254608319499,4.152340393079331,-1.2816272449433441,0.657474844888698,0.04,1
1.0,0.555,0.7538790164181488,0.28766252921099106,3.2463916524651193,-0.06950723930884362,-0.34211599452440633,-0.03570202796225935,1
3.0,1.3012623908078114,0.6116003645644009,0.28441281677783486,1.2315,-0.15365070569032024,0.238,-0.042090705865472644,1
0.0,1.1887831807936242,-0.08183678519197002,0.34985226678645154,4.052386581369051,0.2225,0.129,0.23,1
0.0,0.605,0.495,0.17,2.4554079543570695,-0.7120601592197098,-0.11671555712731385,0.9652347410072758,1
2.0,-0.4144087996083098,0.575,0.2,-0.5915697541416896,1.5654535777930703,-0.15165370945092072,-0.1082290534928797,1
1.0,1.0214002541438454,0.45,0.15,0.8915,0.3975,0.2035,0.253,0
0.0,0.7,0.525,0.175,-1.1559874962538275,1.8415141284451142,0.903504929952933,0.47,1
0.0,0.66,-0.5642243404924832,0.3229015723505426,1.1905,0.4585,0.298,-0.01251374125363569,1
0.0,0.55,0.9266440610566171,-0.11899806427742395,-1.9553202406230799,0.2875,0.7765984098749554,1.1034913841799205,1
1.0,0.02774841503806888,0.9391180465528136,0.37405107791800785,3.1198956063755365,0.437,-0.6709767879024358,-0.40457744153452435,1
0.0,0.57,0.445,0.4291411005097989,0.995,1.5983667477843093,1.0933310448761833,0.2505,1
3.0,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,1
2.0,0.69,0.54,0.46095241773633433,-0.06183051617380997,0.7725,-0.26477742081179756,0.4325,0
0.0,1.1786168627802887,0.49,-0.002826438676450549,3.2997580256583134,0.4695,0.7850529036201435,0.348,1
2.0,0.928898200519578,0.45,0.2843481524345335,-0.5850215161740581,1.760811507513751,-0.35936051531587576,0.2405,0
1.0,0.52,0.38,0.115,0.6645,0.3285,-0.1945115816469379,1.1377900356220794,0
-1.0,0.445,-0.11884099778824697,0.125,4.9724953903831945,0.2495,0.087,-0.018021261808394584,1
2.0,-0.07758710063713964,1.029359861972892,0.4006275616768351,0.2345,0.1125,-0.3299274048870643,0.8231996225956114,0
3.0,0.605,0.06695605170389796,0.155,-1.4519994506308787,0.572,-0.4374621817892221,0.275,1
0.0,0.415,0.325,0.1,0.385,1.9545489255172344,-0.047715200619956155,-0.04836760958680386,0
1.0,1.3232187422667367,1.0052928064246822,0.105,0.1715,-0.2169128378448414,0.035,1.3349914757294445,0
0.0,0.575,0.7041844052197764,-0.0011063613471472555,5.3936460356168485,0.914,-0.209609834808,0.4095,1
2.0,1.3704939318604832,0.425,0.15,0.813,0.385,0.9857601415692107,0.23,1
2.0,0.575,0.44,-0.032749316111512494,-0.6539982679397851,1.6408935841049206,0.2195,1.263134954366085,0
1.0,0.00627721548791782,0.6838891326090007,0.14,0.6765,0.2865,0.146,1.5355768812045865,1
-1.0,-0.19303274596005338,0.385,-0.12977554913632613,0.616,0.243,0.1075,0.21,1
-1.0,-0.4775876138947381,0.43,0.3386737362596998,0.844,1.684206818095714,0.7900017457992917,-0.606797916111126,1
2.0,0.545,0.43,-0.03976889824858436,-1.6367759028980056,0.289,0.8128501861210256,0.2615,0
0.0,0.10155095418652094,-0.12449057962837468,-0.06673385301878453,2.9545412562516216,0.511,-0.5704648709281838,-0.17112750549886577,1
-2.0,1.2655422738165063,0.3,-0.12326746046616457,0.304,-0.2001953032068038,0.061,-0.7390497924736609,0
1.0,0.45,0.06220126714001367,0.11,2.559586217848867,1.860645823681477,-0.3237797149646656,0.1135,0
1.0,-0.08978945437238002,0.28,0.085,-0.5879683716237438,2.7101727137714997,0.9275543473744854,1.1156787308926857,0
3.0,-0.5024463040059558,-0.3455969071812929,-0.0602667853876006,0.471,1.8615826693471371,0.077,0.123,0
2.0,-0.18239786951756964,0.6833776261066999,0.2385647691002256,-1.7824255592148375,0.54,-0.1184717650275795,-0.7835881608446518,0
0.0,0.9653245475728788,0.06219365161360235,0.3548397681319586,-0.6419908781156769,0.6405,0.5495634052790493,0.357,1
2.0,-0.2255643272494447,-0.10210529879675836,0.165,-0.05466001252751873,1.4749969177208078,0.2195,1.5361019298489142,1
0.0,-0.5161159496878897,-0.013711066124479199,0.3253077717162651,-0.4940838309638249,1.547236131023461,0.038,-0.6044962959276718,0
3.0,0.78,-0.3368263555013089,0.215,-1.8717238008421464,-0.4328027506679667,0.4985,0.586,1
2.0,0.9576158547846442,0.10264086981306719,0.2350856439418664,-0.9372325607886236,-0.23066193511747823,-0.18798964385042582,-0.08953476333807087,1
0.0,0.9942776653655673,-0.1371866962772987,0.125,-1.6994732278945102,-0.11599063548010191,0.5933082069604954,-0.43873693734992775,1
1.0,0.555,0.008086387161694575,0.3082837277248467,-0.8100280179412029,2.3435649469381197,-0.35630532689656574,0.2095,0
-1.0,0.72,0.575,0.215,-0.7838304256187839,0.8955,0.405,1.351701785464419,1
2.0,1.103360063521227,-0.15262157100525864,0.185,3.713445555498616,-0.9603362978740828,0.3835,1.2989004740202539,1
2.0,0.645,0.495,-0.20026523848655325,1.2095,2.2855944469605958,-0.6559818081604104,-0.41936960744763324,1
1.0,-0.40006584911038834,-0.13806829829106143,0.14,0.701,1.7127851954715967,0.102,-0.11350973502622552,1
1.0,0.51,0.7653708144860728,0.3834767051952026,0.6855,1.6997898734635934,0.8312505216722905,0.2035,1
2.0,-0.12102957319840586,0.11426095132569497,-0.1594120819908238,-1.4669999001584861,0.0755,-0.5061066863117892,1.1136058506844262,0
1.0,0.7679547631462493,1.0355732269886675,0.15,4.039017301250915,0.2865,0.1675,0.235,1
1.0,0.1383097942054143,-0.38115726226947316,-0.08284544936674602,3.3893593805988296,1.9917003704327703,0.6807859917035137,1.3099623270094596,1
1.0,0.285,0.215,0.07,0.1075,-0.020392472251091198,-0.3166624337475118,-0.06370454778660961,0
2.0,-0.018576673482206818,0.475,0.155,-0.2447593718865324,2.225853297678489,0.239,1.0642931932174367,1
-1.0,0.65,0.525,0.205,-2.389877683770819,-0.28284856798144387,0.6549760073258909,0.9278436492915471,1
-1.0,1.1669754620797939,0.415,0.11,-2.2714288120911235,0.2755,0.6757225902242938,0.1765,1
0.0,0.9119476583429746,0.53,0.24635359030386608,1.3485,2.5659072953431563,0.245,-0.4354565434419041,1
1.0,1.1312461950948576,0.7738587606374256,0.2846418367278735,0.9225,0.436,0.6567084342266222,0.26,1
0.0,-0.21204367654450573,0.38,-0.054771996646627324,-0.3018757179081988,1.9242831781358363,0.095,0.165,1
2.0,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,1
0.0,0.55,0.6393167438413039,0.15,3.002284864838457,1.28704221516803,-0.19819153607192047,0.32,1
1.0,0.405,0.31,0.11,2.6036353579529368,0.416,0.2075,0.0995,0
2.0,0.475,0.7727948096908519,-0.052598477253179204,-1.299368421511051,0.211,-0.3393640214506135,-0.2224821984952285,0
2.0,0.9725227557682219,0.28,0.125,-0.5857912884850472,0.3035,-0.022415224116536847,0.143,0
-1.0,0.625,0.48,0.175,-2.5366967080619367,0.4865,-0.34723217795511946,-0.05951856690715507,1
2.0,0.56,0.45,0.16,-0.30252674996680073,0.432,0.178,-0.11079216100314854,1
0.0,0.034548728928091466,0.57,0.215,-1.1210187357547432,1.1565,0.446,1.1844461987827546,1
-1.0,0.435,0.345,-0.15053648481436843,-1.6967682886934925,0.221,-0.5762906979507532,-0.12315334924102245,0
-1.0,0.06075925767540824,0.44,0.28855630205064087,-0.2338930930132298,-0.20858048307378607,0.1875,-0.47526091760800065,1
0.0,0.335,0.8930075154447126,0.1,3.2348670959057335,0.0785,-0.2601665595865222,0.9599202803251043,0
0.0,-0.20088575667767172,0.415,0.3197095553230651,0.709,0.3195,0.174,0.185,1
2.0,0.595,0.6518574867090398,0.4081985661898092,1.0965,0.419,-0.2795854330514537,0.35,1
2.0,0.58,0.43,-0.18608690659701393,-0.7782096071021387,0.446,0.2075,0.121,1
2.0,0.585,1.0763063262697168,0.5027028708355574,-2.1551391326878377,0.3905,0.721595526776258,0.4,1
2.0,0.8180531819182667,0.425,0.31291481804883425,0.817,0.2945,0.153,0.195,1
2.0,1.267718032464907,0.47,-0.16775344455223898,1.1665,0.4605,-0.10147843920517152,0.3945,1
3.0,0.245,1.0009342698514971,0.2381456237949098,0.086,0.042,-0.21412251746998712,0.9850111879380024,0
2.0,0.405,0.305,0.45593043488599727,0.3625,-1.290013790910456,0.0705,0.125,1
0.0,-0.08888929627187853,0.465,0.15,1.1025,0.5455,-0.21715261956552132,0.909522428095753,0
2.0,-0.06739044556230522,0.06573240985757495,0.185,1.4065,0.684,0.3,0.3745,1
2.0,0.615,-0.12875456723386416,0.4019440932701824,2.6017116160372975,0.5135,0.343,0.32,1
2.0,0.645,1.0997350716313132,-0.07169378592455952,1.6195,0.7815,-0.22717296916643315,0.4675,1
2.0,0.645,1.052240179815498,0.2646337582697072,1.318,1.5813066291123428,-0.40879330551358245,0.335,1
0.0,0.445,0.6416755798720098,0.018782682869824263,-1.9475287331682452,-0.7003989955993712,0.7654445936673933,-0.27732431941836644,0
2.0,1.3015471477988756,0.04601098506323592,0.165,-0.5157268991976536,1.495365099038501,-0.6153617240696719,-0.4542992854372153,1
0.0,0.8786772448659997,0.7117363269958754,0.11,0.326,-0.7837298904431033,-0.3552459535295306,1.3348708197471555,0
2.0,0.555,0.7043188408213757,0.13,0.7665,0.264,0.7341459556593011,-0.01764757412791018,1
2.0,0.5,0.355,0.14,0.528,0.2125,0.149,-0.015623987528234129,1
2.0,0.0024945457275901556,0.53,-0.005747849233211727,3.444044501416628,2.749173631536544,0.2735,0.41,1
0.0,1.1170678558490832,-0.5364130547758046,0.14,0.7655,1.656653366400819,0.116,-0.5271117980289041,1
2.0,-0.2669299234979353,0.555,0.215,-1.2433263241015187,1.5519076478160874,0.383,1.155488832701155,1
2.0,0.7939859563824812,0.989771583505523,0.35977654683331695,0.6355,-0.4381667678650131,0.1635,-0.6120293476702869,1
4.0,0.9744632884681664,0.385,0.13,0.587,1.9410269917840848,0.9663498005347594,0.174,0
0.0,-0.00883084899615394,-0.017606475289493162,0.145,-0.41268076383116403,-0.7571502158278001,0.8615335097202004,-0.34039621287795885,1
1.0,1.086714079430513,1.0648641767370086,0.11,3.911224860068266,0.2125,1.1889919662869943,0.1375,0
0.0,0.59,0.6303284617391547,0.17,0.9,0.355,0.1905,0.25,1
0.0,-0.5199808613183957,-0.2036749458859041,0.14,0.7135,0.2565,0.186,0.8215663139079945,1
2.0,0.655,-0.2422819180263006,0.3118944643518275,3.2270241793646597,0.8885,-0.25029802213640684,-0.12052228376239438,1
2.0,0.6,0.45,0.3268106480911324,-1.0412193159638945,1.2670465991395972,0.8439803297065617,0.24,1
0.0,0.625,0.485,0.3347897858726448,1.437,0.5855,0.5290152534032596,1.0648696506759927,1
2.0,1.0706712093328243,0.8605822374661056,-0.028071211972706483,0.567,1.5190495001607107,0.6033799032082837,0.225,1
0.0,0.8796779301157508,0.6015377981883449,0.32855077051033665,1.1305,-0.235633967948213,0.7106308966823862,0.306,1
0.0,0.435,0.6957843183701632,0.115,0.3915,1.6483408056211428,0.094,-0.7196707972226328,0
0.0,0.67,0.04375448672861609,-0.16152091709454316,1.0145,1.2276696641299671,-0.048597958328907565,0.3745,1
1.0,1.2170577306695893,-0.3315556862763311,0.1,0.3225,1.900601656169873,-0.2171724065833488,1.3155348433082126,0
-1.0,0.525,1.0019843580824954,0.155,0.842,-0.6391557186461598,0.9057851778771984,0.9816218133562835,1
2.0,0.615,0.45,0.15,1.198,0.707,-0.09561932981783572,0.2505,0
-1.0,0.37,0.28,0.40071975373220176,0.2655,-0.5600996390654003,0.052,0.08,0
1.0,0.53,0.425,0.3630063749104647,0.781,1.4104668225611692,0.7282274105412315,-0.8874900679264387,1
2.0,0.967138327997897,0.8449780964459928,0.19,2.673583361717627,1.9400185135007195,-0.5267372472896832,1.0433851958622713,1
1.0,0.485,0.021733445132108453,0.34378355330542926,3.222127166294966,0.2935,0.1285,0.16,0
3.0,0.09996927985694956,-0.14851062666639353,0.37619786888823437,0.204,0.097,0.021,0.8587189545676566,0
2.0,0.635,0.48,0.235,1.064,0.413,-0.2852380865493923,0.36,1
2.0,0.675,0.555,-0.034453623539847364,2.5856561393569546,0.713,0.9274333496166693,-0.3152897651118669,1
2.0,0.47,0.11266234276610432,0.135,0.5895,0.2765,0.12,-0.7977774870892769,0
0.0,-0.033163886048959784,0.355,0.12,0.5315,0.2725,0.528267326281946,1.523749192618848,0
3.0,0.1171090295225782,0.5,0.3478754343700874,1.741,1.6697419169142258,0.3255,1.3589403871379973,1
2.0,-0.05321633561572765,0.355,0.11,3.600971542415765,2.259694166815909,0.082,0.13,1
-1.0,0.415,0.34,0.014454969515870053,0.3675,1.628967406166221,0.689698470971304,0.12,1
-1.0,0.44,0.32,0.3034441647466349,0.013924140689359099,-0.29841594672678873,0.074,0.8194684710455188,1
0.0,0.645,0.5,0.24176259977026754,1.2785,0.5345,0.2995,1.0126841052570539,1
2.0,0.71,0.56,0.175,3.722518937408924,1.8201092344213097,-0.5637660003550554,-0.002222274561941795,1
3.0,0.9020779874588184,1.1884415019725818,0.18,5.369519589856223,-0.23021900151624375,0.1825,-0.19608418129385335,1
0.0,0.635,-0.2785541534153081,0.175,-2.235476741331694,-1.0393775324180523,0.3085,1.5671672482940224,1
0.0,0.06040099948504471,0.44,0.155,-1.4457790295361659,-0.4497878907151353,-0.6511116767593661,-0.8656524318222121,1
0.0,0.67,0.585,0.16,-1.1737208638170031,1.8917176899553718,0.8417143465148209,1.4417490509431552,1
0.0,0.575,0.445,0.30430144515614055,-0.6097690222182655,0.4005,0.629124542651527,1.110999115344475,1
0.0,0.615,-0.3072783814104436,0.145,0.9525,1.6435495600688799,0.5212494129788504,1.0303789510485355,1
0.0,0.535,1.084605726065365,0.37179798572685563,-0.6514718998235041,-1.4426833869028457,-0.28318128335236825,-0.08070390440597852,0
1.0,0.52,0.9785824690100746,0.017068590597400457,2.950172376385929,0.2375,0.7232815871828195,0.1535,0
2.0,1.09478153720229,0.022412031720895786,0.36716825479724713,1.3585,0.5935,-0.1442924592488909,0.9858360031684907,1
3.0,-0.18986757032907195,-0.08202758864968013,0.195,1.9485,0.9455,0.3765,0.495,1
1.0,0.012087124045872089,-0.1453708302395965,0.125,0.4845,-0.2848703514858293,0.1075,-0.37664575215961454,0
2.0,-0.10915547722088265,-0.2562152486585796,0.135,0.5825,0.2505,0.1565,-0.022943539845658667,0
0.0,0.49,0.7339317721102989,0.145,0.6635,0.21,-0.286757540702682,-0.5737547629849005,1
1.0,-0.289725257776418,-0.1454100141824785,0.2555041128566003,1.0885,1.9286499417994065,-0.012300030382512706,-0.24732339910556272,1
1.0,0.475,-0.4799235138689278,0.135,5.202298687491168,0.2145,0.8646302269661712,0.1435,0
-1.0,0.375,0.28,-0.028995254036975587,0.215,-1.0582093900987461,0.06,-0.11019957961032636,0
1.0,0.485,0.37,0.2934828543548081,0.5065,1.7816695762147337,0.5749007905820285,0.0021782605815490186,0
2.0,0.735,1.2068401080349873,0.185,4.475660008327992,0.952,0.55,-0.7711845002676645,1
1.0,0.385,0.92314960807915,0.095,0.312,-0.5035287825795568,0.0635,0.086,0
2.0,0.33,0.23,0.08,-0.3900386159502215,0.0565,0.0365,1.460647405666991,0
-2.0,0.1559340637177494,0.265,0.135,0.2215,1.4198395131893353,0.7156905983411146,1.1246834241610153,0
3.0,-0.14385619946603312,0.9842598986168802,0.11,3.0865019566047778,0.1495,-0.29238825091460063,-0.3256563901562248,0
0.0,0.56,-0.24735453754650233,0.155,-0.04960648467559814,-0.4092119140505365,0.5647282977569007,1.1361166442209214,1
0.0,0.58,0.8148329970779165,0.145,1.0025,-1.241148891244579,0.1975,0.2295,0
3.0,0.665,0.641048662894374,-0.0891636305190325,1.349,-0.5792354260029131,0.6702594563423063,-0.13109741706249278,1
2.0,0.62,0.6648438025575506,0.19,-1.2109326420967401,1.6769632589588728,1.075262340624147,1.083802725253227,1
3.0,0.51,0.395,0.26762916002686976,-2.5085570091599867,-0.3840204815529341,-0.27763504568559155,0.9801475189512208,1
2.0,-0.2658223348729054,0.475,-0.06635208491022321,2.4860801429692674,0.385,0.2165,-0.3582384250026096,1
-1.0,0.57,1.0576105123643553,0.17,0.873,1.3593150359992272,-0.3001295482114695,0.2705,1
2.0,1.3988331490499721,0.10658275490579305,-0.12041071764016648,-0.2963092326167627,2.6151939642630917,0.232,0.24,0
0.0,0.8577478830587429,0.6759643106797342,-0.1452248540736084,0.6265,1.5452465142040652,-0.012002377745493065,0.175,0
-1.0,0.635,-0.17311609090900687,0.28812448438429733,1.073,-0.08390982423270477,0.1975,-0.3731345252108147,1
0.0,0.65,0.495,0.26118363853404336,3.5322201676505154,0.615,0.3195,0.335,1
-1.0,0.44,0.31,0.25555014472002724,-0.8603107503885332,2.216219412061956,0.082,0.12,1
2.0,0.31,0.7681665993647288,0.08,0.1345,0.054,0.727942226838565,0.05,0
2.0,0.8924313246985282,-0.10280374808378087,0.15,2.6084461264261214,-0.8806379811789792,-0.33163138873721454,-0.002963636614819576,1
3.0,0.67,0.535,0.3716990100884682,1.669,-0.4190978034299072,-0.6448940398643016,0.508,1
0.0,0.475,0.7643425976196967,0.11,-2.421914489336382,0.177,0.8862737995820151,-0.6686018145861425,1
3.0,0.9708471901102953,-0.29530874354530057,0.2604443067330964,3.592044455183002,2.6264363391994507,-0.18991126118684223,0.0215,0
2.0,0.37,0.8629989723626571,0.4103572456587202,-1.6044467641878337,0.0805,-0.6029361276362577,1.3658469811453582,0
-1.0,0.7899615600792131,0.6749188188473432,0.175,-1.8226824919393152,-0.8592558126636496,-0.03680404450873892,1.6350472494835557,1
1.0,0.385,0.021678444031528687,0.25822753857885306,3.114687802267831,0.0935,0.066,0.7956507007349877,0
3.0,-0.0562641071293678,1.2169602156280142,0.15,1.266,1.1665296420649973,0.6940425919958889,0.309,1
1.0,0.47,0.4,-0.020817296231009086,0.51,0.1615,0.5783320161204,0.198,1
0.0,0.8135767896428547,0.35,0.2639336095796256,0.5725,-0.5722333048880008,0.1325,0.175,1
0.0,0.9094275532123006,0.57,0.185,-1.0111702365855084,0.6965,0.7761570589507985,-0.8735261608445307,1
0.0,1.125382919180289,0.06437980602177085,-0.08214361405001053,-0.91846501065957,0.08,-0.35512865245648684,0.085,1
2.0,0.695,0.525,0.3013246992705309,1.742,1.3905254296097267,1.0057482991770532,0.505,1
0.0,0.55,0.38,0.29776343696689356,1.205,1.3736310875655786,0.294,0.3345,1
2.0,0.09771335416701737,0.42,0.135,-0.6138019746318826,0.3485,1.117473820450725,-0.5896676150805589,1
0.0,0.565,0.7221365300051188,0.41601791736745114,0.8735,2.7426620298617834,0.21,-0.11783137035668623,1
2.0,0.8424190016979768,0.0485601750983643,-0.02769744270515105,0.514,0.2245,0.9495629378426375,1.1390347771923328,1
-1.0,0.8641320669030521,0.11618658595520881,0.2545996590806656,0.485,0.181,-0.2490868687241385,0.8844062011457605,1
2.0,0.791885061009311,-0.3473499092160186,0.41587137316400635,1.432,-1.0653220228973537,0.7542257126932856,0.46,1
0.0,0.64,-0.03146058192594586,0.175,-1.7584070193909969,0.51,0.259,0.39,1
2.0,0.7,0.575,0.19,2.273,-0.5566338286766581,0.418,-0.13859415195687108,1
-1.0,0.8769540682669423,0.6236463224751363,-0.14339855780327498,-1.8990662122857493,-1.045247087899058,0.937498907368437,0.275,1
-1.0,0.645,0.5,0.2,1.4285,2.1317922571589936,-0.025833216456741387,0.36,1
2.0,1.0664832250923522,0.6691066333085748,0.011642188022774502,1.2915,-0.7290121117159526,-0.3887899301604275,0.7970162023018112,1
1.0,0.485,0.7975220977724975,0.125,2.6910342564199894,1.805611169967841,-0.5416019506001878,0.1525,0
0.0,0.6,-0.06878923518767328,0.30879988998249963,1.0075,1.4442783839812716,0.221,1.7312545751042698,1
2.0,0.545,0.44,0.39593580196880873,0.9185,0.429,0.2015,1.1121639068327718,1
2.0,0.44,0.6795412954494872,0.125,2.9488449817262055,0.2155,-0.481054074861602,0.155,1
3.0,1.1940038220593787,0.747078469060193,0.0031148202207773035,0.6275,0.276,0.134,-0.4817799745460725,1
3.0,0.14992006374970065,0.38,0.4049761956630694,0.012798751675562325,0.215,0.1135,0.166,0
-1.0,-0.5268691942139438,0.9793170697744754,0.105,4.967867517552948,0.099,-0.540447183064587,-0.372121362425694,1
1.0,0.335,0.245,0.09,0.2015,0.096,-0.5956379229093306,0.8536868308365009,0
2.0,0.62,0.465,0.25777070704197197,-2.4727310021075803,2.36970048723068,-0.061378508211780036,-0.23985200856991917,1
-1.0,1.4156186447429313,0.28,-0.06473158331274195,4.512621501775178,1.8778231919610056,-0.4565337700651894,0.075,1
2.0,0.645,0.51,0.195,-0.14323573633435904,-0.19123219746788284,0.2215,0.9395225556047971,1
1.0,-0.1835104757529104,0.335,0.115,4.26268857231576,-0.00601472305548012,-0.13896512935623212,0.113,0
2.0,-0.21440080276931636,0.02351204038494914,-0.22297206713744258,0.258,1.4800355246579913,0.059,0.8149332216970394,0
3.0,0.57,-0.15166841786474672,0.145,0.9055,-1.4833194082851622,0.2355,1.1714717810261774,1
2.0,0.605,0.455,-0.09213163764900764,1.1035,0.421,-0.18234783426304235,0.325,1
1.0,0.55,0.027383653151568044,0.14,4.3380759508545825,0.3445,0.1325,-0.9882255581446533,0
0.0,0.57,0.44,0.125,0.865,1.2199017453335912,0.1725,0.9146253608068622,1
0.0,1.0200610709141555,-0.06205020596127622,0.3083274406703175,-3.190393075172056,0.1475,-0.44887447908089584,0.115,1
2.0,0.625,0.49,0.3235908468763235,4.792078495005219,0.517,-0.3058115837346258,0.7437293665769388,1
2.0,0.9033897390466301,-0.20522362484145418,0.17,1.1005,0.5125,0.229,-0.43774760168954413,1
2.0,0.8478346012515358,0.11,0.04,0.0155,1.230543723699486,0.597082176324506,0.005,0
0.0,0.385,1.0311054349944808,0.08,2.4344367543240897,-0.9081036686051883,0.6742672722388166,0.07,0
1.0,0.43,0.33,-0.09963074177496788,0.449,0.254,-0.14269218412746087,0.097,0
2.0,1.0883223330924714,-0.01968936150184225,0.14,-2.2413035255605815,0.3785,0.244,0.8851117143607045,1
0.0,-0.136114368026386,0.505,0.4655696526688553,1.3485,2.8311506152754973,0.2745,0.425,1
3.0,0.415,0.315,0.3505158430200797,0.4015,2.55609697388793,0.087,0.097,0
3.0,0.63,0.8304893004368656,0.175,1.4135,1.6236877097504965,-0.4984769689605109,1.0190677848397793,1
0.0,0.645,-0.0030176336560941708,0.43352506036736027,1.2465,-0.5801587449387967,0.327,0.9860126506798605,1
1.0,0.475,-0.2233698266869725,0.11,-1.9592232475283613,0.211,0.886882411469871,-0.023328726462874094,0
0.0,-0.12267190158971814,-0.4626689903605771,-0.11409495865522395,3.3310432246386172,0.2155,-0.0034675273335995627,0.18,1
-1.0,0.06183073043407317,0.8221464903790304,0.2868412758736288,-1.3170736531957186,-0.5738859255822167,0.1735,-0.460814250675033,1
2.0,0.27,0.9552050142581483,-0.08089473464648045,0.081,-0.7835063122450974,-0.13156047591543296,0.8915228335854801,0
0.0,-0.030615209897303042,0.32,0.38151924703002094,-1.5675053378224022,0.152,0.0915,0.125,1
-1.0,0.9451077631792206,0.24,0.4265418887702391,-0.9580985604010644,-0.345674966717019,0.6256444681443413,0.9567812025095657,0
