sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.525,0.41,0.135,0.7905,,0.198,,0
2.0,0.7,0.54,0.205,1.74,0.7885,,0.4865,1
0.0,0.625,0.495,0.16,1.1115,,,0.345,1
,0.235,0.18,0.06,0.058,,0.0145,0.018,0
1.0,0.45,0.33,0.11,0.3685,0.16,,0.102,0
,0.595,,0.155,1.121,0.4515,,0.155,1
,0.47,,0.125,,0.21,0.0985,0.155,0
1.0,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,1
,,0.46,0.155,0.9735,0.427,,0.3,0
0.0,,0.44,0.135,0.959,0.2385,,0.3,1
2.0,0.51,0.4,,,0.27,0.1665,0.205,1
1.0,0.46,0.37,0.11,0.3965,,0.0855,,0
1.0,0.475,0.36,0.11,,0.211,0.11,0.15,0
2.0,0.63,0.5,,1.362,,,0.384,1
0.0,,0.455,,0.966,0.391,0.2455,0.31,1
1.0,0.415,,0.115,0.3045,0.1215,0.0735,,0
,0.61,0.5,,,0.532,0.3345,0.69,1
1.0,0.45,,0.11,0.47,0.2355,0.0855,0.1135,0
2.0,0.615,0.475,0.17,1.129,,0.302,0.3,1
2.0,0.65,,,1.407,0.7215,0.298,0.335,1
1.0,0.43,0.325,0.09,0.425,0.217,0.087,,0
2.0,0.52,,,0.7765,0.3525,0.1845,0.185,1
,0.63,0.465,0.15,1.0315,,,0.325,1
,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,1
2.0,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,0
0.0,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,1
,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,1
2.0,0.54,0.415,,0.879,,0.208,0.255,1
,,0.325,0.08,0.413,0.144,0.1015,0.13,0
0.0,,,0.15,1.235,0.6025,0.274,,0
2.0,0.735,0.59,0.215,,0.7275,0.403,0.557,1
1.0,0.595,0.475,0.155,0.984,0.4865,,0.2755,1
2.0,0.58,0.44,0.16,0.8295,,0.2005,0.2485,1
2.0,0.425,0.305,0.11,0.359,,0.0875,0.0975,1
1.0,0.59,0.445,,0.7715,0.328,0.1745,,1
1.0,0.415,,0.1,0.4665,0.2285,0.1065,0.114,0
0.0,0.6,0.48,0.17,,0.4575,0.2435,0.3135,1
2.0,0.485,0.37,0.13,0.526,,0.105,0.1555,0
1.0,0.5,0.395,,,,0.1815,0.2455,0
1.0,,0.38,0.125,0.523,0.2105,0.1045,0.175,1
2.0,0.35,0.265,,0.2965,0.1365,0.063,,0
2.0,0.62,,0.135,1.0195,0.5315,0.2005,0.2475,0
1.0,,0.425,0.13,0.7675,0.419,,0.21,1
1.0,,0.22,0.08,0.1255,0.055,0.0265,0.039,0
1.0,0.495,0.375,0.115,0.5755,0.31,,0.1395,0
1.0,0.515,,0.12,0.565,0.235,0.135,0.179,1
2.0,0.65,0.52,0.19,1.3445,0.519,0.306,,1
,0.54,0.455,0.14,0.972,0.419,0.255,0.269,1
1.0,,0.3,0.09,0.277,0.1655,0.0625,0.082,0
0.0,0.595,,0.155,1.1775,0.542,0.269,0.31,1
1.0,,0.345,0.12,0.365,0.1655,0.083,0.11,0
2.0,,0.47,0.165,1.128,,0.2195,0.34,1
,0.355,,0.09,0.168,0.05,0.041,0.063,0
1.0,0.205,0.15,0.065,0.04,,0.011,0.013,0
1.0,0.54,0.415,0.11,0.619,0.2755,0.15,,1
2.0,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,1
2.0,0.595,0.48,,0.9125,0.4095,0.1825,0.289,1
,0.505,0.385,0.115,,0.243,0.1075,0.21,1
0.0,0.625,,,1.136,0.5265,0.1915,0.2925,1
0.0,0.49,0.38,0.155,0.578,,0.1255,0.18,1
,0.59,0.455,,1.066,,,0.415,1
1.0,0.215,,0.06,0.0525,0.021,0.0165,,0
2.0,,,0.2,1.269,0.576,0.2985,,1
2.0,0.59,0.405,0.15,0.853,0.326,,0.245,1
1.0,0.475,,0.115,,0.2375,,,0
1.0,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,0
2.0,,,,1.242,,,0.317,1
,,0.325,0.12,0.3995,0.1815,0.061,0.1125,0
2.0,,0.515,,,,0.2925,0.3685,1
1.0,0.38,0.275,,0.256,0.11,0.0535,0.0755,0
,0.39,0.3,0.1,,0.1075,0.06,0.0865,1
0.0,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,1
0.0,0.58,0.45,0.15,0.92,,0.212,0.2895,1
1.0,0.6,0.445,,1.057,0.383,,,1
1.0,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,0
1.0,0.525,0.4,0.145,,0.248,0.159,0.175,1
0.0,0.52,0.395,0.18,0.64,0.158,0.11,0.245,1
0.0,0.53,0.415,0.115,,0.233,0.1585,0.18,1
2.0,0.595,0.465,,0.799,0.3245,0.2,0.23,1
0.0,0.505,0.405,0.18,0.606,0.239,,,1
,0.71,,0.195,,0.785,0.492,,1
1.0,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,0
2.0,,,0.195,1.369,0.5875,,,1
1.0,0.25,0.19,,0.0765,0.036,,0.0245,0
2.0,0.49,0.465,,0.5225,0.235,0.13,0.141,0
2.0,,,0.16,1.304,0.57,0.312,,1
,0.335,0.255,,0.1635,0.0615,,0.057,0
,0.59,0.475,,0.857,0.356,,0.28,1
2.0,,,0.2,1.6305,0.4865,,,1
,0.35,0.265,0.08,0.192,0.081,0.0465,,0
,0.39,,0.095,0.3265,0.1665,0.0575,0.089,0
,0.475,,0.15,,0.1955,0.1215,0.1945,1
0.0,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,1
,0.535,,,1.0015,,0.1765,0.244,1
0.0,0.59,0.475,0.16,,0.4775,0.2555,0.295,1
2.0,0.48,0.37,,0.5135,0.243,0.1015,,0
,,0.27,,0.205,,0.0485,,0
2.0,0.45,0.35,,0.4655,0.2075,0.1045,0.135,0
2.0,,0.475,0.175,,0.6035,0.261,0.311,1
1.0,0.45,,,0.468,0.2005,0.1065,0.1325,0
,0.47,0.375,0.13,0.5795,0.2145,,0.195,1
1.0,0.55,0.425,0.135,,0.257,,0.203,1
1.0,0.265,0.21,0.06,0.0965,,0.022,0.03,0
2.0,0.555,,0.145,0.85,0.4165,,0.23,0
2.0,,,0.115,0.6765,0.3205,0.1065,0.17,0
2.0,0.67,0.535,0.19,,,0.2935,0.508,1
,0.58,0.44,,0.7855,0.363,0.1955,0.195,1
2.0,0.54,0.42,0.12,,,0.1455,0.2235,1
1.0,,,,0.4915,,0.1125,,1
1.0,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,0
2.0,,,0.215,2.009,,0.4475,,1
0.0,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,1
1.0,0.465,0.37,,,0.1515,0.0935,0.1455,1
,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,0
1.0,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,0
0.0,,0.525,,1.4225,0.61,0.2995,0.445,1
,0.385,,0.115,0.2685,0.0975,0.0825,,0
,,0.425,0.135,0.8515,0.362,0.196,0.27,1
2.0,,0.47,0.16,1.1735,,,0.345,1
,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,0
,0.625,0.49,0.165,,,0.3105,0.3465,1
0.0,0.56,0.45,,,0.429,0.268,0.3,1
0.0,,0.395,,0.5685,0.249,0.1375,,1
0.0,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,1
0.0,,,,0.444,0.155,0.1145,0.14,1
1.0,0.4,0.31,,0.127,0.106,0.071,0.085,0
,0.44,0.32,0.105,0.3875,,0.074,0.12,1
,,0.355,0.105,0.468,0.201,0.1115,,0
1.0,0.525,0.4,,0.6275,0.3015,,0.18,0
2.0,,0.495,0.15,1.081,0.4825,,0.31,1
0.0,0.67,0.545,0.16,,,,0.495,1
1.0,0.605,,0.155,,0.425,0.1985,0.3,1
2.0,,0.475,0.17,1.1315,0.508,,0.309,1
1.0,,0.275,,0.218,0.093,0.0405,0.0755,0
,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,1
,0.64,0.53,,,0.4765,,0.35,1
,0.37,0.28,0.1,0.221,,0.0265,0.0635,0
2.0,0.285,0.215,,,0.0415,0.023,0.035,0
0.0,,,0.15,0.953,0.3445,0.2235,0.305,1
2.0,0.735,0.57,,1.88,0.9095,,0.488,1
0.0,0.705,0.535,0.22,1.866,0.929,0.3835,,1
1.0,0.25,0.18,,0.0685,0.0245,0.0155,0.0225,0
2.0,0.2,,0.055,0.035,0.0145,0.008,0.01,0
,0.665,,0.16,1.363,0.629,,0.34,0
0.0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,1
,,0.55,,1.6645,0.727,0.36,0.445,1
2.0,0.465,0.35,0.12,,0.2015,0.1625,0.185,1
1.0,0.43,,,0.3465,0.1635,,0.09,0
2.0,,0.4,0.135,0.723,,0.149,,0
1.0,0.53,0.42,,0.6765,,0.1855,0.208,1
2.0,0.735,0.555,0.22,2.333,1.2395,0.3645,,1
0.0,0.655,0.515,0.155,1.309,0.524,,0.385,1
,,0.375,0.125,0.533,0.233,0.106,0.185,0
,,0.29,0.095,0.249,0.1045,,0.067,0
2.0,0.635,0.48,0.19,1.467,,0.303,0.42,1
0.0,,0.405,0.12,,0.2645,0.1415,0.181,1
0.0,,,0.12,,0.447,0.169,,1
0.0,,0.445,0.135,0.95,0.484,0.182,0.2325,0
0.0,,0.3,0.09,0.3215,0.1545,0.075,0.095,1
,0.35,,0.09,,0.073,,0.077,0
2.0,0.5,0.42,,,0.302,,0.2065,1
1.0,0.505,0.395,0.105,,0.248,0.103,0.171,0
1.0,0.305,0.22,,0.141,0.062,0.031,0.037,0
0.0,0.64,0.475,,1.151,0.4365,0.281,,1
,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,1
1.0,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,1
2.0,0.66,0.505,0.19,1.4385,,0.285,0.178,1
0.0,,0.445,0.195,,,0.2245,0.335,1
0.0,0.64,,,1.2015,0.559,0.231,,1
2.0,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,0
0.0,0.665,0.57,0.185,1.522,,0.3025,0.405,1
2.0,,0.375,,0.5,0.21,,,0
1.0,0.435,,0.12,0.346,0.159,0.084,0.095,0
0.0,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,1
1.0,0.33,0.265,,0.196,0.0775,,0.0445,0
0.0,0.53,0.44,0.135,0.7835,0.313,0.1715,,1
0.0,0.525,0.405,0.115,0.72,,0.1915,0.2,1
0.0,,,0.165,,,,0.3395,1
,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,0
2.0,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,1
,0.58,0.475,0.165,1.0385,,0.26,,1
0.0,,,0.17,,,0.3265,0.32,1
2.0,,0.235,0.1,0.258,0.1055,,0.08,0
1.0,,,0.105,,0.1675,0.1015,0.117,0
2.0,,0.45,,0.927,,,,1
1.0,,0.16,0.05,0.049,0.0215,0.01,0.015,0
1.0,0.24,0.18,0.055,,0.0235,0.013,,0
2.0,0.6,,0.155,1.014,,0.1885,0.325,1
2.0,0.575,0.435,0.13,,,,0.32,1
2.0,0.57,0.45,0.135,1.02,,0.204,0.25,1
,0.56,0.44,,0.8,,0.1735,,1
1.0,0.44,0.355,0.165,0.435,0.159,0.105,0.14,1
1.0,,0.285,0.095,0.243,0.0895,,,0
,,0.525,0.185,1.587,,0.336,0.395,1
2.0,0.455,0.355,0.135,0.4745,,,0.168,1
2.0,0.655,0.52,,,0.7185,0.36,0.355,1
,,0.31,0.09,0.339,0.155,0.0695,0.09,0
0.0,0.72,0.575,,2.226,0.8955,0.405,0.62,1
0.0,,0.53,0.17,1.5535,0.7945,0.3485,0.3695,1
,0.715,0.585,0.23,2.0725,0.8655,,0.565,1
0.0,0.645,,,1.5675,,0.367,,1
2.0,,0.4,,0.8565,0.2745,0.201,,1
0.0,,,0.155,0.6985,,0.146,,1
0.0,0.595,0.45,0.165,,0.49,0.2525,0.279,1
0.0,0.565,0.455,0.175,1.013,0.342,0.207,0.35,1
0.0,,0.46,0.19,0.994,0.392,0.2425,,1
,0.58,0.45,0.175,,0.425,0.203,0.32,1
0.0,0.64,0.5,0.175,,0.4935,0.291,,1
0.0,,0.565,,2.1425,1.03,0.487,0.503,1
,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,1
1.0,,,,0.4445,0.197,0.093,,0
1.0,0.475,0.35,,0.4225,0.1905,,,1
,0.46,0.375,0.14,0.5105,,0.1045,0.205,1
2.0,,0.39,,0.599,,0.1345,0.169,0
2.0,0.62,0.485,,1.049,0.462,0.231,0.25,1
0.0,,,0.16,,,0.2875,0.25,1
2.0,0.595,0.465,0.15,0.919,0.4335,,0.262,1
1.0,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,1
1.0,0.5,0.38,0.135,0.594,,,,1
2.0,,0.45,,0.8615,0.3725,,0.255,1
1.0,,0.385,0.12,0.516,0.197,0.1305,,0
1.0,0.46,0.37,0.12,0.5335,0.2645,,0.1345,0
,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,1
1.0,,0.285,,0.248,0.0935,,,0
2.0,,0.3,0.125,0.417,,0.09,,1
,,0.285,0.1,0.239,,,0.07,0
,0.605,0.48,0.15,,0.4505,0.2835,0.293,1
0.0,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,1
0.0,,0.5,0.16,,0.4905,0.3,,1
,0.51,0.41,0.155,1.2825,0.569,0.291,,1
1.0,0.355,0.27,0.1,0.216,0.083,0.037,0.075,1
,0.425,0.3,0.095,0.3515,,,0.12,0
0.0,0.545,,0.15,,,,0.2845,1
0.0,0.63,,0.19,1.2435,,0.3055,0.39,1
2.0,0.57,0.445,0.16,,0.516,0.164,,1
1.0,,0.375,0.12,0.471,0.222,,0.14,1
1.0,0.625,0.465,,0.972,0.404,0.1845,0.35,1
2.0,0.645,0.505,0.15,1.1605,0.519,0.2615,,1
,0.37,0.275,,0.2215,0.097,0.0455,,0
,0.51,,0.155,,0.2465,0.1085,0.167,0
,0.465,0.37,0.115,0.534,0.261,0.098,0.143,0
2.0,,,0.2,,0.706,,0.45,1
,0.21,0.15,,,,0.0085,,0
2.0,,0.475,0.19,,0.59,0.247,,1
2.0,,0.335,,0.4085,0.1755,,0.135,1
,0.35,0.255,0.065,0.179,0.0705,,,1
2.0,0.635,0.51,,1.598,0.6535,0.2835,0.58,1
1.0,0.48,,0.125,0.5435,0.244,,0.165,1
1.0,0.425,,0.095,,,0.071,0.1,0
2.0,0.395,0.28,0.08,0.266,0.0995,,0.09,1
0.0,0.55,0.405,,0.651,0.2965,0.137,0.2,1
,0.53,0.425,,0.717,,0.166,0.255,1
,0.595,0.45,,0.959,0.463,0.2065,0.2535,1
,0.52,,0.14,0.699,0.3395,0.129,0.1945,1
,0.655,0.51,0.215,1.7835,0.8885,0.4095,,1
1.0,0.34,0.25,0.07,,0.104,0.0425,0.055,0
1.0,0.485,0.375,0.11,,0.2015,0.09,0.149,0
0.0,0.615,0.47,0.155,1.084,,,,1
1.0,,0.48,0.18,1.1305,,0.2655,0.306,1
0.0,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,1
2.0,0.475,0.395,0.135,0.592,,,,1
0.0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,1
,0.495,,0.135,,0.211,,0.262,1
0.0,,0.5,,1.4285,0.639,0.305,0.36,1
,0.57,,0.095,,0.3395,0.2215,,0
2.0,,0.515,0.125,,0.5235,0.283,0.3275,1
,0.325,0.25,,0.1585,0.075,0.0305,0.0455,0
2.0,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,1
0.0,0.68,0.56,0.195,,0.861,,0.415,1
2.0,,0.315,0.12,,0.199,0.087,0.097,0
0.0,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,1
,0.21,,,0.0455,0.02,,0.013,0
0.0,0.625,0.5,,1.288,0.573,0.3035,,1
1.0,0.295,0.22,,,,0.0275,0.035,0
1.0,0.545,0.42,0.165,0.8935,0.4235,,0.228,0
1.0,0.245,0.19,0.06,0.086,,0.014,0.025,0
0.0,0.4,0.305,,0.368,0.173,0.0705,0.105,0
,0.435,0.325,0.105,0.335,0.136,,0.115,0
2.0,,,,1.691,0.768,,0.4755,1
2.0,0.61,,0.16,,0.597,0.246,0.265,0
2.0,0.615,,0.15,1.198,0.707,0.2095,0.2505,0
2.0,0.435,,0.11,0.4385,0.2075,0.0715,0.1315,0
0.0,0.53,0.41,,,0.24,0.169,0.24,1
2.0,0.645,0.5,0.19,1.229,0.524,0.278,0.395,1
,0.52,0.415,0.16,0.595,0.2105,0.142,,1
1.0,0.4,0.3,,0.318,,,0.0935,0
2.0,,,0.155,,0.377,0.193,0.34,1
,0.65,,,,0.677,,,1
2.0,,0.5,0.175,1.3385,0.633,,0.349,1
2.0,,,0.135,0.501,0.1665,0.115,0.165,1
1.0,,,0.12,0.543,0.2375,0.1155,,0
0.0,0.49,0.385,0.15,0.7865,,0.14,0.24,1
2.0,0.555,0.45,0.145,0.915,0.4,0.246,0.285,1
2.0,,0.425,0.12,,0.3335,0.1465,0.22,1
,0.53,,,,0.245,,0.2135,1
1.0,0.5,0.375,0.125,,0.259,0.124,0.157,0
0.0,,,0.18,1.79,0.844,0.3535,0.5385,1
2.0,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,0
0.0,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,1
2.0,0.725,,0.215,1.891,0.6975,0.4725,0.58,1
2.0,,0.515,0.17,1.6115,0.8415,0.306,0.395,1
0.0,0.66,0.535,0.205,1.4415,0.5925,0.2775,,1
0.0,0.58,,0.145,0.9865,0.47,0.2155,,1
1.0,,0.29,0.085,0.2505,0.112,0.061,0.08,0
1.0,0.59,0.45,0.16,0.893,0.2745,,0.345,1
0.0,,0.535,,1.5845,,0.3775,0.4215,1
1.0,0.535,,,0.6885,0.273,,0.237,1
1.0,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,0
0.0,0.575,,0.165,,0.2985,0.1785,0.44,1
2.0,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,1
,0.435,0.335,0.095,0.298,,0.058,,0
2.0,,0.18,,,0.034,0.014,0.025,0
0.0,0.59,,0.205,1.2315,0.4525,0.238,,1
1.0,,,0.09,,,0.036,,0
0.0,0.535,0.405,0.125,0.927,0.26,0.1425,0.345,1
0.0,0.375,0.29,,0.282,0.1405,0.0725,,0
1.0,0.465,,0.09,0.4325,,0.074,0.1275,1
,0.42,,0.115,0.3435,0.1515,0.0795,0.115,1
1.0,0.49,0.375,0.115,,0.2275,,,0
,0.5,,0.135,0.7815,0.361,0.1575,0.2385,1
,,0.515,0.15,1.212,0.515,0.2055,0.385,1
,0.55,0.47,0.15,,,,0.2675,1
1.0,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,1
2.0,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,1
2.0,0.58,0.49,,1.1335,0.586,0.2565,0.237,1
0.0,,,0.11,0.321,0.1255,0.0655,,1
1.0,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,1
2.0,0.68,0.52,,,0.724,,,1
0.0,0.5,0.395,0.14,0.7155,,0.176,0.24,1
0.0,,0.45,,0.875,0.362,0.1755,,1
0.0,0.635,0.495,,1.596,0.617,0.317,,1
,0.6,,0.16,1.012,0.441,,,1
1.0,0.275,0.195,,0.0875,0.0345,,0.0255,0
2.0,0.535,0.435,,,0.3415,,,1
0.0,0.58,0.45,0.185,0.9955,0.3945,,,1
1.0,0.55,,0.13,0.664,,0.163,0.21,0
,0.495,0.4,0.14,,,0.18,,1
,,0.32,,0.309,0.115,0.0645,0.0945,0
1.0,0.485,0.375,0.13,0.5535,,,,0
1.0,0.525,,,,0.261,0.159,0.175,0
1.0,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,1
0.0,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,1
0.0,0.655,0.51,,1.6525,,,,1
,0.67,0.51,,1.68,0.926,0.2975,0.3935,1
0.0,0.625,,,1.1745,0.4385,0.2305,,1
1.0,0.38,,,,0.1305,,0.09,0
,0.55,,0.13,,0.4455,,0.213,1
0.0,0.62,,,1.062,,0.213,0.34,1
1.0,0.55,0.45,,0.753,0.3445,0.1325,0.24,0
1.0,,0.385,0.155,0.762,0.3795,0.161,0.19,1
0.0,0.505,,0.145,0.651,0.2935,0.19,0.17,1
1.0,,,0.115,,0.212,,,0
2.0,0.685,,0.18,1.4545,0.6315,0.3105,,1
,0.45,0.36,0.16,0.567,0.174,,0.225,1
2.0,,0.52,0.195,1.676,0.693,0.44,0.47,1
1.0,0.435,0.335,0.11,,0.1555,0.0675,0.135,1
,0.5,,0.135,0.45,0.1715,0.1055,,1
2.0,0.505,,0.115,0.5585,0.2575,,0.1535,0
,,0.47,0.15,0.922,,0.194,0.305,1
,0.545,0.41,0.14,0.737,0.349,,0.212,1
2.0,0.67,0.55,,1.247,0.472,0.2455,0.4,1
0.0,0.62,,,1.1605,0.6005,0.2195,0.307,1
0.0,0.47,,0.12,0.4775,0.2105,0.1055,0.15,1
0.0,0.68,0.58,,1.787,0.585,,0.6,1
1.0,0.395,0.305,0.105,0.284,,0.0595,0.0945,0
,0.65,,0.185,,0.6645,0.3225,0.477,1
1.0,0.545,0.435,,0.7715,0.372,0.148,,0
2.0,,,0.15,0.796,0.3635,0.184,0.219,0
,,0.4,0.125,0.5625,,0.1245,0.17,0
1.0,0.505,,0.145,0.7045,,,0.207,0
,,0.25,0.07,0.18,,0.048,0.054,0
0.0,,0.425,,0.7765,0.302,0.1565,0.25,1
2.0,0.565,0.455,0.17,0.9065,0.342,0.156,,1
,,0.46,0.185,,0.4485,0.217,0.345,1
,0.52,,0.15,0.813,,0.2015,,1
,0.445,,,0.378,0.152,0.0825,0.12,0
0.0,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,1
2.0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,1
,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,0
1.0,0.385,0.3,,0.302,,0.0615,0.0735,0
2.0,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,1
2.0,0.63,0.485,0.16,1.243,0.623,0.275,,1
0.0,0.56,,0.18,,0.3575,,,1
0.0,0.435,,0.11,0.384,0.143,0.1005,0.125,1
1.0,0.275,,,0.106,0.054,,0.028,0
0.0,0.59,0.46,0.16,1.0115,0.445,0.2615,,0
0.0,0.44,0.345,0.17,0.4085,0.15,0.0825,,1
0.0,0.64,0.505,,1.3185,0.6185,0.302,,1
2.0,0.695,0.525,0.175,1.742,0.696,0.389,0.505,1
0.0,0.54,0.415,,,0.3875,0.1875,0.2035,1
2.0,0.6,0.455,,,0.4365,0.2085,0.25,0
2.0,0.515,0.435,0.145,0.8815,0.292,,0.255,1
2.0,,0.555,,,0.9455,,0.495,1
,0.5,0.375,0.14,0.559,,0.135,0.169,1
,0.565,,0.175,0.9025,0.31,,0.325,1
0.0,0.575,0.465,0.175,1.099,0.4735,,0.35,1
0.0,,0.26,0.08,0.2,,0.05,,1
,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,1
,0.6,0.475,,1.059,0.441,0.19,0.39,1
2.0,0.58,0.475,,,0.385,,0.35,1
2.0,0.445,,0.125,,,0.087,0.159,1
,0.55,0.415,0.18,1.1655,0.502,0.301,,1
0.0,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,1
,,0.405,0.14,0.6915,0.276,0.137,0.215,1
2.0,,,0.155,1.1735,0.6245,0.233,0.2595,1
1.0,,0.36,0.11,0.4555,0.177,0.0965,0.145,1
0.0,0.545,0.43,0.16,0.844,,,0.231,1
2.0,0.64,0.5,0.17,1.4545,,,0.354,1
,0.605,0.485,0.16,,0.417,0.2875,0.38,1
,0.55,,0.145,0.7385,0.321,0.1485,0.252,1
2.0,0.335,0.25,,0.181,0.0755,,,0
2.0,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,1
,,0.385,0.165,,0.375,0.18,0.1815,1
,,,0.165,1.959,0.7665,0.261,,1
,,0.545,,1.759,0.6865,0.313,,1
0.0,0.565,0.45,0.185,,0.302,0.1805,0.265,1
2.0,,0.5,0.185,,0.4445,,0.465,1
,,0.43,0.13,0.728,0.3355,0.1435,,0
0.0,0.46,,0.115,,,0.1025,0.13,0
,0.56,0.45,0.14,0.9,0.472,,0.218,0
0.0,0.46,0.375,0.12,0.4605,0.1775,,0.15,0
0.0,,,0.17,1.3435,0.657,0.297,,1
1.0,,0.305,,0.328,0.168,0.0615,0.082,0
1.0,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,0
0.0,,0.545,0.165,1.6225,0.6555,0.299,0.513,1
2.0,,0.38,0.175,0.9565,0.325,0.158,0.31,1
0.0,,0.575,,,,0.38,0.4825,1
1.0,,0.38,0.125,0.6245,0.3395,0.1085,0.1665,0
2.0,0.555,0.44,0.15,1.092,0.416,0.212,0.4405,1
,0.6,0.49,0.21,1.9875,1.005,,0.491,1
,0.59,0.47,0.135,1.1685,0.539,0.279,,0
0.0,0.665,,,1.349,,,0.36,1
2.0,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,1
,0.36,,,0.2415,0.0915,,,0
1.0,,0.25,0.095,0.2085,,,0.052,0
,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,0
0.0,,,0.11,,0.166,0.046,0.1345,1
2.0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,0
,0.625,0.5,0.14,1.096,0.5445,,0.295,1
2.0,,0.48,0.14,1.031,,0.2615,0.27,0
2.0,0.49,,,0.5415,0.2175,0.095,0.19,1
,,,0.09,0.1785,0.0645,0.037,0.075,0
0.0,0.45,,0.125,0.4995,,0.1,0.17,1
1.0,0.395,0.295,0.1,0.293,0.14,0.062,0.082,0
,,0.4,0.135,0.663,0.313,0.137,,1
2.0,0.525,0.395,0.165,0.782,,0.1405,0.285,1
0.0,0.615,0.475,0.145,,0.3915,,0.32,1
2.0,,0.39,0.135,,0.3145,,0.1565,0
0.0,0.58,,0.155,0.8785,0.425,0.1685,0.2425,1
2.0,0.7,0.525,,1.7585,0.8745,0.3615,0.47,1
2.0,0.625,0.505,,1.131,0.5425,0.2265,0.323,0
1.0,0.42,0.305,,0.28,0.094,0.0785,0.0955,1
2.0,0.475,0.355,0.12,0.48,0.234,,0.135,0
0.0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,1
1.0,0.575,0.475,,0.967,0.3775,0.284,,1
,0.595,,,,0.4005,0.2025,0.2875,1
,,0.345,,0.434,0.207,0.0855,0.1215,0
0.0,0.59,0.44,0.14,1.007,0.4775,,,1
0.0,0.56,0.445,,,0.5565,,0.2695,1
2.0,0.77,0.6,0.215,2.1945,1.0515,0.482,,1
2.0,0.57,0.42,,0.8745,0.416,0.165,0.25,0
,,0.37,0.14,0.4985,,,0.145,1
0.0,,,0.13,0.6355,0.2635,0.1565,0.185,1
2.0,0.65,,0.14,1.175,0.475,0.2435,0.215,0
0.0,0.5,,0.15,0.8085,0.273,0.112,0.295,1
0.0,0.48,0.38,0.12,0.608,0.2705,,,0
,0.475,0.36,,,0.3245,0.11,0.127,0
1.0,,0.105,,0.0145,0.005,,0.005,0
,,,0.07,0.097,0.0415,0.019,0.0305,0
1.0,,0.43,0.165,0.9845,0.4525,,0.2725,0
,0.23,,0.06,0.0515,0.019,,,0
,,,0.195,1.8745,0.6755,0.4065,0.6855,1
1.0,,,,0.4725,0.2065,0.112,0.132,0
0.0,,,,1.4415,0.741,,0.341,1
2.0,0.745,,,1.884,0.954,0.336,,1
