sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.555,0.425,0.3324231407569912,0.963,-0.038507860176904884,0.7763624817147284,-1.0412125428585381,0
3.0,0.7542393769556602,0.5,-0.007339251385591161,-1.084638876718608,-0.2673088375719965,0.3575,0.354,1
2.0,0.595,0.475,0.14,-3.212026984380226,0.4925,0.217,-0.12541897934344604,1
-1.0,0.695,0.58,0.2,5.989155274278243,0.675,-0.2657380285312956,-0.04350014833282101,1
1.0,0.575,-0.3157866492134163,0.15,4.311372305387467,0.449,0.166,0.9296100988320679,1
0.0,1.1589950546651977,0.731934356218588,0.34452466321436764,3.2837256251556717,-0.027667122381236364,0.3435,0.8586628894770377,1
2.0,0.015356980902990203,0.41,-0.20187805863645314,0.599,-0.6308034374265762,1.0720047277383302,-0.6837889842765881,0
0.0,0.62,0.7918432220512349,-0.027278838436113485,-1.7785500016710722,-0.5026300157393307,0.8840116441458453,-0.19470027981936544,1
3.0,0.031451502521835595,-0.034937700047710143,0.175,0.738,1.5525070588221321,0.9083604492637759,-0.10868056115679892,1
4.0,-0.45272588317292106,-0.1448598499573044,0.422842259016911,3.9611619007253323,-0.1051072893514331,0.3485,-0.6245894873009173,1
4.0,0.42,0.10671524268242512,0.3330909407662344,0.34,0.1745,0.9175004850263886,0.8094750540165477,0
2.0,0.8588280400682005,0.8105455961955657,0.3717499797006354,0.8025,-0.5317737544305277,0.1635,0.255,1
2.0,0.32,0.205,0.35221093332762016,0.181,-0.9160227006487821,0.7760364614353943,0.7163271646951272,0
0.0,1.1807481812542306,0.7867718961211163,0.009812254333363274,-2.911807016009463,-0.7392026075700695,0.092,0.1065,0
-2.0,0.61,-0.1955590497435965,0.17,3.6596712291477953,1.3036602116035587,0.7738055329076909,1.1189464682130634,1
2.0,-0.2946393592642695,0.325,0.135,0.382,0.1465,-0.0007404016873823194,0.14,1
1.0,0.8561068503532615,-0.19905166929964255,-0.1853256290014629,4.877735604844158,1.9974165810193085,0.021,-0.5423356746931627,0
-1.0,0.04912157199569722,-0.1335174768114739,0.11,-2.6700237714106616,-0.4754856810973057,0.8103269280946981,1.0036763976762093,1
2.0,-0.007282727792059893,0.38,0.29847713057487646,0.5825,0.2505,0.1565,-0.48503440376152074,0
2.0,0.53,-0.035799638331059314,0.3752161633651595,0.699,0.288,0.1595,-1.0235738823364504,1
2.0,0.8847089961910518,0.42,-0.10902976456384966,-2.0387260249180628,0.294,0.156,1.0059453290761653,1
0.0,0.625,0.525,0.2906907840918672,3.296756532497823,-0.8117576243644652,0.2595,1.5416314347071545,1
1.0,-0.12120472436449747,0.9193636930672408,-0.16369666864329585,0.028,0.0095,0.008,0.009,0
1.0,0.275,0.9213919447239116,0.07,-1.3806737321107994,-0.5267100018211751,-0.13402714338119903,1.7357187817751727,0
0.0,-0.18122779819018436,0.47,0.32868446477823204,-1.7167937364627543,2.2827450186992233,0.343,1.1304155439221746,1
2.0,0.52,-0.15185764997820744,-0.08913341686785897,0.669,0.2385,-0.5389713957188753,-0.562438017744681,1
1.0,1.2511039185165527,0.7964861881068492,0.14,0.015226907559306557,0.2415,0.144,-0.5070317572878884,1
4.0,0.645,0.08618900964342563,-0.18786132131412664,-1.0053489935839726,0.5935,0.2315,0.9328309222257971,1
-1.0,0.535,-0.005626281021911206,0.145,0.6845,0.2725,-0.04331384228341273,0.205,1
2.0,0.54,0.8621231776074056,0.3586769267053498,3.320640903789279,1.1726410615075218,1.249692321308996,-0.14261083910517056,0
1.0,1.0838697214484214,0.31,-0.06092283908559365,-0.6770399508897598,-0.8807237343552865,-0.3010239487299355,-0.052703743190945174,0
0.0,0.45,0.325,0.2608272457203835,0.438,0.1805,0.1165,0.11,1
-1.0,0.285,1.0885174136684468,0.3088147376034621,-1.3865162466477734,0.044,0.6461897299887697,0.033,0
2.0,0.03891563170125023,0.475,-0.10321462264572231,3.4470914156150396,0.385,0.2165,0.35,1
2.0,0.505,0.44,0.29943180318192253,-0.714710041320334,0.3415,-0.33859780105325055,-0.8665783616902895,0
-1.0,-0.38805883749748576,-0.17585267051219394,0.205,-0.5652261550200599,0.9655,1.3437801043416067,-0.42792183737233846,1
0.0,0.605,0.485,0.47381409514376815,-0.746282815106247,2.064087651248827,-0.18325813687453119,0.355,1
-1.0,0.9415852222903986,0.023137159971642396,-0.07868750168807706,0.393,-1.0998242971975345,0.0735,-0.3850176431220733,0
1.0,0.15258457872340184,-0.15223234932900398,0.06,0.088,-0.2365332655318731,0.021,0.8350979997599906,0
2.0,-0.037719252408275006,0.8610977663450291,0.125,-0.40492661767842675,0.346,0.173,0.215,1
2.0,0.63,0.877503447187286,-0.10631891708097915,4.6607866869137755,1.2924348165438104,0.188,0.7302821125445903,0
0.0,0.405,0.31,0.09,0.312,2.2596661383428445,0.06,-0.34998296910130444,0
-1.0,0.62,-0.433727999538771,0.18,4.972420672355335,0.4935,-0.10816722675947488,1.302313541258063,1
-1.0,0.7664177694975299,0.53,0.44156293830739457,2.0475,0.75,-0.586684502744795,-0.9796581809839473,1
2.0,0.9084829700153078,0.7509190415530325,0.175,3.7165054412402085,-0.03305021396210428,1.2855991130013908,0.512,1
2.0,-0.31239271600453333,0.425,0.016589422342228197,0.7735,0.297,0.6375340950716213,0.255,1
-1.0,-0.22371403789202768,0.8733133640709327,0.2605585981276105,-1.5768707029776143,0.1255,0.9562744976265662,-0.3054619752519675,0
2.0,1.2571051211110338,0.5,0.3728704580184008,2.7970390454546545,1.6260789934847677,0.327,0.3,1
0.0,0.7621299233515435,0.51,-0.07534407399826337,3.654556263321452,0.61,0.9568428694363686,-0.46352897100181306,1
4.0,0.11395011230687413,0.59,0.205,2.087,1.5229174874675548,0.7334973457414832,-0.3695677836799728,1
0.0,0.57,0.46,-0.029668224513723168,0.9795,1.32140012512094,0.544894207646744,0.2655,1
1.0,0.46,-0.30904076594269,0.11,5.069911367341078,1.9232465859293373,0.0745,0.11,0
2.0,0.57,-0.27436506929015125,-0.09898706112877169,0.795,-1.4167727206860212,0.148,1.1280023663572807,1
4.0,1.086398589417902,-0.14211087388663418,0.195,1.142,2.1626637664202653,0.9407199055734157,1.2122855074384526,1
0.0,0.35,0.7718760143250587,0.09,-0.8689286679045489,0.0855,-0.1980554642882171,0.6948592181287323,0
0.0,0.9936816102576211,0.445,-0.21553163948096266,3.553266719519248,0.41,-0.49594537070097805,-0.2963060354886461,0
-1.0,-0.049551556182089174,0.395,0.135,-2.6120592962960716,-0.5297086592308107,-0.12427064143397365,-0.4178689424873503,0
1.0,-0.17822167028027144,-0.17481183530444422,-0.019089318156505504,-2.845682424896814,0.3495,0.60314780976307,0.8035768829306987,0
3.0,0.63,0.08190439987617654,0.15,-1.925797035390455,-0.8460698774739212,-0.28877241166211554,1.6782119449020088,1
1.0,-0.5687136162661303,0.2,0.075,0.1225,0.0545,0.0115,-0.9217220342122099,0
0.0,0.020102224162930504,-0.1957211334455991,0.145,0.9855,0.4325,-0.07143393232257786,0.8990048273895389,1
0.0,0.68,-0.08971021793707012,0.2,3.7420885456015975,0.585,-0.1426629229930806,1.02883834727822,1
3.0,0.35,0.07222093715145333,-0.016817815872881253,-0.5828039918456435,-1.1233550062505278,1.1078037347101608,0.068,0
2.0,-0.017189307685399557,-0.6024051013340619,0.125,0.65,0.303,0.155,0.159,0
-1.0,0.48,0.38,0.4018599255512834,0.6175,0.3,-0.1900167004715756,1.4246447006875713,1
2.0,-7.917645937605133e-06,0.39,0.12,-2.6820956099008115,1.706869143489737,0.1325,-0.13608487932591562,0
2.0,0.565,0.45,-0.10584451510190913,3.8392967943781358,-0.4285199302971605,0.1495,1.0112275598151126,1
0.0,-0.008232735932600321,0.4,-0.056175943946854434,-1.8472953974011461,-1.0702959813157702,-0.7825932260055564,1.0346003848651164,1
2.0,1.0136753372741716,0.0856723462555597,0.11,0.3755,1.3191883525760442,-0.2826860480680958,0.125,0
-1.0,0.8306311219181179,0.45,-0.12688341481383603,0.8615,-1.4067298914843485,1.1744727612173127,0.255,1
-2.0,-0.03186026987589798,-0.2757477829885412,0.16,1.1575,0.5005,-0.14206103476956788,0.315,1
2.0,1.2209824482795106,0.47,0.145,1.1005,0.52,0.26,-0.35838239609722633,1
2.0,0.818895012359831,0.505,0.341428685156823,2.6973251175010184,1.7167143369890745,-0.5554474075459707,0.45,1
2.0,0.10779597329712853,-0.11487537522339197,-0.04058454565879167,0.3865,0.128,-0.7013628839412687,0.148,1
0.0,0.505,0.39,0.175,0.692,2.3817856958872827,-0.04986720106851894,1.0317363166867848,1
3.0,0.49,0.8211262530025246,0.145,-0.8645861748351362,-0.30706722480747617,0.8561167920909902,0.8205429046967052,1
-2.0,0.8337768478219301,-0.1403470456074696,0.2510797794598337,2.606362777309391,0.26,-0.016933036205287744,-0.017358125756396836,1
1.0,1.2771778550113753,0.8636177134319329,0.085,0.22,-0.2819723639548325,-0.08620970800034333,0.0605,0
-1.0,-0.003989947979564645,-0.19304816348405862,0.11,3.8089533956425203,0.0815,-0.4197240417203414,0.08,0
2.0,1.1557883232019288,0.485,0.019058912617562054,2.427243732050021,-0.7700329100279943,-0.5444820942704971,0.807551680855925,0
1.0,0.1466982345464003,0.3,0.40569277055742226,-2.239381037754158,1.990188276268059,0.044,-0.16019934611793796,0
3.0,1.1413430147988501,0.8370315931060216,0.36476489970123693,-0.2132102617263003,1.8674685466797913,1.3036474384915182,0.398,1
0.0,0.9282436545636249,-0.1660103889080442,0.125,0.4625,-1.3170529084557792,-0.32545908558822784,0.145,1
2.0,1.123436674719065,0.32,0.37170354418624607,2.3858179589240316,1.3626495512805874,0.5758359146719293,-0.5792541915729211,0
1.0,1.1095694027478886,0.6616910702918944,-0.1403617855523555,3.153165157954265,1.3679586720253496,0.0325,0.065,0
0.0,0.375,-0.1349576668027775,0.1,-1.1583766557271284,2.6120659985391335,0.0475,1.1350363062080473,1
2.0,0.9119093909148344,0.06204591150816373,0.165,1.06,0.402,1.2865394755208266,0.275,1
1.0,-0.11782232253334646,0.485,0.15,3.521570023182681,0.6315,0.7122485696335097,-0.5595834970401949,1
0.0,1.0090826335560155,0.7044818469840849,-0.15124764039928626,-0.46280267246410656,0.5425,0.3035,0.7681462466323149,1
0.0,1.5884698580275292,0.365,0.13,3.4934615694691606,-0.4334163492723726,0.114,0.1475,1
2.0,0.8155484743515127,0.8506908358180731,0.34169760619118367,0.4075,1.2025690149647073,0.0935,-0.13888502305607286,1
3.0,0.9811899459572243,0.355,0.34535589192455646,-1.1792526568460848,2.0860652729667386,0.6854385681891693,-0.5478960645055955,0
1.0,1.057034112281633,0.942354742303182,0.38072373561681727,0.4905,1.7989489785446233,-0.8224568871677801,-0.09467477672752617,0
-1.0,0.64,0.5,-0.00964919790365295,3.0221687162011746,1.5012825396847966,-0.17760109687920322,1.3308337646594226,1
2.0,0.03638634822520098,-0.4327146876919575,0.4024594839533784,-3.2378533184850378,0.1965,-0.07849295447826288,1.1123920320933898,0
0.0,0.495,0.38,-0.057868945723030044,-0.5055120025813991,-0.7591089379278183,-0.3281765858119585,0.144,0
2.0,0.46,0.9693513088468684,-0.3071383429738419,-0.32271308414436417,2.109965703877945,0.087,0.16,1
2.0,-0.11905285743497868,0.495,0.195,-1.0180017405467137,0.594,-0.39313969689434186,-0.38605901618748517,1
2.0,1.2760785104643038,0.8912625735692463,-0.177293587130678,1.443,0.6635,-0.006813331008073575,0.8658524647140284,1
2.0,0.0003188103229621597,0.4,0.023860406574272852,3.8829151780469395,1.4168352365614738,0.18,-0.10495463451375475,1
2.0,-0.45484154319183545,0.05162054078401879,-0.012319724818111388,3.2949674766974844,0.017,0.6607754249897824,1.2792195518604386,0
0.0,0.6,0.7952570783724892,0.17,3.734168530423277,0.4995,0.8550592455418219,-0.9049491230364806,1
0.0,0.67,0.52,0.195,1.8065,1.7314851240518434,-0.08518234012489823,0.5055,1
0.0,1.0070457643370243,-0.2794857628468713,-0.012204045056133761,2.555,-0.03135757434562736,0.44,0.6,1
2.0,-0.2803882842289929,0.46,0.15,-0.9480418450444836,0.5575,0.2255,0.86904791285875,0
-1.0,0.38,-0.2326480445915282,0.31137068685935176,-0.7626698563719216,1.8656909302701123,0.8168738702808718,1.4503199478095568,0
2.0,0.435,0.335,-0.03385219194412342,0.38,-0.15965691829413364,0.086,0.8072601660027705,1
0.0,-0.013991376847064751,0.6516687679773717,0.2805913405494324,1.0385,1.1965513647599737,-0.08912141240390098,1.1815714936149937,1
2.0,-0.07399103206817259,0.39,0.145,0.651,1.2282657925779328,-0.27228572325931366,-0.12216154200200113,1
2.0,0.7,-0.09827382507349816,0.205,2.13,1.622423293105433,0.49,-0.17233345136506656,1
3.0,0.0657838058066513,0.6598471894700091,-0.16564302660451746,2.777711476335789,-0.51170782313035,0.14,0.7702445499922755,0
0.0,-0.39588003457517495,-0.06965325239725995,0.205,1.757,0.8265,0.9679802012254105,0.9310790145435764,1
2.0,0.645,-0.22777004258148284,0.35714286503806414,1.403,-0.5404956912354782,0.6436017232483457,-0.15234420842912916,1
4.0,0.43,0.6256616767843155,0.2572967629977886,2.9822638241509947,-1.1054683035164876,0.9574028204902896,-0.8362121979583849,0
1.0,0.04721405410127308,0.3,0.095,3.5843767069429235,-0.45178860947861343,-0.33665916234604487,0.6948405229971317,0
3.0,-0.36406363896337285,0.8937762850324168,0.5253609765542877,0.9255,1.4301060366450145,0.7638980906022267,0.2475,1
3.0,0.45,0.9107496518537577,0.33166632856953987,0.362,2.1125690068854235,0.0795,0.9508976629422916,0
4.0,-0.1643419921949485,0.42,0.14,2.7965591390305766,-0.03548328587595495,0.5860063342484827,-0.7932008866653344,1
1.0,0.44,0.335,-0.07898790421548676,-1.3724445739202469,1.7579978349632195,0.0765,0.7792268502661036,0
1.0,-0.33488166456324003,0.415,0.32348510214070214,4.399388250324995,-0.4342377953050202,-0.501443383610556,0.8294124308183819,0
2.0,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,0
1.0,-0.2747322789180252,-0.119554894364299,-0.047106538820652175,4.564253520830009,0.1005,0.7203106760908805,0.0655,0
0.0,0.9935881281931355,0.8951787878975368,-0.012799086822397013,2.7251134453449075,0.15,0.0825,-0.9448342818892961,1
0.0,0.48,0.39,0.34594682368910473,-0.0068263138264637035,-1.0259799003817196,0.155,0.2,1
0.0,0.57,0.45,0.33413856744630777,-1.3542919107231315,0.546,-0.40102240658665284,0.7480036591663314,1
2.0,0.8366498743122008,0.47,0.3214709165845012,1.1355,0.539,0.9473427641966783,0.3115,1
-1.0,1.4388907714775074,0.285,-0.16958748457842024,2.654230838906629,-0.22605218548577172,-0.11596446458699228,0.07,0
2.0,0.9895039857559813,0.05369582027897657,0.43265354970299663,-0.6914994688184861,-0.7336970828111248,0.5681822307430531,0.46,1
3.0,0.525,0.7591443124656736,0.145,0.7995,0.3345,-0.3004596263405204,0.7907113764712297,1
4.0,0.7859945706408864,1.0350939001549926,0.155,2.727629133649918,-0.6073285610676562,0.6965084605508981,0.2955,1
1.0,-0.17187689104022108,0.32,0.085,0.262,1.3584909411398702,1.051832367489697,-0.045718610182878816,0
-1.0,0.515,0.030336769492336102,0.28154640752911186,3.127232340744312,1.431989457720209,-0.08384344918484588,-0.6800932405537042,1
2.0,-0.12970585895357575,0.335,-0.09316715133357972,-0.2122680524827747,0.164,-0.3983260884171481,0.15,1
0.0,0.175,-0.058550052406357245,0.05,-0.8585509965411258,-0.6183868930292145,0.0035,-0.432653177792773,0
-2.0,0.018295429993160806,-0.14317178872005243,0.165,1.2315,0.6025,0.262,0.2925,1
-2.0,0.505,0.8287028585236823,0.12,3.884663578941913,1.84791142724341,-0.44044910225115197,1.1688788881226997,0
0.0,0.13273006112204788,-0.29896414361991996,0.14,0.868,-0.08019057761883364,0.6264719766793966,0.7869714442774101,1
1.0,0.5,0.375,0.3443200050539845,0.5795,0.0011986112010708982,-0.24535078333692162,0.185,1
2.0,0.61,0.8319972150566551,0.175,4.43328773013722,0.5315,-0.14578448195894206,-0.3013474572262874,1
-2.0,1.1155715951015392,0.36,0.125,-2.535840540021674,-0.22662071165882525,0.1,0.8727315582283136,1
-1.0,1.5022221872685106,0.5,0.3610615262072435,3.5972610368596434,1.306556383200241,0.185,0.3005,1
0.0,0.635,1.0311537069438008,0.17,-1.0446869400065353,0.605,0.297,1.157723857151889,1
0.0,0.605,0.07630006764125813,-0.0034600930455824797,2.8383313006217614,-1.056952893722208,-0.1969031915394141,-0.08840470029512382,1
0.0,0.9077150354014114,0.626286710275505,0.4970992736891255,1.057,-0.7210402016380805,-0.45971639329603076,0.355,1
0.0,0.11903159958220941,-0.22118143176051008,0.165,2.4225273110488605,1.1687713046856747,0.155,-0.08616515175121509,1
2.0,-0.14389558341803294,0.515,-0.0102900002256201,3.3358607980489343,-0.9562493976045995,0.9960504844638388,0.3755,1
1.0,-0.6114295364661756,-0.028713824138976385,0.29037970676658176,0.0275,0.0125,0.01,0.7522917583573732,0
2.0,0.455,0.365,0.135,0.441,0.1515,-0.08763597460482572,-0.6426675417895871,1
0.0,1.3818606217738698,0.8296973336449953,0.15,4.1656688460184546,-0.3282492482545578,-0.2794485443830854,-0.2966242354321934,0
-1.0,0.06380040328469605,-0.21199475925768507,0.05,0.0175,1.7035277219668388,0.7143972189700502,0.9062356033778571,0
2.0,-0.26851805150291125,-0.002780129909194906,-0.15793550227157085,0.8005,2.2576082332963603,0.6434635267925517,0.25,1
0.0,1.1589522066455482,0.275,0.09,-2.286983333024786,1.4632496676577926,0.053,0.08,0
0.0,0.8122205835456628,-0.2093161341669153,0.26254466317568353,-1.4935699499103157,-0.06719131904668241,0.957335848205278,0.44,1
0.0,1.0411851873848978,0.5,-0.05438506523647518,2.6449971236730754,-1.1808444156145539,0.302,-0.5215303422830048,1
0.0,0.505,-0.12232461464708133,0.125,-1.2453591111595703,1.7497390278624039,0.133,0.8453286900133735,1
2.0,1.0470672953866411,0.335,0.095,0.322,0.1205,-0.09400345687440001,-0.5983812944642043,1
1.0,0.9749325015189245,0.9291725908776232,0.39995767379394165,0.2,0.073,0.056,0.061,0
2.0,0.765,0.6,0.22,-0.6119700593358237,1.007,0.509,1.0807996033383085,1
1.0,0.59,1.02387579602125,0.16,0.893,-0.42765659030474956,0.2185,-0.43132247521114625,1
0.0,0.555,-0.18050573546381726,-0.15850971609162628,-0.39599168776940896,0.4225,0.5637296646985758,-0.05267536221549096,1
1.0,-0.019542089773210813,0.13,0.318129395227964,-0.7050854002666413,1.56598474179461,0.5303118111586469,0.008,0
0.0,0.67,0.54,-0.01620909351946169,3.898196956806701,0.74,-0.20207025385501667,0.465,1
3.0,0.029029444467879972,0.4,0.16,-0.35768797452899714,0.1615,-0.06337449461914973,-0.29812328622047274,1
4.0,0.7997317835990129,-0.32154446710966317,0.17,-0.5014387960907949,1.557679945803255,-0.06273548186799849,0.9580835463019992,1
0.0,0.625,0.49,-0.13701870671663505,2.591356053050643,0.5265,-0.3757259308583417,-0.3134747277596567,1
2.0,0.8481741376168321,0.475,-0.18924654641006972,-0.6689823843454672,1.928393990163968,-0.4018121140044871,0.3095,1
3.0,1.0157375818617116,0.7283058931159228,0.185,3.2321974676721537,-1.4531180486790123,-0.2059430552550733,1.278144779656785,1
2.0,0.62,0.48,0.155,-1.7498847347337008,1.2247463904786584,-0.18333451202756257,1.2622486942447362,1
0.0,0.65,0.9289518504237901,-0.15027023716776639,2.5487784021387334,1.3385168511803827,0.7834658491674051,-0.233927707710948,1
3.0,0.7878341297530216,0.6250183453551661,-0.0030413301932363523,3.9755455287609194,1.2319587205819753,0.6092451473460554,0.7892474945679812,1
2.0,-0.7089985799387111,0.255,-0.15886723643887998,3.8458749150205325,0.0705,0.0385,1.0001736060106738,1
1.0,0.13604276076091018,0.9130024202863762,0.07,0.133,0.0585,0.0255,0.041,0
3.0,0.9257451922819059,0.9545042797175833,0.44489914102655537,1.115,-0.40179533323106253,0.277,1.4452462661592116,1
-1.0,1.547635175972176,0.8058536702705809,0.17,4.555941332399584,-0.09575931180521724,-0.13976827411400694,0.341,1
-1.0,0.645,0.6499907267415218,0.3071767194260522,3.2638907192868425,1.2171087465955652,0.2945,-0.4973964786656844,1
2.0,0.635,0.741185479535449,0.24175103972290946,-1.1072438658957098,0.4825,0.528456170761824,-0.26735556245308834,1
2.0,0.505,-0.056074721311636044,0.135,0.5915,-0.7244909771919018,0.1315,1.425536849701249,1
2.0,1.0565625820893938,0.21,-0.03697783658583326,0.1195,1.9749975850778274,0.0265,1.1131087832975601,0
2.0,0.65,0.9219796753814435,-0.18808812960587185,-1.7563355168228814,-1.0798906237717263,0.1805,0.369,1
4.0,0.415,0.726455635281713,0.2528114889759632,2.476957925824077,-0.4709538659566063,-0.42834406819195975,0.9668006688073005,0
2.0,-0.1344309382375924,0.8556150517697392,0.14,-1.170849918982912,0.325,0.1405,0.237,1
0.0,0.71,0.6999907095891894,0.195,1.348,1.7573948994589728,1.0306986695048983,-0.28367966696488767,1
0.0,0.09320900621729164,0.6901402677165513,0.15,-0.8523549017716112,1.1343601889354007,-0.5642121508239675,-0.0202117450885565,1
3.0,1.2253160014856967,0.38,0.125,-3.272803388986853,-0.8144039332813711,0.1265,-0.7677250873777626,1
2.0,0.595,0.49,0.185,1.185,0.482,0.6008825059999106,0.9821498923130412,1
0.0,-0.6398061953339585,0.7815725616969469,0.36163590657953626,-0.34873866373319085,0.199,-0.8192208332762513,-0.4156599231516577,0
-2.0,-0.569138754690478,0.325,0.115,2.432362527103455,0.1295,0.5689553642199384,-0.07544990468188856,0
2.0,0.635,0.8055341044257196,0.21,1.598,1.9961374050191298,0.8703474667918534,-0.697352722422474,1
-2.0,-0.6686016613392434,0.455,-0.048283646295104135,3.6363916813141657,1.661401465843774,1.1567052503323159,-0.2830394270241152,1
0.0,0.525,1.0681862174504686,-0.05959205502321106,3.7921633100497436,0.3115,-0.3490509250754878,0.223,1
2.0,-0.3630358521668602,-0.09636478413853933,-0.08904850328513,4.218020105349255,1.6316621404188378,0.1045,-0.6064927494956773,0
-2.0,-0.33795763795401296,0.7560415353130063,-0.03248984325310361,-0.3505662414418479,-0.33291057443504457,1.044149580082955,0.975061123333722,1
2.0,0.295,0.6112094070006449,0.085,0.125,-0.9169673022330174,0.0285,1.0132790261010771,0
0.0,0.8747349422681016,0.555,0.2,-0.5064434878757962,-1.0569047142294334,0.2665,0.465,1
3.0,0.435,0.9818352340719538,-0.011320984856514948,-0.6198384028743384,0.192,-0.10758430563405735,-0.9525390040724541,1
-1.0,1.2833717563624305,0.41,0.26765138045336784,2.4000294551848693,0.2375,1.0750827017004936,1.1066232884058502,0
-1.0,0.405,0.305,-0.06833463863552647,-1.191220963556998,0.1145,-0.058647051162178276,0.085,0
2.0,1.303268093927282,0.9773542340780064,0.19,1.539,-0.8560688501583327,-0.29022567682308775,0.445,1
2.0,0.61,0.485,0.0059424009083436785,1.0145,2.188192002803843,0.212,1.7379337091661382,0
-1.0,0.66,0.52,0.2675928971376729,3.8905761430651156,0.673,1.262526069754569,0.45,1
1.0,0.14138089003004584,0.10800990884055506,0.09,0.2315,0.096,0.5870757377650884,0.0705,0
-2.0,0.7816724850193518,0.29,-0.07901981054505709,3.1161364479488283,1.8865848734703168,-0.3510069665472557,-0.221224842779561,0
2.0,-0.12271676671291806,0.4,0.2695831275904685,0.597,1.1748684755429688,0.1155,0.9690574362665729,0
3.0,0.9409081676628182,0.48,0.185,-1.9026354710679236,-0.4926358055876686,-0.37079000740764273,0.314,1
2.0,0.9193797040404471,0.355,0.2521666657543547,-1.0217533274154478,0.215,0.082,-0.11462043139692563,1
1.0,1.2159304042040988,-0.5104075241945192,0.11,0.4495,-0.3593711606734483,0.102,0.15,0
2.0,0.8223408895056525,1.0430627321296955,0.47358872393247453,-0.5380477160098933,0.2565,-0.18044871037969662,-0.20552768810850797,1
2.0,0.47,0.6195484442845454,0.4015589842226292,0.4775,0.1885,0.0885,-0.0352935455231953,0
-1.0,1.2492694779791402,-0.023530174277606508,-0.11774266189651118,1.098,2.272920032211478,0.187,-0.37519658700398384,1
2.0,0.8940014910850658,-0.10145103581306011,0.145,4.35146341044431,0.3745,0.171,0.7170191281980702,1
2.0,1.1157522210927993,0.33,0.1,-1.9676442003202852,2.427412671348618,-0.06833301542900516,0.15,0
0.0,0.0876625332154507,-0.09282791911996413,-0.006557233610651914,-1.5179054812356945,0.5425,0.2265,0.7795315389997399,0
-1.0,0.7681206183381025,0.4,0.2620882393403039,-0.1778019377639768,0.2255,-0.5693158500035294,0.934152009554917,0
0.0,0.9608057277252462,-0.1414988400102103,0.105,-0.5579256232381403,-0.8270610307803279,0.1035,0.14,1
0.0,0.23,0.18,0.2411994836709892,2.940927675368147,1.1478992824216803,-0.26183763158549633,0.02,0
4.0,0.375,0.779714957766819,0.41360197319664427,0.2875,1.5843821674952934,0.989820365164675,1.054774545351768,0
0.0,0.645,1.0043693707318184,0.34144911462651373,1.4865,1.9621602087439838,-0.551474117728878,-0.020670172347580062,1
2.0,1.1067575346180316,0.515,0.16,1.1845,0.506,-0.49634584070439974,-0.505381971335244,1
1.0,1.0622441634730984,-0.14181737478567305,-0.04130334428358068,0.516,-1.2794243606177003,-0.21620140236886576,0.9746990074088706,0
-1.0,0.13,0.095,0.035,-0.18710877775911827,-1.453464685354553,-0.39096837438454624,0.0035,0
0.0,0.555,0.745170740057649,0.3420192875730834,2.8272532264235726,0.551,-0.6122515016241358,0.2785,0
4.0,0.06325258049168964,0.6569494548612198,-0.13431749581978966,3.9840483113237344,-0.4172262868256458,0.037,-0.21864256342315835,1
0.0,0.05055397322539526,0.17,0.045,0.0475,0.019,-0.2562492474825838,0.013,0
0.0,-0.45687344157327325,0.38,0.3057429138852997,-1.353628838696105,2.084587546624469,0.9385241973283271,1.120135508530201,1
0.0,0.14741318260693473,0.4,-0.01627820453422503,0.8045,0.3345,0.2125,0.21,1
1.0,0.455,-0.1753076766130739,0.2759792009112704,-1.089109962515118,1.1972260716175784,0.1055,-0.3003994912870689,0
3.0,-0.25881844979097446,0.6357712911451504,0.105,-1.6772913921542325,0.239,-0.6821184168775529,-0.6882324581090831,1
-1.0,0.645,0.51,0.16,1.2415,-0.6336446429919607,0.276,-0.5544878455072367,1
2.0,0.13,-0.003801249063588641,0.03,0.013,2.167266058284694,0.7623822323326715,0.004,0
1.0,0.8395077448400408,0.6205596443198441,0.155,-0.5514842614527034,2.023029364226283,0.187,0.9834204617866116,1
3.0,0.1196988714680774,0.655910506764914,0.175,1.6185,0.5125,0.7285120836188649,1.2803298626620687,1
0.0,0.625,0.475,0.13,3.3128863504945265,0.3195,0.5834931639589406,-0.02683446731087863,1
0.0,-0.2921599670069812,0.8226236179426019,-0.22015092852545184,2.4700126791062513,-0.724901847670741,-0.2178270205080913,0.38,1
0.0,1.292073453802142,-0.10532215628465225,0.13,-1.6803788609501942,1.137256746404503,0.143,0.162,0
1.0,1.1596190413130476,0.07922985847659669,-0.010804698466837674,-1.2102787057349988,0.428,0.8011742230296208,-0.6180534115356116,1
0.0,0.37,0.09764196171320039,-0.07867674815440259,-1.4658823172608122,-0.3683588533166333,-0.34040369152525607,1.5570441041359293,0
2.0,0.515,-0.24476924583270182,0.125,-2.4627239813823802,-0.9241978814838998,-0.379324095805419,0.168,1
0.0,-0.31071936206101974,0.0341501830827558,0.3448500601762782,-0.9925230565673407,-0.8219504883706966,0.7273861838221567,0.31,1
0.0,0.51,-0.3213964608123567,-0.1495877301314361,0.7005,1.3776308638557748,-0.6136066973711116,-0.6181509436086174,1
0.0,-0.42274072757312736,0.37,0.3526919252091973,0.5435,0.244,0.6837237521506829,0.165,1
0.0,0.018737536225728296,0.425,0.3024906757424603,2.5010168659349663,0.304,0.1725,0.255,1
