sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.195,,,,,,0.012,0
,0.325,,,,0.0475,0.0355,0.06,1
,,,,,0.185,0.0705,0.169,1
,,,0.145,,0.2085,,0.1655,1
,,0.345,,0.3865,,0.07,0.148,1
0.0,,0.355,0.14,,,,0.152,1
,0.32,0.24,0.085,0.17,0.0655,0.047,0.049,0
,0.31,,0.075,,0.0455,0.0335,0.044,1
,,,,,,0.0105,,0
2.0,,0.255,,0.169,0.06,0.0425,,1
1.0,,0.38,0.14,,0.2175,0.13,,1
0.0,,,0.115,,,0.138,0.195,1
,,0.385,,,0.1795,,0.17,1
,0.465,,0.105,0.498,0.214,0.116,0.14,1
0.0,0.525,,0.16,0.658,,,0.225,1
,0.425,0.335,,0.322,,,,1
0.0,,,,,0.1255,,0.09,0
1.0,,0.415,0.145,,,0.185,0.265,1
2.0,0.34,,,0.1835,0.077,,,1
1.0,0.475,,,0.49,0.223,0.1235,,1
,,0.34,,,0.1555,0.095,,0
,,,,0.467,0.1895,0.0945,0.158,1
,0.47,,0.13,0.5225,,0.1065,0.165,1
,,,,,,0.0525,0.075,1
2.0,,0.265,0.09,,0.05,,0.063,0
2.0,,0.235,0.1,0.258,0.1055,,,0
,0.355,0.26,,0.1905,,,,0
1.0,0.44,0.345,0.12,,0.1965,0.108,0.16,1
,0.51,0.4,,0.5735,0.219,,0.195,1
2.0,,0.24,0.085,,0.0795,0.038,0.05,0
1.0,0.62,0.485,,1.1785,,0.2655,0.39,1
,0.59,0.45,,0.9,,0.156,,1
,,,0.095,0.1875,,0.045,,0
,0.45,0.34,0.13,0.3715,0.1605,,,1
,0.445,,0.12,0.347,0.12,,0.105,1
,0.33,0.215,,0.1145,0.045,,,0
,,0.375,0.145,,0.216,,,1
,,,0.12,0.4885,,,,1
,0.475,0.36,,,0.1695,,,1
,,0.18,0.065,,0.034,,0.025,0
1.0,,0.245,,0.1665,,,0.06,0
,,,,,,,,1
,,0.225,,,0.054,,,0
0.0,,0.28,0.11,,0.0945,,,1
2.0,,0.215,0.075,0.129,0.05,,0.04,0
0.0,,,,0.97,,,,1
0.0,0.615,0.515,0.17,,0.4305,,0.42,1
1.0,,0.49,,1.3165,0.5305,0.254,0.41,1
0.0,0.585,,,,0.4145,,0.33,1
,,,,,0.597,,,1
1.0,,,0.17,0.781,0.3055,,,1
,0.415,,0.13,,,0.0885,0.12,1
,,,,0.281,,0.0615,,1
,,0.355,,0.412,,,0.16,1
,0.395,,,0.2245,,0.054,0.08,1
2.0,0.455,,0.12,,0.1815,,0.16,1
,,,0.15,0.605,,0.14,0.18,1
2.0,,0.425,0.155,0.9175,,0.243,,1
,0.45,0.35,0.145,,0.1765,,,1
,0.475,0.385,0.145,0.6175,0.235,,0.215,1
0.0,,,0.155,,,,0.205,1
0.0,,,,,,,0.24,1
2.0,,,,,,0.124,,1
,,0.385,0.15,,0.241,0.14,,1
,,,0.18,0.64,0.158,0.11,,1
2.0,,0.415,,0.74,,,0.245,1
0.0,0.5,0.375,,0.5945,,0.148,0.19,1
0.0,,0.38,0.165,,0.25,0.1915,0.265,1
,,,0.1,,,0.026,0.08,0
1.0,0.37,,,0.2295,,0.0465,0.07,0
2.0,0.485,,0.14,0.5725,,,,1
,,,,0.3915,,0.094,0.12,0
2.0,0.535,0.405,,,0.3175,0.1725,0.29,1
2.0,,0.4,0.14,0.6515,,,,1
2.0,0.565,,0.185,,0.344,0.2325,,1
0.0,,,,0.8045,,0.2125,,1
,,,0.125,0.927,,,0.345,1
,,0.4,,,0.279,0.2055,0.195,1
2.0,0.59,0.44,0.15,0.9555,,0.2425,0.295,1
,,0.375,0.15,,0.2535,,,1
,0.255,,,,,0.0205,0.025,0
0.0,,0.325,0.115,0.3865,0.1475,,,1
2.0,0.38,0.29,0.12,,0.1175,,,1
1.0,,0.11,,,0.0065,0.0025,0.005,0
,0.315,,,0.1285,,,,0
,0.155,,,,0.005,,,0
,0.28,0.205,,,0.0545,0.0285,0.03,0
,0.43,0.335,,,,0.1145,,1
,,0.315,0.105,0.3515,0.1185,,,1
2.0,0.385,0.285,,0.2905,0.1215,0.0685,,1
,0.48,0.385,,0.536,,0.142,0.173,1
,,,0.105,0.4525,,,,1
2.0,0.395,,,0.316,,0.0595,,1
2.0,,0.3,,,,,,1
,,0.325,0.14,0.417,0.1535,0.1015,,1
,0.315,0.25,0.09,0.203,0.0615,0.037,,1
0.0,,,0.09,0.207,0.0775,,,1
,,0.295,0.13,,0.0895,0.057,0.1005,1
,,0.225,,,,0.0245,0.032,0
1.0,,0.25,0.08,0.176,0.0595,,0.063,0
2.0,,0.3,,,,,0.083,1
1.0,,0.205,,0.1135,0.045,0.0275,0.0335,0
2.0,,,0.085,0.201,0.069,0.053,0.0695,0
2.0,,,0.08,0.1915,,,0.063,1
1.0,0.275,,0.065,0.1035,0.0475,0.0205,0.03,0
1.0,0.29,0.205,0.07,,0.036,0.019,0.035,0
1.0,0.25,,0.06,0.0765,,0.0115,,0
,0.18,,,,,,0.0085,0
,0.15,,,,0.0045,0.004,,0
1.0,0.16,0.11,,0.018,,0.0055,,0
2.0,,0.455,0.16,,,0.228,0.293,1
2.0,,,,1.092,,0.212,,1
2.0,0.525,,0.13,0.99,,,0.295,1
2.0,0.465,0.36,,,,,0.155,1
0.0,,,,0.5005,,0.107,0.195,1
,,0.305,,,0.108,0.0705,,1
0.0,0.48,,,,,0.1195,,1
,,0.4,,,0.2735,0.159,,1
0.0,0.52,,,,0.261,,,1
2.0,0.525,,0.13,,,,0.275,1
2.0,0.545,,,,0.374,,0.23,1
2.0,0.52,,0.12,,,0.1805,,1
,0.505,0.38,,0.656,,,,1
2.0,0.525,0.425,,,,0.176,0.29,1
,0.51,,,0.6565,,,0.175,1
2.0,0.52,,,0.669,,,,1
0.0,0.52,,0.125,,,0.1735,0.21,1
2.0,,,,0.862,,0.1525,0.32,1
2.0,,0.345,,,,,0.125,1
,,,0.205,0.835,,0.2175,,1
,0.36,0.265,,0.2065,0.078,,,0
,0.535,,,,0.2785,,0.215,1
,0.52,0.405,,0.8175,,,,1
2.0,,,0.13,,,0.1945,,1
,0.53,,,1.001,0.34,0.226,0.265,1
0.0,0.66,,0.2,1.676,0.673,0.4805,,1
,0.52,0.385,0.14,,0.2485,0.2035,0.16,1
,0.535,0.42,0.13,,0.301,0.181,0.28,1
,0.695,,0.175,,,,,1
0.0,0.51,0.39,0.105,,0.187,0.15,,1
2.0,0.485,0.355,0.12,,0.215,0.1615,0.14,1
0.0,,0.46,0.17,,0.347,0.3045,,1
,0.58,0.455,,1.1365,0.369,,0.275,1
2.0,0.65,,,1.4805,0.5295,,0.525,1
,0.62,0.505,0.185,,,,0.35,1
2.0,0.615,0.525,,,0.367,0.236,0.37,1
,,0.495,0.19,1.437,0.469,0.2655,0.41,1
,0.57,,,,0.4775,,,1
2.0,,0.43,,,,,,1
2.0,,,0.15,,0.435,,0.325,1
0.0,,,,,0.313,0.1825,0.335,1
0.0,0.54,0.44,0.135,,0.2385,0.221,,1
2.0,0.64,0.51,,,0.6215,0.361,,1
0.0,,,0.145,1.153,,0.296,,1
,,,0.15,,,,0.3,1
0.0,0.59,0.445,,1.1325,,,,1
,,,,0.197,,0.05,,1
,0.55,0.43,0.155,0.785,0.289,,0.233,1
,0.53,0.425,,0.949,0.3485,0.2395,0.278,1
0.0,0.53,0.455,0.165,0.9805,0.3155,0.2815,,1
1.0,,0.375,0.14,0.521,,0.123,,0
2.0,,,0.115,,,,,0
,0.455,,,,0.1675,0.158,0.12,1
,0.49,0.38,0.14,,,,,1
,0.53,,,,0.189,,0.31,1
2.0,0.505,,,,,,0.2,1
,0.49,,0.14,0.6385,0.2305,,,1
2.0,,0.35,,,,0.1505,0.19,1
0.0,0.47,0.36,0.145,,0.1725,0.1375,0.195,1
,0.56,0.41,,,,,0.3,1
2.0,,0.385,,,0.246,0.152,0.215,1
,,,0.145,,,0.206,0.255,1
,0.385,,0.125,0.244,,,0.085,0
1.0,,0.155,,0.0525,,0.0165,,0
,,0.415,,,0.3295,,0.2905,1
,0.515,,,0.5755,,0.13,,1
2.0,,0.385,,,0.211,,,1
0.0,0.505,,,0.644,0.2475,0.2025,0.1635,1
0.0,,,0.165,0.8875,0.309,0.246,0.262,1
0.0,,,,,,,,1
,,0.375,0.135,,,0.1315,,1
,0.47,,0.18,0.51,0.1915,0.1285,,1
,0.575,0.45,0.165,0.9215,0.3275,,0.256,1
,0.58,,,1.0345,,0.26,,1
,0.515,0.405,0.145,0.695,0.215,0.1635,,1
,0.53,0.41,,,0.2805,,0.214,1
,0.44,0.335,,,,0.096,,1
2.0,0.52,,0.16,0.745,0.255,,,1
,0.425,0.345,,,,,,1
2.0,,0.34,0.135,0.495,0.1655,0.117,0.185,1
2.0,,,,,0.119,,,1
2.0,0.425,,,0.4405,,0.0935,,1
1.0,0.37,0.275,0.1,0.22,0.094,,0.065,0
,,,0.135,,,,,1
,,,,,0.1235,0.0905,0.095,0
,0.28,,0.07,,,0.03,0.03,0
0.0,,,,,,,,1
0.0,,,,,,,,1
0.0,0.52,0.41,,0.807,0.2855,0.179,,1
2.0,,,,,,,,1
,0.49,0.365,,0.6835,,,,1
1.0,0.235,0.175,,0.067,0.027,0.0125,,0
1.0,,,0.06,,,,0.023,0
1.0,0.315,0.24,0.085,,0.071,0.0345,,0
1.0,,,0.08,0.1735,0.0765,,,0
1.0,,,0.08,,,0.04,,0
1.0,0.35,,,,0.075,0.0575,0.062,0
,0.35,,,0.18,0.0655,,,0
,,,,0.27,0.1185,,,0
1.0,0.365,0.275,0.135,,,,,0
,,0.275,,,,0.0455,0.0615,0
1.0,0.38,0.275,0.095,,,0.0585,0.0605,0
1.0,0.385,0.29,,0.312,0.143,,,0
1.0,0.385,0.3,0.1,0.2895,,0.063,,0
,,0.29,0.095,0.319,,0.08,,0
,,,,,,,,0
,0.4,,,,,0.06,0.094,0
1.0,0.41,,,0.394,0.208,,0.106,0
,0.415,0.32,,,,0.0755,,0
2.0,,0.305,0.1,0.325,,0.0505,,0
,,,,,0.1185,,0.0945,0
1.0,,0.365,,0.501,,0.084,,1
1.0,,,,0.4895,0.2745,0.086,,0
,0.445,,,0.378,0.1795,,0.089,0
1.0,,,,,0.245,0.1405,,0
,0.47,,0.12,,,,0.169,0
1.0,,0.365,,0.5465,0.229,0.1185,0.172,1
0.0,,0.365,,,0.2945,0.113,0.175,0
,,0.355,,,0.2175,0.096,0.1525,1
,,,0.125,,0.3065,0.096,,0
0.0,0.495,,,,,0.129,,1
,0.5,,,,,0.1275,0.166,1
2.0,0.505,0.44,,,,,,0
2.0,0.525,0.395,,0.7635,,,,0
,,0.405,,,,,0.202,1
,,0.42,0.14,0.805,,0.1725,0.21,1
,,,0.135,,,,0.2375,1
0.0,,0.43,,0.923,,,,0
2.0,,,,1.0145,,,,1
0.0,,,0.15,,,0.1755,,1
,,,0.145,,0.4985,,,1
2.0,,,,1.0595,,0.24,,1
2.0,,,,0.952,0.3895,0.2155,0.2745,1
,,0.435,0.13,0.7535,,0.1755,,1
0.0,0.575,,0.14,,,,0.2705,1
,0.59,0.475,0.165,1.077,0.4545,0.244,,1
,0.59,,,,,,,1
,0.595,,,,0.498,,0.33,1
0.0,0.595,,,1.2095,,0.296,,0
0.0,,0.475,0.16,,,0.231,,0
,0.595,,0.14,,,,0.305,1
,,0.475,0.175,,0.549,,,1
,0.6,,,,0.653,,,1
2.0,0.6,,0.175,1.29,0.606,0.276,0.3445,1
0.0,,0.475,0.175,,0.609,,,1
,0.605,,,,0.421,0.3015,0.325,1
0.0,,,,,,,0.292,1
0.0,,0.52,,1.3435,0.629,0.2605,0.345,1
,,,0.15,1.296,,0.3315,,1
,0.615,0.505,,,,,0.41,1
0.0,0.62,,0.16,,0.6285,,0.3685,1
,,,0.165,1.307,,,,1
,,0.49,0.155,1.2085,0.465,,,1
,0.625,,,,0.5895,,0.381,1
2.0,,0.505,,,,,0.406,1
,0.635,0.51,,1.3555,0.619,,,1
,0.635,,,1.376,,,,1
0.0,0.635,0.485,,,0.668,0.2605,0.2715,1
,0.64,,0.165,,,,0.321,0
2.0,,0.525,,,,0.315,0.399,1
2.0,0.655,0.52,0.165,1.4095,,,0.405,1
,,0.58,0.205,2.0805,,0.3415,0.601,1
2.0,0.66,0.53,0.17,1.3905,,0.212,0.453,1
,0.66,0.52,,1.558,0.755,,0.4,1
0.0,0.67,,0.16,,0.5445,0.2945,,1
0.0,,0.525,,,,,,1
0.0,,0.525,,1.4785,,,,1
0.0,,,0.195,,0.861,,,1
,0.685,,0.16,,,,,1
,,,0.22,,0.8455,0.422,0.455,1
,0.73,,0.23,,1.1465,0.419,,1
,0.205,,,,0.0165,0.012,0.0135,0
1.0,,0.175,0.055,0.0705,,0.014,0.021,0
,,0.175,0.065,0.0665,,,,0
,,0.19,,,,,0.027,0
,0.255,0.18,0.055,,0.031,0.0215,0.02,0
1.0,0.265,0.195,0.06,0.092,,,,0
,,0.12,,,0.0455,,0.0345,0
,,,,,,,,0
1.0,,,,,,0.0265,,0
1.0,,0.23,,,,0.0365,,0
1.0,0.305,0.22,0.07,,0.062,,0.037,0
,,0.235,,0.1485,,,0.0425,0
,0.315,0.23,,0.144,,0.0305,,0
,0.32,0.24,,,,,0.0425,0
,,,,,,0.0445,,0
,0.33,,,,,,0.0445,0
,,,0.075,0.1825,,,0.055,0
1.0,0.335,,,,0.0945,,,0
1.0,0.34,0.25,0.075,0.1785,,0.0455,0.045,0
,0.34,0.25,0.07,0.2225,0.104,,0.055,0
,0.345,,,0.2455,,0.0535,,0
,0.37,0.29,0.095,,0.1045,0.058,0.067,0
1.0,0.37,0.28,,0.2865,,,0.0795,0
1.0,,0.28,0.09,,,0.06,,0
1.0,,0.265,,0.251,0.124,0.037,0.07,0
,0.41,,,,0.155,,0.09,0
,0.41,,0.09,0.3535,,,,0
1.0,0.41,0.31,0.09,0.3335,,0.061,0.091,0
1.0,,0.33,0.09,0.3595,,0.081,0.09,0
,0.42,,,0.376,,,0.1,0
,,,0.1,0.3435,0.157,0.0795,0.09,0
,0.425,,0.1,0.382,0.164,,0.1,0
1.0,,,,,0.1645,,0.105,0
1.0,0.43,,,,,0.0825,,0
1.0,0.43,0.325,,0.425,0.217,,,0
1.0,0.435,,0.12,,,0.061,0.1125,0
,,,,,,,0.1145,0
1.0,,,,,0.209,0.0835,0.134,0
,0.44,0.325,,,,0.067,0.105,0
0.0,,,0.11,,0.2025,,,0
1.0,,,,0.4195,,0.0945,,0
1.0,,,,,0.191,0.127,,0
,,,0.105,,,,0.1335,0
,,0.345,,0.47,0.2355,0.0855,,0
,,0.335,,,0.2335,,,0
1.0,0.455,,,,,0.126,,0
,0.455,,0.12,0.497,,,,0
,0.46,,,0.4635,,,0.115,0
,,,,,,0.0945,0.1265,0
,0.465,0.365,,0.467,0.2315,,,0
,,,,0.534,,,0.143,0
1.0,,0.345,,,,,0.12,0
,0.465,0.35,,0.482,,0.106,0.1095,0
2.0,0.47,,,0.612,0.327,,0.14,0
0.0,,,0.12,0.582,0.29,,0.146,0
,,0.37,,0.537,,,,1
,0.475,,,0.5915,0.3245,0.11,,0
,,0.375,,,,,,0
,0.48,0.385,0.145,,,0.1405,,0
2.0,,,,,0.194,,,0
,,0.365,,0.6015,,,,0
,,,,0.4785,,0.0955,0.129,0
2.0,0.49,0.385,0.125,0.649,0.32,0.124,,0
2.0,0.495,0.395,0.135,,0.3035,,,0
2.0,,0.4,,,,0.1435,,0
2.0,0.5,0.39,,0.6595,0.3145,,0.1565,0
1.0,,,,,,,0.135,0
,0.5,,,,0.3195,,0.1535,0
2.0,,0.4,0.125,0.6725,,0.12,0.1825,0
0.0,,0.39,0.13,0.674,,0.141,,1
,,0.39,0.15,0.685,0.362,,0.156,0
,0.505,0.41,,,,0.133,,1
,,0.355,0.125,,,0.1205,,0
2.0,,,,0.769,,,0.19,0
1.0,,0.375,0.1,,0.238,0.1225,,0
1.0,,,0.135,0.769,,,0.18,0
,,,0.15,0.7035,,0.134,,0
2.0,0.51,0.41,,0.796,,,0.1955,0
,0.515,0.43,0.14,,,,0.23,0
2.0,,,0.155,,,,0.155,0
,0.525,0.415,0.14,0.724,0.3475,0.173,,0
,0.525,,,0.7325,0.334,,0.17,1
,,0.425,,,0.325,,,0
,0.53,,,0.8495,0.328,,0.202,0
,0.53,,,,,,,0
,,,0.135,0.8215,0.3935,0.196,0.205,0
2.0,,,0.14,,0.2855,0.1595,,0
2.0,0.535,,0.14,0.874,,,,0
0.0,0.55,,,0.9905,0.544,0.178,0.218,1
0.0,0.55,,0.14,0.8105,,0.161,0.275,1
,0.56,,0.16,,,0.207,,1
0.0,0.565,,,0.6975,0.3075,,,0
2.0,,0.45,0.155,,0.5625,0.2565,0.295,1
2.0,,0.45,,1.1935,0.513,0.21,,1
0.0,0.57,0.455,0.15,1.107,,,0.27,0
2.0,0.57,0.445,0.14,,,0.2195,0.24,0
,,,0.17,0.9035,0.4075,,,0
2.0,,,0.16,,,,,1
0.0,0.575,,0.16,1.103,,0.221,,1
0.0,0.58,,0.15,1.1155,,0.2255,,0
0.0,,,,,,0.2595,,0
2.0,,,0.15,,0.4985,,,1
0.0,,0.45,0.145,1.137,0.5585,0.22,,0
2.0,,0.49,,,,0.2565,0.237,1
2.0,0.59,0.465,,,,,,1
2.0,0.59,,,1.206,0.479,0.2425,0.309,0
0.0,,0.455,,,0.5155,,0.25,0
,0.595,,0.155,,,,,1
0.0,,,,1.114,0.5865,,0.25,1
,0.595,0.475,0.165,,,0.2435,0.274,1
0.0,,,,,,0.2095,,1
,,0.455,,,0.518,0.2205,0.27,1
0.0,0.605,0.49,,1.1345,,,,1
,,0.475,0.155,1.161,,,,1
,,0.47,,1.2315,0.6025,,,1
,,,,1.1625,0.565,,,1
,,0.475,,,,0.239,0.3295,1
,0.615,,,1.2525,0.585,,0.33,0
0.0,,0.51,0.18,,,,,1
,,,0.17,,,,,1
,,,0.175,1.3325,,,0.405,1
0.0,,0.475,0.175,,,0.2475,,1
0.0,,0.5,0.165,1.288,0.573,0.3035,0.315,1
0.0,0.625,,0.2,1.38,,,0.401,1
2.0,0.63,,,1.278,0.637,,0.31,0
,0.63,0.495,,1.3075,,,0.315,1
2.0,,,,1.1785,0.5185,,0.3235,0
2.0,0.635,,,1.375,0.623,0.2705,0.395,1
2.0,0.635,,0.185,,0.684,,0.3745,1
,0.64,,,,0.705,,0.335,1
0.0,,,0.17,1.5175,,,0.409,1
0.0,0.64,,,,0.4935,0.291,0.4,1
0.0,0.645,0.5,0.155,,0.6145,0.236,,1
2.0,,,,1.636,,,0.432,1
,,0.52,,,,,0.4,0
0.0,,0.505,0.165,1.4325,,0.308,0.336,0
,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,1
0.0,,0.5,0.16,1.2465,,,,1
,,0.515,0.15,1.212,,,0.385,1
2.0,0.65,0.495,,1.304,0.57,0.312,,1
2.0,0.65,0.52,0.21,,0.6665,0.308,0.46,1
2.0,0.65,,,,,0.3225,,1
,0.655,,0.16,1.494,0.6895,,,1
,,,0.175,1.6525,,0.3365,0.403,1
,,0.505,,,0.69,,0.441,1
2.0,,0.535,0.19,1.5905,0.6425,,0.5175,1
2.0,,0.495,0.195,,,0.3595,0.485,1
0.0,0.66,,0.18,1.3695,0.641,0.294,0.335,0
2.0,0.67,0.525,,,0.682,0.3145,0.4005,1
0.0,0.675,,,,0.739,,0.435,1
,,,0.195,,0.7645,0.3615,,1
,,0.535,0.185,,0.7245,,,1
2.0,,0.525,0.175,,,,,0
,0.69,,0.2,1.872,0.893,0.4015,,1
,,0.535,,,,0.396,,1
0.0,,,,,0.693,0.42,,1
,,,,,1.012,,,1
,,0.565,,,,0.4185,,1
,,,,,0.6655,,0.405,1
0.0,,,0.22,2.555,1.1335,0.44,0.6,1
,0.765,0.6,0.22,,1.007,0.509,,1
,,,0.045,0.029,,,0.0095,0
,0.195,0.15,,0.0375,,0.006,0.011,0
,0.195,,,0.0325,0.0135,0.005,,0
,,,0.04,,0.0155,,,0
1.0,0.225,0.165,0.055,0.059,,,0.015,0
1.0,,,0.065,0.071,,0.013,0.0215,0
,0.25,,0.065,0.0685,,0.0155,,0
1.0,,0.195,0.055,,,,,0
1.0,0.275,0.195,0.065,0.106,,0.02,0.028,0
,0.28,,,,,0.024,,0
,0.285,0.22,0.065,0.096,,,0.03,0
,,0.22,,0.1255,,,0.039,0
,0.315,,,0.151,0.065,,0.039,0
,,0.225,,0.1415,0.0675,0.0295,0.0405,0
1.0,0.34,,,0.2015,,0.0475,,0
,,0.28,,,0.1165,0.0265,,0
1.0,0.375,0.28,,0.2345,0.1125,,0.067,0
,0.375,0.275,0.1,,0.1165,,0.065,0
,,0.29,,,0.122,0.0495,,0
1.0,0.4,,,0.348,,,0.087,0
,,0.3,,,0.172,,0.093,0
1.0,,0.3,,0.282,0.1255,0.057,,0
1.0,,0.325,,,0.132,,0.106,0
1.0,0.42,0.3,0.105,,0.1255,0.07,,0
1.0,0.42,0.32,0.11,,,,0.105,0
,,0.31,,0.279,,0.051,0.088,0
1.0,0.425,0.325,0.115,0.3685,,0.0865,0.1045,0
2.0,0.43,,,0.397,,0.0865,0.1035,0
,0.435,,,,0.2055,0.096,0.096,0
1.0,0.435,,,,0.222,,,0
1.0,0.44,0.33,0.11,0.3705,,0.084,,0
,,,,,,,,0
1.0,0.445,,0.145,,0.1945,0.0905,,0
1.0,,,,,0.1985,,0.109,0
1.0,,0.365,0.125,0.462,0.2135,0.0985,0.1315,0
1.0,,,,,0.241,,,0
,,0.33,,,,,,0
1.0,,,0.1,0.411,,0.1,0.098,0
,0.45,0.33,,0.3685,,,0.102,0
,0.46,,0.115,,0.18,0.098,0.1175,0
2.0,0.47,0.36,0.105,0.544,,,0.129,0
1.0,0.47,,,,,,0.142,0
,,,,,0.206,,0.13,0
1.0,,,,0.4545,,,,0
,,,,0.6245,,,,0
2.0,,,0.125,,,,,0
,,0.375,,,0.248,,0.1585,0
,0.5,0.375,0.12,,,0.116,,1
1.0,0.5,,0.125,0.519,0.2485,,0.134,0
2.0,0.5,0.39,,,0.2485,0.117,0.131,0
,0.505,0.39,0.125,0.5445,0.246,,,0
1.0,0.51,0.405,0.125,0.6795,0.3465,,0.182,0
0.0,0.51,,0.125,,0.261,,,0
1.0,0.51,0.4,0.125,0.5575,,,,1
1.0,,,,0.5155,0.215,,0.166,0
,0.515,0.385,,,0.3175,0.1265,,0
2.0,0.52,,0.145,,0.3525,,0.185,1
,,,,,,,0.157,0
1.0,0.52,0.38,,,,,0.167,0
0.0,,,0.15,1.019,,,0.254,0
,,0.4,,0.6455,,,,0
1.0,,,0.14,,0.2625,0.1285,0.1835,1
2.0,,,,0.7555,0.3755,0.1555,,1
,,0.395,0.12,0.608,0.297,0.1395,0.1405,0
1.0,,0.4,,,,0.127,0.19,0
1.0,,,,0.599,0.2595,,,1
,0.54,0.42,,,0.3125,,,1
2.0,,,0.135,0.7835,,,,0
,0.545,,0.12,0.793,,,0.19,1
,0.545,,0.14,0.82,0.4615,0.127,0.218,1
0.0,0.55,,0.135,0.8145,0.427,,0.175,0
0.0,,0.43,0.15,,,0.195,0.223,0
,,,,,,0.1765,,1
,,0.43,,,0.464,,,1
,0.56,,0.16,0.8965,,,0.2215,0
0.0,0.56,0.44,0.155,,,,,0
,,0.415,0.145,,0.43,0.1885,0.205,0
2.0,,,0.15,0.9595,,0.2395,0.23,1
,0.565,0.435,0.15,,,,,0
,,,0.175,,,,,1
,,0.46,0.15,,,0.2035,0.25,1
,0.57,,,0.8775,0.412,,,0
,,,0.15,0.755,0.3425,0.16,,0
0.0,,,0.145,,0.466,0.229,0.265,0
,,0.45,,,,0.214,0.2575,1
,0.575,,0.14,0.8455,0.401,0.191,0.222,1
0.0,,,0.165,0.869,,,0.238,1
,,,0.135,,0.4245,,0.26,1
1.0,,0.435,0.13,,0.3155,,0.245,1
,0.575,,0.17,1.0225,0.549,0.2175,0.228,1
,,,0.145,0.847,0.415,,,1
2.0,,,,1.114,0.4765,0.2155,0.265,0
2.0,0.58,,,,,0.426,,1
,,,,,,0.1915,0.22,1
2.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,1
2.0,0.58,,0.145,1.0025,0.547,,,0
,,,,0.93,,,,1
,,0.46,,0.9335,,,,1
2.0,,0.465,,,0.4595,0.236,0.265,0
,0.59,,0.15,0.9955,,0.232,0.24,0
0.0,0.6,,,1.0265,,0.2495,,1
,0.6,,,1.1915,,0.2395,0.24,0
0.0,0.6,0.465,,1.1025,0.5455,0.262,0.25,0
2.0,,0.465,0.155,1.0165,0.512,0.2465,,1
,0.605,,0.165,1.1775,,0.2275,0.292,1
2.0,,0.475,,1.1175,0.555,,,1
2.0,,,0.17,1.1835,0.582,0.2365,,1
,0.605,0.475,0.165,1.056,0.433,,,1
2.0,,,,,,,,0
,,0.485,0.145,1.3305,,,0.2865,1
,,,,,,0.242,0.267,1
2.0,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,1
0.0,,0.465,,0.923,0.4615,0.1825,,1
,0.615,,,,0.447,0.25,,1
2.0,0.62,0.47,,,0.5315,0.2005,0.2475,0
2.0,,0.45,,,0.4285,,,0
0.0,,0.48,0.16,1.1125,,,,0
0.0,,0.485,0.175,,,,0.332,1
,,0.48,0.185,,0.587,,0.286,0
2.0,,0.47,,,0.589,,,0
2.0,0.63,0.5,0.175,1.2645,0.5635,0.3065,,1
0.0,0.635,0.495,0.015,,0.5115,,0.2885,1
,0.64,0.515,0.165,1.369,,,,1
2.0,0.645,,0.195,1.39,,,,1
0.0,,,,,,0.254,,1
,0.65,,0.19,,0.6415,,0.4245,1
,,0.5,0.155,1.202,,0.3135,,1
,,,,,,0.369,,1
,,0.51,,,,0.3725,0.364,1
,0.66,0.53,,1.346,0.546,,,1
,0.665,0.525,,,,,0.34,0
1.0,0.665,,0.17,1.2975,0.6035,0.291,,1
,0.67,0.505,,,,,0.353,1
0.0,0.685,,0.215,1.7025,,0.3655,,1
2.0,,0.52,0.165,1.519,0.699,0.3685,,1
,0.69,,0.155,,0.624,,,1
,,0.53,0.21,1.583,,,,1
0.0,,,,1.5535,,,0.3695,1
,0.695,0.56,0.185,1.74,,0.3715,,1
2.0,0.7,0.565,,1.751,,,,1
2.0,,0.575,0.19,2.273,1.095,0.418,0.638,1
0.0,,,,,0.8545,,0.3995,1
0.0,,,,1.219,0.6395,,,1
0.0,,,,1.652,,0.381,,1
2.0,0.715,,0.19,2.0045,,0.407,,1
2.0,,0.535,0.19,,,,,1
0.0,0.72,,0.195,,,0.48,,1
0.0,0.72,,0.2,1.9965,0.9035,0.469,0.5215,1
2.0,0.72,,0.145,,0.691,,,0
2.0,0.725,0.505,,1.978,1.026,0.4255,0.4505,1
,,0.575,,,0.931,,0.4825,1
,0.735,0.585,,2.124,,0.55,0.5,1
,0.745,0.565,,1.931,,0.4585,,1
,0.75,0.57,0.21,2.236,,,0.545,1
0.0,,,,,1.1965,0.513,,1
2.0,,,0.205,2.0065,0.8295,0.4015,0.595,1
,,0.63,0.215,,,0.4985,,1
,0.185,,,,,,0.15,0
1.0,,0.205,0.06,,,,,0
,0.25,0.185,,0.0685,0.0295,0.014,,0
1.0,,0.19,0.065,0.0835,0.039,,0.025,0
1.0,0.275,,0.09,,0.0545,0.0295,,0
,0.305,0.215,,,,0.0205,0.038,0
,,,,,0.435,,,0
,0.315,,,0.1375,,,0.0445,0
,,0.23,,0.1145,,,0.0385,0
,0.325,0.225,,,0.0565,0.032,0.09,0
1.0,,,,0.2085,0.102,,,0
,0.33,0.205,,0.1595,,,,0
1.0,0.335,,,,0.096,,,0
