sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.425,,,0.382,,,,0
,0.425,,,,,0.072,,0
,,,,,,0.0825,,0
,,,,0.425,0.217,,,0
,0.435,,,0.3995,,,,0
,,,,0.3925,,0.078,,0
1.0,0.44,0.345,0.13,,,,,0
,0.44,,,,,0.067,,0
,,,0.11,0.4355,,0.1095,0.1195,0
1.0,,,,0.4195,0.1695,,,0
1.0,,,,,,,,0
,,,,,,,,0
1.0,0.45,,0.11,,,,,0
,0.45,,,,,,,0
,,,,,0.225,,,0
,,0.375,0.12,,,,,0
,,,,0.4635,,,,0
,,,,,,,,0
,,,,,,,,0
,,0.37,,,,,,0
,,0.345,,0.4415,,,0.12,0
,,0.35,,,,,,0
,,,0.12,,0.327,,0.14,0
0.0,,,,,0.29,,,0
,,,0.125,,,,0.15,1
,,0.36,,,,,,0
,,0.375,,,,,,0
,,,,,0.2925,0.1405,,0
,0.48,,,,0.194,0.099,,0
2.0,,,,,,,,0
,0.485,,,,,0.0955,,0
2.0,,,,,,,,0
,0.495,,,,,0.1295,0.1495,0
2.0,0.495,0.4,,,,,,0
,,,,,,,,0
,0.5,0.385,,,,,,0
,,,,,,,,0
,,0.4,,,,0.12,,0
,,,,,,,0.1785,1
,,,,,,,0.156,0
,0.505,,,,,,,1
,,0.355,,,,,0.185,0
,,,,,,,,0
,,,,,,0.1225,,0
,,0.405,0.135,0.769,,,0.18,0
,,,,0.7035,,,0.1885,0
,,,,0.796,0.3865,,,0
,,,0.14,0.834,,,,0
,0.515,,,,,,,0
0.0,,,,0.724,,,,0
,,,,0.7325,,,,1
,,,0.13,,,0.197,,0
,,,,,,,,0
,,0.405,0.125,,,0.1605,,0
,,,,,,0.196,,0
,0.535,,0.14,,0.2855,,0.2155,0
,,,,,,,0.2195,0
,,,,,,,0.218,1
,,,,,,,,1
,,0.455,,0.967,,,,1
,,0.4,0.13,,,0.1665,0.18,0
,,,,1.195,,0.2565,,1
,,,,,,0.21,,1
,,0.455,,,,,,0
,,0.445,,,,0.2195,,0
2.0,,,0.17,,,0.1935,,0
2.0,,,,,,0.2745,,1
,,,,,,,,1
,,0.46,,1.1155,,0.2255,,0
,,,0.18,,0.4095,0.2595,,0
,0.58,,,1.012,,,,1
,0.58,,,,0.5585,0.22,,0
,,,,,0.586,,,1
,0.59,,0.155,,,,,1
,0.59,,,,,,,0
,,,,,0.5155,,,0
,,,0.155,,,,,1
,,,,,,,,1
,0.595,0.475,,1.213,0.621,0.2435,,1
,,,,1.0045,0.4655,,0.2515,1
,,0.455,,,,0.2205,,1
,,,,,,,,1
2.0,,,,,,,0.275,1
,0.605,0.47,,,0.6025,,,1
,,,,1.1625,,,,1
,,,,,,0.239,,1
0.0,,,,,,,,0
,,,,1.3315,,,,1
,0.625,,,,,,,1
,,,,,,,,1
0.0,,,,,,0.2475,,1
,,,0.165,,,,,1
0.0,,,,,,,,1
2.0,,0.485,,,0.637,,,0
,0.63,,,,0.599,,,1
,,,,,,,,0
,,,,,,,,1
,0.635,,0.185,,,,,1
,,0.505,,,,,,1
,,,,,,,,1
,,0.5,,1.394,,,,1
,,,,1.2205,,0.236,,1
,,,,,,,0.432,1
2.0,,,,,0.709,,0.4,0
,,,,,,,0.336,0
,,,0.175,,,,,1
,,,,,0.5475,,0.3,1
,0.645,,,,,,,1
2.0,0.65,,,,,,,1
,,,,,,,,1
,,,,,0.6645,,,1
,,,,,,,,1
0.0,,,,1.6525,,,,1
,,,,,,0.3025,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
2.0,,,,,,0.3145,0.4005,1
,,,,1.587,,,,1
,,,,,,,,1
,,,,1.607,,0.3215,,1
,,,0.175,1.7005,0.8255,0.362,,0
,,,,,,0.4015,,1
0.0,,,,,,,,1
,,0.535,,1.685,,,,1
,0.71,,,,,,,1
2.0,,,0.175,,,,,1
,0.715,0.525,,,,0.383,0.405,1
0.0,,,,2.555,1.1335,,,1
,,0.6,,,,,0.6205,1
,,0.13,,0.029,,,,0
,,0.15,0.045,,,,,0
,0.195,,0.04,,,,,0
,0.2,,,,,,,0
,,0.165,,,0.027,0.0125,,0
,,,0.065,0.071,,,,0
,,,,0.0685,,,,0
,,,,,,0.0175,,0
,,,,0.106,,,,0
,,0.21,,,0.0415,0.024,,0
,,,,,,0.0205,,0
,,0.22,0.08,,0.055,,,0
,,,0.055,,0.065,,,0
,,,,,,,,0
,0.34,0.265,0.08,,0.09,,0.055,0
,,0.28,,,,,0.0635,0
1.0,0.375,,0.08,,,,,0
,,,,,,,,0
,,,0.08,0.2485,,,,0
,0.4,,,,,,,0
,,,0.11,,,,,0
,,0.3,,,,,0.0875,0
,,,,0.3245,0.132,0.072,,0
,,,,,,,,0
,,0.32,0.11,0.3625,,,0.105,0
,,0.31,,,0.1255,,,0
,0.425,,,,,,,0
,,,0.12,,0.1985,,,0
,0.435,,0.11,,,0.096,,0
,0.435,,,,0.222,,,0
1.0,,,0.11,0.3705,,,,0
1.0,,,,,,,,0
,0.445,0.34,,,,,0.13,0
,,,,,0.1985,,,0
,,,0.125,0.462,,,,0
,,,,,0.241,,,0
,0.45,,,,0.1865,0.0785,,0
,,,,,,0.1,,0
,,0.33,,,0.16,0.0885,,0
,,0.35,,,0.18,,,0
,,,,0.544,,0.1395,,0
,,,,0.4845,0.211,,,0
,0.475,,,,,,,0
,,0.35,,,,,,0
,,,,,,,,0
,0.49,,,0.5225,,,0.141,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,0.39,,,0.2485,,,0
0.0,0.505,,0.125,,,,,0
,,0.405,,,,,,0
,,0.4,,,,,0.1385,0
,,0.4,,,,,,1
,,0.38,,,,,0.166,0
,,,0.125,,,,,0
,,,,,,,,1
,,,,,,,0.157,0
,,,0.125,,,,,0
,,,,,,,0.254,0
,,,,,,,,0
,,,,,,0.1285,,1
,0.525,,0.12,,0.3755,,,1
,,,,,0.297,,,0
1.0,0.53,0.4,,0.617,,,0.19,0
,,0.39,0.125,,0.2595,,,1
,,,,,,,,1
,,,,,,,0.156,0
,,,,0.793,,0.1405,,1
2.0,,,,0.82,,,,1
,,,,,,,0.175,0
,0.55,0.43,,0.84,,,,0
,,,,,,,,1
,0.56,,0.145,,,,0.234,1
,,0.445,,,,,,0
,,,0.155,0.6405,,,,0
,,,,,,,,0
2.0,,,,,0.4565,,,1
,0.565,0.435,,,0.5795,,0.206,0
,,0.45,0.175,,,,,1
2.0,,0.46,,,,,,1
,,,,,,,0.22,0
,,,0.15,,0.3425,,,0
,,,,,,,,0
,0.575,,0.16,,,,,1
,0.575,,,0.8455,,,,1
,0.575,,0.165,,,,0.238,1
2.0,0.575,,,,,,0.26,1
,,0.435,,,,,,1
,,,0.17,,0.549,,,1
,,,,,0.415,,,1
2.0,,,,,0.4765,,,0
2.0,,,,,,0.426,,1
,,,,,0.3775,,,1
2.0,0.58,0.45,0.14,0.9615,,,,1
,,,,,0.547,0.1975,0.2295,0
,,,,,0.385,0.246,,1
,,,,0.9335,,,,1
,,,,,,,,0
2.0,,0.47,,,,,0.24,0
,,,,1.0265,0.485,,,1
2.0,,,,,,0.2395,0.24,0
,,,0.15,,,,,0
,,,,,,,,1
0.0,,,,,,,,1
,,0.475,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,1.0145,,,,0
,0.61,,0.145,,0.783,,,1
,0.61,0.47,,1.052,,,,1
2.0,,0.46,,1.0565,,,,1
,,,,,,,0.2415,1
,,,,,,,0.285,1
,,,,,,0.2005,,0
2.0,0.62,,,,0.4285,,,0
,,0.48,,1.1125,,0.2445,,0
0.0,,,0.175,1.3745,,,,1
,,,,1.2065,,,0.286,0
,,,,,,,,0
,,,,,0.5635,,0.3425,1
,,,,,,0.308,,1
,0.64,,,,,,0.358,1
,0.645,,,,,,,1
,,,,,,,0.305,1
,0.65,,0.19,1.464,,,,1
2.0,,,,,0.565,,,1
2.0,,,,,,,0.345,1
,0.655,,,,,,,1
,,,,,0.546,,,1
2.0,0.665,,0.16,,,,,0
1.0,,,,1.2975,0.6035,,,1
0.0,,,,1.3645,,,,1
,,,,,,,0.4735,1
,0.685,0.52,0.165,,,,0.4,1
,0.69,,,,0.624,,,1
,,,,,,,0.3865,1
,,,0.17,1.5535,0.7945,0.3485,,1
,,,0.185,,0.885,,,1
,,,,,,,,1
,,,,2.273,,0.418,,1
0.0,,,,,,0.307,,1
,,,,,,,,1
0.0,,,,,0.735,,,1
,0.715,0.55,,,,,,1
,,0.535,,,,0.313,,1
,,,,2.103,,,,1
,,,,,0.9035,0.469,,1
2.0,,,0.145,,,0.1945,,0
,,,,,1.026,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.215,,,,0.5,1
,,,0.21,,1.109,,,1
,0.755,0.625,0.21,2.505,,,,1
,,,,,,,0.595,1
0.0,,,0.215,2.657,,,,1
,,,,,,,,0
,,0.205,,,,,,0
,,,,,,,,0
,,,0.065,,,,,0
,,0.195,0.09,0.1125,0.0545,,,0
,,,,,0.044,,,0
1.0,,,,,,,,0
,,,,,,,,0
,,,0.07,,,,0.0385,0
,0.325,,,,0.0565,,0.09,0
1.0,,0.25,,,,,,0
,,,0.095,,,,,0
,,,,,,,,0
,,,0.09,,,,,0
,,,0.095,,0.0925,,0.055,0
1.0,,,,,0.105,,,0
,,,,,,0.036,0.065,0
,,0.255,0.09,,,,,0
,0.36,0.27,,0.196,,,,0
1.0,0.365,,,,,,0.058,0
,,,,,0.0825,,0.06,0
,,,,,,,,0
,,0.29,,,0.089,,,0
,,,,,0.1095,0.035,,0
1.0,,,,,0.096,,0.061,0
,0.375,,0.085,,0.118,,,0
,,,,0.218,,,,0
,,,,,,,0.0775,0
,,,0.08,,,,,0
1.0,,,,,0.0945,,,0
1.0,0.38,,,,,,0.0755,0
,,,,,,0.042,,0
,,0.29,0.09,,,,0.0745,1
,,,,,0.097,,,0
,,,0.095,,0.152,,,0
,,,0.09,0.228,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,0.2725,,,0.085,0
,,,,0.2985,,,,0
1.0,,0.29,,,,,,0
,,,,,,,,0
,0.41,,,,,,,0
,0.42,0.305,,,,,,0
1.0,,0.325,,0.3335,,,0.1,0
,,,,,,,,0
,0.425,,0.09,,,,,0
,,,,,,,,0
,,,,,,,,0
1.0,,0.315,,,,,,0
,,,,,,0.083,,1
,,,,0.448,,,0.12,1
,0.455,,,0.4005,,,,0
,,,,,0.184,,,0
,,,,,,,,0
,0.46,0.36,,0.466,0.2225,0.099,0.11,0
,,,0.105,,0.1575,,,1
,,,,,0.206,,,0
1.0,,,,0.346,,,,1
,0.47,,,,,,0.135,0
,,,,,,,,0
,,,,0.393,,,,0
,,,,,,,,0
,,,,,,,,0
1.0,0.475,,,,,,,0
1.0,,,0.125,,0.244,,0.165,1
,,,,,,,,0
,0.48,,,0.461,0.2205,,,0
,,,,0.4965,,0.1045,,0
,,,,0.5125,,,,0
,0.495,,,,,,,0
1.0,,,,0.594,,0.104,,1
,,,,,,,,1
,,,,,,,,1
,0.5,,,,,,,1
,,,,,,,,0
,0.5,,,,0.2925,,,1
,,,,,,,0.18,0
,,0.38,,0.594,,,,0
,0.505,,0.105,,,,0.171,0
,,,0.12,,,,,0
1.0,,0.42,,,0.337,0.144,,1
,,,,,,,,1
,,,,,,,,1
,,0.395,,0.663,,,,1
,,,0.125,,0.369,,,1
,,0.42,,,,,,1
,,,,,,,0.167,1
,,,,0.81,0.4725,0.111,0.192,1
,0.53,,0.11,,,,,1
,,0.425,,0.7675,,,,1
1.0,,0.4,,,,0.121,0.154,1
,,,,,,0.135,,0
0.0,,,,0.7145,,,0.2075,1
,0.535,0.435,,,,0.1445,,1
,,,0.145,0.8655,,,,1
,0.54,0.42,0.14,,,0.1445,,1
,0.545,,0.135,0.7715,0.372,,0.227,0
,,,,,,0.163,0.207,1
,0.545,0.43,,,,,0.2545,1
,,,,,,,,0
,,,,,,,,1
,,,0.125,,,,,1
2.0,,,,,,,,1
,,,,0.7535,,,,1
,,0.425,0.135,,,,,1
,0.555,,,,,,,1
,0.555,,0.155,,0.3135,0.1435,0.28,1
,,,,0.7665,,,0.23,1
1.0,,,0.145,,,,,1
,,,,,0.3715,,,1
,,,,,,,,1
,,,0.155,,0.5565,,,1
1.0,,,,,,,,1
,0.565,0.44,,0.8735,,,,1
0.0,,,,,,,,0
2.0,0.565,,,0.796,,,0.219,0
2.0,,,,,,,,1
,0.57,0.45,,,,,0.2215,1
,0.57,,,0.794,0.3815,,,0
,,0.46,,0.9795,,,0.2655,1
,,,,,,0.183,0.2705,1
,,,,,,,0.202,1
2.0,0.57,,,,,,,1
,,,,,,,,1
,,,,,,0.2095,,1
,,,,,,,,1
,,,0.155,,,,,1
,,0.455,,0.7955,0.405,0.167,,1
,,,,,,,0.253,0
,,,,,0.4555,,0.235,1
,,,0.185,,,0.2535,0.335,1
,,,,,,,,1
,,,,,,,0.274,1
,,,,,,0.229,,1
,,,,,,,,1
,0.585,,,,,0.1855,,0
,0.59,,,0.7715,,,0.23,1
,,,0.18,,,,,1
,,0.455,,0.8855,,,,1
,,,,0.98,,,,1
,,,,,,,,1
,,,,,,,,1
,0.6,,,,0.451,,,1
,,,,,0.565,,0.27,1
0.0,,,0.155,,0.4755,,,1
,,,,,,,0.269,1
,0.6,,,,0.4455,,0.295,1
,,,,,0.6315,,0.33,1
,,,,,,0.206,,1
1.0,0.605,,0.13,,,,,1
0.0,,,,,,0.2195,,1
,,,0.16,,,,,1
,,,0.15,,,,0.25,1
,,,,,,0.257,,1
,,,,,0.435,,,1
,,0.465,,,0.4495,,,1
,,,0.17,,,,,1
,,,,,,,0.275,1
,,0.475,0.155,,,0.193,0.2895,1
,,,,,,,0.34,1
,,0.5,,,,,,1
,,,,,,0.1955,,1
,,,,,,,,1
,,,0.175,,,,,1
,,,,,,,,1
2.0,,,,1.2815,0.5715,,,1
,0.62,0.495,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.082,,,,1
,0.625,,,1.15,,,,1
,0.625,,,,,,,1
0.0,,0.48,0.155,,0.5865,,,1
,,0.485,,1.3205,,,,1
,,,,,,,,1
,,,,1.062,,,,1
,,0.475,,,0.5165,,,1
,,0.495,,1.093,0.497,,,1
,,,,,0.534,,0.3455,1
0.0,,0.5,,,,,,1
,,,0.175,,,,0.323,1
,0.635,,,,,0.2695,,1
,,,,,0.405,,,1
,0.64,,,,,,,1
,0.64,0.525,,1.3135,,,,1
,,,,,,,,1
,,,,,,0.3515,,1
,,0.525,,,0.7455,,,1
,0.65,,,,,0.274,,1
,,,,1.662,,,,1
,,,0.175,,,,,1
,,,,,,,,1
,0.65,,,1.567,,,,1
,,,0.19,,,,,1
,,,,,,,0.46,1
,,,,1.4545,,,,1
,,,,,,,,1
,,,0.21,,,,,1
,0.66,,,,,,0.3575,1
,,,,1.491,0.6345,,0.435,1
,,,,,,,,1
,,,,,,,,1
,,0.545,,,,0.3135,,1
,,,,,,,,1
0.0,0.695,,,,,,,1
,,,,,,0.374,0.195,1
,,,,,,0.4865,,1
2.0,,0.555,,2.141,,,0.528,1
,,,,,,,0.43,1
,,,0.17,,0.743,,,1
,,0.575,,,,,,1
,0.72,,,,,,,1
,,,,,0.697,0.3585,,1
0.0,,0.58,0.19,,0.6785,,,1
,,,,,,,,1
,,,0.215,,,,,1
,,,,,,,,1
,,,,,,,0.7975,1
,,,,,,,,0
,,,,,0.019,,,0
,,,0.135,,,,,0
,,0.255,,,,,,0
,,0.27,,,,,,0
,,,,,,,0.067,0
,,,0.09,,0.1225,,,0
,,,,0.3025,,,,0
1.0,,,,0.329,,,,0
1.0,,,,,0.1185,0.061,,0
,,,0.095,,0.1785,0.064,,0
,,,,,,,,0
,0.405,0.3,,,,,,0
,,,0.095,,,0.063,,0
2.0,,,,,,,,1
,,,0.105,,,0.0905,0.088,0
,,0.34,,,,,,0
,,,,,0.164,,,0
,,,,,,,,0
,,0.365,,,,0.089,0.1135,1
2.0,,,,,,,,0
1.0,,,,,,0.0995,,0
1.0,,,0.11,,0.1975,,,0
,,0.345,,,,,,1
,0.47,,0.125,0.4315,,,,0
,,,0.12,,0.126,0.0835,,0
2.0,,,,,,,,0
,,,,,,,,0
,,0.365,,0.566,,0.117,0.1335,0
,,,,,,,,0
1.0,,,,,,,,0
,,,0.085,0.6435,,,,0
2.0,0.485,,0.13,,0.2485,,,0
,0.495,,,,,,,0
,0.505,,,,,,,1
,,,,,0.361,0.1565,,1
,,,,0.556,0.2695,,,0
,0.515,,,,0.497,,,0
,0.515,,,,,,0.17,0
2.0,,,,,,0.139,,0
,,,,,,,,0
,,0.43,,0.7045,0.346,,0.189,1
,,,,,,,,0
,,,0.14,,,,,1
0.0,,,,,,,,0
2.0,,,,0.793,,,,1
,,0.43,,,0.453,,,0
,,,,,,,,1
,,0.445,0.15,,0.504,,,0
,0.575,,,,,,,1
,,,,,0.4005,,,0
0.0,0.58,,,,,,,1
,,,,,0.475,,,1
,,0.455,,,,,,0
,0.59,,,,,,,0
0.0,,0.465,,,0.613,,,1
,,,,,,,,0
,,,,,0.452,,,1
,,,,,0.4365,,,0
,0.6,0.465,0.2,,,0.1985,,1
,,,,,,,,1
,0.605,,,,0.417,0.2875,0.38,1
,,,,1.289,,,,1
0.0,,0.485,,1.1005,,,,1
,,0.475,0.13,,,,,0
2.0,,,,,,,,1
,,,,,,,,0
,,,,,,0.235,,1
,,,,,0.691,0.322,,1
2.0,,,,,,,0.305,1
2.0,,,,,0.52,,,1
,,,,1.1105,,,,1
,,0.455,,1.1315,,0.2745,,1
2.0,,,,,0.6605,,,1
0.0,,,,,,0.259,,1
,,,,,,,,1
,,0.51,,,0.544,,,0
,,0.515,,,0.6635,,,1
0.0,,0.515,,,,,0.415,1
,,0.51,,,0.6405,,0.43,1
,,,,1.318,,,,1
0.0,,,0.175,1.5245,0.59,,,1
,,,0.175,,,,,1
0.0,,,0.16,,,,,1
,,,0.14,,,,,0
,0.655,,,,,,,1
,0.655,,0.215,,,,,1
2.0,0.66,0.505,,1.374,,,,1
0.0,,,,,,0.324,,1
,0.67,,,1.7025,0.833,,,1
,,,,1.5265,,,,1
2.0,,,,,0.616,,0.415,1
,,,0.185,,,,,1
,0.68,,,,,,,1
,,,0.2,,0.9165,,,1
,,0.55,,,,0.3265,0.32,1
2.0,,,,,,,,1
,,,0.165,,,,,1
,,0.565,,,,,,1
,0.725,,,2.21,,,,1
,,,,,,,,1
,,,,,0.942,,,1
,,0.17,0.045,0.0475,0.019,,,0
,,,,,,,,0
,,0.215,0.07,,,,,0
,,,,,0.05,,,0
,,,,,0.063,,,0
,,0.255,0.08,0.168,0.079,,,0
,0.35,,,,,,,0
,0.355,,,,,,,0
,,,,,,,,0
,,0.27,,0.2,,0.056,,0
1.0,,,,0.2205,,,0.066,0
,,,,,0.083,,,0
,,,,0.2225,0.0935,,,0
1.0,,,,,,,,0
,,0.28,,,0.0935,,,0
,,,,,,,,0
,,,,0.237,,,,0
,,,,,0.1,,,0
,,,,,0.119,,,0
,,,,,,,,0
,,0.3,,,,,,0
,0.39,,,,,,,0
,,,,,,,,0
1.0,0.41,,,,,,,0
,,,,,,,,0
,0.415,0.325,0.1,0.313,,,,0
,,,,0.317,,,,0
,,,,,,,,0
,,,,,,,,0
,0.435,0.325,,,,,,0
,,0.34,,0.3245,0.1385,,,0
1.0,,,,,,,,0
,,,0.115,,,0.0855,,1
,,,0.11,0.4,,,,0
,,,,0.4255,,,,0
1.0,,0.37,0.12,,,,,1
,,,,0.393,0.1825,,,0
,,,,,,,,0
,0.475,0.36,,,0.2825,,,0
,,,,,0.1965,,0.112,0
,0.475,,,,,,,0
,,0.37,,,,,0.175,1
1.0,,,0.12,0.536,,,,0
,,,0.16,,,,0.239,0
1.0,0.485,,,,0.2935,,,0
1.0,0.49,,,0.4615,,0.0945,,0
,,,0.135,,,,0.169,0
1.0,,,,,0.2075,,,0
,,0.4,,,,,,0
,,,,0.616,,,,0
1.0,,,,,,,0.173,0
,,0.375,,,,,,1
,,,,0.6025,,,,0
,0.515,0.375,,,,0.131,0.15,0
,,,0.125,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,0.5705,,0.1265,,0
1.0,,,,0.646,0.2965,,,1
,,,,,,,,0
,,,,,,,,0
1.0,,0.39,,,,,0.178,1
,,,,,0.261,,,0
1.0,,,0.14,0.654,0.305,,0.169,0
,,,,,0.282,,,1
,,,,,,,,0
,0.53,0.43,,0.6255,,,,1
,0.53,,,0.555,0.1935,,,1
,,,0.13,,,0.167,,1
,0.535,,0.13,,,,,0
,,,,0.836,,,,1
,0.54,,,,,,,1
,0.54,,,,,,,1
2.0,,,,,,,,1
,,,0.14,,,,,1
,0.54,0.425,,,0.2955,,,1
,,,0.135,,,,,0
,,,,0.686,,,,1
,,,,0.543,,,,0
1.0,,,,,0.358,,,0
,,,,0.7625,0.327,,,1
,,,,,,0.1345,,1
,,,0.135,0.816,0.3995,,0.23,1
,,0.415,0.145,,,,,0
,0.55,0.425,,,,,,0
,,0.395,,0.5585,,,0.17,1
,0.555,,,0.765,,,,0
,,,0.145,,,,,1
1.0,,,,0.8225,,,,1
,,,,0.7235,,,,0
,,,,,,0.221,,1
,0.565,0.42,,,,0.186,0.231,1
,,,0.15,,0.435,,,1
2.0,0.565,,0.125,0.802,,,,1
2.0,,,,0.831,,,,1
,,0.45,,,,,0.21,0
,,,,,,0.148,,1
,0.57,,,0.848,0.4,,,1
,,,,,0.354,,,1
,,,,0.867,,,,1
,,,,,,,,1
,,,0.165,,,,0.268,0
1.0,,,,,,,,1
,,0.47,,,0.509,,,1
,,,,,,,,1
,,,,0.985,,,,1
,,,,,,,0.47,0
1.0,,0.445,,,0.3475,0.1465,,1
,,,,,,,,1
0.0,,,,,,,,0
,,,,,,,,1
2.0,,0.44,0.16,,,0.166,,1
,,,,,,,0.23,0
,0.58,,,,,,,1
,,,,,0.365,,,1
,,0.445,,0.7095,,,0.235,1
,0.585,,0.14,,,0.2205,0.253,1
,0.59,,0.165,,,,,1
,,0.45,0.145,,,,,1
,0.59,,,,,,,1
,,0.435,,,,,0.265,0
,,,0.14,,0.3965,0.194,,1
2.0,,,,,,,,1
,0.595,,,,,,,0
,0.6,,,,,,,0
,0.6,,,,,,,1
,,,,,,,0.2725,1
,0.6,,,,,0.2225,,0
,,,0.18,,,,,1
,,,,1.059,,0.241,0.275,1
,0.6,,,,,0.3045,,1
,0.605,,0.145,0.9775,,,,1
2.0,,,,,,,,0
,,,,,0.379,,,1
,,,,0.991,,,0.24,0
,,,,,,,0.3345,1
,,,0.18,,,,,1
,,,,,0.4565,,0.266,1
0.0,,,,1.0725,,,,1
,,,0.15,,,,,1
,,,0.16,,,,,1
,,0.475,,,0.3835,,0.379,1
,,,,,,,,1
,,,,1.1185,,,,1
,,0.485,,,,,,0
2.0,,,,,,,,1
,,,0.175,1.224,,,,1
,,0.485,,,,,,1
,,,,,,,,1
,0.62,,,,,,,1
,,,0.165,,,,,1
,0.62,,,,0.446,0.246,0.305,1
,,,,,,,,1
,,,,,,,,1
,,,,0.924,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.49,,,0.4895,,,1
,,,,,,,0.3105,1
,,,,1.0985,,0.22,,1
,0.625,,,,,,0.3145,1
,,,,,0.6765,,0.3705,1
,0.625,,,1.044,,,0.278,1
,,,,1.0915,,,,1
0.0,,0.5,,,,,,0
,,,,,,,0.339,1
,,,,,,,,1
2.0,,,,,,,,1
,,0.5,,,0.715,,,1
,,,,,,,,1
,0.635,,,1.2435,0.5805,,,1
0.0,,,,,,,0.38,1
0.0,,,0.165,,,,0.36,1
,,,,,,,,1
,,0.525,,,0.763,,,1
2.0,,,,,,,,1
2.0,0.645,,,1.286,0.5645,,,1
,0.645,,,1.5595,,,0.3845,1
2.0,,,,,,,,1
2.0,0.645,0.51,,,,,,1
,,,,,,,0.317,1
,,,,,,,,1
2.0,0.645,0.5,0.175,,,,,1
,,0.51,,,0.573,,,1
,0.645,,0.15,,,,,1
,,,,,,0.2905,,1
,0.65,0.495,,,,,,1
,0.65,0.505,,,,0.23,,1
,0.65,0.525,,,,,0.378,1
,,,,,0.6385,0.2905,0.3665,1
,,,,,,,0.365,1
,,,,1.043,0.4795,,,1
,,,,,,0.2745,,1
0.0,,,0.195,,,,,1
,0.66,,0.165,,0.667,,,1
,,,,,,,,1
,,0.53,,,,,,1
,,,0.165,,,,,1
2.0,,,0.175,1.443,,,,1
,0.665,,,,,0.253,,1
,,,0.16,,0.631,,0.32,1
,,0.52,,,,,,1
,,,,,,,0.315,1
,,,,,,,0.308,1
2.0,,,,,0.711,,,1
,,,,,,,0.4275,1
,,,,1.566,0.858,0.339,,1
0.0,,,,,,,,1
,,,,,,,,1
,,,,,0.6045,,0.3965,1
,,,,,,0.391,,1
0.0,,,,,,,,1
,,,,,,,0.32,1
0.0,,,0.175,,,0.375,,1
,,,0.2,1.569,,,0.46,1
,0.7,,,,,,,1
0.0,,,0.175,,,0.48,,1
,0.705,,,,,,0.265,1
,,,,2.009,,,,1
,,,,,,,,1
,0.71,,,,,,,1
2.0,,,0.22,,0.9215,,0.566,1
,,,0.2,,,,,1
,,,,,,0.4425,,1
0.0,,,,1.445,,0.3215,0.435,0
,,,0.21,,,,0.503,1
,,,,,0.799,,,1
,,,0.215,,,,,1
,,,,,0.9655,,,1
,,,,1.938,,,,1
,,,,2.2205,1.083,,0.63,1
,0.77,0.62,,,,,,1
2.0,,,,,,0.76,0.578,1
,0.275,,0.09,,,,0.0705,0
,0.375,,0.1,,,,,0
,0.375,,,,,,,0
,,,,,,,,0
,0.435,0.3,0.12,,,,,0
,,0.32,0.12,,,,,0
,,0.335,,,,,,0
,,0.325,,0.82,,,0.211,0
1.0,,0.345,,,,,0.1215,0
1.0,,,,,,,,1
2.0,,,,0.5795,0.295,0.1395,,0
1.0,,,0.105,,,,0.182,0
,,,,,,,,1
,,,,,0.3085,0.185,,1
0.0,,,,,,,,0
,,,,,0.494,,,1
2.0,,0.35,,,0.4185,0.198,0.273,1
,,,,,,,0.252,0
,,,,,,0.2225,,1
,,0.38,,,,,,0
,,,,,,,,0
,0.535,,0.135,,0.3765,,,0
,0.535,0.385,,,,,,0
,,0.42,,,,,,0
,,,,,,,0.403,1
,0.545,,0.15,,,,0.2845,1
,0.55,0.38,,,,0.294,,1
,,0.42,,1.3405,,,0.344,1
,0.57,,,,,,,1
2.0,,0.44,,,0.5075,,,1
,,,,,0.403,,0.213,1
,0.58,,,,,,,1
,,,,,,,,1
,,,,0.8915,,,,0
,,,0.175,,,,,1
,,,,,,0.2205,,1
,0.605,0.475,,,,,,1
,,,,,,,,1
,,0.475,,,,,,1
,,,0.145,,,0.238,,1
,,,,,,,0.2565,1
2.0,0.625,0.495,,,,,,1
,,0.49,,,,0.2535,,1
,0.635,,,,0.445,,,1
0.0,,,,,,,,1
,,0.475,,,,,,0
,,,,,,0.326,0.315,1
,,,,,,,,1
,,0.485,,,,0.2785,,1
,,0.52,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.53,,,,,,1
,0.685,,,1.5845,0.7175,,,1
,0.695,,0.185,,0.805,0.4015,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,1.0715,,,1
,,,,,,0.375,,1
,,,,,,,,1
,,,,,,,,0
,,,0.055,,,,,0
,0.31,,0.075,,,,,0
,,,0.085,,,,0.06,0
,,,,,,,0.06,0
,0.365,,0.085,,0.0815,,,0
,,,,,,0.0375,,0
,,,,,,,,0
,,,,0.2665,,,0.081,0
1.0,0.405,0.3,,,,,,0
,0.41,0.315,,,,,0.11,0
,0.41,,0.105,,,,,0
,,,,,,,,0
1.0,,0.31,,,,,,0
