sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,,,0.125,,,,0.175,1
2.0,,,,,0.2385,,,1
,,,,0.6435,0.2415,,,1
2.0,,0.41,,,,0.1525,0.32,1
2.0,0.445,,,0.3795,0.143,,0.125,1
,,,,,,,0.245,1
,0.36,,,,,,,0
0.0,,,,,,,,1
,0.52,,,0.8175,,,0.26,1
,0.53,0.415,0.13,0.8425,,0.1945,,1
0.0,,,0.13,1.001,0.34,,,1
,0.66,,0.2,,,0.4805,0.45,1
,,,,,,,,1
,,0.42,0.13,0.8055,,0.181,,1
,0.695,,,1.5165,0.578,,0.39,1
,0.51,0.39,0.105,,,0.15,,1
,,,,,,,,1
,0.605,0.46,,,0.347,,,1
,,,,,0.369,,,1
2.0,,0.515,,,,,,1
2.0,,,,,,0.368,0.35,1
,0.615,,,,,,0.37,1
0.0,,0.495,,,0.469,0.2655,0.41,1
,0.57,0.44,,1.116,0.4775,0.2315,0.27,1
,,0.43,,,,,,1
2.0,,,,,,,0.325,1
,,,,,,,0.335,1
,,,,0.959,,,0.3,1
2.0,,0.51,0.19,,,0.361,0.47,1
,,,,1.153,,0.296,,1
2.0,0.545,,0.15,,0.3365,,,1
,,0.445,,1.1325,0.3825,,,1
,,,,,,0.05,,1
,,,,0.785,,0.227,,1
,,0.425,,0.949,,,0.278,1
,,,,0.9805,,,,1
,0.485,,,,,,,0
,,0.275,0.115,,,0.0825,,0
,,,,,,0.158,,1
2.0,,0.38,,0.7605,,,,1
2.0,0.53,,,0.732,0.189,,0.31,1
2.0,0.505,,0.145,,,,0.2,1
2.0,0.49,0.38,,,,0.142,,1
2.0,,,,0.5755,,0.1505,,1
,0.47,,,0.537,,0.1375,,1
,0.56,,0.165,,,,,1
,0.505,0.385,,,,,0.215,1
,,0.435,,0.8815,,0.206,,1
,,0.28,0.125,,,,,0
,,0.155,,0.0525,,0.0165,,0
,0.55,,0.175,,,,,1
,,,,0.5755,0.1975,0.13,0.1845,1
,,0.385,0.135,,0.211,0.1375,,1
,0.505,0.39,0.16,,0.2475,,0.1635,1
,,,,,,,0.262,1
0.0,,,,,,,,1
0.0,0.485,0.375,0.135,,0.1925,,0.1685,1
2.0,0.47,0.37,0.18,,0.1915,0.1285,0.1625,1
2.0,0.575,,0.165,,,,0.256,1
,,,,1.0345,,,,1
2.0,,,0.145,,0.215,,,1
2.0,,,,,,0.1685,,1
,0.44,,0.11,0.394,0.157,,,1
2.0,,,,,,,,1
,,,0.11,,0.125,,,1
,0.46,,,,,0.117,0.185,1
2.0,,0.335,,0.349,0.119,0.1055,0.115,1
,0.425,0.33,0.13,,0.152,,0.155,1
1.0,,,,,,,,0
,0.515,,0.135,,,,0.155,1
,,,,,0.1235,,,0
,,,,,,,0.03,0
0.0,,,,,0.2125,0.179,,1
0.0,,,0.13,,0.153,,0.13,1
0.0,,,,,0.2855,,,1
,0.505,,,,,0.174,,1
,,,0.13,,,,,1
1.0,,0.175,,,,,0.018,0
1.0,,,,,0.0365,0.021,0.023,0
,,,,0.1715,,0.0345,,0
,,,0.08,0.1735,,0.0345,0.049,0
,,0.25,,0.183,,,,0
,,0.27,0.09,,,,,0
,,,0.07,0.18,,0.048,,0
1.0,0.36,0.3,,,,0.064,,0
,0.365,,,,0.108,,,0
,0.37,0.275,0.14,0.2215,0.097,,,0
,,0.275,0.095,0.1375,0.086,0.0585,0.0605,0
1.0,,0.29,0.095,,,,0.086,0
,,,,0.2895,,,,0
,,0.29,0.095,,,,,0
,,,0.095,,0.127,,,0
,0.4,,,0.306,,0.06,0.094,0
,,,0.1,,0.208,0.0655,,0
,,,0.11,,0.175,,,0
,,,,,,0.0505,0.091,0
,,,,,0.1185,0.0645,,0
1.0,0.44,,,,,,,1
,,,,,,0.086,,0
1.0,,,,,0.1795,,,0
,,,,,,,,0
,,,,,,,,0
,0.475,,0.125,0.5465,,,0.172,1
,,,,0.6395,0.2945,,,0
1.0,0.485,,,,0.2175,,,1
,,0.385,0.125,0.609,,,0.1775,0
0.0,,0.41,,,0.3355,,,1
2.0,0.5,,0.125,0.5975,,0.1275,,1
,,,,,,0.1855,,0
,0.525,,,0.7635,,,0.225,0
,,,,,,,,1
,,,0.14,,,0.1725,0.21,1
0.0,0.545,,,0.9185,0.429,0.2015,,1
,0.55,0.43,0.125,,,0.175,,0
2.0,0.55,,,,,,,1
,,,,0.875,0.362,,0.2765,1
,,,0.145,,,,0.2385,1
2.0,,,,,0.4735,,,1
2.0,,0.455,0.15,,,0.2155,0.2745,1
2.0,,,,0.7535,,0.1755,,1
,0.575,,0.14,0.958,,,0.2705,1
2.0,,,,,0.4545,,,1
,,,,1.102,0.455,,0.33,1
0.0,,,,,,0.228,,1
0.0,,0.48,,,0.5225,,,0
,,,,,,,0.271,0
,0.595,,,,0.5175,0.244,,1
,0.6,0.475,,,,0.2875,0.36,1
,0.6,,0.155,,0.653,0.1695,,1
2.0,,,,,0.606,,,1
0.0,,,0.175,,0.609,,,1
2.0,,0.455,,,0.421,,0.325,1
,,,,1.377,0.5585,0.33,0.292,1
0.0,,,,,0.629,0.2605,,1
2.0,,,,,,,0.32,1
,0.615,,0.165,,,,,1
,,,,1.3725,,,0.3685,1
2.0,0.62,,0.165,,0.6355,,0.315,1
,0.625,,,,0.465,,,1
,,,,,,0.285,,1
2.0,,0.505,,,,,,1
2.0,,,0.17,,,0.305,0.39,1
0.0,,,0.15,,,0.361,,1
0.0,,0.485,,1.2945,0.668,0.2605,,1
0.0,,,0.165,1.486,,0.332,,0
2.0,,,0.175,1.4715,,,,1
,0.655,,,1.4095,,,,1
,,0.58,,,0.959,,,1
2.0,,,0.17,1.3905,,,,1
,0.66,,,1.558,,0.298,,1
,,0.585,,1.309,,,,1
,,0.525,,,,0.391,0.455,1
,,0.525,,,0.628,0.3405,,1
,0.68,0.56,,1.7775,,0.322,0.415,1
0.0,,0.54,0.16,,,,,1
,0.695,,,,,,,1
,,0.595,,2.8255,,,0.897,1
,,,,0.046,,,,0
1.0,0.24,,,0.0705,0.025,,,0
,,0.175,0.065,,0.031,0.0135,,0
,,0.19,,,,,0.027,0
1.0,0.255,0.18,0.055,0.083,,0.0215,0.02,0
1.0,,0.195,0.06,0.092,,,,0
,,,0.075,,,,,0
,,0.23,0.08,0.1625,0.065,0.05,,0
,,0.235,0.08,,,0.0265,,0
,,0.23,,0.1385,,0.0365,,0
1.0,,0.22,,,,,,0
,,0.235,,0.1485,,,,0
,0.315,,,0.144,,,,0
1.0,0.32,,,0.1575,,0.0265,,0
,0.325,,,0.187,,,,0
,0.33,,,,,,,0
,,,,0.1825,,,0.055,0
1.0,0.335,,0.075,,,,0.0445,0
,,,,,,0.0455,0.045,0
,,,,,,,,0
,0.345,,,,,,,0
,,0.29,0.095,,0.1045,,0.067,0
,0.37,,0.095,,,0.069,,0
,,0.28,,,,,,0
,,,,0.251,0.124,0.037,0.07,0
,,0.31,,,,,,0
1.0,,0.305,,,,,,0
,0.41,,,0.3335,,,0.091,0
,0.415,,,,,,,0
,0.42,,,,0.169,,,0
1.0,,,0.1,,0.157,,,0
1.0,,,0.1,0.382,0.164,0.096,,0
,,0.315,,,0.1645,0.072,,0
1.0,0.43,,0.1,0.3645,,,0.105,0
,,0.325,,,,,,0
1.0,,0.325,0.12,0.3995,0.1815,,,0
,,0.34,0.115,,,,0.1145,0
,,0.345,,0.4495,,0.0835,,0
,,,,,0.148,,,0
0.0,,0.335,0.11,,0.2025,,,0
,,,0.13,,,0.0945,,0
1.0,,,0.13,,,0.127,0.137,0
1.0,,0.355,,,,,,0
1.0,,0.345,,0.47,,0.0855,0.1135,0
1.0,,0.335,0.105,,,0.153,,0
1.0,,0.355,,,,,0.1465,0
,,,,0.497,,0.1055,,0
,0.46,,,,,,0.115,0
,0.46,,0.105,,,,,0
,0.465,,,,0.2315,,,0
,0.465,,0.115,0.534,0.261,0.098,,0
1.0,0.465,,,,0.1755,0.0905,,0
,,,,,0.23,,,0
2.0,,0.365,0.12,0.612,,,,0
,,,,0.582,,0.092,,0
2.0,,,,,,0.1215,,1
0.0,,,0.12,,0.3245,,,0
,0.48,,0.115,0.6765,,,,0
,,,,0.64,0.2925,,,0
,,0.36,0.1,0.439,,,0.115,0
2.0,0.48,,,,,,,0
0.0,0.485,,,0.4785,,,,0
2.0,,,,,0.32,,0.1695,0
,,,,,,,0.1495,0
,,,,0.61,,,,0
,,,0.135,,,,,0
,0.5,,,,0.2835,0.103,,0
,,,,0.6425,,0.129,0.1535,0
,,,,0.6725,,0.12,,0
0.0,0.505,,,0.674,,,,1
1.0,,,,,,,,0
,0.505,0.41,0.125,,,0.133,,1
,,,0.125,,0.25,,0.185,0
,0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,0
,0.51,0.375,,,0.238,,0.175,0
,,,0.135,0.769,0.3655,,0.18,0
,0.51,,,0.7035,0.347,0.134,,0
2.0,,,,0.796,0.3865,0.1815,,0
,0.515,0.43,,,,,,0
,,,,0.7125,,,,0
,0.525,0.415,0.14,,0.3475,,,0
,,,,,0.334,,,1
,,,,,,,,0
0.0,,,0.15,,,,,0
2.0,,,,,0.2715,,0.186,0
,,0.4,0.135,0.8215,,,,0
,,,,0.7165,0.2855,,,0
,,0.435,0.14,0.874,,,,0
0.0,,,0.155,0.9905,,,0.218,1
0.0,0.55,0.43,0.14,0.8105,0.368,,,1
,,,,0.967,0.4525,,0.274,1
,0.565,,,0.6975,,,,0
,,,0.155,,0.5625,,,1
,0.57,,,,0.513,0.21,,1
0.0,,,0.15,,,,,0
2.0,0.57,0.445,,,0.5265,,,0
2.0,,0.46,0.17,0.9035,,0.1935,0.214,0
,,,,,,,,1
0.0,0.575,0.46,,,0.538,,0.249,1
,,,0.15,1.1155,0.5575,0.2255,,0
,,,,1.0515,,,,0
,,,,,,,,1
,,,0.145,,,0.22,,0
,0.58,,,,,0.2565,,1
2.0,,0.465,0.155,1.136,,,0.275,1
,,,0.16,1.206,,,,0
,0.59,,,,,,0.25,0
,,,,,,,,1
,0.595,,,1.114,,0.2205,,1
2.0,,0.475,0.165,1.213,,,,1
0.0,,0.46,,,,0.2095,0.2515,1
,0.595,,,,,0.2205,,1
0.0,,,,,0.5265,0.2645,0.295,1
,0.605,,0.155,,,,,1
,0.605,0.47,,1.2315,,0.262,0.2925,1
,,0.47,0.15,,,0.258,,1
,,,,,0.554,0.239,,1
,,,,,0.585,,,0
,,,0.18,1.3315,,,0.388,1
0.0,0.625,0.48,,1.3525,,0.278,,1
2.0,,0.49,,,,0.271,0.405,1
,,,0.175,1.1435,0.4755,,,1
0.0,0.625,0.5,0.165,1.288,,0.3035,,1
,,0.485,0.2,,,,,1
,,,,,0.637,,0.31,0
,,,0.165,,0.599,,,1
2.0,,0.48,0.15,,,,0.3235,0
,,,0.175,,0.623,,0.395,1
2.0,,,,,,,,1
2.0,,,0.155,1.4025,,0.2655,,1
,0.64,0.5,0.17,,,,,1
0.0,,,,,,,,1
,,,,1.2205,0.6145,,0.3185,1
,,,0.175,,,,,1
2.0,,,,1.561,,,,0
,,,0.165,,0.684,,,0
,,,0.175,1.3385,,,,1
,,,0.16,,0.5475,,,1
,,0.515,,,,0.2055,0.385,1
,,0.495,0.16,,,,0.3725,1
2.0,,0.52,0.21,,0.6665,0.308,,1
,,,,1.622,,,0.477,1
,,0.46,,,0.6895,,0.1825,1
0.0,,0.51,,,,,,1
0.0,,,,,,,,1
,,0.535,,,0.6425,,0.5175,1
,,,,,,,,1
,,0.475,0.18,,,0.294,,0
,,0.525,0.165,1.6085,,0.3145,,1
,0.675,,,1.587,0.739,,0.435,1
,0.675,0.565,0.195,1.8375,,,,1
,,,0.185,1.607,,0.3215,,1
,0.69,,0.175,,0.8255,0.362,,0
,,,0.2,,,,,1
,,0.535,,1.8385,,0.396,,1
0.0,,,,,0.693,0.42,,1
,,,0.205,,1.012,0.5225,,1
,,,,,0.7645,,,1
,,0.525,0.185,,,0.383,,1
,,,,,,,0.6,1
,,0.6,0.22,,,0.509,,1
,0.185,0.13,,0.029,,0.0075,,0
1.0,,,,0.0375,0.018,0.006,0.011,0
1.0,,,,,0.0135,,,0
1.0,0.2,0.155,,,0.0155,0.009,,0
,,,,,0.027,0.0125,0.015,0
1.0,0.245,0.18,,,,,,0
,0.25,0.18,0.065,0.0685,,,0.0225,0
,0.265,,,,,,,0
,,,,,,0.02,,0
,,,,0.1075,,0.024,,0
,,0.22,,0.096,,,,0
,,,,0.1255,,,0.039,0
,0.315,,,,0.065,,,0
1.0,,0.225,0.085,,,,,0
,,0.265,0.08,,0.09,,0.055,0
,,0.28,,,,,,0
,0.375,,,0.2345,,,,0
,,,,,,0.042,,0
1.0,,,0.08,0.2485,,,0.065,0
,,0.32,,0.348,,,,0
,,,,,,,,0
1.0,0.41,0.3,0.1,0.282,,0.057,0.0875,0
1.0,,0.325,0.1,0.3245,0.132,,,0
,,,0.105,0.316,,,,0
,0.42,0.32,,0.3625,0.174,,,0
,,,0.095,,,,,0
1.0,,,,0.3685,,0.0865,,0
2.0,0.43,,,,0.1985,0.0865,0.1035,0
,,,,,0.2055,,,0
,0.435,0.345,,0.418,0.222,0.0735,,0
1.0,0.44,0.33,0.11,,,,,0
,,,0.105,,,,,0
1.0,0.445,,,,,,,0
,,,,,,0.0935,0.109,0
,,,,,,,,0
,0.45,,,0.4925,,,,0
1.0,,,,,0.1865,,,0
1.0,0.45,0.33,,,,,,0
1.0,,,,0.3685,0.16,0.0885,,0
,,0.35,,,,0.098,0.1175,0
,,,,0.544,0.27,0.1395,,0
,0.47,0.38,0.125,,,,,0
1.0,,,,,,,,0
1.0,,0.35,,0.4545,,0.111,,0
1.0,0.48,,,,0.3395,,,0
,,,,0.5225,,,0.141,0
,0.5,,,0.5495,,0.112,,0
,,,,0.542,,,,1
,,0.38,,0.519,,0.1135,0.134,0
,0.5,0.39,,0.5215,,,0.131,0
0.0,,,0.125,,,0.15,,0
1.0,0.51,0.405,,,0.3465,0.1395,,0
,,0.4,,0.545,,,,0
,,,,0.5575,,,,1
,,0.38,,0.5155,0.215,,,0
,0.515,,,,,0.1265,,0
2.0,0.52,,,,,0.1845,0.185,1
1.0,,,,,0.2295,0.133,,0
,,0.38,,,0.288,0.1295,0.167,0
,,,,,0.523,,,0
,,,,,,,,0
,,0.4,,,,0.1285,0.1835,1
,0.525,,,0.7555,0.3755,,0.201,1
,0.525,,,,,,,0
,,,,0.617,0.279,0.127,,0
,0.535,0.39,,0.599,,0.149,,1
1.0,0.54,,,0.6665,,,0.1895,1
2.0,0.545,,0.135,,,,,0
,,,0.12,,,,,1
,0.545,,,,,,0.218,1
0.0,,,,,0.427,,,0
,,,0.15,0.84,0.395,,0.223,0
,,0.425,,,,,,1
2.0,,0.43,,0.8995,,,,1
,0.56,,0.16,,,,,0
,,0.44,0.155,,0.336,,,0
2.0,,,0.145,,0.43,,,0
,,,,,,,0.23,1
,,0.435,,,,0.1825,,0
0.0,,0.45,0.175,1.0095,0.447,,,1
2.0,,,,1.0375,,,0.25,1
,,,,,0.412,,,0
1.0,,,,0.755,,,,0
0.0,,,,,0.466,,,0
,0.575,,0.16,,0.556,0.214,,1
2.0,,,0.14,,0.401,,,1
,,0.47,,,0.435,0.197,,1
,,,0.135,0.907,0.4245,,,1
,,,,,,,0.245,1
,,0.445,0.17,,,,0.228,1
2.0,,0.445,0.145,0.847,,0.1945,0.22,1
,0.58,,0.15,,0.4765,,0.265,0
,0.58,,,,,0.426,,1
2.0,,,0.135,,0.3775,,,1
2.0,0.58,,,0.9615,,,0.253,1
,0.58,,0.145,,,0.1975,,0
,0.58,,,,,0.246,,1
,,,,,,,0.235,1
2.0,0.585,0.465,,,,0.236,,0
2.0,,,,0.9955,0.481,0.232,0.24,0
,,,,1.0265,,0.2495,0.2565,1
2.0,0.6,,,1.1915,,,,0
0.0,,,,,0.5455,,0.25,0
,,,,,0.512,,0.225,1
,,0.47,,1.1775,0.611,,,1
,,,,,0.555,0.257,,1
2.0,0.605,0.48,0.17,,0.582,,,1
0.0,0.605,0.475,,1.056,,,,1
2.0,0.61,,0.16,1.0145,0.5315,0.212,,0
,,,0.145,1.3305,0.783,,,1
,0.61,0.47,0.165,,0.498,,,1
,,,,,,,0.27,1
,0.615,,0.15,,0.4615,,,1
0.0,,0.475,0.155,,0.447,,,1
,,,0.135,1.0195,,,0.2475,0
,,,,,,,,0
0.0,,,0.16,,,,0.281,0
,0.625,,,1.3745,,0.2715,,1
,,,,1.2065,,,,0
,,,,,,,,0
,0.63,,0.175,,,,,1
0.0,,0.495,,,,0.308,,1
,0.64,,0.165,,0.632,0.3415,0.358,1
2.0,,,0.195,,0.6465,,0.3735,1
,0.645,,,1.1345,,,0.305,1
0.0,0.65,,0.19,,0.6415,,,1
,,0.5,0.155,1.202,0.565,,,1
,0.655,,,,0.553,0.369,0.345,1
,0.655,,,,0.5885,,,1
0.0,,,,1.346,,0.2705,,1
2.0,,,,1.363,,0.279,0.34,0
,0.665,,,1.2975,,0.291,,1
,0.67,,0.205,,0.6075,,,1
,0.685,,,1.7025,,,0.4735,1
,0.685,,0.165,,,,,1
0.0,,,,,0.624,,,1
2.0,0.69,0.53,,,,,,1
,,,,,,,0.3695,1
2.0,,,0.185,,,0.3715,0.4375,1
2.0,0.7,,,,,,0.446,1
,,,0.19,,,0.418,,1
0.0,0.7,,0.19,1.6465,0.8545,,0.3995,1
0.0,,,0.17,,,0.236,,1
0.0,,,,1.652,0.735,,0.4525,1
,0.715,,,,,,,1
,0.715,0.535,0.19,1.6755,,,0.42,1
,,,,2.103,1.0265,,0.5375,1
,0.72,,,1.9965,,0.469,,1
,,0.565,,1.187,0.691,0.1945,,0
,,,0.185,1.978,1.026,0.4255,,1
0.0,,0.575,0.185,1.8795,,0.38,0.4825,1
2.0,0.735,0.585,,,0.952,,,1
2.0,0.745,,0.215,,0.896,,0.5,1
,,0.57,,2.236,1.109,,,1
,0.755,,0.21,2.505,,,,1
,,,,,,0.4015,,1
,0.78,,0.215,2.657,,,,1
,,,0.12,,,,,0
,0.245,,0.06,,,0.014,,0
1.0,0.25,,,0.0685,,,,0
,,,0.065,0.0835,0.039,,0.025,0
,,,0.09,,,0.0295,,0
,,0.215,0.065,0.1075,,0.0205,0.038,0
,0.31,,,,,,0.04,0
,,,,0.1375,,,,0
1.0,,0.23,,,0.046,0.0235,,0
,,,0.075,,,,,0
1.0,0.33,,,0.2085,,0.0395,0.052,0
1.0,,,,,,0.032,0.0435,0
1.0,,0.245,,,0.096,0.0405,,0
1.0,,,,,,,0.055,0
,,0.255,,,0.0925,0.037,0.055,0
,,,,,0.105,0.037,,0
,,,,0.215,,,,0
,0.35,0.255,,0.1785,,0.0305,,0
1.0,0.36,,,,,,0.064,0
,0.365,,,0.1875,,,,0
,,0.27,0.085,,0.0825,0.0375,,0
,0.365,,,,,0.049,,0
,,,,0.2445,0.089,,0.075,0
1.0,0.37,,,,,,,0
,0.375,0.29,0.095,0.213,0.096,,0.061,0
1.0,,,,0.2385,0.118,0.045,0.0695,0
,,0.275,0.09,0.218,,0.0405,0.0755,0
1.0,,,,,0.11,,,0
1.0,,,,0.2025,,0.048,,0
,,,0.085,0.218,0.0945,,0.07,0
1.0,,0.275,,,,0.0535,,0
,0.38,0.27,,0.2105,,,0.07,0
,,,0.09,,,0.0595,,1
,,,,,,,,0
,,,0.095,0.302,,,0.0735,0
1.0,,,0.09,,,0.042,,0
1.0,,0.3,,0.3265,0.1665,,0.089,0
1.0,,0.305,,,,0.0595,0.0945,0
1.0,0.395,,,,,,0.085,0
,,,,,,,,0
1.0,0.4,0.29,,0.2675,0.1205,,,0
,,,0.09,,0.1265,,,0
1.0,,,,0.33,,0.0705,0.17,0
,0.42,,,,0.168,,,0
1.0,,,,0.3335,,0.045,,0
,,,,0.3055,,0.06,0.106,0
,,,,,,0.065,0.08,0
,,,0.0,,,,,0
1.0,0.43,0.315,0.095,,0.175,0.08,,0
1.0,,,,0.3685,,,,0
1.0,,,,,,,,1
1.0,,,,,,,0.12,1
,0.455,0.345,0.105,0.4005,0.164,,,0
,,0.365,,,0.184,,0.1245,0
,,,0.1,,0.358,0.0775,0.11,0
,0.46,,,0.466,,0.099,,0
1.0,,0.35,0.105,,,,,1
,,,,,0.206,,,0
,0.465,,,0.346,,0.073,0.113,1
1.0,,,0.1,,,,,0
,,0.355,,,,,0.1505,0
,,,,0.393,,0.0885,,0
,0.475,,,,,,0.14,0
,,,,,0.1785,,,0
,,,,,,,0.15,0
1.0,,,,,0.244,,,1
1.0,,0.355,,0.4725,0.2065,0.112,,0
,,0.365,,0.461,,,0.135,0
1.0,,,,0.4965,,0.1045,,0
1.0,,,,0.5125,,0.116,0.16,0
2.0,,,,,,0.1375,0.167,0
1.0,,,0.135,,,0.104,0.1565,1
,,0.42,0.135,,,,0.2065,1
1.0,0.5,0.375,,0.5795,,,0.185,1
,,0.41,0.14,0.6615,,,0.196,1
,0.5,0.375,,0.5695,0.259,,0.157,0
,,,,,0.2925,,0.195,1
,,,,,0.3015,,,0
1.0,,,,,,,0.18,0
,,,,0.551,,,0.171,0
,0.515,0.38,0.12,0.625,,,0.16,0
,,0.42,,,,,,1
,,,,,,,,1
,,,,0.5825,,,,1
,,,0.125,0.663,0.3005,,,1
,,,,0.6965,,,,1
2.0,,0.42,,,,0.1415,,1
,0.53,,0.13,0.694,0.3905,,,1
1.0,0.53,,,0.81,0.4725,,0.192,1
,,,,,,,0.189,1
,,,,,,,,1
1.0,,,,,,0.121,,1
,,,0.15,,,,0.225,0
,0.535,,,,0.335,,,1
2.0,0.535,,0.15,,,,,1
,,0.42,0.145,0.8655,,,,1
,0.54,0.42,,0.7265,,0.1445,,1
,0.545,,0.135,0.7715,,,0.227,0
,,,,,,0.163,,1
,,,,0.7285,,0.1315,0.2545,1
,,0.405,,,,0.1185,,0
,,,,0.7895,,,,1
0.0,,,,,,0.137,,1
2.0,,,0.15,,,0.1905,,1
1.0,0.55,,,0.7535,,0.1555,,1
,0.55,,,0.7305,0.3325,,,1
,,0.44,,,,,,1
,,,0.155,,,,0.28,1
,0.555,0.43,,0.7665,0.341,,0.23,1
,,,,,,,,1
,,,,,,,0.236,1
,,0.425,,0.688,0.3095,0.1305,,1
,0.56,0.445,,,0.5565,,,1
1.0,0.56,,0.145,0.974,,,0.235,1
,0.565,0.44,,,,,,1
,,,,,0.4215,,,0
2.0,,0.445,,,0.3635,,0.219,0
,,,,0.744,,,,1
1.0,0.57,,,,,0.2195,0.2215,1
,,0.45,,,0.3815,,,0
,,,0.135,,,,,1
,0.57,,,,,0.183,0.2705,1
1.0,0.57,,,0.7665,,,,1
,,,0.125,0.8965,,0.1835,,1
,,,,0.857,0.461,0.147,0.2125,1
,,,0.165,,0.511,0.2095,,1
2.0,0.575,,,0.892,,0.176,,1
2.0,0.58,,,1.4395,,0.273,0.2955,1
,,,0.135,0.7955,,0.167,,1
,,0.445,0.15,,0.4,,0.253,0
,,0.465,,0.9145,,,,1
,,,0.185,1.171,,,0.335,1
,,0.475,0.16,1.0505,,0.234,,1
2.0,0.585,,,1.1135,0.5825,,,1
,0.585,,0.165,,0.8,0.229,,1
,,,,,0.5315,0.199,0.2885,1
2.0,,,,,,,,0
,,,,,,0.1745,0.23,1
,,,,,,,,1
2.0,,,,0.8855,,0.188,,1
,0.595,,,,0.4115,0.196,,1
,,0.465,,,0.4645,,,1
,,,,,0.508,,,1
,,0.48,,,,,,1
1.0,,,,,,0.2465,0.27,1
,0.6,,,,,,,1
0.0,,,,0.8895,,,,1
,,0.46,0.155,0.9595,,,0.295,1
,,,,,0.6315,,,1
,0.605,0.49,,,0.419,,,1
,,0.435,,0.9025,0.432,,,1
,,0.475,,,,,,1
,0.605,,0.16,,,0.2215,0.275,1
,,0.45,,,,,,1
,,,0.165,1.244,0.6345,0.257,,1
,,,,1.0265,0.435,0.2335,,1
1.0,,0.465,0.15,,,,0.286,1
,,,,,,0.29,0.347,1
,,,,,,0.197,,1
0.0,0.615,,0.155,,,,0.2895,1
,,,,,0.4465,0.2195,,1
2.0,,,,,,0.228,,1
0.0,,,,,0.4905,,0.3035,1
,,,,,0.4795,0.302,,1
,,,,,0.446,,0.3,1
0.0,,,,1.115,,0.2115,,1
,,,0.175,,,,0.39,1
,,,,,,,,1
,0.62,0.5,0.15,,0.596,,,1
0.0,,,,,,,0.33,1
2.0,0.625,0.455,0.17,,,,0.315,1
0.0,,,0.175,1.15,0.5475,0.256,0.3045,1
,0.625,0.515,0.16,1.264,0.5715,,0.321,1
,,0.48,,,,0.239,,1
0.0,0.63,0.485,0.17,,,,,1
1.0,0.63,,,,,0.295,0.315,1
,,0.485,0.145,,0.5065,,,1
,,0.475,0.145,1.0605,0.5165,,,1
2.0,,,,,,,0.315,1
2.0,,,0.16,,,,0.3455,1
,,,,,,,0.39,1
0.0,,0.495,,1.211,,,,1
,,,0.17,,,,,1
,,,,,0.405,0.2255,0.31,1
2.0,,0.565,,,,,,1
2.0,,0.525,,,0.4865,,,1
,0.645,,0.16,,,0.2385,0.345,1
,0.645,,0.195,,0.6165,0.3515,,1
,,,0.16,,,,,1
,,0.505,,,,0.274,0.349,1
,,,,,,0.378,0.435,1
,,0.525,,,,0.3585,0.405,1
2.0,,0.51,0.19,,,,,1
0.0,,,0.17,,,,0.391,1
0.0,,0.525,,1.3595,0.564,,0.3985,1
,,0.535,,,,,,1
0.0,,,,1.4545,,,,1
,0.655,,,1.3585,,0.294,0.365,1
0.0,,,,,,0.3525,,1
,,,,1.337,,,0.3575,1
,,,,,,0.342,0.435,1
,0.67,0.53,,1.5615,,,0.3725,1
,,,,,,,,1
,0.675,,0.185,1.7375,,,0.469,1
,,0.545,0.205,,,0.416,0.461,1
0.0,,,,,,0.399,,1
,,0.545,,1.556,,,,1
2.0,,0.565,0.515,,,,0.512,1
,,,,2.141,,,,1
0.0,,,0.18,,,0.4195,0.43,1
0.0,,,0.17,,0.743,,,1
0.0,0.72,0.575,,,0.913,,0.51,1
,0.72,,,,,,,1
,,0.6,,,0.697,,,1
0.0,,0.58,0.19,,,,,1
0.0,0.735,,,,0.949,,,1
0.0,,0.57,0.215,,,0.446,,1
,,,,,1.232,,0.612,1
,,,,2.255,,,,1
,,,,,,,0.004,0
,,0.165,,0.0515,0.019,,0.036,0
1.0,0.365,,,,,,0.0605,0
,,,0.08,0.1985,,0.0345,,0
,,,0.095,0.232,0.1325,,,0
,,,0.085,0.3155,0.187,0.046,,0
,,,0.09,,,0.044,0.0675,0
1.0,,,0.09,,0.143,0.0665,,0
1.0,,,0.11,,0.188,,,0
1.0,,0.3,,0.2815,0.1185,,,0
,,,,,,,0.0855,0
,,0.29,,,,0.075,,0
,,0.3,0.105,,,,,0
1.0,,0.32,,,,,,0
,0.415,0.315,,,0.2015,,,1
,,,0.105,0.389,,,,0
1.0,,0.34,,,,,,0
1.0,0.44,,0.105,0.369,,,,0
,,0.32,,,,,,0
,,,0.11,,0.213,,,1
,0.45,,0.125,0.4475,,,,0
1.0,0.455,,,0.501,0.274,,,0
,,,,,,,,0
,,,,,,,0.116,1
,,,,,,,,0
,,,,0.3685,0.126,0.0835,,0
,0.475,0.37,0.125,,,,0.142,0
,,0.365,,,0.2175,0.093,,0
,,0.365,,,,,0.1335,0
,0.48,,,,,,,0
1.0,,0.38,0.12,,,,,0
,0.485,,,0.6435,,0.103,,0
,0.485,0.37,0.13,,,,,0
0.0,,,,,,,,0
,0.505,0.385,0.105,0.5525,0.239,,,1
,,,,,0.361,0.1565,,1
,,,,,,,,0
,,0.425,,0.9365,0.497,,,0
,0.515,0.4,,0.5625,0.25,0.1245,,0
2.0,0.52,,,,,,,0
,0.525,,0.14,,,,,0
