sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,,,,,0.0945,0.0465,,1
2.0,,,0.075,0.129,0.05,0.0295,0.04,0
,,,0.165,,,,,1
,,0.515,0.17,,0.4305,0.2245,,1
,,,0.195,1.3165,,,,1
,,,,,,,,1
,,,,,,,0.53,1
,,0.45,0.17,,0.3055,0.1555,0.295,1
0.0,0.415,0.34,0.13,,0.146,,,1
0.0,0.38,,,0.281,,,,1
1.0,0.45,,0.12,0.412,0.1145,,0.16,1
0.0,,,,,0.078,,,1
,0.455,,0.12,0.4835,,,0.16,1
0.0,,0.38,,,,,0.18,1
,0.55,0.425,,,0.2775,0.243,,1
0.0,,,,0.5425,,,0.175,1
,,,0.145,,,,,1
0.0,0.5,0.38,0.155,0.655,,0.143,,1
0.0,,,,,0.24,,0.24,1
,,,0.15,,0.225,,,1
0.0,0.49,0.385,,0.7865,,,,1
,,0.395,,,0.158,0.11,0.245,1
2.0,0.54,0.415,,,0.2635,,0.245,1
,0.5,0.375,,,0.185,0.148,0.19,1
0.0,,0.38,0.165,,0.25,,,1
,,,,,0.093,0.026,,0
1.0,,,,,0.0885,,,0
2.0,0.485,,0.14,,,,,1
0.0,,0.325,0.115,,0.154,0.094,0.12,0
2.0,,0.405,0.185,0.8345,0.3175,,0.29,1
2.0,0.51,,0.14,0.6515,,,0.185,1
2.0,0.565,0.44,0.185,0.909,,0.2325,,1
0.0,0.535,0.4,,,,0.2125,,1
,0.535,,,0.927,0.26,,0.345,1
,,,,,,,,1
2.0,0.59,,0.15,0.9555,0.366,,,1
,,0.375,,,,0.145,0.19,1
,0.255,,,,,,0.025,0
,0.43,,0.115,,,,0.11,1
,0.38,,,,,,,1
1.0,0.165,,,,0.0065,0.0025,0.005,0
1.0,,,0.09,,,,,0
1.0,,0.105,,,0.005,0.0035,,0
2.0,0.28,,,,,0.0285,0.03,0
,0.43,0.335,,,,,0.14,1
,0.395,0.315,,0.3515,,0.091,0.1195,1
,0.385,,,0.2905,,0.0685,,1
,0.48,,,0.536,0.1895,,,1
0.0,,0.33,0.105,,,,,1
,0.395,0.295,,,0.1205,0.0595,0.1105,1
,0.4,,,0.417,,,,1
2.0,,,,,0.1535,,,1
,0.315,,0.09,0.203,0.0615,0.037,0.0795,1
,,,,0.207,,0.0435,0.0765,1
,0.36,0.295,0.13,0.2765,0.0895,,0.1005,1
,,,0.09,,0.0405,,0.032,0
1.0,,,0.08,0.176,0.0595,0.0355,,0
,0.375,0.3,0.1,0.2465,,0.0475,0.083,1
1.0,,,0.055,0.1135,0.045,,0.0335,0
,0.355,,0.085,,,,,0
,0.35,0.255,0.08,,,0.0385,,1
1.0,0.275,0.2,,0.1035,0.0475,,0.03,0
1.0,,,0.07,0.0975,0.036,0.019,0.035,0
,0.25,,0.06,0.0765,,,0.0245,0
,0.18,0.125,,,0.0095,,,0
,,,0.025,,0.0045,,0.005,0
1.0,0.16,0.11,,,,,,0
2.0,,,0.16,1.0575,,0.228,0.293,1
2.0,,0.44,,,,0.212,,1
,0.525,,,0.99,,0.243,,1
,0.465,0.36,0.08,,0.191,,,1
,,0.36,,0.5005,0.161,,,1
,,,0.085,,0.108,0.0705,,1
,0.48,,,0.525,,0.1195,,1
,,,0.125,,0.2735,0.159,0.255,1
0.0,,0.4,0.12,0.6515,0.261,,0.165,1
,,,0.13,0.8295,,0.1825,,1
,,,0.13,0.879,,,,1
,0.52,0.4,0.12,,,0.1805,,1
,,0.38,,,0.227,,0.22,1
2.0,0.525,0.425,,,0.2825,0.176,,1
,0.51,,0.125,,0.262,0.1835,0.175,1
,0.52,0.385,0.115,0.669,0.2385,,,1
0.0,0.52,,,,,,0.21,1
,0.535,,,,0.2855,,0.32,1
,,,,0.3795,,,0.125,1
,0.53,,,,0.32,,,1
0.0,,,,0.2065,,,,0
,,0.42,,0.7365,0.2785,0.186,,1
,0.52,,,,,,0.26,1
,0.53,,,,,0.1945,,1
0.0,,0.42,0.13,,0.34,,,1
,0.66,0.52,,1.676,,,0.45,1
,,,,,0.2485,0.2035,,1
2.0,0.535,,0.13,0.8055,0.301,,,1
2.0,0.695,,,,,0.4105,0.39,1
0.0,,0.39,,0.612,,0.15,,1
2.0,0.485,0.355,0.12,,0.215,,0.14,1
0.0,,,0.17,,0.347,,,1
0.0,,,,1.1365,0.369,0.3005,,1
2.0,,0.515,,1.4805,,,0.525,1
,0.62,0.505,0.185,1.5275,,,,1
,,0.525,,,0.367,,,1
,0.605,0.495,,,,,,1
,,0.44,,1.116,,0.2315,,1
,,,0.12,,0.348,,0.31,1
2.0,0.585,,,1.2565,,0.202,,1
0.0,0.55,,,,,0.1825,,1
0.0,,0.44,0.135,,0.2385,,0.3,1
2.0,0.64,,0.19,1.613,,,0.47,1
,,,,,,,0.32,1
,0.545,0.45,0.15,0.978,0.3365,0.1905,,1
0.0,0.59,0.445,0.13,1.1325,,0.234,0.32,1
2.0,,0.27,,0.197,0.0665,,0.07,1
0.0,0.55,,,0.785,,0.227,0.233,1
,,0.425,,,,,0.278,1
0.0,0.53,,,0.9805,,0.2815,0.2965,1
,0.485,,,,,0.123,0.17,0
,0.385,,,,0.0975,0.0825,,0
,,,,,0.1675,0.158,0.12,1
2.0,,0.38,,,0.245,0.167,,1
2.0,0.53,0.41,,0.732,0.189,,0.31,1
,,,,,,0.179,,1
,0.49,0.38,0.14,0.6385,,,,1
,,,0.14,,0.2015,,,1
0.0,,0.36,,,,0.1375,,1
2.0,0.56,,0.165,,,0.237,0.3,1
2.0,,0.385,,,,,,1
2.0,0.515,0.435,,,,0.206,,1
,,,,0.244,,,,0
1.0,,,0.06,0.0525,,,,0
2.0,,0.415,,,0.3295,,0.2905,1
0.0,0.515,,,0.5755,,,0.1845,1
2.0,0.495,,,,,0.1375,0.262,1
,0.505,0.39,,,,,0.1635,1
,,,,0.8875,,0.246,,1
,0.57,0.465,,0.8935,,,0.263,1
0.0,,,,0.556,0.1925,,,1
,,,0.18,0.51,,,0.1625,1
,,,0.165,,,0.225,,1
2.0,0.58,,0.16,,,0.26,,1
2.0,0.515,,,0.695,,,,1
2.0,,,0.155,0.7155,0.2805,0.1685,0.214,1
2.0,0.44,0.335,0.11,,,0.096,,1
2.0,,0.42,,,0.255,0.157,0.2885,1
,0.425,,0.11,0.3665,,,0.117,1
,0.46,0.34,0.135,0.495,,,,1
,0.45,,0.125,0.349,,0.1055,0.115,1
2.0,0.425,0.33,0.13,0.4405,0.152,0.0935,,1
1.0,,,0.1,0.22,0.094,0.045,,0
2.0,0.515,,,0.6615,,0.2095,,1
2.0,,0.305,0.12,0.3185,0.1235,0.0905,,0
1.0,,,,0.1015,0.041,0.03,,0
0.0,,,0.125,0.759,,0.179,,1
,0.44,0.34,0.13,,0.153,,,1
0.0,,,,0.807,0.2855,,,1
,,,,,0.2665,0.174,0.285,1
,0.49,0.365,,0.6835,0.165,0.1315,,1
1.0,,0.175,,,0.027,,,0
,,0.185,0.06,0.088,0.0365,,0.023,0
,,,,0.1715,0.071,,0.0535,0
1.0,0.325,,0.08,0.1735,0.0765,0.0345,,0
1.0,,,0.08,,,,,0
,,,0.09,,,,,0
1.0,0.35,0.25,0.07,0.18,,0.048,0.054,0
1.0,0.36,,,0.27,,,,0
1.0,0.365,,,0.24,0.108,,,0
,0.37,0.275,0.14,,0.097,0.0455,0.0615,0
,0.38,,0.095,,0.086,,0.0605,0
,,0.29,0.095,0.312,,0.0635,,0
1.0,0.385,0.3,0.1,,,0.063,,0
1.0,0.395,0.29,,0.319,0.138,,,0
,0.395,,,,,0.084,0.077,0
,,0.31,,,0.13,,0.094,0
1.0,,0.325,,,,,0.106,0
1.0,0.415,0.32,,0.3735,,0.0755,0.109,0
,0.415,0.305,0.1,0.325,,,0.091,0
1.0,0.425,,,0.398,,0.0645,,0
1.0,0.44,0.365,,,0.2435,0.084,0.1465,1
1.0,,0.335,0.1,,,0.086,,0
1.0,,0.325,0.1,0.378,,,,0
,0.45,0.35,,,,0.1405,0.1405,0
,,,0.12,0.5805,,0.0935,0.169,0
,0.475,,0.125,,,0.1185,,1
,,,0.135,0.6395,0.2945,0.113,,0
1.0,0.485,,,0.498,0.2175,,,1
2.0,0.49,0.385,0.125,0.609,,0.096,0.1775,0
0.0,0.495,0.41,,0.7555,0.3355,0.129,0.214,1
,,,,,0.27,0.1275,,1
2.0,,,0.14,0.8275,0.3415,,0.239,0
,0.525,,0.13,,,,0.225,0
,0.54,,0.125,,0.4815,,,1
0.0,,0.42,,0.805,,,,1
,,,0.135,0.9185,,0.2015,0.2375,1
,,0.43,0.125,,,,0.283,0
2.0,,0.45,,1.0145,0.407,,,1
0.0,,,,,0.362,0.1755,,1
,,0.435,0.145,,,0.168,,1
2.0,0.565,0.45,0.155,,,,,1
,0.57,,0.15,0.952,0.3895,,0.2745,1
,,0.435,,,0.349,,,1
0.0,,0.465,0.14,,0.442,0.1815,,1
,,,,1.077,0.4545,,0.3095,1
2.0,0.59,0.46,,,,,0.33,1
,0.595,,0.15,,,0.228,0.33,1
,0.595,,,,,0.296,0.32,0
,,,,1.1405,0.547,,,0
0.0,0.595,0.465,,1.113,,0.244,,1
,0.6,,,1.3445,,0.2875,,1
0.0,,,,,,0.1695,0.3205,1
2.0,0.6,0.495,,,,,0.3445,1
0.0,,0.475,0.175,,,0.2325,,1
2.0,,,0.16,1.1035,,,,1
0.0,0.615,,0.175,1.377,,,0.292,1
0.0,0.615,0.52,,,,0.2605,,1
2.0,0.615,,,,,,,1
2.0,,0.505,,,,,,1
0.0,0.62,0.505,0.16,,,,,1
2.0,,,,,0.6355,,,1
,,,,1.2085,,0.162,0.411,1
0.0,0.625,0.49,,,,,0.381,1
,0.63,0.505,,,0.4525,0.2755,,1
2.0,,0.51,0.17,,,0.305,,1
,,0.5,,,,,,1
0.0,0.635,0.485,0.165,,0.668,,,1
0.0,0.64,,,1.486,0.7595,,0.321,0
,0.65,,0.175,1.4715,,0.315,0.399,1
2.0,0.655,0.52,,,,,,1
,0.655,0.58,,,,0.3415,,1
2.0,0.66,,0.17,,0.5905,0.212,,1
,,0.52,0.19,,,,,1
0.0,0.67,,,,0.5445,,,1
,,0.525,,,,,0.455,1
,0.675,0.525,,,0.628,,,1
,0.68,0.56,,,0.861,0.322,0.415,1
,0.685,0.54,,,,,0.475,1
,0.695,0.56,0.22,,0.8455,0.422,0.455,1
,,0.595,,2.8255,1.1465,,,1
1.0,,0.14,,,,0.012,0.0135,0
1.0,,,,,,,,0
1.0,0.24,0.175,,,0.031,0.0135,0.017,0
,0.255,,0.05,0.083,0.0295,0.0215,,0
1.0,0.255,0.18,,,,0.0215,,0
1.0,,,,,0.0345,,,0
,0.28,,,,,0.029,0.0345,0
,,0.23,,,,,,0
,,,,0.131,,0.0265,,0
1.0,,,,,,0.0365,,0
1.0,0.305,,0.07,,,,0.037,0
1.0,,,0.075,,,,0.0425,0
,,,,0.144,0.053,,0.04,0
,0.32,,0.09,0.1575,0.07,0.0265,0.0425,0
1.0,0.325,0.24,,,0.0825,0.0445,,0
,,,0.085,,,,,0
,0.335,,,,,,,0
1.0,,,,,,,,0
,,0.25,,0.1785,0.0665,,,0
,0.34,0.25,0.07,0.2225,,,0.055,0
,0.345,0.265,0.1,,0.111,0.0535,,0
,0.37,0.29,0.095,0.249,0.1045,0.058,,0
,,,0.095,,0.1505,0.069,,0
1.0,,,0.09,0.215,0.084,,0.055,0
1.0,,,,0.251,0.124,0.037,,0
,,,0.09,0.339,,0.0695,,0
,,,,,0.157,,0.1,0
,,0.31,0.09,,,,0.091,0
,,,,0.3595,,0.081,,0
,0.42,0.32,,,0.169,0.092,0.1,0
1.0,0.42,,,0.3435,,0.0795,0.09,0
1.0,,0.34,0.1,0.382,0.164,,0.1,0
,0.425,,0.1,,0.1645,0.072,0.105,0
1.0,0.43,0.325,,0.3645,,0.0825,,0
1.0,0.43,,0.09,0.425,,0.087,0.095,0
1.0,0.435,,0.12,,0.1815,0.061,,0
1.0,,0.34,,,0.1825,,0.1145,0
,,0.345,,,0.209,,,0
,,0.325,0.09,0.35,0.148,0.067,0.105,0
0.0,0.445,0.335,0.11,0.4355,,,,0
,0.445,,0.13,,,,,0
,,,,,0.191,0.127,0.137,0
,,0.355,,0.4445,0.197,0.093,,0
,,,,0.47,,0.0855,,0
,,,0.105,0.447,,0.153,,0
,0.455,,,,0.225,0.126,0.1465,0
,,0.375,0.12,,0.2355,,0.1295,0
,0.46,0.36,,,,,0.115,0
,,,0.105,,,0.0945,0.1265,0
,0.465,,,,,,0.113,0
,0.465,0.37,0.115,0.534,,,0.143,0
1.0,,,,,0.1755,,0.12,0
,0.465,0.35,0.125,,,0.106,,0
,0.47,0.365,,0.612,,0.15,,0
,,,,,0.29,0.092,0.146,0
,0.475,,0.125,,0.222,,,1
0.0,,,,,,0.11,0.127,0
,0.48,,,,,,,0
,,,0.145,0.64,0.2925,,,0
,,,0.1,0.439,0.194,,0.115,0
,0.48,0.365,,0.6015,0.312,0.117,,0
,0.485,0.37,0.115,0.4785,,,0.129,0
,0.49,0.385,,0.649,,0.124,,0
,,0.395,0.135,,0.3035,,,0
,,0.4,,,0.272,0.1435,,0
,,0.39,,,,0.1535,,0
,,,,0.56,0.2835,0.103,0.135,0
2.0,,,0.135,,,0.129,,0
,0.5,,0.125,0.6725,0.336,0.12,,0
,0.505,0.39,,,,,,1
,,,0.15,0.685,0.362,0.131,0.156,0
2.0,,0.41,,0.642,0.289,,,1
1.0,,0.355,,,,0.1205,0.185,0
2.0,0.51,0.39,0.135,,,,0.19,0
,0.51,0.375,0.1,0.5785,0.238,,,0
,0.51,,0.135,,,,0.18,0
2.0,,,,,,,,0
2.0,,0.41,,0.796,,0.1815,,0
,0.515,0.43,0.14,,,,,0
,0.515,,,0.7125,0.3695,0.137,,0
0.0,0.525,,0.14,,,0.173,,0
2.0,0.525,,0.14,,,,,1
0.0,0.53,0.425,,,,,0.205,0
0.0,0.53,,0.15,0.8495,,0.232,0.202,0
,,0.405,0.125,0.6515,0.2715,0.1605,,0
,0.535,0.4,0.135,,,,,0
,0.535,0.43,0.14,0.7165,,,,0
,0.535,,,,,,0.2195,0
,0.55,,0.155,0.9905,0.544,0.178,,1
0.0,,,,0.8105,0.368,,,1
0.0,,0.455,0.16,0.967,,,,1
,0.565,0.4,,,0.3075,,0.18,0
2.0,0.57,0.45,,,,,,1
2.0,0.57,,,,0.513,,,1
0.0,,,0.15,1.107,0.54,,0.27,0
2.0,0.57,,,,0.5265,,,0
,,,,,0.4075,0.1935,,0
,0.575,0.475,0.16,1.114,,0.2745,,1
,,0.46,0.16,,,0.221,,1
,,0.46,,,,0.2255,0.29,0
,,0.46,0.18,,0.4095,,,0
2.0,,,,,0.4985,,,1
0.0,,0.45,,1.137,0.5585,,0.29,0
2.0,,0.49,0.13,,0.586,,0.237,1
2.0,,,,,0.5245,,,1
,,0.47,0.16,,0.479,0.2425,0.309,0
,0.59,,0.145,,,,,0
,0.595,,,1.121,,0.178,0.155,1
,0.595,0.45,,,0.5865,,0.25,1
,0.595,0.475,0.165,1.213,,0.2435,0.274,1
0.0,,,0.14,1.0045,,0.2095,,1
2.0,0.595,,,,,,,1
,,,0.15,1.1345,0.5265,,0.295,1
,,0.475,,,,,,1
2.0,,0.47,0.165,1.2315,0.6025,0.262,,1
,0.61,0.47,,,,,0.3085,1
2.0,0.61,0.475,0.155,1.168,0.554,,0.3295,1
0.0,,,,1.2525,,0.2595,0.33,0
,,,,,0.594,,0.388,1
,,0.48,,,,,,1
,,,0.175,1.3325,0.5705,0.271,0.405,1
0.0,0.625,,,1.1435,0.4755,0.2475,,1
0.0,,,0.165,,0.573,,,1
0.0,,,0.2,1.38,,,0.401,1
,0.63,,,,,0.275,,0
0.0,,,,,,0.284,,1
2.0,0.63,0.48,,1.1785,0.5185,0.248,0.3235,0
2.0,,0.49,,,,,0.395,1
2.0,0.635,0.525,,1.4065,,0.3,,1
,0.64,0.505,,1.4025,0.705,0.2655,,1
,0.64,,0.17,1.5175,,,,1
0.0,,0.5,0.175,1.394,,,0.4,1
0.0,,0.5,,,,0.236,,1
2.0,0.645,0.52,0.175,1.636,,,0.432,1
,0.645,0.52,0.175,1.561,,0.3555,0.4,0
0.0,,,0.165,1.4325,0.684,,0.336,0
,,,,1.3385,,,,1
0.0,0.645,,,,,0.327,,1
,0.645,,0.15,1.212,,,0.385,1
2.0,0.65,,0.16,1.304,0.57,,0.3725,1
,,0.52,0.21,1.6785,,0.308,0.46,1
,,0.525,0.185,,,0.3225,0.477,1
,,0.46,0.16,1.494,0.6895,,,1
,0.655,0.51,,1.6525,,,0.403,1
0.0,0.66,0.505,0.185,1.528,0.69,,0.441,1
,,0.535,0.19,1.5905,,0.297,,1
2.0,,,0.195,,,,,1
0.0,,,,1.3695,0.641,,0.335,0
,,,0.165,,0.682,0.3145,,1
,,0.57,,,,0.2995,0.435,1
,0.675,,,,,,0.553,1
,,,,,0.7245,,,1
2.0,,,,1.7005,,,,0
2.0,,,0.2,1.872,,,0.48,1
,,,0.175,1.8385,0.8035,,0.503,1
0.0,,0.535,,,0.693,,0.4045,1
,0.71,,0.205,2.198,,0.5225,0.5475,1
,,,,,0.7645,,,1
,0.715,,0.185,,0.6655,,,1
,0.735,,,,,,0.6,1
,0.765,,,2.302,1.007,0.509,,1
,0.185,,0.045,0.029,0.012,,0.0095,0
1.0,0.195,,,0.0375,0.018,0.006,,0
,0.195,0.135,,0.0325,,0.005,,0
,,,,,,0.009,0.007,0
,0.225,,0.055,,,,,0
,,0.18,,0.071,,0.013,0.0215,0
,0.25,,,0.0685,,0.0155,,0
,0.265,0.195,0.055,0.084,,,,0
,,,0.065,0.106,0.054,,,0
,,,0.085,0.1075,,,0.034,0
1.0,,0.22,,,0.0405,0.0205,,0
1.0,,,0.08,,,0.0265,,0
,,0.235,,0.151,,,,0
1.0,0.32,0.225,0.085,,,0.0295,0.0405,0
1.0,,,,,0.09,,,0
1.0,0.37,0.28,,0.221,0.1165,0.0265,0.0635,0
,,,0.08,0.2345,0.1125,,0.067,0
,,,,,,0.042,,0
,0.385,0.29,0.08,0.2485,0.122,,,0
1.0,0.4,0.32,,,,0.053,0.087,0
1.0,0.405,,,0.32,,,,0
1.0,,0.3,0.1,0.282,,,0.0875,0
,,,0.1,,0.132,0.072,0.106,0
,,0.3,0.105,0.316,0.1255,,0.1035,0
1.0,,0.32,,0.3625,0.174,,0.105,0
1.0,,,,,0.1255,0.051,,0
,,,0.115,0.3685,,0.0865,,0
,0.43,,,,,0.0865,,0
,0.435,,,,,,,0
,0.435,,,0.418,,0.0735,0.106,0
,,0.33,,,,,,0
,0.445,,,0.409,,,,0
,,,,,0.1945,,0.13,0
,,,0.11,,0.1985,,0.109,0
1.0,0.45,,,0.462,0.2135,,0.1315,0
,0.45,,,,,0.1075,0.12,0
1.0,0.45,0.33,,0.3715,,,,0
1.0,,,0.1,0.411,,,0.098,0
,0.45,,,,,,,0
1.0,,,0.115,,0.18,,,0
,,0.36,,,,0.1395,,0
,,,,0.4845,0.211,,,0
,0.475,,0.11,,0.206,0.099,,0
,,0.35,0.1,0.4545,,,0.115,0
,,,,,,0.1085,,0
,,,,,0.235,,0.141,0
1.0,0.5,,0.14,,,,,0
,0.5,,,0.542,0.215,0.116,0.17,1
1.0,,,0.125,,0.2485,0.1135,,0
,,0.39,,,0.2485,,,0
,0.505,0.39,,,0.246,,0.1405,0
1.0,0.51,0.405,0.125,0.6795,,,,0
,,,0.125,0.545,0.261,0.115,,0
1.0,,0.4,0.125,,,0.1195,0.1525,1
1.0,0.51,,,0.5155,0.215,,0.166,0
,0.515,0.385,0.125,0.6115,,0.1265,,0
2.0,0.52,0.4,0.145,0.7765,,,0.185,1
1.0,0.52,,0.135,0.5395,,,0.157,0
,,,,0.5545,0.288,0.1295,0.167,0
0.0,0.52,,,1.019,0.523,,0.254,0
,,0.4,0.13,,,,,0
1.0,,,0.14,,,,,1
,0.525,,,0.7555,,0.1555,,1
,,,0.12,0.608,,,,0
,,,,,0.279,,0.19,0
1.0,0.535,0.39,0.125,0.599,0.2595,0.149,,1
,0.54,0.42,,0.6665,0.3125,,0.1895,1
2.0,,0.39,0.135,,,0.1815,,0
,0.545,,0.12,0.793,,,,1
,,0.415,,0.82,,,0.218,1
0.0,0.55,,,,0.427,,0.175,0
0.0,0.55,0.43,0.15,,0.395,,,0
,,,,0.8315,0.411,,,1
2.0,0.56,,0.145,,,0.1775,0.234,1
2.0,0.56,,,,0.42,0.2175,,0
0.0,,,0.155,0.6405,0.336,,0.245,0
2.0,,,0.145,,,,,0
,,0.455,,,,,,1
,0.565,0.435,,,0.5795,,0.206,0
0.0,,0.45,,1.0095,0.447,,0.2645,1
2.0,,,,1.0375,,,0.25,1
,,,0.145,,0.412,,0.22,0
1.0,0.57,,,,0.3425,0.16,0.224,0
,0.575,0.46,,,,0.229,,0
,0.575,,0.16,1.068,0.556,0.214,,1
,,,,,,0.191,0.222,1
,,0.47,,,0.435,0.197,,1
,,0.455,0.135,0.907,0.4245,0.197,,1
1.0,,,0.13,0.805,,0.2155,,1
,,,0.17,,,0.2175,0.228,1
2.0,,0.445,0.145,0.847,,,,1
,,,0.15,,,0.2155,,0
,0.58,,0.195,,0.945,0.426,0.441,1
2.0,,,,0.814,0.3775,0.1915,0.22,1
2.0,,0.45,,,,0.1815,,1
2.0,0.58,,,1.0025,,0.1975,0.2295,0
,0.58,,0.155,0.93,,,0.265,1
2.0,0.585,,0.145,,0.478,0.1825,0.235,1
2.0,,,0.16,,,0.236,,0
2.0,,,,0.9955,0.481,,0.24,0
,0.6,0.475,0.16,1.0265,,0.2495,0.2565,1
2.0,0.6,,0.17,1.1915,0.696,0.2395,,0
0.0,,0.465,0.15,,0.5455,0.262,,0
2.0,0.6,0.465,0.155,,0.512,0.2465,0.225,1
0.0,,,0.165,,0.611,,,1
2.0,,0.475,,,,0.257,0.274,1
2.0,,,0.17,,,0.2365,0.317,1
0.0,,,,,0.433,,,1
2.0,,,,1.0145,,,0.2415,0
,0.61,,0.145,1.3305,,,0.2865,1
2.0,0.61,0.47,,1.052,,0.242,0.267,1
2.0,,,0.17,1.0565,0.4815,,,1
,0.615,0.465,,,0.4615,,0.2415,1
,,0.475,,1.027,0.447,,0.285,1
,,0.47,,1.0195,0.5315,,,0
,,,,,,,,0
,,0.48,0.16,,0.5635,,,0
,,0.485,0.175,1.3745,0.7335,,0.332,1
,0.625,,,,,0.29,,0
,0.63,0.47,,,,0.211,,0
,0.63,,,,0.5635,0.3065,0.3425,1
0.0,,0.495,,1.1565,0.5115,0.308,,1
2.0,0.64,,,,,,,1
2.0,0.645,,0.195,1.39,0.6465,0.2945,,1
0.0,,,,,0.528,,,1
,,,,1.464,,,,1
,0.65,,,,,0.3135,0.294,1
,0.655,0.515,,,,,,1
,0.655,0.51,,1.415,,,0.364,1
0.0,0.66,0.53,,1.346,0.546,,0.476,1
,0.665,,0.16,1.363,0.629,0.279,,0
,,0.5,,1.2975,0.6035,,,1
0.0,0.67,,,1.3645,0.6075,0.3025,0.353,1
,0.685,,,,,,0.4735,1
,,,0.165,,,,0.4,1
0.0,0.69,0.54,,,,,0.39,1
2.0,0.69,,0.21,,,0.405,0.3865,1
0.0,0.69,,,,,0.3485,0.3695,1
2.0,0.695,0.56,0.185,,0.885,0.3715,,1
,0.7,,0.18,1.751,0.895,,0.446,1
2.0,0.7,0.575,,,,,,1
,,0.525,0.19,1.6465,0.8545,0.307,0.3995,1
,0.705,,,,0.6395,0.236,0.301,1
0.0,,0.56,,,,0.381,,1
2.0,0.715,0.55,0.19,2.0045,,,0.5075,1
,,0.535,,1.6755,,,0.42,1
0.0,,0.58,0.195,,,,,1
,0.72,,0.2,1.9965,0.9035,,0.5215,1
,,,,1.187,,,0.2685,0
,,,,1.978,,0.4255,0.4505,1
,0.73,0.575,,,,,0.4825,1
,0.735,,0.185,,,,,1
2.0,0.745,,,,,0.4585,0.5,1
,,0.57,,2.236,1.109,,0.545,1
0.0,0.755,,0.21,2.505,,,,1
,,,,2.0065,0.8295,,0.595,1
,,0.63,0.215,2.657,,0.4985,,1
,,,0.12,0.4645,0.196,,,0
1.0,0.245,,0.06,,0.034,0.014,,0
,0.25,,0.065,0.0685,0.0295,0.014,,0
1.0,0.25,,,,,0.015,0.025,0
1.0,0.275,,,,,0.0295,,0
,0.305,0.215,0.065,0.1075,,0.0205,,0
,0.31,,0.07,,,,0.04,0
,0.315,0.23,,,,,,0
1.0,,0.23,,0.1145,0.046,,,0
,,,0.075,0.139,0.0565,0.032,0.09,0
,0.33,,,,,,,0
,,,,,0.077,0.032,0.0435,0
1.0,,,,0.2015,,,,0
,,,0.09,0.179,,,0.055,0
1.0,,,0.095,0.1945,,0.037,0.055,0
1.0,0.345,,,,,0.037,,0
1.0,0.35,0.27,0.075,0.215,,0.036,0.065,0
,,,0.09,,,,0.0525,0
1.0,0.36,0.27,,,,,,0
1.0,,0.27,,,0.081,0.042,,0
1.0,,,,0.196,0.0825,,0.06,0
1.0,0.365,0.265,0.085,,0.0945,,0.06,0
,,,0.09,0.2445,0.089,,0.075,0
1.0,,0.28,,,0.1095,,0.062,0
1.0,,,,,,0.041,0.061,0
1.0,0.375,,0.085,,0.118,,0.0695,0
1.0,,0.275,,0.218,0.093,0.0405,0.0755,0
,0.375,0.275,0.095,,0.11,0.0415,0.0775,0
,,,,0.2025,,,0.065,0
,,0.27,,,,0.039,0.07,0
,0.38,,0.11,,,,,0
1.0,0.38,,0.08,,0.0865,0.042,,0
1.0,,0.29,0.09,0.2615,,,,1
,0.385,,,,0.097,0.038,0.067,0
1.0,0.385,,,,,,,0
,,0.28,,0.228,,,0.0655,0
,,0.3,0.095,,0.1665,,0.089,0
1.0,,0.305,0.105,,0.1135,,,0
,0.395,0.295,0.095,,,,,0
1.0,,,,0.2985,,,,0
,,0.29,,,0.1205,0.0605,,0
1.0,,0.285,,,0.1265,0.0505,,0
,0.41,,0.11,0.33,,,,0
,0.42,,0.09,,0.168,0.0615,0.082,0
,,,0.11,0.3335,0.173,0.045,,0
1.0,,0.32,,,,0.06,,0
,0.425,,,,,0.065,,0
1.0,0.43,,,,,,,0
,0.43,0.315,0.095,,0.175,,0.1045,0
1.0,,,0.11,,0.1615,0.0715,0.12,0
,,0.34,,,0.2115,,,1
1.0,,0.33,,,0.208,0.089,,1
1.0,,,,,,,0.126,0
0.0,,,0.115,,,0.108,,0
,,,,,,,0.11,0
1.0,0.46,0.36,0.105,0.466,0.2225,0.099,,0
,0.46,,,,0.1575,0.077,0.114,1
0.0,,0.365,0.125,,,,0.141,0
1.0,,0.34,0.11,,,,0.113,1
1.0,,0.365,0.1,,,,0.135,0
,0.47,0.355,0.18,,0.2055,0.105,0.1505,0
,,0.355,0.12,,,0.0885,,0
1.0,0.475,,0.1,0.5035,,,,0
1.0,,,0.12,,0.1785,,,0
1.0,0.475,,,0.492,,0.11,0.15,0
,0.48,0.37,,0.5435,0.244,,,1
,,,,0.4725,0.2065,0.112,,0
,,,,0.461,0.2205,0.0835,,0
1.0,0.495,0.355,0.12,,0.214,,0.1495,0
1.0,0.495,0.38,,,,,,0
2.0,,0.395,0.12,,,,0.167,0
,,0.38,0.135,,,,0.1565,1
,,0.42,0.135,0.6765,0.302,,,1
,0.5,0.375,0.145,,,0.1375,,1
1.0,,,0.14,0.6615,,,,1
1.0,,0.375,0.125,,,,,0
1.0,,0.395,,,,0.1205,,1
,0.505,,,,,0.11,,0
,0.505,,,,0.2595,0.1435,,0
,0.505,0.395,,0.551,0.248,,0.171,0
1.0,,,,,,0.1295,,0
1.0,0.515,,,,0.337,,,1
1.0,,0.4,,,,0.1255,0.175,1
